"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;1.02072125907505e+38;80;49;"create_sampling_random"
"FR_Arto";1990;2797242034963297;80;49;"create_sampling_random"
"FR_Bret";1990;24923679.3188059;80;49;"create_sampling_random"
"FR_Garo";1990;10956687.5702149;80;49;"create_sampling_random"
"FR_Loir";1990;24767383.4147036;80;49;"create_sampling_random"
"FR_Rhon";1990;3391928423070.54;80;49;"create_sampling_random"
"FR_Sein";1990;17336457.4758209;80;49;"create_sampling_random"
"FR_Adou";1991;1.51695349978684e+38;80;49;"create_sampling_random"
"FR_Arto";1991;2542729251132646;80;49;"create_sampling_random"
"FR_Bret";1991;18993043.5797163;80;49;"create_sampling_random"
"FR_Garo";1991;10157514.9088879;80;49;"create_sampling_random"
"FR_Loir";1991;16632887.6075124;80;49;"create_sampling_random"
"FR_Rhon";1991;3371327721560.8;80;49;"create_sampling_random"
"FR_Sein";1991;14179402.7604053;80;49;"create_sampling_random"
"FR_Adou";1992;2.36837921058423e+38;80;49;"create_sampling_random"
"FR_Arto";1992;2339691589196366;80;49;"create_sampling_random"
"FR_Bret";1992;14871547.690049;80;49;"create_sampling_random"
"FR_Garo";1992;9410090.90695562;80;49;"create_sampling_random"
"FR_Loir";1992;11294525.787592;80;49;"create_sampling_random"
"FR_Rhon";1992;3350887150648.95;80;49;"create_sampling_random"
"FR_Sein";1992;11625957.3000942;80;49;"create_sampling_random"
"FR_Adou";1993;4.04498953065566e+38;80;49;"create_sampling_random"
"FR_Arto";1993;2214416506643150;80;49;"create_sampling_random"
"FR_Bret";1993;12354175.3418502;80;49;"create_sampling_random"
"FR_Garo";1993;8706051.57826075;80;49;"create_sampling_random"
"FR_Loir";1993;7870578.08490676;80;49;"create_sampling_random"
"FR_Rhon";1993;3330647120565.85;80;49;"create_sampling_random"
"FR_Sein";1993;9592393.88169687;80;49;"create_sampling_random"
"FR_Adou";1994;7.61402759228245e+38;80;49;"create_sampling_random"
"FR_Arto";1994;2188799649823971;80;49;"create_sampling_random"
"FR_Bret";1994;11190651.2668819;80;49;"create_sampling_random"
"FR_Garo";1994;8042182.69862008;80;49;"create_sampling_random"
"FR_Loir";1994;5719548.71909415;80;49;"create_sampling_random"
"FR_Rhon";1994;3310668697818.12;80;49;"create_sampling_random"
"FR_Sein";1994;8004382.38091928;80;49;"create_sampling_random"
"FR_Adou";1995;1.52765790350891e+39;80;49;"create_sampling_random"
"FR_Arto";1995;2276468904730286;80;49;"create_sampling_random"
"FR_Bret";1995;11196366.7326266;80;49;"create_sampling_random"
"FR_Garo";1995;7421267.56636315;80;49;"create_sampling_random"
"FR_Loir";1995;4396166.84603386;80;49;"create_sampling_random"
"FR_Rhon";1995;3291025809398.72;80;49;"create_sampling_random"
"FR_Sein";1995;6793736.21403105;80;49;"create_sampling_random"
"FR_Adou";1996;3.07202837809902e+39;80;49;"create_sampling_random"
"FR_Arto";1996;2478631517790088;80;49;"create_sampling_random"
