"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;1.27220331643929e+36;80;23;"create_sampling_random"
"FR_Arto";1990;7927866637446068;80;23;"create_sampling_random"
"FR_Bret";1990;15838978.7342585;80;23;"create_sampling_random"
"FR_Garo";1990;14895654.5190303;80;23;"create_sampling_random"
"FR_Loir";1990;29407364.9033052;80;23;"create_sampling_random"
"FR_Rhon";1990;7863546.02600238;80;23;"create_sampling_random"
"FR_Sein";1990;18540075.6911507;80;23;"create_sampling_random"
"FR_Adou";1991;2.32479401300262e+36;80;23;"create_sampling_random"
"FR_Arto";1991;9716004298882700;80;23;"create_sampling_random"
"FR_Bret";1991;13189004.2832609;80;23;"create_sampling_random"
"FR_Garo";1991;13682961.3983816;80;23;"create_sampling_random"
"FR_Loir";1991;18945602.0282242;80;23;"create_sampling_random"
"FR_Rhon";1991;7575303.22085929;80;23;"create_sampling_random"
"FR_Sein";1991;15080272.8178099;80;23;"create_sampling_random"
"FR_Adou";1992;4.27288397239716e+36;80;23;"create_sampling_random"
"FR_Arto";1992;11978040552184046;80;23;"create_sampling_random"
"FR_Bret";1992;11267494.7131271;80;23;"create_sampling_random"
"FR_Garo";1992;12548991.274572;80;23;"create_sampling_random"
"FR_Loir";1992;12388150.8082462;80;23;"create_sampling_random"
"FR_Rhon";1992;7296390.62300058;80;23;"create_sampling_random"
"FR_Sein";1992;12268169.9098697;80;23;"create_sampling_random"
"FR_Adou";1993;7.91132219534342e+36;80;23;"create_sampling_random"
"FR_Arto";1993;14901107352064628;80;23;"create_sampling_random"
"FR_Bret";1993;10176801.9945368;80;23;"create_sampling_random"
"FR_Garo";1993;11471265.7384623;80;23;"create_sampling_random"
"FR_Loir";1993;8381167.97127652;80;23;"create_sampling_random"
"FR_Rhon";1993;7026130.5970741;80;23;"create_sampling_random"
"FR_Sein";1993;9995567.10825809;80;23;"create_sampling_random"
"FR_Adou";1994;1.46521760531343e+37;80;23;"create_sampling_random"
"FR_Arto";1994;18634984260745336;80;23;"create_sampling_random"
"FR_Bret";1994;9963285.07114369;80;23;"create_sampling_random"
"FR_Garo";1994;10440708.1469463;80;23;"create_sampling_random"
"FR_Loir";1994;5984142.02429103;80;23;"create_sampling_random"
"FR_Rhon";1994;6763918.97100938;80;23;"create_sampling_random"
"FR_Sein";1994;8184617.46163061;80;23;"create_sampling_random"
"FR_Adou";1995;2.67138007361935e+37;80;23;"create_sampling_random"
"FR_Arto";1995;23182577039657380;80;23;"create_sampling_random"
"FR_Bret";1995;10683836.2383295;80;23;"create_sampling_random"
"FR_Garo";1995;9464230.088582;80;23;"create_sampling_random"
"FR_Loir";1995;4580817.47492908;80;23;"create_sampling_random"
"FR_Rhon";1995;6509214.90677937;80;23;"create_sampling_random"
"FR_Sein";1995;6776329.5233939;80;23;"create_sampling_random"
"FR_Adou";1996;4.69442048450066e+37;80;23;"create_sampling_random"
"FR_Arto";1996;28305438541856604;80;23;"create_sampling_random"
"FR_Bret";1996;12439413.603453;80;23;"create_sampling_random"
"FR_Garo";1996;8560883.92637237;80;23;"create_sampling_random"
