"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;859213.628059045;60;24;"create_sampling_strahler"
"FR_Arto";1990;34406752167113248;60;24;"create_sampling_strahler"
"FR_Bret";1990;15742067.3406649;60;24;"create_sampling_strahler"
"FR_Garo";1990;14597111.6772178;60;24;"create_sampling_strahler"
"FR_Loir";1990;20598563.8365075;60;24;"create_sampling_strahler"
"FR_Rhon";1990;82911096053.3421;60;24;"create_sampling_strahler"
"FR_Sein";1990;17204719.239803;60;24;"create_sampling_strahler"
"FR_Adou";1991;1022499.63497448;60;24;"create_sampling_strahler"
"FR_Arto";1991;48631189150105064;60;24;"create_sampling_strahler"
"FR_Bret";1991;12703363.0958597;60;24;"create_sampling_strahler"
"FR_Garo";1991;14020932.6546349;60;24;"create_sampling_strahler"
"FR_Loir";1991;12777066.8068257;60;24;"create_sampling_strahler"
"FR_Rhon";1991;79619374136.2661;60;24;"create_sampling_strahler"
"FR_Sein";1991;14260866.8931242;60;24;"create_sampling_strahler"
"FR_Adou";1992;1210684.6297583;60;24;"create_sampling_strahler"
"FR_Arto";1992;67928620840923800;60;24;"create_sampling_strahler"
"FR_Bret";1992;10510462.5421571;60;24;"create_sampling_strahler"
"FR_Garo";1992;13307017.591849;60;24;"create_sampling_strahler"
"FR_Loir";1992;8127790.51491581;60;24;"create_sampling_strahler"
"FR_Rhon";1992;76447464623.7369;60;24;"create_sampling_strahler"
"FR_Sein";1992;11811690.6875993;60;24;"create_sampling_strahler"
"FR_Adou";1993;1434231.16246584;60;24;"create_sampling_strahler"
"FR_Arto";1993;92682014705686704;60;24;"create_sampling_strahler"
"FR_Bret";1993;9183605.50785594;60;24;"create_sampling_strahler"
"FR_Garo";1993;12308546.0652698;60;24;"create_sampling_strahler"
"FR_Loir";1993;5471604.56835093;60;24;"create_sampling_strahler"
"FR_Rhon";1993;73391592682.0679;60;24;"create_sampling_strahler"
"FR_Sein";1993;9777090.48892472;60;24;"create_sampling_strahler"
"FR_Adou";1994;1702044.58934291;60;24;"create_sampling_strahler"
"FR_Arto";1994;122325966584826304;60;24;"create_sampling_strahler"
"FR_Bret";1994;8688599.21171226;60;24;"create_sampling_strahler"
"FR_Garo";1994;10975785.9492485;60;24;"create_sampling_strahler"
"FR_Loir";1994;4017518.30111654;60;24;"create_sampling_strahler"
"FR_Rhon";1994;70448173476.4148;60;24;"create_sampling_strahler"
"FR_Sein";1994;8106628.22305032;60;24;"create_sampling_strahler"
"FR_Adou";1995;2016338.79633289;60;24;"create_sampling_strahler"
"FR_Arto";1995;154837735446094304;60;24;"create_sampling_strahler"
"FR_Bret";1995;9001249.80516989;60;24;"create_sampling_strahler"
"FR_Garo";1995;9403835.51836997;60;24;"create_sampling_strahler"
"FR_Loir";1995;3284000.69163916;60;24;"create_sampling_strahler"
"FR_Rhon";1995;67613768306.0307;60;24;"create_sampling_strahler"
"FR_Sein";1995;6768695.36696003;60;24;"create_sampling_strahler"
"FR_Adou";1996;2370304.97493711;60;24;"create_sampling_strahler"
"FR_Arto";1996;186127486153192768;60;24;"create_sampling_strahler"
"FR_Bret";1996;10139037.5707669;60;24;"create_sampling_strahler"
"FR_Garo";1996;7790395.82501816;60;24;"create_sampling_strahler"
"FR_Loir";1996;3006503.35101221;60;24;"create_sampling_strahler"
