"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;1272851.20400095;20;84;"create_sampling_random"
"FR_Arto";1990;527245.247624599;20;84;"create_sampling_random"
"FR_Bret";1990;14818283.1035877;20;84;"create_sampling_random"
"FR_Garo";1990;11329064.7421174;20;84;"create_sampling_random"
"FR_Loir";1990;16669700.9426174;20;84;"create_sampling_random"
"FR_Rhon";1990;10900070.5077352;20;84;"create_sampling_random"
"FR_Sein";1990;8388486.52296237;20;84;"create_sampling_random"
"FR_Adou";1991;1546467.67121241;20;84;"create_sampling_random"
"FR_Arto";1991;561783.915637067;20;84;"create_sampling_random"
"FR_Bret";1991;13549618.9113714;20;84;"create_sampling_random"
"FR_Garo";1991;10353238.5263016;20;84;"create_sampling_random"
"FR_Loir";1991;13481794.0745092;20;84;"create_sampling_random"
"FR_Rhon";1991;10144641.5645695;20;84;"create_sampling_random"
"FR_Sein";1991;8147294.72582957;20;84;"create_sampling_random"
"FR_Adou";1992;1832282.92889379;20;84;"create_sampling_random"
"FR_Arto";1992;597238.790374989;20;84;"create_sampling_random"
"FR_Bret";1992;12551626.5900979;20;84;"create_sampling_random"
"FR_Garo";1992;9460637.69081252;20;84;"create_sampling_random"
"FR_Loir";1992;10958847.6201226;20;84;"create_sampling_random"
"FR_Rhon";1992;9441248.06480255;20;84;"create_sampling_random"
"FR_Sein";1992;7912928.89222071;20;84;"create_sampling_random"
"FR_Adou";1993;2124213.50489192;20;84;"create_sampling_random"
"FR_Arto";1993;633924.502664041;20;84;"create_sampling_random"
"FR_Bret";1993;11959293.6129359;20;84;"create_sampling_random"
"FR_Garo";1993;8650972.19494593;20;84;"create_sampling_random"
"FR_Loir";1993;9015891.08971614;20;84;"create_sampling_random"
"FR_Rhon";1993;8786310.68203166;20;84;"create_sampling_random"
"FR_Sein";1993;7685200.07105322;20;84;"create_sampling_random"
"FR_Adou";1994;2416722.01800867;20;84;"create_sampling_random"
"FR_Arto";1994;672349.96429004;20;84;"create_sampling_random"
"FR_Bret";1994;11867950.9163556;20;84;"create_sampling_random"
"FR_Garo";1994;7926046.62866655;20;84;"create_sampling_random"
"FR_Loir";1994;7564094.4872668;20;84;"create_sampling_random"
"FR_Rhon";1994;8176497.58019885;20;84;"create_sampling_random"
"FR_Sein";1994;7463924.43054167;20;84;"create_sampling_random"
"FR_Adou";1995;2704608.22344446;20;84;"create_sampling_random"
"FR_Arto";1995;712565.742967725;20;84;"create_sampling_random"
"FR_Bret";1995;12328032.798273;20;84;"create_sampling_random"
"FR_Garo";1995;7288829.1661292;20;84;"create_sampling_random"
"FR_Loir";1995;6514281.02555551;20;84;"create_sampling_random"
"FR_Rhon";1995;7608707.06905235;20;84;"create_sampling_random"
"FR_Sein";1995;7248923.04731416;20;84;"create_sampling_random"
"FR_Adou";1996;2982245.12436857;20;84;"create_sampling_random"
"FR_Arto";1996;753440.531088233;20;84;"create_sampling_random"
"FR_Bret";1996;13340156.7385532;20;84;"create_sampling_random"
"FR_Garo";1996;6742458.25211472;20;84;"create_sampling_random"
"FR_Loir";1996;5785164.98548224;20;84;"create_sampling_random"
"FR_Rhon";1996;7080051.48987955;20;84;"create_sampling_random"
"FR_Sein";1996;7040021.72328208;20;84;"create_sampling_random"
"FR_Adou";1997;3242640.25018831;20;84;"create_sampling_random"
"FR_Arto";1997;792612.023461472;20;84;"create_sampling_random"
"FR_Bret";1997;14820997.8022471;20;84;"create_sampling_random"
"FR_Garo";1997;6289343.00432866;20;84;"create_sampling_random"
"FR_Loir";1997;5308476.57893261;20;84;"create_sampling_random"
"FR_Rhon";1997;6587842.25005842;20;84;"create_sampling_random"
"FR_Sein";1997;6837050.83132386;20;84;"create_sampling_random"
"FR_Adou";1998;3477000.23908756;20;84;"create_sampling_random"
"FR_Arto";1998;827312.135556988;20;84;"create_sampling_random"
"FR_Bret";1998;16543567.4004431;20;84;"create_sampling_random"
"FR_Garo";1998;5930543.48060967;20;84;"create_sampling_random"
"FR_Loir";1998;5029838.0947227;20;84;"create_sampling_random"
"FR_Rhon";1998;6129575.9279525;20;84;"create_sampling_random"
"FR_Sein";1998;6639845.189718;20;84;"create_sampling_random"
"FR_Adou";1999;3675348.81374668;20;84;"create_sampling_random"
"FR_Arto";1999;855476.457371767;20;84;"create_sampling_random"
"FR_Bret";1999;18101064.8796119;20;84;"create_sampling_random"
"FR_Garo";1999;5665546.50546387;20;84;"create_sampling_random"
"FR_Loir";1999;4906784.90185226;20;84;"create_sampling_random"
"FR_Rhon";1999;5702921.37204677;20;84;"create_sampling_random"
"FR_Sein";1999;6448243.96175924;20;84;"create_sampling_random"
"FR_Adou";2000;3828132.47695552;20;84;"create_sampling_random"
"FR_Arto";2000;876544.118001203;20;84;"create_sampling_random"
"FR_Bret";2000;18977051.4319639;20;84;"create_sampling_random"
"FR_Garo";2000;5492424.05203424;20;84;"create_sampling_random"
"FR_Loir";2000;4905595.92237637;20;84;"create_sampling_random"
"FR_Rhon";2000;5305707.72060403;20;84;"create_sampling_random"
"FR_Sein";2000;6262090.57335272;20;84;"create_sampling_random"
"FR_Adou";2001;3928169.35572528;20;84;"create_sampling_random"
"FR_Arto";2001;891879.562552196;20;84;"create_sampling_random"
"FR_Bret";2001;18756752.661379;20;84;"create_sampling_random"
"FR_Garo";2001;5408253.54989819;20;84;"create_sampling_random"
"FR_Loir";2001;4998125.38229558;20;84;"create_sampling_random"
"FR_Rhon";2001;4935913.27168868;20;84;"create_sampling_random"
"FR_Sein";2001;6081232.63983289;20;84;"create_sampling_random"
"FR_Adou";2002;3972279.23854391;20;84;"create_sampling_random"
"FR_Arto";2002;904703.612269686;20;84;"create_sampling_random"
"FR_Bret";2002;17365902.6473597;20;84;"create_sampling_random"
"FR_Garo";2002;5409643.37220497;20;84;"create_sampling_random"
"FR_Loir";2002;5159308.34108357;20;84;"create_sampling_random"
"FR_Rhon";2002;4591655.13915676;20;84;"create_sampling_random"
"FR_Sein";2002;5905521.89467962;20;84;"create_sampling_random"
"FR_Adou";2003;3962305.09112754;20;84;"create_sampling_random"
"FR_Arto";2003;919089.220814315;20;84;"create_sampling_random"
"FR_Bret";2003;15131293.6532678;20;84;"create_sampling_random"
"FR_Garo";2003;5493244.12383234;20;84;"create_sampling_random"
"FR_Loir";2003;5365605.74399712;20;84;"create_sampling_random"
"FR_Rhon";2003;4271179.63794456;20;84;"create_sampling_random"
"FR_Sein";2003;5734814.11628295;20;84;"create_sampling_random"
"FR_Adou";2004;3905353.29314291;20;84;"create_sampling_random"
"FR_Arto";2004;938171.260011008;20;84;"create_sampling_random"
"FR_Bret";2004;12593819.3401385;20;84;"create_sampling_random"
