"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;5.11996455379298e+44;20;17;"create_sampling_random"
"FR_Arto";1990;32543827857665212;20;17;"create_sampling_random"
"FR_Bret";1990;17027312.1807659;20;17;"create_sampling_random"
"FR_Garo";1990;9256793.28776167;20;17;"create_sampling_random"
"FR_Loir";1990;7202656.70685969;20;17;"create_sampling_random"
"FR_Rhon";1990;29276077733.6893;20;17;"create_sampling_random"
"FR_Sein";1990;17359312.6331404;20;17;"create_sampling_random"
"FR_Adou";1991;1.28613200839734e+45;20;17;"create_sampling_random"
"FR_Arto";1991;31204834831991240;20;17;"create_sampling_random"
"FR_Bret";1991;15974223.2210269;20;17;"create_sampling_random"
"FR_Garo";1991;8260075.50871522;20;17;"create_sampling_random"
"FR_Loir";1991;6265931.22917969;20;17;"create_sampling_random"
"FR_Rhon";1991;21819110446.4645;20;17;"create_sampling_random"
"FR_Sein";1991;14609541.8918068;20;17;"create_sampling_random"
"FR_Adou";1992;3.13076852322023e+45;20;17;"create_sampling_random"
"FR_Arto";1992;30059201579736284;20;17;"create_sampling_random"
"FR_Bret";1992;15084831.2923901;20;17;"create_sampling_random"
"FR_Garo";1992;7367684.10411293;20;17;"create_sampling_random"
"FR_Loir";1992;5458653.88652836;20;17;"create_sampling_random"
"FR_Rhon";1992;16225877052.7008;20;17;"create_sampling_random"
"FR_Sein";1992;12311563.3245695;20;17;"create_sampling_random"
"FR_Adou";1993;7.17160753293856e+45;20;17;"create_sampling_random"
"FR_Arto";1993;29271158236829268;20;17;"create_sampling_random"
"FR_Bret";1993;14452020.5640108;20;17;"create_sampling_random"
"FR_Garo";1993;6568264.43778147;20;17;"create_sampling_random"
"FR_Loir";1993;4772350.18080559;20;17;"create_sampling_random"
"FR_Rhon";1993;12025680204.8886;20;17;"create_sampling_random"
"FR_Sein";1993;10410703.5567692;20;17;"create_sampling_random"
"FR_Adou";1994;1.52228721109618e+46;20;17;"create_sampling_random"
"FR_Arto";1994;29005180412792072;20;17;"create_sampling_random"
"FR_Bret";1994;14142845.5647824;20;17;"create_sampling_random"
"FR_Garo";1994;5855723.44969503;20;17;"create_sampling_random"
"FR_Loir";1994;4198120.995372;20;17;"create_sampling_random"
"FR_Rhon";1994;8898648103.76288;20;17;"create_sampling_random"
"FR_Sein";1994;8859645.10951668;20;17;"create_sampling_random"
"FR_Adou";1995;2.99409267586189e+46;20;17;"create_sampling_random"
"FR_Arto";1995;29406032999187348;20;17;"create_sampling_random"
"FR_Bret";1995;14185789.4950483;20;17;"create_sampling_random"
"FR_Garo";1995;5228457.4725861;20;17;"create_sampling_random"
"FR_Loir";1995;3725731.71594395;20;17;"create_sampling_random"
"FR_Rhon";1995;6615534611.74969;20;17;"create_sampling_random"
"FR_Sein";1995;7615130.84524237;20;17;"create_sampling_random"
"FR_Adou";1996;5.48233027525212e+46;20;17;"create_sampling_random"
"FR_Arto";1996;30595894034381344;20;17;"create_sampling_random"
"FR_Bret";1996;14567419.9097178;20;17;"create_sampling_random"
"FR_Garo";1996;4687400.11588894;20;17;"create_sampling_random"
