"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;7247782.73862723;40;32;"create_sampling_random"
"FR_Arto";1990;8183112137556173;40;32;"create_sampling_random"
"FR_Bret";1990;18022061.1005633;40;32;"create_sampling_random"
"FR_Garo";1990;8825459.2287691;40;32;"create_sampling_random"
"FR_Loir";1990;21075457.8562654;40;32;"create_sampling_random"
"FR_Rhon";1990;10582766.1471391;40;32;"create_sampling_random"
"FR_Sein";1990;20138832.3663235;40;32;"create_sampling_random"
"FR_Adou";1991;11885322.8708662;40;32;"create_sampling_random"
"FR_Arto";1991;9104960522998754;40;32;"create_sampling_random"
"FR_Bret";1991;15562375.2564058;40;32;"create_sampling_random"
"FR_Garo";1991;8622602.57365038;40;32;"create_sampling_random"
"FR_Loir";1991;14828526.0626312;40;32;"create_sampling_random"
"FR_Rhon";1991;9412057.43630913;40;32;"create_sampling_random"
"FR_Sein";1991;14974452.1050369;40;32;"create_sampling_random"
"FR_Adou";1992;19596941.997663;40;32;"create_sampling_random"
"FR_Arto";1992;10072165916984718;40;32;"create_sampling_random"
"FR_Bret";1992;13712287.128569;40;32;"create_sampling_random"
"FR_Garo";1992;8415907.18397534;40;32;"create_sampling_random"
"FR_Loir";1992;10500763.9155271;40;32;"create_sampling_random"
"FR_Rhon";1992;8399832.93717389;40;32;"create_sampling_random"
"FR_Sein";1992;11220468.8540063;40;32;"create_sampling_random"
"FR_Adou";1993;32551368.3120621;40;32;"create_sampling_random"
"FR_Arto";1993;11029396472511234;40;32;"create_sampling_random"
"FR_Bret";1993;12619666.6089188;40;32;"create_sampling_random"
"FR_Garo";1993;8196740.20424816;40;32;"create_sampling_random"
"FR_Loir";1993;7553099.02103897;40;32;"create_sampling_random"
"FR_Rhon";1993;7557828.41124558;40;32;"create_sampling_random"
"FR_Sein";1993;8561044.36712117;40;32;"create_sampling_random"
"FR_Adou";1994;54417580.5544612;40;32;"create_sampling_random"
"FR_Arto";1994;11935041058940256;40;32;"create_sampling_random"
"FR_Bret";1994;12362424.7878851;40;32;"create_sampling_random"
"FR_Garo";1994;7959170.26085063;40;32;"create_sampling_random"
"FR_Loir";1994;5578725.88729293;40;32;"create_sampling_random"
"FR_Rhon";1994;6892174.96112099;40;32;"create_sampling_random"
"FR_Sein";1994;6728852.99951973;40;32;"create_sampling_random"
"FR_Adou";1995;91036500.9505063;40;32;"create_sampling_random"
"FR_Arto";1995;12758843964174946;40;32;"create_sampling_random"
"FR_Bret";1995;12979674.1881857;40;32;"create_sampling_random"
