"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;7.42147315528229e+28;100;3;"create_sampling_strahler"
"FR_Arto";1990;16775709775410160;100;3;"create_sampling_strahler"
"FR_Bret";1990;16893691.0254977;100;3;"create_sampling_strahler"
"FR_Garo";1990;10783142.8270343;100;3;"create_sampling_strahler"
"FR_Loir";1990;33124541.0710827;100;3;"create_sampling_strahler"
"FR_Rhon";1990;5738108.45183559;100;3;"create_sampling_strahler"
"FR_Sein";1990;20650308.8423664;100;3;"create_sampling_strahler"
"FR_Adou";1991;1.09285942660802e+29;100;3;"create_sampling_strahler"
"FR_Arto";1991;20032348824940528;100;3;"create_sampling_strahler"
"FR_Bret";1991;14199662.1667974;100;3;"create_sampling_strahler"
"FR_Garo";1991;10230413.2354075;100;3;"create_sampling_strahler"
"FR_Loir";1991;21130249.1909593;100;3;"create_sampling_strahler"
"FR_Rhon";1991;5679742.92898409;100;3;"create_sampling_strahler"
"FR_Sein";1991;16306775.222914;100;3;"create_sampling_strahler"
"FR_Adou";1992;1.6508124918942e+29;100;3;"create_sampling_strahler"
"FR_Arto";1992;23777998233316608;100;3;"create_sampling_strahler"
"FR_Bret";1992;12195071.5874449;100;3;"create_sampling_strahler"
"FR_Garo";1992;9683949.60141003;100;3;"create_sampling_strahler"
"FR_Loir";1992;13716904.9347366;100;3;"create_sampling_strahler"
"FR_Rhon";1992;5622234.23969502;100;3;"create_sampling_strahler"
"FR_Sein";1992;12942567.2198231;100;3;"create_sampling_strahler"
"FR_Adou";1993;2.62697628090107e+29;100;3;"create_sampling_strahler"
"FR_Arto";1993;27879460328828580;100;3;"create_sampling_strahler"
"FR_Bret";1993;10974296.8115276;100;3;"create_sampling_strahler"
"FR_Garo";1993;9122916.30338127;100;3;"create_sampling_strahler"
"FR_Loir";1993;9265766.61202222;100;3;"create_sampling_strahler"
"FR_Rhon";1993;5566143.73849613;100;3;"create_sampling_strahler"
"FR_Sein";1993;10396622.9007686;100;3;"create_sampling_strahler"
"FR_Adou";1994;4.47612572166479e+29;100;3;"create_sampling_strahler"
"FR_Arto";1994;32128410013490524;100;3;"create_sampling_strahler"
"FR_Bret";1994;10566612.1973878;100;3;"create_sampling_strahler"
"FR_Garo";1994;8537710.76077343;100;3;"create_sampling_strahler"
"FR_Loir";1994;6659559.86580417;100;3;"create_sampling_strahler"
"FR_Rhon";1994;5511860.90967968;100;3;"create_sampling_strahler"
"FR_Sein";1994;8518073.2759544;100;3;"create_sampling_strahler"
"FR_Adou";1995;8.12497231173569e+29;100;3;"create_sampling_strahler"
"FR_Arto";1995;36327651847057896;100;3;"create_sampling_strahler"
"FR_Bret";1995;10981051.4182133;100;3;"create_sampling_strahler"
"FR_Garo";1995;7935399.86704846;100;3;"create_sampling_strahler"
"FR_Loir";1995;5178084.67518715;100;3;"create_sampling_strahler"
"FR_Rhon";1995;5459399.41297405;100;3;"create_sampling_strahler"
"FR_Sein";1995;7168924.74748793;100;3;"create_sampling_strahler"
"FR_Adou";1996;1.52353070122185e+30;100;3;"create_sampling_strahler"
"FR_Arto";1996;40375684784106240;100;3;"create_sampling_strahler"
"FR_Bret";1996;12227059.6286181;100;3;"create_sampling_strahler"
"FR_Garo";1996;7338054.72647591;100;3;"create_sampling_strahler"
"FR_Loir";1996;4388911.44964071;100;3;"create_sampling_strahler"
"FR_Rhon";1996;5408295.24390623;100;3;"create_sampling_strahler"
"FR_Sein";1996;6231543.41005058;100;3;"create_sampling_strahler"
"FR_Adou";1997;2.80245287495552e+30;100;3;"create_sampling_strahler"
"FR_Arto";1997;44268036116977112;100;3;"create_sampling_strahler"
"FR_Bret";1997;14257208.0331346;100;3;"create_sampling_strahler"
"FR_Garo";1997;6776036.72202023;100;3;"create_sampling_strahler"
"FR_Loir";1997;4045072.13393444;100;3;"create_sampling_strahler"
"FR_Rhon";1997;5357605.23830181;100;3;"create_sampling_strahler"
"FR_Sein";1997;5612222.33665314;100;3;"create_sampling_strahler"
"FR_Adou";1998;4.76563609389559e+30;100;3;"create_sampling_strahler"
"FR_Arto";1998;47984103931000176;100;3;"create_sampling_strahler"
"FR_Bret";1998;16824605.271927;100;3;"create_sampling_strahler"
"FR_Garo";1998;6279801.66992867;100;3;"create_sampling_strahler"
"FR_Loir";1998;4007273.28355083;100;3;"create_sampling_strahler"
"FR_Rhon";1998;5305993.83211913;100;3;"create_sampling_strahler"
"FR_Sein";1998;5240033.55663414;100;3;"create_sampling_strahler"
"FR_Adou";1999;7.12634152606354e+30;100;3;"create_sampling_strahler"
"FR_Arto";1999;51329609711431792;100;3;"create_sampling_strahler"
"FR_Bret";1999;19333971.8403912;100;3;"create_sampling_strahler"
"FR_Garo";1999;5873570.4783275;100;3;"create_sampling_strahler"
"FR_Loir";1999;4190723.49931155;100;3;"create_sampling_strahler"
"FR_Rhon";1999;5251886.20288787;100;3;"create_sampling_strahler"
