"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;1.4908094007062e+41;80;45;"create_sampling_strahler"
"FR_Arto";1990;6396521155193984;80;45;"create_sampling_strahler"
"FR_Bret";1990;19215522.3609836;80;45;"create_sampling_strahler"
"FR_Garo";1990;9848087.83975528;80;45;"create_sampling_strahler"
"FR_Loir";1990;17330843.1611055;80;45;"create_sampling_strahler"
"FR_Rhon";1990;283479691.416808;80;45;"create_sampling_strahler"
"FR_Sein";1990;18392625.667592;80;45;"create_sampling_strahler"
"FR_Adou";1991;2.37848315305086e+41;80;45;"create_sampling_strahler"
"FR_Arto";1991;7845702948734765;80;45;"create_sampling_strahler"
"FR_Bret";1991;15164306.8427826;80;45;"create_sampling_strahler"
"FR_Garo";1991;10056558.1306804;80;45;"create_sampling_strahler"
"FR_Loir";1991;13672193.4773417;80;45;"create_sampling_strahler"
"FR_Rhon";1991;255352053.352757;80;45;"create_sampling_strahler"
"FR_Sein";1991;14295703.0356587;80;45;"create_sampling_strahler"
"FR_Adou";1992;3.79469349761736e+41;80;45;"create_sampling_strahler"
"FR_Arto";1992;9492689509087190;80;45;"create_sampling_strahler"
"FR_Bret";1992;12278158.1098162;80;45;"create_sampling_strahler"
"FR_Garo";1992;10144948.9293824;80;45;"create_sampling_strahler"
"FR_Loir";1992;10820204.1543986;80;45;"create_sampling_strahler"
"FR_Rhon";1992;230107748.143433;80;45;"create_sampling_strahler"
"FR_Sein";1992;11103427.9909821;80;45;"create_sampling_strahler"
"FR_Adou";1993;6.10771073391322e+41;80;45;"create_sampling_strahler"
"FR_Arto";1993;11210273198869100;80;45;"create_sampling_strahler"
"FR_Bret";1993;10511720.0916448;80;45;"create_sampling_strahler"
"FR_Garo";1993;9968687.19867837;80;45;"create_sampling_strahler"
"FR_Loir";1993;8632060.249965;80;45;"create_sampling_strahler"
"FR_Rhon";1993;207675574.675561;80;45;"create_sampling_strahler"
"FR_Sein";1993;8624757.64224492;80;45;"create_sampling_strahler"
"FR_Adou";1994;1.01091286263321e+42;80;45;"create_sampling_strahler"
"FR_Arto";1994;12890961146589736;80;45;"create_sampling_strahler"
"FR_Bret";1994;9760642.64390377;80;45;"create_sampling_strahler"
"FR_Garo";1994;9433951.06716247;80;45;"create_sampling_strahler"
"FR_Loir";1994;6985640.00421506;80;45;"create_sampling_strahler"
