"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;1.13681255148771e+43;40;41;"create_sampling_random"
"FR_Arto";1990;12026120646960100;40;41;"create_sampling_random"
"FR_Bret";1990;18484993.6865554;40;41;"create_sampling_random"
"FR_Garo";1990;8997752.16322291;40;41;"create_sampling_random"
"FR_Loir";1990;36408889.4423218;40;41;"create_sampling_random"
"FR_Rhon";1990;133077849116.525;40;41;"create_sampling_random"
"FR_Sein";1990;18374721.2116811;40;41;"create_sampling_random"
"FR_Adou";1991;1.92867261604888e+43;40;41;"create_sampling_random"
"FR_Arto";1991;14047966795440348;40;41;"create_sampling_random"
"FR_Bret";1991;14955281.3832572;40;41;"create_sampling_random"
"FR_Garo";1991;8544048.00231183;40;41;"create_sampling_random"
"FR_Loir";1991;22252478.0690198;40;41;"create_sampling_random"
"FR_Rhon";1991;104265196735.283;40;41;"create_sampling_random"
"FR_Sein";1991;15120735.170907;40;41;"create_sampling_random"
"FR_Adou";1992;3.31961630342482e+43;40;41;"create_sampling_random"
"FR_Arto";1992;16579660704368058;40;41;"create_sampling_random"
"FR_Bret";1992;12396439.896324;40;41;"create_sampling_random"
"FR_Garo";1992;8116589.26097959;40;41;"create_sampling_random"
"FR_Loir";1992;13777403.4237439;40;41;"create_sampling_random"
"FR_Rhon";1992;82468076024.9445;40;41;"create_sampling_random"
"FR_Sein";1992;12426328.2218075;40;41;"create_sampling_random"
"FR_Adou";1993;5.8358196369759e+43;40;41;"create_sampling_random"
"FR_Arto";1993;20047848958078500;40;41;"create_sampling_random"
"FR_Bret";1993;10832906.6913727;40;41;"create_sampling_random"
"FR_Garo";1993;7719078.87083313;40;41;"create_sampling_random"
"FR_Loir";1993;8794468.8272935;40;41;"create_sampling_random"
"FR_Rhon";1993;66649804490.3178;40;41;"create_sampling_random"
"FR_Sein";1993;10193211.8925262;40;41;"create_sampling_random"
"FR_Adou";1994;1.03708155181935e+44;40;41;"create_sampling_random"
"FR_Arto";1994;25131053754591144;40;41;"create_sampling_random"
"FR_Bret";1994;10223645.8837005;40;41;"create_sampling_random"
"FR_Garo";1994;7356259.90150599;40;41;"create_sampling_random"
"FR_Loir";1994;5902411.74321219;40;41;"create_sampling_random"
"FR_Rhon";1994;55718193575.378;40;41;"create_sampling_random"
"FR_Sein";1994;8360439.84612114;40;41;"create_sampling_random"
"FR_Adou";1995;1.81276280028418e+44;40;41;"create_sampling_random"
"FR_Arto";1995;32673943015643804;40;41;"create_sampling_random"
"FR_Bret";1995;10532590.9473433;40;41;"create_sampling_random"
"FR_Garo";1995;7033206.56232616;40;41;"create_sampling_random"
"FR_Loir";1995;4241188.5144256;40;41;"create_sampling_random"
"FR_Rhon";1995;48638730083.6082;40;41;"create_sampling_random"
"FR_Sein";1995;6890712.26468546;40;41;"create_sampling_random"
"FR_Adou";1996;3.0104231462319e+44;40;41;"create_sampling_random"
"FR_Arto";1996;43259015602309112;40;41;"create_sampling_random"
"FR_Bret";1996;11761811.6816922;40;41;"create_sampling_random"
"FR_Garo";1996;6754800.00935117;40;41;"create_sampling_random"
"FR_Loir";1996;3308407.28008825;40;41;"create_sampling_random"
"FR_Rhon";1996;44548415652.7052;40;41;"create_sampling_random"
"FR_Sein";1996;5755013.79578986;40;41;"create_sampling_random"
"FR_Adou";1997;4.61216799699132e+44;40;41;"create_sampling_random"
"FR_Arto";1997;56217826212771200;40;41;"create_sampling_random"
"FR_Bret";1997;13893160.3271242;40;41;"create_sampling_random"
"FR_Garo";1997;6525365.26420503;40;41;"create_sampling_random"
"FR_Loir";1997;2823892.49155266;40;41;"create_sampling_random"
"FR_Rhon";1997;42783239997.9276;40;41;"create_sampling_random"
"FR_Sein";1997;4923580.4789908;40;41;"create_sampling_random"
"FR_Adou";1998;6.41564248655206e+44;40;41;"create_sampling_random"
"FR_Arto";1998;68607591214284960;40;41;"create_sampling_random"
"FR_Bret";1998;16722902.7086759;40;41;"create_sampling_random"
"FR_Garo";1998;6348448.95873754;40;41;"create_sampling_random"
"FR_Loir";1998;2639785.51255511;40;41;"create_sampling_random"
"FR_Rhon";1998;42834649095.6871;40;41;"create_sampling_random"
"FR_Sein";1998;4364994.77147199;40;41;"create_sampling_random"
"FR_Adou";1999;8.08288103626339e+44;40;41;"create_sampling_random"
"FR_Arto";1999;75895573023199840;40;41;"create_sampling_random"
"FR_Bret";1999;19655613.6396588;40;41;"create_sampling_random"
"FR_Garo";1999;6226712.25214375;40;41;"create_sampling_random"
"FR_Loir";1999;2685809.77813481;40;41;"create_sampling_random"
"FR_Rhon";1999;44270665390.7236;40;41;"create_sampling_random"
"FR_Sein";1999;4050365.54170076;40;41;"create_sampling_random"
"FR_Adou";2000;9.26819273031884e+44;40;41;"create_sampling_random"
"FR_Arto";2000;75054654093936112;40;41;"create_sampling_random"
"FR_Bret";2000;21691073.7862244;40;41;"create_sampling_random"
"FR_Garo";2000;6161905.54248744;40;41;"create_sampling_random"
"FR_Loir";2000;2936494.64021149;40;41;"create_sampling_random"
"FR_Rhon";2000;46653777549.2922;40;41;"create_sampling_random"
"FR_Sein";2000;3958083.38643088;40;41;"create_sampling_random"
"FR_Adou";2001;9.72313106866778e+44;40;41;"create_sampling_random"
"FR_Arto";2001;67127590643695984;40;41;"create_sampling_random"
"FR_Bret";2001;21857606.977765;40;41;"create_sampling_random"
"FR_Garo";2001;6154888.5786929;40;41;"create_sampling_random"
"FR_Loir";2001;3388601.2631789;40;41;"create_sampling_random"
"FR_Rhon";2001;49486176459.665;40;41;"create_sampling_random"
"FR_Sein";2001;4075634.18940976;40;41;"create_sampling_random"
"FR_Adou";2002;9.36274567161185e+44;40;41;"create_sampling_random"
"FR_Arto";2002;56142370276717928;40;41;"create_sampling_random"
"FR_Bret";2002;19894733.8731871;40;41;"create_sampling_random"
"FR_Garo";2002;6205665.46460961;40;41;"create_sampling_random"
"FR_Loir";2002;4039894.83562623;40;41;"create_sampling_random"
"FR_Rhon";2002;52210850323.5126;40;41;"create_sampling_random"
"FR_Sein";2002;4396263.27679028;40;41;"create_sampling_random"
"FR_Adou";2003;8.3156616490595e+44;40;41;"create_sampling_random"
"FR_Arto";2003;45919551436617840;40;41;"create_sampling_random"
"FR_Bret";2003;16490628.7044276;40;41;"create_sampling_random"
"FR_Garo";2003;6313418.65626977;40;41;"create_sampling_random"
"FR_Loir";2003;4865089.05095187;40;41;"create_sampling_random"
"FR_Rhon";2003;54280541087.2752;40;41;"create_sampling_random"
"FR_Sein";2003;4909159.16221977;40;41;"create_sampling_random"
"FR_Adou";2004;6.90214536080958e+44;40;41;"create_sampling_random"
"FR_Arto";2004;38325095225449560;40;41;"create_sampling_random"
"FR_Bret";2004;12767421.5763834;40;41;"create_sampling_random"
"FR_Garo";2004;6476545.26187449;40;41;"create_sampling_random"
"FR_Loir";2004;5792984.08373975;40;41;"create_sampling_random"
"FR_Rhon";2004;55271669897.8894;40;41;"create_sampling_random"
"FR_Sein";2004;5583677.74993327;40;41;"create_sampling_random"
"FR_Adou";2005;5.49266673826827e+44;40;41;"create_sampling_random"
"FR_Arto";2005;33645239497434932;40;41;"create_sampling_random"
"FR_Bret";2005;9583128.29943318;40;41;"create_sampling_random"
"FR_Garo";2005;6692716.21025937;40;41;"create_sampling_random"
"FR_Loir";2005;6698585.17291024;40;41;"create_sampling_random"
"FR_Rhon";2005;54987132815.0414;40;41;"create_sampling_random"
"FR_Sein";2005;6352998.77143589;40;41;"create_sampling_random"
"FR_Adou";2006;4.34362554890299e+44;40;41;"create_sampling_random"
"FR_Arto";2006;31579736953390536;40;41;"create_sampling_random"
"FR_Bret";2006;7270259.98461656;40;41;"create_sampling_random"
"FR_Garo";2006;6958987.21918783;40;41;"create_sampling_random"
"FR_Loir";2006;7425758.24385887;40;41;"create_sampling_random"
"FR_Rhon";2006;53491169390.8793;40;41;"create_sampling_random"
"FR_Sein";2006;7109369.36434024;40;41;"create_sampling_random"
"FR_Adou";2007;3.54290070040012e+44;40;41;"create_sampling_random"
"FR_Arto";2007;31887644837666392;40;41;"create_sampling_random"
"FR_Bret";2007;5791361.92249219;40;41;"create_sampling_random"
"FR_Garo";2007;7271985.05014585;40;41;"create_sampling_random"
"FR_Loir";2007;7839711.38189353;40;41;"create_sampling_random"
"FR_Rhon";2007;51058448460.4438;40;41;"create_sampling_random"
"FR_Sein";2007;7724020.3058272;40;41;"create_sampling_random"
"FR_Adou";2008;3.06288115775764e+44;40;41;"create_sampling_random"
"FR_Arto";2008;34646539215662132;40;41;"create_sampling_random"
"FR_Bret";2008;4979856.73828197;40;41;"create_sampling_random"
"FR_Garo";2008;7628172.8485256;40;41;"create_sampling_random"
"FR_Loir";2008;7882015.28952418;40;41;"create_sampling_random"
"FR_Rhon";2008;48068257538.4857;40;41;"create_sampling_random"
"FR_Sein";2008;8091027.57189243;40;41;"create_sampling_random"
