"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;7.92336532433145e+38;60;71;"create_sampling_random"
"FR_Arto";1990;20582328349.2445;60;71;"create_sampling_random"
"FR_Bret";1990;17098297.7010033;60;71;"create_sampling_random"
"FR_Garo";1990;13538873.4765672;60;71;"create_sampling_random"
"FR_Loir";1990;15549650.0813903;60;71;"create_sampling_random"
"FR_Rhon";1990;123132486609.177;60;71;"create_sampling_random"
"FR_Sein";1990;27746166.1704654;60;71;"create_sampling_random"
"FR_Adou";1991;1.2520925158457e+39;60;71;"create_sampling_random"
"FR_Arto";1991;24304224717.4642;60;71;"create_sampling_random"
"FR_Bret";1991;15100878.8003758;60;71;"create_sampling_random"
"FR_Garo";1991;12270950.7811133;60;71;"create_sampling_random"
"FR_Loir";1991;12080320.5096433;60;71;"create_sampling_random"
"FR_Rhon";1991;108623338654.297;60;71;"create_sampling_random"
"FR_Sein";1991;21784966.8423769;60;71;"create_sampling_random"
"FR_Adou";1992;2.00294977109392e+39;60;71;"create_sampling_random"
"FR_Arto";1992;29205107049.7378;60;71;"create_sampling_random"
"FR_Bret";1992;13549155.7832258;60;71;"create_sampling_random"
"FR_Garo";1992;11108400.493745;60;71;"create_sampling_random"
"FR_Loir";1992;9454140.22646236;60;71;"create_sampling_random"
"FR_Rhon";1992;95985954861.822;60;71;"create_sampling_random"
"FR_Sein";1992;17039221.9087073;60;71;"create_sampling_random"
"FR_Adou";1993;3.2746021255845e+39;60;71;"create_sampling_random"
"FR_Arto";1993;36204805868.7374;60;71;"create_sampling_random"
"FR_Bret";1993;12579435.1081927;60;71;"create_sampling_random"
"FR_Garo";1993;10032706.8582562;60;71;"create_sampling_random"
"FR_Loir";1993;7525105.41918513;60;71;"create_sampling_random"
"FR_Rhon";1993;85179407949.3869;60;71;"create_sampling_random"
"FR_Sein";1993;13238544.0266885;60;71;"create_sampling_random"
"FR_Adou";1994;5.46990069493803e+39;60;71;"create_sampling_random"
"FR_Arto";1994;46330721006.222;60;71;"create_sampling_random"
"FR_Bret";1994;12268852.8235464;60;71;"create_sampling_random"
"FR_Garo";1994;9037252.12571161;60;71;"create_sampling_random"
"FR_Loir";1994;6153390.53886722;60;71;"create_sampling_random"
"FR_Rhon";1994;76163916437.151;60;71;"create_sampling_random"
"FR_Sein";1994;10227098.0411101;60;71;"create_sampling_random"
"FR_Adou";1995;9.20494820772172e+39;60;71;"create_sampling_random"
"FR_Arto";1995;60300966355.3332;60;71;"create_sampling_random"
"FR_Bret";1995;12645207.8766746;60;71;"create_sampling_random"
"FR_Garo";1995;8127747.40678915;60;71;"create_sampling_random"
"FR_Loir";1995;5212415.23965176;60;71;"create_sampling_random"
"FR_Rhon";1995;68879111447.5368;60;71;"create_sampling_random"
"FR_Sein";1995;7911465.15197013;60;71;"create_sampling_random"
"FR_Adou";1996;1.52007168052424e+40;60;71;"create_sampling_random"
"FR_Arto";1996;77909410572.9347;60;71;"create_sampling_random"
"FR_Bret";1996;13690101.8199991;60;71;"create_sampling_random"
"FR_Garo";1996;7317827.45324873;60;71;"create_sampling_random"
"FR_Loir";1996;4597501.81952584;60;71;"create_sampling_random"
"FR_Rhon";1996;63241262408.5969;60;71;"create_sampling_random"
"FR_Sein";1996;6212439.10873403;60;71;"create_sampling_random"
"FR_Adou";1997;2.38454988693508e+40;60;71;"create_sampling_random"
"FR_Arto";1997;97520193507.1113;60;71;"create_sampling_random"
"FR_Bret";1997;15295592.7679137;60;71;"create_sampling_random"
"FR_Garo";1997;6622844.37729764;60;71;"create_sampling_random"
"FR_Loir";1997;4228009.02310995;60;71;"create_sampling_random"
"FR_Rhon";1997;59147983403.7521;60;71;"create_sampling_random"
"FR_Sein";1997;5044711.25507939;60;71;"create_sampling_random"
"FR_Adou";1998;3.44658576181086e+40;60;71;"create_sampling_random"
"FR_Arto";1998;116242113781.331;60;71;"create_sampling_random"
"FR_Bret";1998;17180984.9237581;60;71;"create_sampling_random"
"FR_Garo";1998;6054650.79371425;60;71;"create_sampling_random"
"FR_Loir";1998;4043969.67255623;60;71;"create_sampling_random"
"FR_Rhon";1998;56482890728.0249;60;71;"create_sampling_random"
"FR_Sein";1998;4322920.75387154;60;71;"create_sampling_random"
"FR_Adou";1999;4.49216385302791e+40;60;71;"create_sampling_random"
"FR_Arto";1999;130921739138.389;60;71;"create_sampling_random"
"FR_Bret";1999;18839630.8281965;60;71;"create_sampling_random"
"FR_Garo";1999;5618894.21650339;60;71;"create_sampling_random"
"FR_Loir";1999;4000206.59656798;60;71;"create_sampling_random"
"FR_Rhon";1999;55114801062.6552;60;71;"create_sampling_random"
"FR_Sein";1999;3978624.21492118;60;71;"create_sampling_random"
"FR_Adou";2000;5.23192480988658e+40;60;71;"create_sampling_random"
"FR_Arto";2000;139337029305.176;60;71;"create_sampling_random"
"FR_Bret";2000;19635575.263035;60;71;"create_sampling_random"
"FR_Garo";2000;5314758.5711732;60;71;"create_sampling_random"
"FR_Loir";2000;4060247.98436746;60;71;"create_sampling_random"
"FR_Rhon";2000;54887885340.4084;60;71;"create_sampling_random"
"FR_Sein";2000;3974648.19485667;60;71;"create_sampling_random"
"FR_Adou";2001;5.45949548959839e+40;60;71;"create_sampling_random"
"FR_Arto";2001;140909999592.733;60;71;"create_sampling_random"
"FR_Bret";2001;19095664.9822475;60;71;"create_sampling_random"
"FR_Garo";2001;5136068.44268775;60;71;"create_sampling_random"
"FR_Loir";2001;4191490.06015103;60;71;"create_sampling_random"
"FR_Rhon";2001;55602111700.6468;60;71;"create_sampling_random"
"FR_Sein";2001;4310696.96132156;60;71;"create_sampling_random"
"FR_Adou";2002;5.16027157924703e+40;60;71;"create_sampling_random"
"FR_Arto";2002;136774508393.086;60;71;"create_sampling_random"
"FR_Bret";2002;17216361.9603315;60;71;"create_sampling_random"
"FR_Garo";2002;5072545.51788796;60;71;"create_sampling_random"
"FR_Loir";2002;4362488.31994702;60;71;"create_sampling_random"
