"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;1.24109784646271e+47;80;88;"create_sampling_strahler"
"FR_Arto";1990;9829459516911134;80;88;"create_sampling_strahler"
"FR_Bret";1990;18428496.0779318;80;88;"create_sampling_strahler"
"FR_Garo";1990;14762636.1608;80;88;"create_sampling_strahler"
"FR_Loir";1990;28313244.1407686;80;88;"create_sampling_strahler"
"FR_Rhon";1990;10598578.9349951;80;88;"create_sampling_strahler"
"FR_Sein";1990;31019137.5252339;80;88;"create_sampling_strahler"
"FR_Adou";1991;2.26869562690158e+47;80;88;"create_sampling_strahler"
"FR_Arto";1991;11022628885635636;80;88;"create_sampling_strahler"
"FR_Bret";1991;15582795.0611465;80;88;"create_sampling_strahler"
"FR_Garo";1991;14808017.8578009;80;88;"create_sampling_strahler"
"FR_Loir";1991;21051830.6632919;80;88;"create_sampling_strahler"
"FR_Rhon";1991;9617321.36465466;80;88;"create_sampling_strahler"
"FR_Sein";1991;23783235.2074092;80;88;"create_sampling_strahler"
"FR_Adou";1992;4.17717885063958e+47;80;88;"create_sampling_strahler"
"FR_Arto";1992;12543428311978106;80;88;"create_sampling_strahler"
"FR_Bret";1992;13475467.0732825;80;88;"create_sampling_strahler"
"FR_Garo";1992;14661238.8837674;80;88;"create_sampling_strahler"
"FR_Loir";1992;15739652.1324375;80;88;"create_sampling_strahler"
"FR_Rhon";1992;8742348.3129631;80;88;"create_sampling_strahler"
"FR_Sein";1992;18319707.1471821;80;88;"create_sampling_strahler"
"FR_Adou";1993;7.76196751850175e+47;80;88;"create_sampling_strahler"
"FR_Arto";1993;14604622841943738;80;88;"create_sampling_strahler"
"FR_Bret";1993;12232464.9446782;80;88;"create_sampling_strahler"
"FR_Garo";1993;14115438.4198831;80;88;"create_sampling_strahler"
"FR_Loir";1993;11923633.7737921;80;88;"create_sampling_strahler"
"FR_Rhon";1993;7981505.21612023;80;88;"create_sampling_strahler"
"FR_Sein";1993;14271610.939524;80;88;"create_sampling_strahler"
"FR_Adou";1994;1.44353515475676e+48;80;88;"create_sampling_strahler"
"FR_Arto";1994;17281469732009702;80;88;"create_sampling_strahler"
"FR_Bret";1994;11907523.8900445;80;88;"create_sampling_strahler"
"FR_Garo";1994;13060258.192788;80;88;"create_sampling_strahler"
"FR_Loir";1994;9231318.20825308;80;88;"create_sampling_strahler"
"FR_Rhon";1994;7338186.83053808;80;88;"create_sampling_strahler"
"FR_Sein";1994;11335088.4247478;80;88;"create_sampling_strahler"
"FR_Adou";1995;2.63973483647151e+48;80;88;"create_sampling_strahler"
"FR_Arto";1995;20372439279417944;80;88;"create_sampling_strahler"
"FR_Bret";1995;12531941.2956086;80;88;"create_sampling_strahler"
"FR_Garo";1995;11571410.8385334;80;88;"create_sampling_strahler"
"FR_Loir";1995;7363059.47060103;80;88;"create_sampling_strahler"
"FR_Rhon";1995;6809273.90237009;80;88;"create_sampling_strahler"
"FR_Sein";1995;9254770.08829179;80;88;"create_sampling_strahler"
"FR_Adou";1996;4.64391728578598e+48;80;88;"create_sampling_strahler"
"FR_Arto";1996;23402074039029696;80;88;"create_sampling_strahler"
"FR_Bret";1996;14131989.4226274;80;88;"create_sampling_strahler"
"FR_Garo";1996;9885862.89674587;80;88;"create_sampling_strahler"
"FR_Loir";1996;6089344.95608353;80;88;"create_sampling_strahler"
"FR_Rhon";1996;6385917.15589231;80;88;"create_sampling_strahler"
"FR_Sein";1996;7826223.97938565;80;88;"create_sampling_strahler"
"FR_Adou";1997;7.69210538276552e+48;80;88;"create_sampling_strahler"
"FR_Arto";1997;25861987771842404;80;88;"create_sampling_strahler"
"FR_Bret";1997;16646058.797518;80;88;"create_sampling_strahler"
"FR_Garo";1997;8282969.27874999;80;88;"create_sampling_strahler"
"FR_Loir";1997;5242800.81721826;80;88;"create_sampling_strahler"
"FR_Rhon";1997;6055367.64742081;80;88;"create_sampling_strahler"
"FR_Sein";1997;6894663.69054959;80;88;"create_sampling_strahler"
"FR_Adou";1998;1.17468686647816e+49;80;88;"create_sampling_strahler"
"FR_Arto";1998;27526681140068608;80;88;"create_sampling_strahler"
"FR_Bret";1998;19733645.8328182;80;88;"create_sampling_strahler"
"FR_Garo";1998;6969960.65920586;80;88;"create_sampling_strahler"
"FR_Loir";1998;4706177.11683328;80;88;"create_sampling_strahler"
"FR_Rhon";1998;5802819.72063742;80;88;"create_sampling_strahler"
"FR_Sein";1998;6348977.09729495;80;88;"create_sampling_strahler"
"FR_Adou";1999;1.61602811730188e+49;80;88;"create_sampling_strahler"
"FR_Arto";1999;28513748787632420;80;88;"create_sampling_strahler"
"FR_Bret";1999;22595506.6013972;80;88;"create_sampling_strahler"
"FR_Garo";1999;6044284.09191688;80;88;"create_sampling_strahler"
"FR_Loir";1999;4399713.63643817;80;88;"create_sampling_strahler"
"FR_Rhon";1999;5612879.45928673;80;88;"create_sampling_strahler"
"FR_Sein";1999;6112875.69536464;80;88;"create_sampling_strahler"
"FR_Adou";2000;1.9513411267962e+49;80;88;"create_sampling_strahler"
"FR_Arto";2000;29041291676505936;80;88;"create_sampling_strahler"
"FR_Bret";2000;24096065.2873789;80;88;"create_sampling_strahler"
"FR_Garo";2000;5523611.1424474;80;88;"create_sampling_strahler"
"FR_Loir";2000;4270054.56048484;80;88;"create_sampling_strahler"
"FR_Rhon";2000;5470659.96849419;80;88;"create_sampling_strahler"
"FR_Sein";2000;6134618.51729269;80;88;"create_sampling_strahler"
"FR_Adou";2001;2.02141028361506e+49;80;88;"create_sampling_strahler"
"FR_Arto";2001;29167272328994308;80;88;"create_sampling_strahler"
"FR_Bret";2001;23368084.3122638;80;88;"create_sampling_strahler"
"FR_Garo";2001;5394692.6887534;80;88;"create_sampling_strahler"
"FR_Loir";2001;4281399.24209886;80;88;"create_sampling_strahler"
"FR_Rhon";2001;5362644.35081891;80;88;"create_sampling_strahler"
"FR_Sein";2001;6375775.82923318;80;88;"create_sampling_strahler"
"FR_Adou";2002;1.78318213665037e+49;80;88;"create_sampling_strahler"
"FR_Arto";2002;28761847200611764;80;88;"create_sampling_strahler"
"FR_Bret";2002;20483267.9520406;80;88;"create_sampling_strahler"
"FR_Garo";2002;5646174.04511736;80;88;"create_sampling_strahler"
"FR_Loir";2002;4408725.88172999;80;88;"create_sampling_strahler"
"FR_Rhon";2002;5277419.08228367;80;88;"create_sampling_strahler"
"FR_Sein";2002;6799146.00993921;80;88;"create_sampling_strahler"
"FR_Adou";2003;1.36707592239863e+49;80;88;"create_sampling_strahler"
"FR_Arto";2003;27727682814916804;80;88;"create_sampling_strahler"
"FR_Bret";2003;16441779.1001873;80;88;"create_sampling_strahler"
"FR_Garo";2003;6274294.17695793;80;88;"create_sampling_strahler"
"FR_Loir";2003;4632650.63232499;80;88;"create_sampling_strahler"
"FR_Rhon";2003;5206255.7952998;80;88;"create_sampling_strahler"
"FR_Sein";2003;7356861.38169922;80;88;"create_sampling_strahler"
"FR_Adou";2004;9.59284943484691e+48;80;88;"create_sampling_strahler"
"FR_Arto";2004;26259948564750036;80;88;"create_sampling_strahler"
"FR_Bret";2004;12449804.4894793;80;88;"create_sampling_strahler"
"FR_Garo";2004;7261373.19609685;80;88;"create_sampling_strahler"
"FR_Loir";2004;4935533.84643971;80;88;"create_sampling_strahler"
"FR_Rhon";2004;5143409.48418963;80;88;"create_sampling_strahler"
"FR_Sein";2004;7981847.28951926;80;88;"create_sampling_strahler"
"FR_Adou";2005;6.6292759611098e+48;80;88;"create_sampling_strahler"
"FR_Arto";2005;24885309613855364;80;88;"create_sampling_strahler"
"FR_Bret";2005;9259117.96138277;80;88;"create_sampling_strahler"
