"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;5.89332029463562e+51;100;23;"create_sampling_random"
"FR_Arto";1990;17489268971240162;100;23;"create_sampling_random"
"FR_Bret";1990;20280521.2794582;100;23;"create_sampling_random"
"FR_Garo";1990;13569939.3143427;100;23;"create_sampling_random"
"FR_Loir";1990;24737698.4964358;100;23;"create_sampling_random"
"FR_Rhon";1990;19677214.5804818;100;23;"create_sampling_random"
"FR_Sein";1990;19308374.3224726;100;23;"create_sampling_random"
"FR_Adou";1991;8.51460117430794e+51;100;23;"create_sampling_random"
"FR_Arto";1991;18873162003919756;100;23;"create_sampling_random"
"FR_Bret";1991;16225521.938844;100;23;"create_sampling_random"
"FR_Garo";1991;12362857.7995567;100;23;"create_sampling_random"
"FR_Loir";1991;16374635.4982277;100;23;"create_sampling_random"
"FR_Rhon";1991;16653500.8837229;100;23;"create_sampling_random"
"FR_Sein";1991;15494004.5212014;100;23;"create_sampling_random"
"FR_Adou";1992;1.28889463042069e+52;100;23;"create_sampling_random"
"FR_Arto";1992;20719194771737940;100;23;"create_sampling_random"
"FR_Bret";1992;13297270.9785115;100;23;"create_sampling_random"
"FR_Garo";1992;11257651.4920433;100;23;"create_sampling_random"
"FR_Loir";1992;11038580.1932274;100;23;"create_sampling_random"
"FR_Rhon";1992;14161119.4546783;100;23;"create_sampling_random"
"FR_Sein";1992;12453122.7092198;100;23;"create_sampling_random"
"FR_Adou";1993;2.12322974405322e+52;100;23;"create_sampling_random"
"FR_Arto";1993;23373784561915616;100;23;"create_sampling_random"
"FR_Bret";1993;11482982.9035874;100;23;"create_sampling_random"
"FR_Garo";1993;10243264.7823708;100;23;"create_sampling_random"
"FR_Loir";1993;7755072.60903732;100;23;"create_sampling_random"
"FR_Rhon";1993;12175248.4728002;100;23;"create_sampling_random"
"FR_Sein";1993;10054987.8626204;100;23;"create_sampling_random"
"FR_Adou";1994;3.83087281175558e+52;100;23;"create_sampling_random"
"FR_Arto";1994;26931580524481972;100;23;"create_sampling_random"
"FR_Bret";1994;10701936.6052879;100;23;"create_sampling_random"
"FR_Garo";1994;9315718.82679101;100;23;"create_sampling_random"
"FR_Loir";1994;5807666.2699269;100;23;"create_sampling_random"
"FR_Rhon";1994;10656256.8516126;100;23;"create_sampling_random"
"FR_Sein";1994;8194142.72087603;100;23;"create_sampling_random"
"FR_Adou";1995;7.33374622415014e+52;100;23;"create_sampling_random"
"FR_Arto";1995;31064472435608908;100;23;"create_sampling_random"
"FR_Bret";1995;10881280.7140024;100;23;"create_sampling_random"
"FR_Garo";1995;8477975.01222089;100;23;"create_sampling_random"
"FR_Loir";1995;4711913.53281533;100;23;"create_sampling_random"
"FR_Rhon";1995;9551056.34488584;100;23;"create_sampling_random"
"FR_Sein";1995;6782190.33522438;100;23;"create_sampling_random"
"FR_Adou";1996;1.40746664217001e+53;100;23;"create_sampling_random"
"FR_Arto";1996;35098423657788332;100;23;"create_sampling_random"
"FR_Bret";1996;11990559.8426076;100;23;"create_sampling_random"
"FR_Garo";1996;7737494.61281974;100;23;"create_sampling_random"
"FR_Loir";1996;4167814.8815421;100;23;"create_sampling_random"
"FR_Rhon";1996;8802114.46334781;100;23;"create_sampling_random"
"FR_Sein";1996;5743968.14418916;100;23;"create_sampling_random"
"FR_Adou";1997;2.54882119849561e+53;100;23;"create_sampling_random"
"FR_Arto";1997;38434877027681888;100;23;"create_sampling_random"
"FR_Bret";1997;13984680.2667994;100;23;"create_sampling_random"
"FR_Garo";1997;7102994.76239084;100;23;"create_sampling_random"
"FR_Loir";1997;4000817.16810042;100;23;"create_sampling_random"
"FR_Rhon";1997;8355039.66172919;100;23;"create_sampling_random"
"FR_Sein";1997;5016635.82867027;100;23;"create_sampling_random"
"FR_Adou";1998;4.15152374055005e+53;100;23;"create_sampling_random"
"FR_Arto";1998;41006011993672544;100;23;"create_sampling_random"
"FR_Bret";1998;16647043.2417287;100;23;"create_sampling_random"
"FR_Garo";1998;6581681.49016625;100;23;"create_sampling_random"
"FR_Loir";1998;4109537.86975671;100;23;"create_sampling_random"
"FR_Rhon";1998;8161948.5361874;100;23;"create_sampling_random"
"FR_Sein";1998;4550106.25013196;100;23;"create_sampling_random"
"FR_Adou";1999;5.90228595647097e+53;100;23;"create_sampling_random"
"FR_Arto";1999;43271547129704248;100;23;"create_sampling_random"
"FR_Bret";1999;19399751.0186362;100;23;"create_sampling_random"
"FR_Garo";1999;6177678.67795307;100;23;"create_sampling_random"
"FR_Loir";1999;4425055.00728102;100;23;"create_sampling_random"
"FR_Rhon";1999;8181025.51957428;100;23;"create_sampling_random"
"FR_Sein";1999;4307396.86962131;100;23;"create_sampling_random"
"FR_Adou";2000;7.2140946461969e+53;100;23;"create_sampling_random"
"FR_Arto";2000;45757955867364520;100;23;"create_sampling_random"
"FR_Bret";2000;21296488.5601614;100;23;"create_sampling_random"
"FR_Garo";2000;5891702.07489014;100;23;"create_sampling_random"
"FR_Loir";2000;4881535.13374896;100;23;"create_sampling_random"
"FR_Rhon";2000;8373740.03111969;100;23;"create_sampling_random"
"FR_Sein";2000;4263836.84663682;100;23;"create_sampling_random"
"FR_Adou";2001;7.5459459195202e+53;100;23;"create_sampling_random"
"FR_Arto";2001;48569290066821472;100;23;"create_sampling_random"
"FR_Bret";2001;21424765.8870995;100;23;"create_sampling_random"
"FR_Garo";2001;5721549.50152845;100;23;"create_sampling_random"
"FR_Loir";2001;5400827.23526982;100;23;"create_sampling_random"
"FR_Rhon";2001;8701291.17866615;100;23;"create_sampling_random"
"FR_Sein";2001;4404321.09397202;100;23;"create_sampling_random"
"FR_Adou";2002;6.80018519066039e+53;100;23;"create_sampling_random"
"FR_Arto";2002;51210803367523864;100;23;"create_sampling_random"
"FR_Bret";2002;19534459.4743175;100;23;"create_sampling_random"
"FR_Garo";2002;5662834.19209024;100;23;"create_sampling_random"
"FR_Loir";2002;5895776.44234678;100;23;"create_sampling_random"
"FR_Rhon";2002;9121690.76513743;100;23;"create_sampling_random"
"FR_Sein";2002;4717856.85329309;100;23;"create_sampling_random"
"FR_Adou";2003;5.40169216683482e+53;100;23;"create_sampling_random"
"FR_Arto";2003;52877632368371256;100;23;"create_sampling_random"
"FR_Bret";2003;16261462.3356073;100;23;"create_sampling_random"
"FR_Garo";2003;5709523.9813015;100;23;"create_sampling_random"
"FR_Loir";2003;6290797.52476323;100;23;"create_sampling_random"
"FR_Rhon";2003;9588618.71647749;100;23;"create_sampling_random"
"FR_Sein";2003;5188893.08175799;100;23;"create_sampling_random"
"FR_Adou";2004;3.94574983831645e+53;100;23;"create_sampling_random"
"FR_Arto";2004;53116604841888080;100;23;"create_sampling_random"
"FR_Bret";2004;12660062.4634468;100;23;"create_sampling_random"
"FR_Garo";2004;5854119.19478847;100;23;"create_sampling_random"
"FR_Loir";2004;6546238.5874933;100;23;"create_sampling_random"
"FR_Rhon";2004;10052689.4054314;100;23;"create_sampling_random"
"FR_Sein";2004;5786158.90699603;100;23;"create_sampling_random"
"FR_Adou";2005;2.80682126311529e+53;100;23;"create_sampling_random"
"FR_Arto";2005;52345498865415768;100;23;"create_sampling_random"
"FR_Bret";2005;9552624.19581654;100;23;"create_sampling_random"
"FR_Garo";2005;6087575.0366046;100;23;"create_sampling_random"
"FR_Loir";2005;6668698.79914441;100;23;"create_sampling_random"
"FR_Rhon";2005;10465016.6585157;100;23;"create_sampling_random"
"FR_Sein";2005;6452500.10264684;100;23;"create_sampling_random"
"FR_Adou";2006;2.0622757616647e+53;100;23;"create_sampling_random"
"FR_Arto";2006;51722091370942184;100;23;"create_sampling_random"
"FR_Bret";2006;7271547.23010618;100;23;"create_sampling_random"
"FR_Garo";2006;6399263.41250458;100;23;"create_sampling_random"
"FR_Loir";2006;6700345.61340394;100;23;"create_sampling_random"
"FR_Rhon";2006;10782157.3518927;100;23;"create_sampling_random"
"FR_Sein";2006;7102393.66805306;100;23;"create_sampling_random"
"FR_Adou";2007;1.63456687233074e+53;100;23;"create_sampling_random"
"FR_Arto";2007;52561252539567920;100;23;"create_sampling_random"
"FR_Bret";2007;5792904.36187295;100;23;"create_sampling_random"
"FR_Garo";2007;6777316.2623498;100;23;"create_sampling_random"
"FR_Loir";2007;6695764.28079662;100;23;"create_sampling_random"
"FR_Rhon";2007;10971004.3481156;100;23;"create_sampling_random"
"FR_Sein";2007;7633875.40371647;100;23;"create_sampling_random"
"FR_Adou";2008;1.42061631988955e+53;100;23;"create_sampling_random"
"FR_Arto";2008;55881787192035688;100;23;"create_sampling_random"
"FR_Bret";2008;4960543.75213337;100;23;"create_sampling_random"
"FR_Garo";2008;7209564.57439781;100;23;"create_sampling_random"
"FR_Loir";2008;6699985.8627608;100;23;"create_sampling_random"
