"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;828761.429638334;40;92;"create_sampling_strahler"
"FR_Arto";1990;313107883497971;40;92;"create_sampling_strahler"
"FR_Bret";1990;23811714.4836679;40;92;"create_sampling_strahler"
"FR_Garo";1990;6403488.95538262;40;92;"create_sampling_strahler"
"FR_Loir";1990;16009510.5280488;40;92;"create_sampling_strahler"
"FR_Rhon";1990;12898561.3405655;40;92;"create_sampling_strahler"
"FR_Sein";1990;18351032.3793171;40;92;"create_sampling_strahler"
"FR_Adou";1991;1024859.27172108;40;92;"create_sampling_strahler"
"FR_Arto";1991;398676331554488;40;92;"create_sampling_strahler"
"FR_Bret";1991;18676818.9434333;40;92;"create_sampling_strahler"
"FR_Garo";1991;6861173.95334296;40;92;"create_sampling_strahler"
"FR_Loir";1991;12257659.6437598;40;92;"create_sampling_strahler"
"FR_Rhon";1991;11002046.1463132;40;92;"create_sampling_strahler"
"FR_Sein";1991;15616847.9655327;40;92;"create_sampling_strahler"
"FR_Adou";1992;1230171.59822713;40;92;"create_sampling_strahler"
"FR_Arto";1992;499784917653813;40;92;"create_sampling_strahler"
"FR_Bret";1992;15009778.415691;40;92;"create_sampling_strahler"
"FR_Garo";1992;7249546.30112095;40;92;"create_sampling_strahler"
"FR_Loir";1992;9436811.20263372;40;92;"create_sampling_strahler"
"FR_Rhon";1992;9393145.97732549;40;92;"create_sampling_strahler"
"FR_Sein";1992;13236070.1586251;40;92;"create_sampling_strahler"
"FR_Adou";1993;1448434.92644017;40;92;"create_sampling_strahler"
"FR_Arto";1993;609514137531147;40;92;"create_sampling_strahler"
"FR_Bret";1993;12720189.5267695;40;92;"create_sampling_strahler"
"FR_Garo";1993;7432239.11322993;40;92;"create_sampling_strahler"
"FR_Loir";1993;7361885.11130209;40;92;"create_sampling_strahler"
"FR_Rhon";1993;8039802.08320172;40;92;"create_sampling_strahler"
"FR_Sein";1993;11131828.3776817;40;92;"create_sampling_strahler"
"FR_Adou";1994;1688047.16825153;40;92;"create_sampling_strahler"
"FR_Arto";1994;721269100778258;40;92;"create_sampling_strahler"
"FR_Bret";1994;11649801.5948274;40;92;"create_sampling_strahler"
"FR_Garo";1994;7295285.46416274;40;92;"create_sampling_strahler"
"FR_Loir";1994;5872535.61373442;40;92;"create_sampling_strahler"
"FR_Rhon";1994;6914635.58645663;40;92;"create_sampling_strahler"
"FR_Sein";1994;9281551.1168659;40;92;"create_sampling_strahler"
"FR_Adou";1995;1957875.99668793;40;92;"create_sampling_strahler"
"FR_Arto";1995;833720022214179;40;92;"create_sampling_strahler"
"FR_Bret";1995;11663449.8545496;40;92;"create_sampling_strahler"
"FR_Garo";1995;6820606.45349703;40;92;"create_sampling_strahler"
"FR_Loir";1995;4832793.57555435;40;92;"create_sampling_strahler"
"FR_Rhon";1995;5992477.08329002;40;92;"create_sampling_strahler"
"FR_Sein";1995;7702260.51407769;40;92;"create_sampling_strahler"
"FR_Adou";1996;2262040.37189347;40;92;"create_sampling_strahler"
"FR_Arto";1996;949629750435814;40;92;"create_sampling_strahler"
"FR_Bret";1996;12687802.8073498;40;92;"create_sampling_strahler"
"FR_Garo";1996;6106999.83997493;40;92;"create_sampling_strahler"
"FR_Loir";1996;4134256.37523616;40;92;"create_sampling_strahler"
"FR_Rhon";1996;5249507.51456065;40;92;"create_sampling_strahler"
"FR_Sein";1996;6420992.27369328;40;92;"create_sampling_strahler"
"FR_Adou";1997;2594546.34733344;40;92;"create_sampling_strahler"
"FR_Arto";1997;1068378169179601;40;92;"create_sampling_strahler"
"FR_Bret";1997;14650112.0346486;40;92;"create_sampling_strahler"
"FR_Garo";1997;5319583.14497513;40;92;"create_sampling_strahler"
"FR_Loir";1997;3696230.77950888;40;92;"create_sampling_strahler"
"FR_Rhon";1997;4663394.45495917;40;92;"create_sampling_strahler"
"FR_Sein";1997;5451329.36664439;40;92;"create_sampling_strahler"
"FR_Adou";1998;2935093.88010723;40;92;"create_sampling_strahler"
"FR_Arto";1998;1177970109010979;40;92;"create_sampling_strahler"
"FR_Bret";1998;17313939.9035989;40;92;"create_sampling_strahler"
"FR_Garo";1998;4612707.2294916;40;92;"create_sampling_strahler"
"FR_Loir";1998;3462675.6891421;40;92;"create_sampling_strahler"
"FR_Rhon";1998;4213845.20207128;40;92;"create_sampling_strahler"
"FR_Sein";1998;4786920.58246676;40;92;"create_sampling_strahler"
"FR_Adou";1999;3248604.30866955;40;92;"create_sampling_strahler"
"FR_Arto";1999;1254408166552268;40;92;"create_sampling_strahler"
"FR_Bret";1999;20080646.9197098;40;92;"create_sampling_strahler"
"FR_Garo";1999;4084545.12431584;40;92;"create_sampling_strahler"
"FR_Loir";1999;3397461.90124367;40;92;"create_sampling_strahler"
"FR_Rhon";1999;3883157.2425622;40;92;"create_sampling_strahler"
"FR_Sein";1999;4409069.92368612;40;92;"create_sampling_strahler"
"FR_Adou";2000;3491324.21274197;40;92;"create_sampling_strahler"
"FR_Arto";2000;1273377678995816;40;92;"create_sampling_strahler"
"FR_Bret";2000;21975558.4007285;40;92;"create_sampling_strahler"
"FR_Garo";2000;3778094.17209664;40;92;"create_sampling_strahler"
"FR_Loir";2000;3479065.03831771;40;92;"create_sampling_strahler"
"FR_Rhon";2000;3656526.02215084;40;92;"create_sampling_strahler"
"FR_Sein";2000;4298378.53202241;40;92;"create_sampling_strahler"
"FR_Adou";2001;3623800.40925506;40;92;"create_sampling_strahler"
"FR_Arto";2001;1228126492071558;40;92;"create_sampling_strahler"
"FR_Bret";2001;22055098.815863;40;92;"create_sampling_strahler"
"FR_Garo";2001;3705432.1376615;40;92;"create_sampling_strahler"
"FR_Loir";2001;3694981.74433597;40;92;"create_sampling_strahler"
"FR_Rhon";2001;3522002.51519989;40;92;"create_sampling_strahler"
"FR_Sein";2001;4441536.77049019;40;92;"create_sampling_strahler"
"FR_Adou";2002;3625966.58217718;40;92;"create_sampling_strahler"
"FR_Arto";2002;1137214520828570;40;92;"create_sampling_strahler"
"FR_Bret";2002;20055884.3460239;40;92;"create_sampling_strahler"
"FR_Garo";2002;3869404.66709509;40;92;"create_sampling_strahler"
"FR_Loir";2002;4035629.79373029;40;92;"create_sampling_strahler"
"FR_Rhon";2002;3470058.2392061;40;92;"create_sampling_strahler"
"FR_Sein";2002;4828041.31867352;40;92;"create_sampling_strahler"
"FR_Adou";2003;3506089.6307773;40;92;"create_sampling_strahler"
"FR_Arto";2003;1034134747186036;40;92;"create_sampling_strahler"
"FR_Bret";2003;16633928.249894;40;92;"create_sampling_strahler"
"FR_Garo";2003;4270405.37754349;40;92;"create_sampling_strahler"
"FR_Loir";2003;4487536.81627377;40;92;"create_sampling_strahler"
"FR_Rhon";2003;3492728.96205479;40;92;"create_sampling_strahler"
"FR_Sein";2003;5434425.20053919;40;92;"create_sampling_strahler"
"FR_Adou";2004;3297807.81096985;40;92;"create_sampling_strahler"
"FR_Arto";2004;950047505792801;40;92;"create_sampling_strahler"
"FR_Bret";2004;12883370.3823392;40;92;"create_sampling_strahler"
"FR_Garo";2004;4895984.7442377;40;92;"create_sampling_strahler"
"FR_Loir";2004;5026343.21434393;40;92;"create_sampling_strahler"
"FR_Rhon";2004;3582309.3775752;40;92;"create_sampling_strahler"
"FR_Sein";2004;6198319.6991564;40;92;"create_sampling_strahler"
"FR_Adou";2005;3047033.16464686;40;92;"create_sampling_strahler"
"FR_Arto";2005;904626391371797;40;92;"create_sampling_strahler"
"FR_Bret";2005;9656676.33635335;40;92;"create_sampling_strahler"
"FR_Garo";2005;5697883.46772308;40;92;"create_sampling_strahler"
"FR_Loir";2005;5611384.52453896;40;92;"create_sampling_strahler"
"FR_Rhon";2005;3729612.72098288;40;92;"create_sampling_strahler"
"FR_Sein";2005;6995956.96760552;40;92;"create_sampling_strahler"
"FR_Adou";2006;2796683.90417787;40;92;"create_sampling_strahler"
"FR_Arto";2006;907280429774185;40;92;"create_sampling_strahler"
"FR_Bret";2006;7293035.21303649;40;92;"create_sampling_strahler"
"FR_Garo";2006;6571961.14840881;40;92;"create_sampling_strahler"
"FR_Loir";2006;6184689.64075537;40;92;"create_sampling_strahler"
"FR_Rhon";2006;3921948.61107186;40;92;"create_sampling_strahler"
"FR_Sein";2006;7649741.15851611;40;92;"create_sampling_strahler"
"FR_Adou";2007;2576942.64795724;40;92;"create_sampling_strahler"
"FR_Arto";2007;961996610509022;40;92;"create_sampling_strahler"
"FR_Bret";2007;5759287.95156656;40;92;"create_sampling_strahler"
"FR_Garo";2007;7367030.55618312;40;92;"create_sampling_strahler"
"FR_Loir";2007;6676953.78659792;40;92;"create_sampling_strahler"
"FR_Rhon";2007;4141240.92934398;40;92;"create_sampling_strahler"
"FR_Sein";2007;7985530.73294766;40;92;"create_sampling_strahler"
"FR_Adou";2008;2403361.49326331;40;92;"create_sampling_strahler"
"FR_Arto";2008;1070324332990023;40;92;"create_sampling_strahler"
"FR_Bret";2008;4885836.69748365;40;92;"create_sampling_strahler"
"FR_Garo";2008;7937862.70689244;40;92;"create_sampling_strahler"
"FR_Loir";2008;7020567.04025549;40;92;"create_sampling_strahler"
"FR_Rhon";2008;4363052.16501388;40;92;"create_sampling_strahler"
"FR_Sein";2008;7917265.28480688;40;92;"create_sampling_strahler"
"FR_Adou";2009;2280110.24548791;40;92;"create_sampling_strahler"
"FR_Arto";2009;1231423000743326;40;92;"create_sampling_strahler"
"FR_Bret";2009;4509959.5202011;40;92;"create_sampling_strahler"
"FR_Garo";2009;8217524.93547542;40;92;"create_sampling_strahler"
"FR_Loir";2009;7165848.50070641;40;92;"create_sampling_strahler"
"FR_Rhon";2009;4557498.94589407;40;92;"create_sampling_strahler"
"FR_Sein";2009;7495382.19059083;40;92;"create_sampling_strahler"
"FR_Adou";2010;2204463.44747609;40;92;"create_sampling_strahler"
"FR_Arto";2010;1441104036718912;40;92;"create_sampling_strahler"
"FR_Bret";2010;4519301.33263016;40;92;"create_sampling_strahler"
"FR_Garo";2010;8254695.81205944;40;92;"create_sampling_strahler"
"FR_Loir";2010;7093843.73147725;40;92;"create_sampling_strahler"
"FR_Rhon";2010;4692804.13640233;40;92;"create_sampling_strahler"
"FR_Sein";2010;6876725.74989883;40;92;"create_sampling_strahler"
"FR_Adou";2011;2170310.31163365;40;92;"create_sampling_strahler"
"FR_Arto";2011;1693214306032988;40;92;"create_sampling_strahler"
"FR_Bret";2011;4842600.21326203;40;92;"create_sampling_strahler"
"FR_Garo";2011;8188783.75584879;40;92;"create_sampling_strahler"
"FR_Loir";2011;6819936.96914656;40;92;"create_sampling_strahler"
"FR_Rhon";2011;4741290.23752831;40;92;"create_sampling_strahler"
"FR_Sein";2011;6244694.96215833;40;92;"create_sampling_strahler"
"FR_Adou";2012;2170392.92598407;40;92;"create_sampling_strahler"
"FR_Arto";2012;1985768069253393;40;92;"create_sampling_strahler"
"FR_Bret";2012;5421383.40926324;40;92;"create_sampling_strahler"
"FR_Garo";2012;8192008.29662505;40;92;"create_sampling_strahler"
"FR_Loir";2012;6387012.92302579;40;92;"create_sampling_strahler"
"FR_Rhon";2012;4686190.52460528;40;92;"create_sampling_strahler"
"FR_Sein";2012;5743613.25463437;40;92;"create_sampling_strahler"
"FR_Adou";2013;2197744.79401697;40;92;"create_sampling_strahler"
"FR_Arto";2013;2330255664375792;40;92;"create_sampling_strahler"
"FR_Bret";2013;6181752.41887953;40;92;"create_sampling_strahler"
"FR_Garo";2013;8425497.32750705;40;92;"create_sampling_strahler"
"FR_Loir";2013;5851929.61740659;40;92;"create_sampling_strahler"
"FR_Rhon";2013;4526577.30267704;40;92;"create_sampling_strahler"
"FR_Sein";2013;5459401.11902924;40;92;"create_sampling_strahler"
"FR_Adou";2014;2246585.96487055;40;92;"create_sampling_strahler"
"FR_Arto";2014;2758685311806110;40;92;"create_sampling_strahler"
"FR_Bret";2014;7023699.65355302;40;92;"create_sampling_strahler"
"FR_Garo";2014;9027322.10749183;40;92;"create_sampling_strahler"
"FR_Loir";2014;5271328.02599791;40;92;"create_sampling_strahler"
"FR_Rhon";2014;4277977.48462967;40;92;"create_sampling_strahler"
"FR_Sein";2014;5433344.09801867;40;92;"create_sampling_strahler"
"FR_Adou";2015;2312522.47084492;40;92;"create_sampling_strahler"
"FR_Arto";2015;3323352749510794;40;92;"create_sampling_strahler"
"FR_Bret";2015;7841054.69913653;40;92;"create_sampling_strahler"
"FR_Garo";2015;10118273.2452004;40;92;"create_sampling_strahler"
"FR_Loir";2015;4691510.23406148;40;92;"create_sampling_strahler"
"FR_Rhon";2015;3968067.9611724;40;92;"create_sampling_strahler"
"FR_Sein";2015;5681590.51941542;40;92;"create_sampling_strahler"
"FR_Adou";2016;2392001.09170231;40;92;"create_sampling_strahler"
"FR_Arto";2016;4087383876616660;40;92;"create_sampling_strahler"
"FR_Bret";2016;8563458.52921606;40;92;"create_sampling_strahler"
"FR_Garo";2016;11802252.5590922;40;92;"create_sampling_strahler"
"FR_Loir";2016;4144029.43461441;40;92;"create_sampling_strahler"
"FR_Rhon";2016;3629155.59283351;40;92;"create_sampling_strahler"
"FR_Sein";2016;6203394.57382557;40;92;"create_sampling_strahler"
"FR_Adou";2017;2481574.18589162;40;92;"create_sampling_strahler"
"FR_Arto";2017;5106323456315111;40;92;"create_sampling_strahler"
"FR_Bret";2017;9187401.9264947;40;92;"create_sampling_strahler"
"FR_Garo";2017;14149250.2858965;40;92;"create_sampling_strahler"
"FR_Loir";2017;3646011.55946216;40;92;"create_sampling_strahler"
"FR_Rhon";2017;3290385.92684585;40;92;"create_sampling_strahler"
"FR_Sein";2017;6976440.98952194;40;92;"create_sampling_strahler"
"FR_Adou";2018;2577820.56239418;40;92;"create_sampling_strahler"
"FR_Arto";2018;6408006353379737;40;92;"create_sampling_strahler"
