"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;490886996237.359;100;63;"create_sampling_random"
"FR_Arto";1990;12081929661863226;100;63;"create_sampling_random"
"FR_Bret";1990;21107858.598131;100;63;"create_sampling_random"
"FR_Garo";1990;14976414.7970405;100;63;"create_sampling_random"
"FR_Loir";1990;29864044.3707268;100;63;"create_sampling_random"
"FR_Rhon";1990;12174941.9463358;100;63;"create_sampling_random"
"FR_Sein";1990;20274830.3621005;100;63;"create_sampling_random"
"FR_Adou";1991;810172956401.456;100;63;"create_sampling_random"
"FR_Arto";1991;15344360280736972;100;63;"create_sampling_random"
"FR_Bret";1991;16690795.5171485;100;63;"create_sampling_random"
"FR_Garo";1991;14190132.0145207;100;63;"create_sampling_random"
"FR_Loir";1991;20180619.4595214;100;63;"create_sampling_random"
"FR_Rhon";1991;9729038.09930894;100;63;"create_sampling_random"
"FR_Sein";1991;15974532.6649412;100;63;"create_sampling_random"
"FR_Adou";1992;1378835427921.55;100;63;"create_sampling_random"
"FR_Arto";1992;19275562765920748;100;63;"create_sampling_random"
"FR_Bret";1992;13548848.0918283;100;63;"create_sampling_random"
"FR_Garo";1992;13412995.8760429;100;63;"create_sampling_random"
"FR_Loir";1992;13833567.4532191;100;63;"create_sampling_random"
"FR_Rhon";1992;7815271.88744367;100;63;"create_sampling_random"
"FR_Sein";1992;12591099.5061478;100;63;"create_sampling_random"
"FR_Adou";1993;2458706713195.65;100;63;"create_sampling_random"
"FR_Arto";1993;23566568884017764;100;63;"create_sampling_random"
"FR_Bret";1993;11644591.6574927;100;63;"create_sampling_random"
"FR_Garo";1993;12614038.5747428;100;63;"create_sampling_random"
"FR_Loir";1993;9796435.0086575;100;63;"create_sampling_random"
"FR_Rhon";1993;6358656.26975491;100;63;"create_sampling_random"
"FR_Sein";1993;9944567.21058903;100;63;"create_sampling_random"
"FR_Adou";1994;4528068542489.42;100;63;"create_sampling_random"
"FR_Arto";1994;27548284761263172;100;63;"create_sampling_random"
"FR_Bret";1994;10876502.6169528;100;63;"create_sampling_random"
"FR_Garo";1994;11778307.1927076;100;63;"create_sampling_random"
"FR_Loir";1994;7297247.67246633;100;63;"create_sampling_random"
"FR_Rhon";1994;5284168.70375067;100;63;"create_sampling_random"
"FR_Sein";1994;7900799.73624467;100;63;"create_sampling_random"
"FR_Adou";1995;8291539302342.29;100;63;"create_sampling_random"
"FR_Arto";1995;30496697978342348;100;63;"create_sampling_random"
"FR_Bret";1995;11172434.608583;100;63;"create_sampling_random"
"FR_Garo";1995;10914799.095507;100;63;"create_sampling_random"
"FR_Loir";1995;5792909.91033943;100;63;"create_sampling_random"
"FR_Rhon";1995;4519578.66949198;100;63;"create_sampling_random"
"FR_Sein";1995;6355320.03258469;100;63;"create_sampling_random"
"FR_Adou";1996;14533322247398.6;100;63;"create_sampling_random"
"FR_Arto";1996;32213508295578796;100;63;"create_sampling_random"
"FR_Bret";1996;12531815.0674467;100;63;"create_sampling_random"
"FR_Garo";1996;10054255.8985813;100;63;"create_sampling_random"
"FR_Loir";1996;4927685.50388825;100;63;"create_sampling_random"
"FR_Rhon";1996;4001462.02368254;100;63;"create_sampling_random"
"FR_Sein";1996;5222137.00279871;100;63;"create_sampling_random"
"FR_Adou";1997;23930477092658.1;100;63;"create_sampling_random"
"FR_Arto";1997;33297661784011252;100;63;"create_sampling_random"
"FR_Bret";1997;14959657.9219789;100;63;"create_sampling_random"
"FR_Garo";1997;9239700.35786368;100;63;"create_sampling_random"
"FR_Loir";1997;4478431.62529372;100;63;"create_sampling_random"
"FR_Rhon";1997;3678614.56773067;100;63;"create_sampling_random"
"FR_Sein";1997;4428991.81479811;100;63;"create_sampling_random"
"FR_Adou";1998;37001967842212.8;100;63;"create_sampling_random"
"FR_Arto";1998;34789283679933132;100;63;"create_sampling_random"
"FR_Bret";1998;18269548.6040905;100;63;"create_sampling_random"
"FR_Garo";1998;8514771.46196027;100;63;"create_sampling_random"
"FR_Loir";1998;4304667.9574313;100;63;"create_sampling_random"
"FR_Rhon";1998;3512163.5921834;100;63;"create_sampling_random"
"FR_Sein";1998;3917229.55807614;100;63;"create_sampling_random"
"FR_Adou";1999;53653902710324.1;100;63;"create_sampling_random"
"FR_Arto";1999;37566976215132248;100;63;"create_sampling_random"
"FR_Bret";1999;21816231.1145453;100;63;"create_sampling_random"
"FR_Garo";1999;7914697.1783518;100;63;"create_sampling_random"
"FR_Loir";1999;4311621.89376627;100;63;"create_sampling_random"
"FR_Rhon";1999;3473417.49477904;100;63;"create_sampling_random"
"FR_Sein";1999;3643366.61299251;100;63;"create_sampling_random"
"FR_Adou";2000;71354557095050.9;100;63;"create_sampling_random"
"FR_Arto";2000;41863389983281352;100;63;"create_sampling_random"
"FR_Bret";2000;24430340.230045;100;63;"create_sampling_random"
"FR_Garo";2000;7462228.45678554;100;63;"create_sampling_random"
"FR_Loir";2000;4427367.55486161;100;63;"create_sampling_random"
"FR_Rhon";2000;3540562.73282937;100;63;"create_sampling_random"
"FR_Sein";2000;3579980.81205025;100;63;"create_sampling_random"
"FR_Adou";2001;83290662522120.1;100;63;"create_sampling_random"
"FR_Arto";2001;46908076780871280;100;63;"create_sampling_random"
"FR_Bret";2001;24900454.487625;100;63;"create_sampling_random"
"FR_Garo";2001;7167964.9348338;100;63;"create_sampling_random"
"FR_Loir";2001;4593052.67353294;100;63;"create_sampling_random"
"FR_Rhon";2001;3694950.56455578;100;63;"create_sampling_random"
