"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;662159.369092007;40;36;"create_sampling_random"
"FR_Arto";1990;978633300.207556;40;36;"create_sampling_random"
"FR_Bret";1990;14574371.6401079;40;36;"create_sampling_random"
"FR_Garo";1990;18149920.3777716;40;36;"create_sampling_random"
"FR_Loir";1990;21497133.8152941;40;36;"create_sampling_random"
"FR_Rhon";1990;18872790.1898003;40;36;"create_sampling_random"
"FR_Sein";1990;12943898.9935795;40;36;"create_sampling_random"
"FR_Adou";1991;852015.884940134;40;36;"create_sampling_random"
"FR_Arto";1991;1523210280.55048;40;36;"create_sampling_random"
"FR_Bret";1991;13753329.3918853;40;36;"create_sampling_random"
"FR_Garo";1991;15384645.6920713;40;36;"create_sampling_random"
"FR_Loir";1991;15894053.4985699;40;36;"create_sampling_random"
"FR_Rhon";1991;13543468.0072455;40;36;"create_sampling_random"
"FR_Sein";1991;10763354.6600068;40;36;"create_sampling_random"
"FR_Adou";1992;1073032.47028365;40;36;"create_sampling_random"
"FR_Arto";1992;2322004325.79726;40;36;"create_sampling_random"
"FR_Bret";1992;13115507.6127428;40;36;"create_sampling_random"
"FR_Garo";1992;13061345.1922479;40;36;"create_sampling_random"
"FR_Loir";1992;11841777.7803116;40;36;"create_sampling_random"
"FR_Rhon";1992;9733777.95964755;40;36;"create_sampling_random"
"FR_Sein";1992;8955372.69055557;40;36;"create_sampling_random"
"FR_Adou";1993;1332107.97740441;40;36;"create_sampling_random"
"FR_Arto";1993;3398824296.8758;40;36;"create_sampling_random"
"FR_Bret";1993;12791439.0182829;40;36;"create_sampling_random"
"FR_Garo";1993;11133135.5009197;40;36;"create_sampling_random"
"FR_Loir";1993;8980644.2252004;40;36;"create_sampling_random"
"FR_Rhon";1993;7031476.8195276;40;36;"create_sampling_random"
"FR_Sein";1993;7467580.56115781;40;36;"create_sampling_random"
"FR_Adou";1994;1635494.79408408;40;36;"create_sampling_random"
"FR_Arto";1994;4722079736.83866;40;36;"create_sampling_random"
"FR_Bret";1994;12879614.9182593;40;36;"create_sampling_random"
"FR_Garo";1994;9555873.36947227;40;36;"create_sampling_random"
"FR_Loir";1994;7007114.03468625;40;36;"create_sampling_random"
"FR_Rhon";1994;5140165.80541232;40;36;"create_sampling_random"
"FR_Sein";1994;6261102.92207762;40;36;"create_sampling_random"
"FR_Adou";1995;1986202.35503396;40;36;"create_sampling_random"
"FR_Arto";1995;6224855832.27559;40;36;"create_sampling_random"
"FR_Bret";1995;13428550.6385714;40;36;"create_sampling_random"
"FR_Garo";1995;8285726.1264535;40;36;"create_sampling_random"
"FR_Loir";1995;5675240.87733139;40;36;"create_sampling_random"
"FR_Rhon";1995;3842339.00860019;40;36;"create_sampling_random"
"FR_Sein";1995;5305478.03297304;40;36;"create_sampling_random"
"FR_Adou";1996;2381502.68018992;40;36;"create_sampling_random"
"FR_Arto";1996;7839299046.90126;40;36;"create_sampling_random"
"FR_Bret";1996;14421655.22015;40;36;"create_sampling_random"
"FR_Garo";1996;7279925.31697606;40;36;"create_sampling_random"
"FR_Loir";1996;4798452.28133506;40;36;"create_sampling_random"
"FR_Rhon";1996;2976930.52001641;40;36;"create_sampling_random"
"FR_Sein";1996;4574505.47110904;40;36;"create_sampling_random"
"FR_Adou";1997;2809335.87264839;40;36;"create_sampling_random"
"FR_Arto";1997;9495893218.348;40;36;"create_sampling_random"
"FR_Bret";1997;15745621.9451042;40;36;"create_sampling_random"
"FR_Garo";1997;6498451.26947426;40;36;"create_sampling_random"
"FR_Loir";1997;4242882.10581525;40;36;"create_sampling_random"
"FR_Rhon";1997;2426733.08050436;40;36;"create_sampling_random"
"FR_Sein";1997;4044265.80050038;40;36;"create_sampling_random"
"FR_Adou";1998;3244207.34304794;40;36;"create_sampling_random"
"FR_Arto";1998;11078385182.2602;40;36;"create_sampling_random"
"FR_Bret";1998;17152261.2859604;40;36;"create_sampling_random"
"FR_Garo";1998;5905472.77170101;40;36;"create_sampling_random"
"FR_Loir";1998;3915827.33361331;40;36;"create_sampling_random"
"FR_Rhon";1998;2110918.12525375;40;36;"create_sampling_random"
"FR_Sein";1998;3693227.29650443;40;36;"create_sampling_random"
"FR_Adou";1999;3645849.87317333;40;36;"create_sampling_random"
"FR_Arto";1999;12386245539.9388;40;36;"create_sampling_random"
"FR_Bret";1999;18258339.7632099;40;36;"create_sampling_random"
"FR_Garo";1999;5470078.6336624;40;36;"create_sampling_random"
"FR_Loir";1999;3753896.19964537;40;36;"create_sampling_random"
"FR_Rhon";1999;1979533.42328284;40;36;"create_sampling_random"
"FR_Sein";1999;3503335.89529216;40;36;"create_sampling_random"
"FR_Adou";2000;3964684.30315318;40;36;"create_sampling_random"
"FR_Arto";2000;13173952461.1078;40;36;"create_sampling_random"
"FR_Bret";2000;18638661.0998639;40;36;"create_sampling_random"
"FR_Garo";2000;5166269.92700134;40;36;"create_sampling_random"
"FR_Loir";2000;3713320.88577301;40;36;"create_sampling_random"
"FR_Rhon";2000;2008610.61300596;40;36;"create_sampling_random"
"FR_Sein";2000;3460670.35443082;40;36;"create_sampling_random"
"FR_Adou";2001;4155085.2874118;40;36;"create_sampling_random"
"FR_Arto";2001;13277510937.9662;40;36;"create_sampling_random"
"FR_Bret";2001;18010240.5826611;40;36;"create_sampling_random"
"FR_Garo";2001;4972395.60781282;40;36;"create_sampling_random"
"FR_Loir";2001;3763106.23013058;40;36;"create_sampling_random"
"FR_Rhon";2001;2194909.49560022;40;36;"create_sampling_random"
"FR_Sein";2001;3554445.08310128;40;36;"create_sampling_random"
"FR_Adou";2002;4191691.91776921;40;36;"create_sampling_random"
"FR_Arto";2002;12734510850.3495;40;36;"create_sampling_random"
"FR_Bret";2002;16397543.1899247;40;36;"create_sampling_random"
"FR_Garo";2002;4870286.0994614;40;36;"create_sampling_random"
"FR_Loir";2002;3880702.51385928;40;36;"create_sampling_random"
"FR_Rhon";2002;2548089.6165564;40;36;"create_sampling_random"
"FR_Sein";2002;3773554.76753342;40;36;"create_sampling_random"
"FR_Adou";2003;4079999.78536817;40;36;"create_sampling_random"
"FR_Arto";2003;11780249864.8685;40;36;"create_sampling_random"
"FR_Bret";2003;14136155.3024494;40;36;"create_sampling_random"
"FR_Garo";2003;4844348.28672545;40;36;"create_sampling_random"
"FR_Loir";2003;4049415.47546416;40;36;"create_sampling_random"
"FR_Rhon";2003;3076342.85610321;40;36;"create_sampling_random"
"FR_Sein";2003;4100566.27870439;40;36;"create_sampling_random"
"FR_Adou";2004;3854779.01757527;40;36;"create_sampling_random"
"FR_Arto";2004;10721774138.539;40;36;"create_sampling_random"
"FR_Bret";2004;11698847.7071683;40;36;"create_sampling_random"
