"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;55288673.131524;20;41;"create_sampling_random"
"FR_Arto";1990;1399120550109846;20;41;"create_sampling_random"
"FR_Bret";1990;18257023.8579984;20;41;"create_sampling_random"
"FR_Garo";1990;18552226.8836121;20;41;"create_sampling_random"
"FR_Loir";1990;33016617.8030985;20;41;"create_sampling_random"
"FR_Rhon";1990;5283694906537008;20;41;"create_sampling_random"
"FR_Sein";1990;9848578.97558636;20;41;"create_sampling_random"
"FR_Adou";1991;89083676.6547286;20;41;"create_sampling_random"
"FR_Arto";1991;2112835360982673;20;41;"create_sampling_random"
"FR_Bret";1991;16368256.9651245;20;41;"create_sampling_random"
"FR_Garo";1991;15933152.8217214;20;41;"create_sampling_random"
"FR_Loir";1991;21731421.9039518;20;41;"create_sampling_random"
"FR_Rhon";1991;5231468603872481;20;41;"create_sampling_random"
"FR_Sein";1991;9595581.00795603;20;41;"create_sampling_random"
"FR_Adou";1992;144735972.023819;20;41;"create_sampling_random"
"FR_Arto";1992;3137761109193930;20;41;"create_sampling_random"
"FR_Bret";1992;14855701.0837774;20;41;"create_sampling_random"
"FR_Garo";1992;13653341.3272461;20;41;"create_sampling_random"
"FR_Loir";1992;14453508.9989164;20;41;"create_sampling_random"
"FR_Rhon";1992;5180117574695645;20;41;"create_sampling_random"
"FR_Sein";1992;9348135.54440758;20;41;"create_sampling_random"
"FR_Adou";1993;239128091.550167;20;41;"create_sampling_random"
"FR_Arto";1993;4491656793981331;20;41;"create_sampling_random"
"FR_Bret";1993;13847311.2975569;20;41;"create_sampling_random"
"FR_Garo";1993;11677034.5676957;20;41;"create_sampling_random"
"FR_Loir";1993;9852254.07991558;20;41;"create_sampling_random"
"FR_Rhon";1993;5129702471873842;20;41;"create_sampling_random"
"FR_Sein";1993;9104950.00012429;20;41;"create_sampling_random"
"FR_Adou";1994;403671264.761091;20;41;"create_sampling_random"
"FR_Arto";1994;6084177638269518;20;41;"create_sampling_random"
"FR_Bret";1994;13418489.9525353;20;41;"create_sampling_random"
"FR_Garo";1994;9983645.44595613;20;41;"create_sampling_random"
"FR_Loir";1994;6992301.02859026;20;41;"create_sampling_random"
"FR_Rhon";1994;5080300136234770;20;41;"create_sampling_random"
"FR_Sein";1994;8864825.3994862;20;41;"create_sampling_random"
"FR_Adou";1995;693554829.905505;20;41;"create_sampling_random"
"FR_Arto";1995;7728612647714639;20;41;"create_sampling_random"
"FR_Bret";1995;13592168.2486837;20;41;"create_sampling_random"
"FR_Garo";1995;8562281.90264044;20;41;"create_sampling_random"
"FR_Loir";1995;5241992.06296179;20;41;"create_sampling_random"
"FR_Rhon";1995;5031989362469483;20;41;"create_sampling_random"
"FR_Sein";1995;8626983.86901314;20;41;"create_sampling_random"
"FR_Adou";1996;1193629318.46133;20;41;"create_sampling_random"
"FR_Arto";1996;9258400371542222;20;41;"create_sampling_random"
"FR_Bret";1996;14342812.9237726;20;41;"create_sampling_random"
"FR_Garo";1996;7404154.65264397;20;41;"create_sampling_random"
"FR_Loir";1996;4196898.10906149;20;41;"create_sampling_random"
"FR_Rhon";1996;4984839631822077;20;41;"create_sampling_random"
"FR_Sein";1996;8391251.11688649;20;41;"create_sampling_random"
"FR_Adou";1997;2000932707.50983;20;41;"create_sampling_random"
"FR_Arto";1997;10653960164471696;20;41;"create_sampling_random"
"FR_Bret";1997;15574511.8799358;20;41;"create_sampling_random"
"FR_Garo";1997;6497203.58179422;20;41;"create_sampling_random"
"FR_Loir";1997;3610695.20914793;20;41;"create_sampling_random"
"FR_Rhon";1997;4938904415645544;20;41;"create_sampling_random"
"FR_Sein";1997;8158035.98107569;20;41;"create_sampling_random"
"FR_Adou";1998;3152725540.89738;20;41;"create_sampling_random"
"FR_Arto";1998;12035669818978310;20;41;"create_sampling_random"
"FR_Bret";1998;17075475.5356345;20;41;"create_sampling_random"
"FR_Garo";1998;5824562.9707469;20;41;"create_sampling_random"
"FR_Loir";1998;3340535.67875165;20;41;"create_sampling_random"
"FR_Rhon";1998;4894218820853339;20;41;"create_sampling_random"
"FR_Sein";1998;7928116.22787318;20;41;"create_sampling_random"
"FR_Adou";1999;4507193020.05761;20;41;"create_sampling_random"
"FR_Arto";1999;13513262714096820;20;41;"create_sampling_random"
"FR_Bret";1999;18486955.2651667;20;41;"create_sampling_random"
"FR_Garo";1999;5366050.16750416;20;41;"create_sampling_random"
"FR_Loir";1999;3308578.74429018;20;41;"create_sampling_random"
"FR_Rhon";1999;4850799354842744;20;41;"create_sampling_random"
"FR_Sein";1999;7702346.57459642;20;41;"create_sampling_random"
"FR_Adou";2000;5696516881.755;20;41;"create_sampling_random"
"FR_Arto";2000;15004275816546916;20;41;"create_sampling_random"
"FR_Bret";2000;19350395.693994;20;41;"create_sampling_random"
"FR_Garo";2000;5100679.20397248;20;41;"create_sampling_random"
"FR_Loir";2000;3476193.09434413;20;41;"create_sampling_random"
"FR_Rhon";2000;4808643352452318;20;41;"create_sampling_random"
"FR_Sein";2000;7481464.77673158;20;41;"create_sampling_random"
"FR_Adou";2001;6301352746.6691;20;41;"create_sampling_random"
"FR_Arto";2001;16160913458985166;20;41;"create_sampling_random"
"FR_Bret";2001;19267295.8205381;20;41;"create_sampling_random"
"FR_Garo";2001;5008342.63885951;20;41;"create_sampling_random"
"FR_Loir";2001;3825774.87761142;20;41;"create_sampling_random"
"FR_Rhon";2001;4767727697509866;20;41;"create_sampling_random"
"FR_Sein";2001;7266114.82583338;20;41;"create_sampling_random"
"FR_Adou";2002;6150011876.37031;20;41;"create_sampling_random"
"FR_Arto";2002;16537834964327670;20;41;"create_sampling_random"
"FR_Bret";2002;18101183.6456926;20;41;"create_sampling_random"
"FR_Garo";2002;5069664.39654148;20;41;"create_sampling_random"
"FR_Loir";2002;4345843.72097141;20;41;"create_sampling_random"
"FR_Rhon";2002;4728009327235003;20;41;"create_sampling_random"
"FR_Sein";2002;7057047.72239273;20;41;"create_sampling_random"
"FR_Adou";2003;5422521168.99947;20;41;"create_sampling_random"
"FR_Arto";2003;15953148195225684;20;41;"create_sampling_random"
"FR_Bret";2003;16065343.1256407;20;41;"create_sampling_random"
"FR_Garo";2003;5264049.25338136;20;41;"create_sampling_random"
"FR_Loir";2003;5017101.83834182;20;41;"create_sampling_random"
"FR_Rhon";2003;4689430995699488;20;41;"create_sampling_random"
"FR_Sein";2003;6855309.20682736;20;41;"create_sampling_random"
"FR_Adou";2004;4466475330.30054;20;41;"create_sampling_random"
"FR_Arto";2004;14684671485016242;20;41;"create_sampling_random"
"FR_Bret";2004;13609714.3500219;20;41;"create_sampling_random"
"FR_Garo";2004;5566958.16763152;20;41;"create_sampling_random"
"FR_Loir";2004;5800132.28008184;20;41;"create_sampling_random"
"FR_Rhon";2004;4651933343487423;20;41;"create_sampling_random"
"FR_Sein";2004;6662203.75217919;20;41;"create_sampling_random"
"FR_Adou";2005;3564735300.07614;20;41;"create_sampling_random"
"FR_Arto";2005;13262294025815360;20;41;"create_sampling_random"
"FR_Bret";2005;11197911.933645;20;41;"create_sampling_random"
"FR_Garo";2005;5948318.10346998;20;41;"create_sampling_random"
"FR_Loir";2005;6628549.24565875;20;41;"create_sampling_random"
"FR_Rhon";2005;4615469563454398;20;41;"create_sampling_random"
"FR_Sein";2005;6478970.44668055;20;41;"create_sampling_random"
"FR_Adou";2006;2849387208.36079;20;41;"create_sampling_random"
"FR_Arto";2006;12125245340743608;20;41;"create_sampling_random"
"FR_Bret";2006;9141398.74628263;20;41;"create_sampling_random"
"FR_Garo";2006;6374258.85928282;20;41;"create_sampling_random"
"FR_Loir";2006;7412620.39916124;20;41;"create_sampling_random"
"FR_Rhon";2006;4580015182337324;20;41;"create_sampling_random"
"FR_Sein";2006;6306328.01555102;20;41;"create_sampling_random"
"FR_Adou";2007;2337560656.28121;20;41;"create_sampling_random"
"FR_Arto";2007;11491523132362548;20;41;"create_sampling_random"
"FR_Bret";2007;7565904.40193911;20;41;"create_sampling_random"
"FR_Garo";2007;6813314.58849234;20;41;"create_sampling_random"
"FR_Loir";2007;8055420.64660962;20;41;"create_sampling_random"
"FR_Rhon";2007;4545565958702485;20;41;"create_sampling_random"
"FR_Sein";2007;6144175.1021431;20;41;"create_sampling_random"
"FR_Adou";2008;1993042873.9862;20;41;"create_sampling_random"
"FR_Arto";2008;11445550560943838;20;41;"create_sampling_random"
"FR_Bret";2008;6467282.99433551;20;41;"create_sampling_random"
"FR_Garo";2008;7245758.44981207;20;41;"create_sampling_random"
"FR_Loir";2008;8476891.28932223;20;41;"create_sampling_random"
"FR_Rhon";2008;4512122289112518;20;41;"create_sampling_random"
"FR_Sein";2008;5991646.98444471;20;41;"create_sampling_random"
"FR_Adou";2009;1765919752.18061;20;41;"create_sampling_random"
"FR_Arto";2009;12093340634537216;20;41;"create_sampling_random"
"FR_Bret";2009;5783642.02299306;20;41;"create_sampling_random"
"FR_Garo";2009;7672326.29611506;20;41;"create_sampling_random"
"FR_Loir";2009;8635305.76192428;20;41;"create_sampling_random"
"FR_Rhon";2009;4479666017478454;20;41;"create_sampling_random"
"FR_Sein";2009;5847481.40030098;20;41;"create_sampling_random"
"FR_Adou";2010;1609304716.33152;20;41;"create_sampling_random"
"FR_Arto";2010;13705044484344418;20;41;"create_sampling_random"
"FR_Bret";2010;5444228.15317415;20;41;"create_sampling_random"
"FR_Garo";2010;8118412.34997204;20;41;"create_sampling_random"
"FR_Loir";2010;8535933.13358981;20;41;"create_sampling_random"
"FR_Rhon";2010;4448140560263555;20;41;"create_sampling_random"
"FR_Sein";2010;5710436.97816072;20;41;"create_sampling_random"
"FR_Adou";2011;1485704217.37293;20;41;"create_sampling_random"
"FR_Arto";2011;16834582283864544;20;41;"create_sampling_random"
"FR_Bret";2011;5390868.79982971;20;41;"create_sampling_random"
"FR_Garo";2011;8632398.379336;20;41;"create_sampling_random"
"FR_Loir";2011;8223713.87825874;20;41;"create_sampling_random"
"FR_Rhon";2011;4417444473701486;20;41;"create_sampling_random"
"FR_Sein";2011;5579507.64119304;20;41;"create_sampling_random"
"FR_Adou";2012;1371209784.84892;20;41;"create_sampling_random"
"FR_Arto";2012;22390166287810720;20;41;"create_sampling_random"
"FR_Bret";2012;5581761.72697342;20;41;"create_sampling_random"
"FR_Garo";2012;9279952.40651775;20;41;"create_sampling_random"
"FR_Loir";2012;7765201.36209209;20;41;"create_sampling_random"
"FR_Rhon";2012;4387442228797118;20;41;"create_sampling_random"
"FR_Sein";2012;5453866.75416793;20;41;"create_sampling_random"
"FR_Adou";2013;1257644749.80187;20;41;"create_sampling_random"
"FR_Arto";2013;31473040455164608;20;41;"create_sampling_random"
"FR_Bret";2013;5987483.0281315;20;41;"create_sampling_random"
"FR_Garo";2013;10137211.2864736;20;41;"create_sampling_random"
"FR_Loir";2013;7228898.43868747;20;41;"create_sampling_random"
"FR_Rhon";2013;4357987672098968;20;41;"create_sampling_random"
"FR_Sein";2013;5332686.73571777;20;41;"create_sampling_random"
"FR_Adou";2014;1149315785.11405;20;41;"create_sampling_random"
"FR_Arto";2014;44594436970882832;20;41;"create_sampling_random"
"FR_Bret";2014;6585635.77514027;20;41;"create_sampling_random"
"FR_Garo";2014;11284221.2136214;20;41;"create_sampling_random"
"FR_Loir";2014;6671115.31202454;20;41;"create_sampling_random"
"FR_Rhon";2014;4328950125866710;20;41;"create_sampling_random"
"FR_Sein";2014;5215049.87709375;20;41;"create_sampling_random"
"FR_Adou";2015;1054843088.36804;20;41;"create_sampling_random"
"FR_Arto";2015;60371270918798576;20;41;"create_sampling_random"
"FR_Bret";2015;7357666.89515665;20;41;"create_sampling_random"
"FR_Garo";2015;12797677.3006149;20;41;"create_sampling_random"
"FR_Loir";2015;6129747.64660031;20;41;"create_sampling_random"
"FR_Rhon";2015;4300233092087196;20;41;"create_sampling_random"
"FR_Sein";2015;5100057.11344995;20;41;"create_sampling_random"
"FR_Adou";2016;979287320.523985;20;41;"create_sampling_random"
"FR_Arto";2016;75470194950731248;20;41;"create_sampling_random"
"FR_Bret";2016;8289052.04049012;20;41;"create_sampling_random"
"FR_Garo";2016;14741388.3052691;20;41;"create_sampling_random"
"FR_Loir";2016;5624604.98729513;20;41;"create_sampling_random"
"FR_Rhon";2016;4271780318468634;20;41;"create_sampling_random"
"FR_Sein";2016;4987057.17695269;20;41;"create_sampling_random"
"FR_Adou";2017;920844910.109665;20;41;"create_sampling_random"
"FR_Arto";2017;87313127550077984;20;41;"create_sampling_random"
"FR_Bret";2017;9371862.71178588;20;41;"create_sampling_random"
"FR_Garo";2017;17156003.8758767;20;41;"create_sampling_random"
"FR_Loir";2017;5161558.91968314;20;41;"create_sampling_random"
"FR_Rhon";2017;4243570062765858;20;41;"create_sampling_random"
"FR_Sein";2017;4875809.89668577;20;41;"create_sampling_random"
"FR_Adou";2018;872588668.992361;20;41;"create_sampling_random"
"FR_Arto";2018;96694767039023920;20;41;"create_sampling_random"
"FR_Bret";2018;10607377.6847509;20;41;"create_sampling_random"
"FR_Garo";2018;20057239.929302;20;41;"create_sampling_random"
"FR_Loir";2018;4738205.32544281;20;41;"create_sampling_random"
"FR_Rhon";2018;4215602076523924;20;41;"create_sampling_random"
"FR_Sein";2018;4766436.14731047;20;41;"create_sampling_random"
