"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;744042.368521877;20;87;"create_sampling_random"
"FR_Arto";1990;539270.765053734;20;87;"create_sampling_random"
"FR_Bret";1990;14229346.7188985;20;87;"create_sampling_random"
"FR_Garo";1990;12733711.4643553;20;87;"create_sampling_random"
"FR_Loir";1990;5823757.04765438;20;87;"create_sampling_random"
"FR_Rhon";1990;6857407778.50316;20;87;"create_sampling_random"
"FR_Sein";1990;5702249.41418025;20;87;"create_sampling_random"
"FR_Adou";1991;924985.262381562;20;87;"create_sampling_random"
"FR_Arto";1991;507150.293557553;20;87;"create_sampling_random"
"FR_Bret";1991;12967085.9388836;20;87;"create_sampling_random"
"FR_Garo";1991;10942274.3602273;20;87;"create_sampling_random"
"FR_Loir";1991;4906838.79582665;20;87;"create_sampling_random"
"FR_Rhon";1991;6221565612.69068;20;87;"create_sampling_random"
"FR_Sein";1991;5632006.2424839;20;87;"create_sampling_random"
"FR_Adou";1992;1143096.38488897;20;87;"create_sampling_random"
"FR_Arto";1992;477224.088526075;20;87;"create_sampling_random"
"FR_Bret";1992;11968240.6960737;20;87;"create_sampling_random"
"FR_Garo";1992;9392839.0160187;20;87;"create_sampling_random"
"FR_Loir";1992;4155460.81905176;20;87;"create_sampling_random"
"FR_Rhon";1992;5648142997.08757;20;87;"create_sampling_random"
"FR_Sein";1992;5562436.52590759;20;87;"create_sampling_random"
"FR_Adou";1993;1400172.62077049;20;87;"create_sampling_random"
"FR_Arto";1993;450294.133862733;20;87;"create_sampling_random"
"FR_Bret";1993;11352913.4890296;20;87;"create_sampling_random"
"FR_Garo";1993;8047532.73137321;20;87;"create_sampling_random"
"FR_Loir";1993;3562964.2968128;20;87;"create_sampling_random"
"FR_Rhon";1993;5130707364.11751;20;87;"create_sampling_random"
"FR_Sein";1993;5493539.57810377;20;87;"create_sampling_random"
"FR_Adou";1994;1692945.89900913;20;87;"create_sampling_random"
"FR_Arto";1994;427246.36313414;20;87;"create_sampling_random"
"FR_Bret";1994;11197639.9227579;20;87;"create_sampling_random"
"FR_Garo";1994;6882041.31728251;20;87;"create_sampling_random"
"FR_Loir";1994;3117949.42631124;20;87;"create_sampling_random"
"FR_Rhon";1994;4663515258.33558;20;87;"create_sampling_random"
"FR_Sein";1994;5425315.11686466;20;87;"create_sampling_random"
"FR_Adou";1995;2011544.16022683;20;87;"create_sampling_random"
"FR_Arto";1995;408932.794208411;20;87;"create_sampling_random"
"FR_Bret";1995;11527529.8773495;20;87;"create_sampling_random"
"FR_Garo";1995;5882717.2730563;20;87;"create_sampling_random"
"FR_Loir";1995;2805016.14603914;20;87;"create_sampling_random"
"FR_Rhon";1995;4241435481.04094;20;87;"create_sampling_random"
"FR_Sein";1995;5357763.06137476;20;87;"create_sampling_random"
"FR_Adou";1996;2339480.0550778;20;87;"create_sampling_random"
"FR_Arto";1996;396121.714625733;20;87;"create_sampling_random"
"FR_Bret";1996;12308720.3318471;20;87;"create_sampling_random"
"FR_Garo";1996;5041488.71534105;20;87;"create_sampling_random"
"FR_Loir";1996;2608121.02494306;20;87;"create_sampling_random"
"FR_Rhon";1996;3859881469.88145;20;87;"create_sampling_random"
"FR_Sein";1996;5290883.30056189;20;87;"create_sampling_random"
"FR_Adou";1997;2655455.36775793;20;87;"create_sampling_random"
"FR_Arto";1997;389494.500874581;20;87;"create_sampling_random"
"FR_Bret";1997;13418124.0707483;20;87;"create_sampling_random"
"FR_Garo";1997;4351293.94126805;20;87;"create_sampling_random"
"FR_Loir";1997;2513482.39106271;20;87;"create_sampling_random"
"FR_Rhon";1997;3514751648.53333;20;87;"create_sampling_random"
"FR_Sein";1997;5224675.43340713;20;87;"create_sampling_random"
"FR_Adou";1998;2936549.56231182;20;87;"create_sampling_random"
"FR_Arto";1998;389665.728191256;20;87;"create_sampling_random"
"FR_Bret";1998;14603572.0430855;20;87;"create_sampling_random"
"FR_Garo";1998;3803492.0813639;20;87;"create_sampling_random"
"FR_Loir";1998;2511107.12885648;20;87;"create_sampling_random"
"FR_Rhon";1998;3202376665.43071;20;87;"create_sampling_random"
"FR_Sein";1998;5159138.49914043;20;87;"create_sampling_random"
"FR_Adou";1999;3161919.09348932;20;87;"create_sampling_random"
"FR_Arto";1999;397202.308665319;20;87;"create_sampling_random"
"FR_Bret";1999;15487086.7501067;20;87;"create_sampling_random"
"FR_Garo";1999;3387452.03624645;20;87;"create_sampling_random"
"FR_Loir";1999;2595072.36435803;20;87;"create_sampling_random"
