"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;260803078661.387;80;76;"create_sampling_random"
"FR_Arto";1990;828698.673167625;80;76;"create_sampling_random"
"FR_Bret";1990;17387269.7483448;80;76;"create_sampling_random"
"FR_Garo";1990;12412785.6332518;80;76;"create_sampling_random"
"FR_Loir";1990;18295049.5666802;80;76;"create_sampling_random"
"FR_Rhon";1990;10729528.357698;80;76;"create_sampling_random"
"FR_Sein";1990;18957831.0455021;80;76;"create_sampling_random"
"FR_Adou";1991;323579704533.119;80;76;"create_sampling_random"
"FR_Arto";1991;794443.096826702;80;76;"create_sampling_random"
"FR_Bret";1991;14793650.5815442;80;76;"create_sampling_random"
"FR_Garo";1991;12429324.3908526;80;76;"create_sampling_random"
"FR_Loir";1991;13365026.7840862;80;76;"create_sampling_random"
"FR_Rhon";1991;8613925.27736646;80;76;"create_sampling_random"
"FR_Sein";1991;15194032.0753053;80;76;"create_sampling_random"
"FR_Adou";1992;441182725370.816;80;76;"create_sampling_random"
"FR_Arto";1992;760561.792910113;80;76;"create_sampling_random"
"FR_Bret";1992;12855951.8591401;80;76;"create_sampling_random"
"FR_Garo";1992;12308202.9304588;80;76;"create_sampling_random"
"FR_Loir";1992;9887122.89095019;80;76;"create_sampling_random"
"FR_Rhon";1992;6969723.73476729;80;76;"create_sampling_random"
"FR_Sein";1992;12197353.1295515;80;76;"create_sampling_random"
"FR_Adou";1993;707345624446.522;80;76;"create_sampling_random"
"FR_Arto";1993;729789.020130816;80;76;"create_sampling_random"
"FR_Bret";1993;11696129.0902597;80;76;"create_sampling_random"
"FR_Garo";1993;11899685.3632998;80;76;"create_sampling_random"
"FR_Loir";1993;7526873.58784744;80;76;"create_sampling_random"
"FR_Rhon";1993;5743290.2523184;80;76;"create_sampling_random"
"FR_Sein";1993;9836758.08342847;80;76;"create_sampling_random"
"FR_Adou";1994;1327453924173.87;80;76;"create_sampling_random"
"FR_Arto";1994;703235.520133916;80;76;"create_sampling_random"
