"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;478935.578522571;20;87;"create_sampling_strahler"
"FR_Arto";1990;2086182.06919178;20;87;"create_sampling_strahler"
"FR_Bret";1990;14284571.56958;20;87;"create_sampling_strahler"
"FR_Garo";1990;10232393.1958237;20;87;"create_sampling_strahler"
"FR_Loir";1990;35621283.3465613;20;87;"create_sampling_strahler"
"FR_Rhon";1990;5417345.1420701;20;87;"create_sampling_strahler"
"FR_Sein";1990;16740471.3449488;20;87;"create_sampling_strahler"
"FR_Adou";1991;840473.489254213;20;87;"create_sampling_strahler"
"FR_Arto";1991;1799966.47504615;20;87;"create_sampling_strahler"
"FR_Bret";1991;12733739.3560009;20;87;"create_sampling_strahler"
"FR_Garo";1991;9739854.23470678;20;87;"create_sampling_strahler"
"FR_Loir";1991;24273380.5912277;20;87;"create_sampling_strahler"
"FR_Rhon";1991;5197193.09551625;20;87;"create_sampling_strahler"
"FR_Sein";1991;16433571.4898578;20;87;"create_sampling_strahler"
"FR_Adou";1992;1308389.695672;20;87;"create_sampling_strahler"
"FR_Arto";1992;1551064.91865948;20;87;"create_sampling_strahler"
"FR_Bret";1992;11598339.9701424;20;87;"create_sampling_strahler"
"FR_Garo";1992;9261637.88384674;20;87;"create_sampling_strahler"
"FR_Loir";1992;16687699.5251178;20;87;"create_sampling_strahler"
"FR_Rhon";1992;4999342.95617116;20;87;"create_sampling_strahler"
"FR_Sein";1992;16131359.0128392;20;87;"create_sampling_strahler"
"FR_Adou";1993;1835378.09516057;20;87;"create_sampling_strahler"
"FR_Arto";1993;1344730.07600162;20;87;"create_sampling_strahler"
"FR_Bret";1993;11068182.5816422;20;87;"create_sampling_strahler"
"FR_Garo";1993;8788769.84461717;20;87;"create_sampling_strahler"
"FR_Loir";1993;11711029.1537678;20;87;"create_sampling_strahler"
"FR_Rhon";1993;4840755.53318323;20;87;"create_sampling_strahler"
"FR_Sein";1993;15833803.9833747;20;87;"create_sampling_strahler"
"FR_Adou";1994;2429584.69523715;20;87;"create_sampling_strahler"
"FR_Arto";1994;1182876.81268089;20;87;"create_sampling_strahler"
"FR_Bret";1994;11295725.473677;20;87;"create_sampling_strahler"
"FR_Garo";1994;8316942.71515104;20;87;"create_sampling_strahler"
"FR_Loir";1994;8497130.51419039;20;87;"create_sampling_strahler"
"FR_Rhon";1994;4737323.78712424;20;87;"create_sampling_strahler"
