"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;2.75337126023284e+49;80;67;"create_sampling_strahler"
"FR_Arto";1990;7179669577640337;80;67;"create_sampling_strahler"
"FR_Bret";1990;15916338.0419591;80;67;"create_sampling_strahler"
"FR_Garo";1990;13783726.4718839;80;67;"create_sampling_strahler"
"FR_Loir";1990;19004868.1914529;80;67;"create_sampling_strahler"
"FR_Rhon";1990;8879108.46881267;80;67;"create_sampling_strahler"
"FR_Sein";1990;16487284.9390582;80;67;"create_sampling_strahler"
"FR_Adou";1991;4.0164057930262e+49;80;67;"create_sampling_strahler"
"FR_Arto";1991;8123404849640334;80;67;"create_sampling_strahler"
"FR_Bret";1991;14020508.0065719;80;67;"create_sampling_strahler"
"FR_Garo";1991;12352799.0423658;80;67;"create_sampling_strahler"
"FR_Loir";1991;14293974.5550038;80;67;"create_sampling_strahler"
"FR_Rhon";1991;8113270.5916713;80;67;"create_sampling_strahler"
"FR_Sein";1991;13546931.9072525;80;67;"create_sampling_strahler"
"FR_Adou";1992;5.9803351412156e+49;80;67;"create_sampling_strahler"
"FR_Arto";1992;9178412187641408;80;67;"create_sampling_strahler"
"FR_Bret";1992;12552738.9100371;80;67;"create_sampling_strahler"
"FR_Garo";1992;11051769.6600569;80;67;"create_sampling_strahler"
"FR_Loir";1992;10846818.939661;80;67;"create_sampling_strahler"
"FR_Rhon";1992;7418253.76222129;80;67;"create_sampling_strahler"
"FR_Sein";1992;11098652.397303;80;67;"create_sampling_strahler"
"FR_Adou";1993;9.30216427630615e+49;80;67;"create_sampling_strahler"
"FR_Arto";1993;10338235215553156;80;67;"create_sampling_strahler"
"FR_Bret";1993;11640179.8100458;80;67;"create_sampling_strahler"
"FR_Garo";1993;9855395.94803329;80;67;"create_sampling_strahler"
"FR_Loir";1993;8402354.82171784;80;67;"create_sampling_strahler"
"FR_Rhon";1993;6794343.48972988;80;67;"create_sampling_strahler"
"FR_Sein";1993;9046576.99318711;80;67;"create_sampling_strahler"
"FR_Adou";1994;1.5378728151353e+50;80;67;"create_sampling_strahler"
"FR_Arto";1994;11582554759625236;80;67;"create_sampling_strahler"
"FR_Bret";1994;11352943.2842259;80;67;"create_sampling_strahler"
"FR_Garo";1994;8754681.44109653;80;67;"create_sampling_strahler"
"FR_Loir";1994;6727016.14723403;80;67;"create_sampling_strahler"
"FR_Rhon";1994;6242542.45503914;80;67;"create_sampling_strahler"
"FR_Sein";1994;7341070.96824389;80;67;"create_sampling_strahler"
"FR_Adou";1995;2.70589139689771e+50;80;67;"create_sampling_strahler"
"FR_Arto";1995;12884117263578848;80;67;"create_sampling_strahler"
"FR_Bret";1995;11714166.5542894;80;67;"create_sampling_strahler"
"FR_Garo";1995;7756455.7527591;80;67;"create_sampling_strahler"
"FR_Loir";1995;5624097.21416102;80;67;"create_sampling_strahler"
"FR_Rhon";1995;5763727.46428779;80;67;"create_sampling_strahler"
"FR_Sein";1995;5961131.03338556;80;67;"create_sampling_strahler"
"FR_Adou";1996;4.95913987522902e+50;80;67;"create_sampling_strahler"
"FR_Arto";1996;14222327859488296;80;67;"create_sampling_strahler"
"FR_Bret";1996;12702444.0470432;80;67;"create_sampling_strahler"
"FR_Garo";1996;6876755.08362621;80;67;"create_sampling_strahler"
"FR_Loir";1996;4942254.25776886;80;67;"create_sampling_strahler"
"FR_Rhon";1996;5358180.50652212;80;67;"create_sampling_strahler"
"FR_Sein";1996;4892630.11654617;80;67;"create_sampling_strahler"
"FR_Adou";1997;9.05247771843285e+50;80;67;"create_sampling_strahler"
"FR_Arto";1997;15590403238647430;80;67;"create_sampling_strahler"
"FR_Bret";1997;14209037.5540218;80;67;"create_sampling_strahler"
"FR_Garo";1997;6132569.16149351;80;67;"create_sampling_strahler"
"FR_Loir";1997;4573772.08703253;80;67;"create_sampling_strahler"
"FR_Rhon";1997;5025251.66781139;80;67;"create_sampling_strahler"
