"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;1.09288206610507e+48;80;80;"create_sampling_random"
"FR_Arto";1990;3932823691614711;80;80;"create_sampling_random"
"FR_Bret";1990;16552693.4028666;80;80;"create_sampling_random"
"FR_Garo";1990;11773999.9599831;80;80;"create_sampling_random"
"FR_Loir";1990;32578328.3809705;80;80;"create_sampling_random"
"FR_Rhon";1990;5843249.79440991;80;80;"create_sampling_random"
"FR_Sein";1990;18071427.6261656;80;80;"create_sampling_random"
"FR_Adou";1991;1.59331792945739e+48;80;80;"create_sampling_random"
"FR_Arto";1991;4914090939977746;80;80;"create_sampling_random"
"FR_Bret";1991;13632190.4161098;80;80;"create_sampling_random"
"FR_Garo";1991;11992958.0989369;80;80;"create_sampling_random"
"FR_Loir";1991;21787932.2926596;80;80;"create_sampling_random"
"FR_Rhon";1991;5758909.9835311;80;80;"create_sampling_random"
"FR_Sein";1991;15187326.9623213;80;80;"create_sampling_random"
"FR_Adou";1992;2.35791277721629e+48;80;80;"create_sampling_random"
"FR_Arto";1992;6112057073343941;80;80;"create_sampling_random"
"FR_Bret";1992;11498720.4238106;80;80;"create_sampling_random"
"FR_Garo";1992;12056321.4442444;80;80;"create_sampling_random"
"FR_Loir";1992;14738986.1449231;80;80;"create_sampling_random"
"FR_Rhon";1992;5675691.70846518;80;80;"create_sampling_random"
"FR_Sein";1992;12688983.2868135;80;80;"create_sampling_random"
"FR_Adou";1993;3.60314803324122e+48;80;80;"create_sampling_random"
"FR_Arto";1993;7511285843597011;80;80;"create_sampling_random"
"FR_Bret";1993;10216383.8683916;80;80;"create_sampling_random"
"FR_Garo";1993;11779856.8962083;80;80;"create_sampling_random"
"FR_Loir";1993;10238616.7360046;80;80;"create_sampling_random"
"FR_Rhon";1993;5593759.21287924;80;80;"create_sampling_random"
"FR_Sein";1993;10479042.953671;80;80;"create_sampling_random"
"FR_Adou";1994;5.75433526443248e+48;80;80;"create_sampling_random"
"FR_Arto";1994;9035030103896384;80;80;"create_sampling_random"
"FR_Bret";1994;9788088.26015918;80;80;"create_sampling_random"
"FR_Garo";1994;11047034.7003304;80;80;"create_sampling_random"
"FR_Loir";1994;7421077.35337919;80;80;"create_sampling_random"
"FR_Rhon";1994;5513318.45162919;80;80;"create_sampling_random"
"FR_Sein";1994;8531902.77725642;80;80;"create_sampling_random"
"FR_Adou";1995;9.5698458470872e+48;80;80;"create_sampling_random"
"FR_Arto";1995;10560449494983134;80;80;"create_sampling_random"
"FR_Bret";1995;10215119.9781504;80;80;"create_sampling_random"
"FR_Garo";1995;9895164.52270194;80;80;"create_sampling_random"
