"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;1.30172801286699e+29;40;83;"create_sampling_random"
"FR_Arto";1990;9402449797628146;40;83;"create_sampling_random"
"FR_Bret";1990;17462238.8840277;40;83;"create_sampling_random"
"FR_Garo";1990;16649475.8903867;40;83;"create_sampling_random"
"FR_Loir";1990;18076059.6865873;40;83;"create_sampling_random"
"FR_Rhon";1990;11232063.3493127;40;83;"create_sampling_random"
"FR_Sein";1990;22638466.1251919;40;83;"create_sampling_random"
"FR_Adou";1991;2.11661249897901e+29;40;83;"create_sampling_random"
"FR_Arto";1991;10632127743889258;40;83;"create_sampling_random"
"FR_Bret";1991;15197920.8945161;40;83;"create_sampling_random"
"FR_Garo";1991;14977696.9600929;40;83;"create_sampling_random"
"FR_Loir";1991;13494637.6314298;40;83;"create_sampling_random"
"FR_Rhon";1991;11110233.5870194;40;83;"create_sampling_random"
"FR_Sein";1991;17603788.4007862;40;83;"create_sampling_random"
"FR_Adou";1992;3.49690984509451e+29;40;83;"create_sampling_random"
"FR_Arto";1992;11794651351511686;40;83;"create_sampling_random"
"FR_Bret";1992;13417277.8955448;40;83;"create_sampling_random"
"FR_Garo";1992;13461558.0363046;40;83;"create_sampling_random"
"FR_Loir";1992;10127763.5719546;40;83;"create_sampling_random"
"FR_Rhon";1992;10987933.581869;40;83;"create_sampling_random"
"FR_Sein";1992;13704335.3449647;40;83;"create_sampling_random"
"FR_Adou";1993;5.95368821349862e+29;40;83;"create_sampling_random"
"FR_Arto";1993;12627012688047844;40;83;"create_sampling_random"
"FR_Bret";1993;12218993.9643316;40;83;"create_sampling_random"
"FR_Garo";1993;12078663.4693604;40;83;"create_sampling_random"
"FR_Loir";1993;7697908.16151438;40;83;"create_sampling_random"
"FR_Rhon";1993;10862940.0381532;40;83;"create_sampling_random"
"FR_Sein";1993;10705986.2392523;40;83;"create_sampling_random"
"FR_Adou";1994;1.04929389459647e+30;40;83;"create_sampling_random"
"FR_Arto";1994;12960357335359164;40;83;"create_sampling_random"
"FR_Bret";1994;11644228.8779045;40;83;"create_sampling_random"
"FR_Garo";1994;10817889.4376075;40;83;"create_sampling_random"
"FR_Loir";1994;5976316.60470977;40;83;"create_sampling_random"
"FR_Rhon";1994;10733293.807654;40;83;"create_sampling_random"
"FR_Sein";1994;8426420.53312389;40;83;"create_sampling_random"
"FR_Adou";1995;1.89634729358165e+30;40;83;"create_sampling_random"
"FR_Arto";1995;12840234351936962;40;83;"create_sampling_random"
"FR_Bret";1995;11689651.7716161;40;83;"create_sampling_random"
"FR_Garo";1995;9679200.97179016;40;83;"create_sampling_random"
"FR_Loir";1995;4778143.46013496;40;83;"create_sampling_random"
"FR_Rhon";1995;10597736.4303574;40;83;"create_sampling_random"
"FR_Sein";1995;6719768.70154366;40;83;"create_sampling_random"
"FR_Adou";1996;3.43612176462265e+30;40;83;"create_sampling_random"
"FR_Arto";1996;12486489494361644;40;83;"create_sampling_random"
"FR_Bret";1996;12319700.9819363;40;83;"create_sampling_random"
"FR_Garo";1996;8669620.29961222;40;83;"create_sampling_random"
"FR_Loir";1996;3961079.6850619;40;83;"create_sampling_random"
"FR_Rhon";1996;10455823.0716952;40;83;"create_sampling_random"
"FR_Sein";1996;5467486.37741983;40;83;"create_sampling_random"
"FR_Adou";1997;6.04525265433896e+30;40;83;"create_sampling_random"
