"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;631039.644006768;20;67;"create_sampling_strahler"
"FR_Arto";1990;643693.471922677;20;67;"create_sampling_strahler"
"FR_Bret";1990;17509368.0561514;20;67;"create_sampling_strahler"
"FR_Garo";1990;8408201.66136706;20;67;"create_sampling_strahler"
"FR_Loir";1990;29300312.2670281;20;67;"create_sampling_strahler"
"FR_Rhon";1990;5071833.95141485;20;67;"create_sampling_strahler"
"FR_Sein";1990;12850919.4385622;20;67;"create_sampling_strahler"
"FR_Adou";1991;766400.459032619;20;67;"create_sampling_strahler"
"FR_Arto";1991;696114.203777785;20;67;"create_sampling_strahler"
"FR_Bret";1991;14327786.1312483;20;67;"create_sampling_strahler"
"FR_Garo";1991;7880100.44934184;20;67;"create_sampling_strahler"
"FR_Loir";1991;19617461.9333405;20;67;"create_sampling_strahler"
"FR_Rhon";1991;5063820.89686256;20;67;"create_sampling_strahler"
"FR_Sein";1991;10824462.9914709;20;67;"create_sampling_strahler"
"FR_Adou";1992;899295.827785792;20;67;"create_sampling_strahler"
"FR_Arto";1992;747692.315348121;20;67;"create_sampling_strahler"
"FR_Bret";1992;11975878.0810869;20;67;"create_sampling_strahler"
"FR_Garo";1992;7386754.60865363;20;67;"create_sampling_strahler"
"FR_Loir";1992;13289218.6573177;20;67;"create_sampling_strahler"
"FR_Rhon";1992;5054352.34346109;20;67;"create_sampling_strahler"
"FR_Sein";1992;9144727.289774;20;67;"create_sampling_strahler"
"FR_Adou";1993;1033971.08081181;20;67;"create_sampling_strahler"
"FR_Arto";1993;797593.688121634;20;67;"create_sampling_strahler"
"FR_Bret";1993;10486419.2590865;20;67;"create_sampling_strahler"
"FR_Garo";1993;6929028.35195085;20;67;"create_sampling_strahler"
"FR_Loir";1993;9251922.04464151;20;67;"create_sampling_strahler"
"FR_Rhon";1993;5043620.74599479;20;67;"create_sampling_strahler"
"FR_Sein";1993;7783777.36387794;20;67;"create_sampling_strahler"
"FR_Adou";1994;1181404.82716255;20;67;"create_sampling_strahler"
"FR_Arto";1994;845009.142393625;20;67;"create_sampling_strahler"
"FR_Bret";1994;9831279.01843367;20;67;"create_sampling_strahler"
"FR_Garo";1994;6507319.56804272;20;67;"create_sampling_strahler"
"FR_Loir";1994;6733276.0176987;20;67;"create_sampling_strahler"
"FR_Rhon";1994;5031916.5722002;20;67;"create_sampling_strahler"
"FR_Sein";1994;6711642.55031099;20;67;"create_sampling_strahler"
"FR_Adou";1995;1357369.85164078;20;67;"create_sampling_strahler"
"FR_Arto";1995;889337.034100435;20;67;"create_sampling_strahler"
"FR_Bret";1995;9975726.02125227;20;67;"create_sampling_strahler"
"FR_Garo";1995;6121045.86474261;20;67;"create_sampling_strahler"
"FR_Loir";1995;5199967.44554023;20;67;"create_sampling_strahler"
"FR_Rhon";1995;5019605.99093825;20;67;"create_sampling_strahler"
"FR_Sein";1995;5895386.33581119;20;67;"create_sampling_strahler"
"FR_Adou";1996;1581026.45772731;20;67;"create_sampling_strahler"
"FR_Arto";1996;930287.273900183;20;67;"create_sampling_strahler"
"FR_Bret";1996;10910675.1856983;20;67;"create_sampling_strahler"
"FR_Garo";1996;5768769.5610139;20;67;"create_sampling_strahler"
"FR_Loir";1996;4306835.48767567;20;67;"create_sampling_strahler"
"FR_Rhon";1996;5007117.54574746;20;67;"create_sampling_strahler"
"FR_Sein";1996;5301968.40234355;20;67;"create_sampling_strahler"
"FR_Adou";1997;1873899.87580849;20;67;"create_sampling_strahler"
"FR_Arto";1997;967839.7107289;20;67;"create_sampling_strahler"
"FR_Bret";1997;12619497.8000845;20;67;"create_sampling_strahler"
"FR_Garo";1997;5448785.82658515;20;67;"create_sampling_strahler"
"FR_Loir";1997;3843761.96311376;20;67;"create_sampling_strahler"
"FR_Rhon";1997;4994945.28541655;20;67;"create_sampling_strahler"
"FR_Sein";1997;4901396.59092143;20;67;"create_sampling_strahler"
"FR_Adou";1998;2257492.67269412;20;67;"create_sampling_strahler"
"FR_Arto";1998;1002070.16457612;20;67;"create_sampling_strahler"
"FR_Bret";1998;14967075.1633353;20;67;"create_sampling_strahler"
"FR_Garo";1998;5159915.13466836;20;67;"create_sampling_strahler"
"FR_Loir";1998;3690342.86437593;20;67;"create_sampling_strahler"
"FR_Rhon";1998;4983656.77677352;20;67;"create_sampling_strahler"
"FR_Sein";1998;4668687.90113705;20;67;"create_sampling_strahler"
"FR_Adou";1999;2746727.51421777;20;67;"create_sampling_strahler"
"FR_Arto";1999;1032940.24456084;20;67;"create_sampling_strahler"
"FR_Bret";1999;17544983.5127654;20;67;"create_sampling_strahler"
"FR_Garo";1999;4902230.04173741;20;67;"create_sampling_strahler"
"FR_Loir";1999;3781738.84312703;20;67;"create_sampling_strahler"
"FR_Rhon";1999;4973871.10670509;20;67;"create_sampling_strahler"
"FR_Sein";1999;4584288.28137208;20;67;"create_sampling_strahler"
"FR_Adou";2000;3336484.41270964;20;67;"create_sampling_strahler"
"FR_Arto";2000;1060172.32215397;20;67;"create_sampling_strahler"
"FR_Bret";2000;19610820.8619808;20;67;"create_sampling_strahler"
"FR_Garo";2000;4677507.99536688;20;67;"create_sampling_strahler"
"FR_Loir";2000;4083011.58533715;20;67;"create_sampling_strahler"
"FR_Rhon";2000;4966170.61095111;20;67;"create_sampling_strahler"
"FR_Sein";2000;4633053.53901753;20;67;"create_sampling_strahler"
"FR_Adou";2001;3981853.52847852;20;67;"create_sampling_strahler"
"FR_Arto";2001;1083284.15475089;20;67;"create_sampling_strahler"
"FR_Bret";2001;20316292.6441815;20;67;"create_sampling_strahler"
"FR_Garo";2001;4489317.43343798;20;67;"create_sampling_strahler"
"FR_Loir";2001;4567444.53726362;20;67;"create_sampling_strahler"
"FR_Rhon";2001;4960947.50059948;20;67;"create_sampling_strahler"
"FR_Sein";2001;4802000.29554585;20;67;"create_sampling_strahler"
"FR_Adou";2002;4581967.5142679;20;67;"create_sampling_strahler"
"FR_Arto";2002;1101779.37599571;20;67;"create_sampling_strahler"
"FR_Bret";2002;19202822.6547029;20;67;"create_sampling_strahler"
"FR_Garo";2002;4342775.82670334;20;67;"create_sampling_strahler"
"FR_Loir";2002;5196153.67490956;20;67;"create_sampling_strahler"
"FR_Rhon";2002;4958247.46548289;20;67;"create_sampling_strahler"
"FR_Sein";2002;5077107.4048899;20;67;"create_sampling_strahler"
"FR_Adou";2003;4988971.89994281;20;67;"create_sampling_strahler"
"FR_Arto";2003;1115442.67494;20;67;"create_sampling_strahler"
"FR_Bret";2003;16551983.5391321;20;67;"create_sampling_strahler"
"FR_Garo";2003;4244117.40888717;20;67;"create_sampling_strahler"
"FR_Loir";2003;5900983.19274229;20;67;"create_sampling_strahler"
"FR_Rhon";2003;4957710.7827409;20;67;"create_sampling_strahler"
"FR_Sein";2003;5439697.09203655;20;67;"create_sampling_strahler"
"FR_Adou";2004;5060896.62858031;20;67;"create_sampling_strahler"
"FR_Arto";2004;1124680.96138379;20;67;"create_sampling_strahler"
