"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;419116.629832323;40;79;"create_sampling_strahler"
"FR_Arto";1990;17239359143508644;40;79;"create_sampling_strahler"
"FR_Bret";1990;14949737.1191807;40;79;"create_sampling_strahler"
"FR_Garo";1990;7734055.02715189;40;79;"create_sampling_strahler"
"FR_Loir";1990;23641571.5786762;40;79;"create_sampling_strahler"
"FR_Rhon";1990;15080110.0787473;40;79;"create_sampling_strahler"
"FR_Sein";1990;17938334.8589337;40;79;"create_sampling_strahler"
"FR_Adou";1991;577513.767351825;40;79;"create_sampling_strahler"
"FR_Arto";1991;18934406751389964;40;79;"create_sampling_strahler"
"FR_Bret";1991;13775296.0008722;40;79;"create_sampling_strahler"
"FR_Garo";1991;7502599.68709455;40;79;"create_sampling_strahler"
"FR_Loir";1991;15130703.9213215;40;79;"create_sampling_strahler"
"FR_Rhon";1991;12270572.1731381;40;79;"create_sampling_strahler"
"FR_Sein";1991;14898733.3099605;40;79;"create_sampling_strahler"
"FR_Adou";1992;774283.647639186;40;79;"create_sampling_strahler"
"FR_Arto";1992;20739983448734448;40;79;"create_sampling_strahler"
"FR_Bret";1992;12804459.7035634;40;79;"create_sampling_strahler"
"FR_Garo";1992;7266601.36477725;40;79;"create_sampling_strahler"
"FR_Loir";1992;9830257.17441367;40;79;"create_sampling_strahler"
"FR_Rhon";1992;9999260.5374676;40;79;"create_sampling_strahler"
"FR_Sein";1992;12386344.7791959;40;79;"create_sampling_strahler"
"FR_Adou";1993;1015023.61955638;40;79;"create_sampling_strahler"
"FR_Arto";1993;22622455609587380;40;79;"create_sampling_strahler"
"FR_Bret";1993;12129342.663231;40;79;"create_sampling_strahler"
"FR_Garo";1993;7015802.84057882;40;79;"create_sampling_strahler"
"FR_Loir";1993;6612189.30836127;40;79;"create_sampling_strahler"
"FR_Rhon";1993;8183594.24274804;40;79;"create_sampling_strahler"
"FR_Sein";1993;10328989.7226727;40;79;"create_sampling_strahler"
"FR_Adou";1994;1303557.42559529;40;79;"create_sampling_strahler"
"FR_Arto";1994;24568851518391960;40;79;"create_sampling_strahler"
"FR_Bret";1994;11807041.7103102;40;79;"create_sampling_strahler"
"FR_Garo";1994;6745429.03019483;40;79;"create_sampling_strahler"
"FR_Loir";1994;4699913.94942913;40;79;"create_sampling_strahler"
"FR_Rhon";1994;6757224.65084727;40;79;"create_sampling_strahler"
"FR_Sein";1994;8670321.84252215;40;79;"create_sampling_strahler"
"FR_Adou";1995;1640829.59586509;40;79;"create_sampling_strahler"
"FR_Arto";1995;26563602009300064;40;79;"create_sampling_strahler"
"FR_Bret";1995;11848602.9962745;40;79;"create_sampling_strahler"
"FR_Garo";1995;6459559.64577391;40;79;"create_sampling_strahler"
"FR_Loir";1995;3589253.45737595;40;79;"create_sampling_strahler"
"FR_Rhon";1995;5664167.68211868;40;79;"create_sampling_strahler"
"FR_Sein";1995;7363650.05773745;40;79;"create_sampling_strahler"
"FR_Adou";1996;2024050.81363827;40;79;"create_sampling_strahler"
"FR_Arto";1996;28530262641927392;40;79;"create_sampling_strahler"
"FR_Bret";1996;12215711.1273883;40;79;"create_sampling_strahler"
"FR_Garo";1996;6171099.95279706;40;79;"create_sampling_strahler"
"FR_Loir";1996;2973767.51874552;40;79;"create_sampling_strahler"
"FR_Rhon";1996;4855922.27710325;40;79;"create_sampling_strahler"
"FR_Sein";1996;6367907.31442511;40;79;"create_sampling_strahler"
"FR_Adou";1997;2444957.94044714;40;79;"create_sampling_strahler"
"FR_Arto";1997;30305174072521592;40;79;"create_sampling_strahler"
"FR_Bret";1997;12811610.5321849;40;79;"create_sampling_strahler"
"FR_Garo";1997;5899031.25621038;40;79;"create_sampling_strahler"
"FR_Loir";1997;2677164.6195047;40;79;"create_sampling_strahler"
"FR_Rhon";1997;4290923.83308915;40;79;"create_sampling_strahler"
"FR_Sein";1997;5646182.71248487;40;79;"create_sampling_strahler"
"FR_Adou";1998;2887240.14456287;40;79;"create_sampling_strahler"
"FR_Arto";1998;31708624055014980;40;79;"create_sampling_strahler"
"FR_Bret";1998;13471445.6032066;40;79;"create_sampling_strahler"
"FR_Garo";1998;5664393.01934611;40;79;"create_sampling_strahler"
"FR_Loir";1998;2602394.40765676;40;79;"create_sampling_strahler"
"FR_Rhon";1998;3935242.34845629;40;79;"create_sampling_strahler"
"FR_Sein";1998;5166218.05223908;40;79;"create_sampling_strahler"
"FR_Adou";1999;3324470.90667645;40;79;"create_sampling_strahler"
