"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;4.42454912629301e+51;100;15;"create_sampling_random"
"FR_Arto";1990;3564636252020119;100;15;"create_sampling_random"
"FR_Bret";1990;17554865.1944063;100;15;"create_sampling_random"
"FR_Garo";1990;19523329.7138983;100;15;"create_sampling_random"
"FR_Loir";1990;28432990.8898314;100;15;"create_sampling_random"
"FR_Rhon";1990;9442406.84352615;100;15;"create_sampling_random"
"FR_Sein";1990;20003425.8404228;100;15;"create_sampling_random"
"FR_Adou";1991;8.9385225602071e+51;100;15;"create_sampling_random"
"FR_Arto";1991;4150092520712549;100;15;"create_sampling_random"
"FR_Bret";1991;15033417.8672539;100;15;"create_sampling_random"
"FR_Garo";1991;18018556.870134;100;15;"create_sampling_random"
"FR_Loir";1991;19736484.2069926;100;15;"create_sampling_random"
"FR_Rhon";1991;8765283.03980787;100;15;"create_sampling_random"
"FR_Sein";1991;15648164.3663079;100;15;"create_sampling_random"
"FR_Adou";1992;1.77215249782595e+52;100;15;"create_sampling_random"
"FR_Arto";1992;4865419941837686;100;15;"create_sampling_random"
"FR_Bret";1992;13113950.264822;100;15;"create_sampling_random"
"FR_Garo";1992;16440737.0630631;100;15;"create_sampling_random"
"FR_Loir";1992;13911117.2624334;100;15;"create_sampling_random"
"FR_Rhon";1992;8142704.77432561;100;15;"create_sampling_random"
"FR_Sein";1992;12316000.7639112;100;15;"create_sampling_random"
"FR_Adou";1993;3.40159340382235e+52;100;15;"create_sampling_random"
"FR_Arto";1993;5777369768721868;100;15;"create_sampling_random"
"FR_Bret";1993;11908165.0834589;100;15;"create_sampling_random"
"FR_Garo";1993;14643299.8335318;100;15;"create_sampling_random"
"FR_Loir";1993;10150027.5891925;100;15;"create_sampling_random"
"FR_Rhon";1993;7577920.83344761;100;15;"create_sampling_random"
"FR_Sein";1993;9833771.24762901;100;15;"create_sampling_random"
"FR_Adou";1994;6.32353301906232e+52;100;15;"create_sampling_random"
"FR_Arto";1994;6950196259355911;100;15;"create_sampling_random"
"FR_Bret";1994;11462618.9924476;100;15;"create_sampling_random"
"FR_Garo";1994;12615831.8959253;100;15;"create_sampling_random"
"FR_Loir";1994;7810332.86039412;100;15;"create_sampling_random"
"FR_Rhon";1994;7073494.35012147;100;15;"create_sampling_random"
"FR_Sein";1994;8039082.77112861;100;15;"create_sampling_random"
"FR_Adou";1995;1.15242857540719e+53;100;15;"create_sampling_random"
"FR_Arto";1995;8408198667624736;100;15;"create_sampling_random"
"FR_Bret";1995;11789370.7806215;100;15;"create_sampling_random"
"FR_Garo";1995;10504858.368138;100;15;"create_sampling_random"
"FR_Loir";1995;6419766.9604698;100;15;"create_sampling_random"
"FR_Rhon";1995;6630139.37465655;100;15;"create_sampling_random"
"FR_Sein";1995;6785220.37023192;100;15;"create_sampling_random"
"FR_Adou";1996;2.08018116575123e+53;100;15;"create_sampling_random"
"FR_Arto";1996;10090540302370412;100;15;"create_sampling_random"
