"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;1.61458862715554e+46;60;96;"create_sampling_strahler"
"FR_Arto";1990;13693593831660762;60;96;"create_sampling_strahler"
"FR_Bret";1990;16718651.7985992;60;96;"create_sampling_strahler"
"FR_Garo";1990;12165446.6998473;60;96;"create_sampling_strahler"
"FR_Loir";1990;19029614.2316647;60;96;"create_sampling_strahler"
"FR_Rhon";1990;6468082.85391697;60;96;"create_sampling_strahler"
"FR_Sein";1990;16802803.0496471;60;96;"create_sampling_strahler"
"FR_Adou";1991;3.0808333677189e+46;60;96;"create_sampling_strahler"
"FR_Arto";1991;15969324403665504;60;96;"create_sampling_strahler"
"FR_Bret";1991;13775748.0954156;60;96;"create_sampling_strahler"
"FR_Garo";1991;11001925.8330952;60;96;"create_sampling_strahler"
"FR_Loir";1991;15523174.9343795;60;96;"create_sampling_strahler"
"FR_Rhon";1991;6082061.83064755;60;96;"create_sampling_strahler"
"FR_Sein";1991;14328966.8489279;60;96;"create_sampling_strahler"
"FR_Adou";1992;5.89743081519834e+46;60;96;"create_sampling_strahler"
"FR_Arto";1992;18590454528559792;60;96;"create_sampling_strahler"
"FR_Bret";1992;11656154.6690274;60;96;"create_sampling_strahler"
"FR_Garo";1992;9961055.91992412;60;96;"create_sampling_strahler"
"FR_Loir";1992;12688605.0115163;60;96;"create_sampling_strahler"
"FR_Rhon";1992;5721368.42458208;60;96;"create_sampling_strahler"
"FR_Sein";1992;12127570.403727;60;96;"create_sampling_strahler"
"FR_Adou";1993;1.13319518956525e+47;60;96;"create_sampling_strahler"
"FR_Arto";1993;21550386562487760;60;96;"create_sampling_strahler"
"FR_Bret";1993;10446436.3866422;60;96;"create_sampling_strahler"
"FR_Garo";1993;9043175.34987502;60;96;"create_sampling_strahler"
"FR_Loir";1993;10427273.4541749;60;96;"create_sampling_strahler"
"FR_Rhon";1993;5388471.51910667;60;96;"create_sampling_strahler"
