"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;592960.374209626;20;35;"create_sampling_strahler"
"FR_Arto";1990;798731.792899039;20;35;"create_sampling_strahler"
"FR_Bret";1990;21893328.8440121;20;35;"create_sampling_strahler"
"FR_Garo";1990;23997094.9041325;20;35;"create_sampling_strahler"
"FR_Loir";1990;24067816.4951413;20;35;"create_sampling_strahler"
"FR_Rhon";1990;4.94997524694092e+23;20;35;"create_sampling_strahler"
"FR_Sein";1990;11511965.0745362;20;35;"create_sampling_strahler"
"FR_Adou";1991;770809.195412795;20;35;"create_sampling_strahler"
"FR_Arto";1991;806407.259291565;20;35;"create_sampling_strahler"
"FR_Bret";1991;19133179.616326;20;35;"create_sampling_strahler"
"FR_Garo";1991;21457193.9347345;20;35;"create_sampling_strahler"
"FR_Loir";1991;15956003.8443831;20;35;"create_sampling_strahler"
"FR_Rhon";1991;4.91771272039521e+23;20;35;"create_sampling_strahler"
"FR_Sein";1991;11223506.7252341;20;35;"create_sampling_strahler"
"FR_Adou";1992;985108.291200932;20;35;"create_sampling_strahler"
"FR_Arto";1992;805077.934732722;20;35;"create_sampling_strahler"
"FR_Bret";1992;17007201.1562464;20;35;"create_sampling_strahler"
"FR_Garo";1992;19148747.9180997;20;35;"create_sampling_strahler"
"FR_Loir";1992;10710900.6192692;20;35;"create_sampling_strahler"
"FR_Rhon";1992;4.88566057365235e+23;20;35;"create_sampling_strahler"
"FR_Sein";1992;10942095.2361655;20;35;"create_sampling_strahler"
"FR_Adou";1993;1243316.0415435;20;35;"create_sampling_strahler"
"FR_Arto";1993;794431.694671882;20;35;"create_sampling_strahler"
"FR_Bret";1993;15682340.0591035;20;35;"create_sampling_strahler"
"FR_Garo";1993;17017441.881696;20;35;"create_sampling_strahler"
"FR_Loir";1993;7401033.18317091;20;35;"create_sampling_strahler"
"FR_Rhon";1993;4.85381766621296e+23;20;35;"create_sampling_strahler"
"FR_Sein";1993;10667565.1027461;20;35;"create_sampling_strahler"
"FR_Adou";1994;1544015.14621035;20;35;"create_sampling_strahler"
