"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;7.18872440334108e+44;100;76;"create_sampling_random"
"FR_Arto";1990;8548118263305011;100;76;"create_sampling_random"
"FR_Bret";1990;19580705.3439455;100;76;"create_sampling_random"
"FR_Garo";1990;10780086.7232784;100;76;"create_sampling_random"
"FR_Loir";1990;18833899.2340079;100;76;"create_sampling_random"
"FR_Rhon";1990;5117327.96806335;100;76;"create_sampling_random"
"FR_Sein";1990;16302704.7339976;100;76;"create_sampling_random"
"FR_Adou";1991;1.0776701862035e+45;100;76;"create_sampling_random"
"FR_Arto";1991;10575408478944080;100;76;"create_sampling_random"
"FR_Bret";1991;15389619.9924589;100;76;"create_sampling_random"
"FR_Garo";1991;10526385.5168848;100;76;"create_sampling_random"
"FR_Loir";1991;14008767.9661645;100;76;"create_sampling_random"
"FR_Rhon";1991;5033080.99590486;100;76;"create_sampling_random"
"FR_Sein";1991;13903128.7007641;100;76;"create_sampling_random"
"FR_Adou";1992;1.68168017515808e+45;100;76;"create_sampling_random"
"FR_Arto";1992;12972802839114492;100;76;"create_sampling_random"
"FR_Bret";1992;12429891.8498188;100;76;"create_sampling_random"
"FR_Garo";1992;10251519.1700062;100;76;"create_sampling_random"
"FR_Loir";1992;10433721.5452391;100;76;"create_sampling_random"
"FR_Rhon";1992;4949788.9860191;100;76;"create_sampling_random"
"FR_Sein";1992;11840958.0772262;100;76;"create_sampling_random"
"FR_Adou";1993;2.82302634861164e+45;100;76;"create_sampling_random"
"FR_Arto";1993;15602919373563670;100;76;"create_sampling_random"
"FR_Bret";1993;10653677.3430991;100;76;"create_sampling_random"
"FR_Garo";1993;9927277.86527733;100;76;"create_sampling_random"
"FR_Loir";1993;7807329.91614052;100;76;"create_sampling_random"
"FR_Rhon";1993;4867503.85330612;100;76;"create_sampling_random"
"FR_Sein";1993;10063127.9717938;100;76;"create_sampling_random"
"FR_Adou";1994;5.12708347039383e+45;100;76;"create_sampling_random"
"FR_Arto";1994;18187509927962188;100;76;"create_sampling_random"
"FR_Bret";1994;9957388.07887075;100;76;"create_sampling_random"
"FR_Garo";1994;9534823.83392704;100;76;"create_sampling_random"
"FR_Loir";1994;5907786.29099842;100;76;"create_sampling_random"
"FR_Rhon";1994;4786344.05879485;100;76;"create_sampling_random"
"FR_Sein";1994;8540699.18207958;100;76;"create_sampling_random"
"FR_Adou";1995;9.78874545740986e+45;100;76;"create_sampling_random"
"FR_Arto";1995;20408524090862652;100;76;"create_sampling_random"
"FR_Bret";1995;10274698.3864557;100;76;"create_sampling_random"
"FR_Garo";1995;9074011.71528866;100;76;"create_sampling_random"
"FR_Loir";1995;4567238.79911083;100;76;"create_sampling_random"
"FR_Rhon";1995;4706486.30777015;100;76;"create_sampling_random"
"FR_Sein";1995;7262092.75293508;100;76;"create_sampling_random"
"FR_Adou";1996;1.86249020298537e+46;100;76;"create_sampling_random"
"FR_Arto";1996;22096747301576684;100;76;"create_sampling_random"
"FR_Bret";1996;11617952.0401401;100;76;"create_sampling_random"
"FR_Garo";1996;8565040.59638784;100;76;"create_sampling_random"
"FR_Loir";1996;3656242.66469433;100;76;"create_sampling_random"
"FR_Rhon";1996;4628136.52062492;100;76;"create_sampling_random"
"FR_Sein";1996;6222295.94584722;100;76;"create_sampling_random"
"FR_Adou";1997;3.32661778635822e+46;100;76;"create_sampling_random"
"FR_Arto";1997;23348081202921248;100;76;"create_sampling_random"
"FR_Bret";1997;14012930.4072035;100;76;"create_sampling_random"
"FR_Garo";1997;8042897.6551029;100;76;"create_sampling_random"
"FR_Loir";1997;3076689.48584439;100;76;"create_sampling_random"
"FR_Rhon";1997;4551494.06074436;100;76;"create_sampling_random"
"FR_Sein";1997;5414337.4733333;100;76;"create_sampling_random"
"FR_Adou";1998;5.30829425372164e+46;100;76;"create_sampling_random"
"FR_Arto";1998;24439223875631484;100;76;"create_sampling_random"
"FR_Bret";1998;17298502.368123;100;76;"create_sampling_random"
"FR_Garo";1998;7547810.54522489;100;76;"create_sampling_random"
"FR_Loir";1998;2759435.70788367;100;76;"create_sampling_random"
"FR_Rhon";1998;4476722.17452894;100;76;"create_sampling_random"
"FR_Sein";1998;4825991.13647116;100;76;"create_sampling_random"
"FR_Adou";1999;7.33940247806096e+46;100;76;"create_sampling_random"
"FR_Arto";1999;25604174563196956;100;76;"create_sampling_random"
"FR_Bret";1999;20844462.4570224;100;76;"create_sampling_random"
"FR_Garo";1999;7116039.78686873;100;76;"create_sampling_random"
"FR_Loir";1999;2663144.22410323;100;76;"create_sampling_random"
"FR_Rhon";1999;4403930.13455733;100;76;"create_sampling_random"
"FR_Sein";1999;4441058.52960474;100;76;"create_sampling_random"
"FR_Adou";2000;8.69158195120538e+46;100;76;"create_sampling_random"
"FR_Arto";2000;26831949026887964;100;76;"create_sampling_random"
"FR_Bret";2000;23469920.5069636;100;76;"create_sampling_random"
"FR_Garo";2000;6774047.85093334;100;76;"create_sampling_random"
"FR_Loir";2000;2772127.81467181;100;76;"create_sampling_random"
"FR_Rhon";2000;4333165.12053351;100;76;"create_sampling_random"
"FR_Sein";2000;4242520.56781751;100;76;"create_sampling_random"
"FR_Adou";2001;8.84647089444273e+46;100;76;"create_sampling_random"
"FR_Arto";2001;27809795496414756;100;76;"create_sampling_random"
"FR_Bret";2001;23938830.2124761;100;76;"create_sampling_random"
"FR_Garo";2001;6536651.12509873;100;76;"create_sampling_random"
"FR_Loir";2001;3091023.97133387;100;76;"create_sampling_random"
"FR_Rhon";2001;4264410.31989126;100;76;"create_sampling_random"
"FR_Sein";2001;4214772.57639575;100;76;"create_sampling_random"
"FR_Adou";2002;7.85823025644815e+46;100;76;"create_sampling_random"
"FR_Arto";2002;28088110357328040;100;76;"create_sampling_random"
"FR_Bret";2002;21851961.7405461;100;76;"create_sampling_random"
"FR_Garo";2002;6407963.37403059;100;76;"create_sampling_random"
"FR_Loir";2002;3632224.81147997;100;76;"create_sampling_random"
"FR_Rhon";2002;4197590.26278327;100;76;"create_sampling_random"
"FR_Sein";2002;4343162.67443269;100;76;"create_sampling_random"
"FR_Adou";2003;6.25782641762603e+46;100;76;"create_sampling_random"
"FR_Arto";2003;27424268531539156;100;76;"create_sampling_random"
"FR_Bret";2003;18011736.4327922;100;76;"create_sampling_random"
"FR_Garo";2003;6383530.35996399;100;76;"create_sampling_random"
"FR_Loir";2003;4390450.05152849;100;76;"create_sampling_random"
"FR_Rhon";2003;4132589.17466271;100;76;"create_sampling_random"
"FR_Sein";2003;4610257.24373508;100;76;"create_sampling_random"
"FR_Adou";2004;4.64439756917638e+46;100;76;"create_sampling_random"
"FR_Arto";2004;26040559036904808;100;76;"create_sampling_random"
"FR_Bret";2004;13784685.4136111;100;76;"create_sampling_random"
"FR_Garo";2004;6452660.62148692;100;76;"create_sampling_random"
"FR_Loir";2004;5304321.86701582;100;76;"create_sampling_random"
"FR_Rhon";2004;4069286.27520987;100;76;"create_sampling_random"
"FR_Sein";2004;4989610.81648541;100;76;"create_sampling_random"
"FR_Adou";2005;3.37059643116237e+46;100;76;"create_sampling_random"
"FR_Arto";2005;24536284075875808;100;76;"create_sampling_random"
"FR_Bret";2005;10203363.1349856;100;76;"create_sampling_random"
"FR_Garo";2005;6600805.14674046;100;76;"create_sampling_random"
