"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;3.67112855303845e+47;80;74;"create_sampling_strahler"
"FR_Arto";1990;1572944606553.47;80;74;"create_sampling_strahler"
"FR_Bret";1990;17121203.7822354;80;74;"create_sampling_strahler"
"FR_Garo";1990;16639177.9772574;80;74;"create_sampling_strahler"
"FR_Loir";1990;29111960.6423858;80;74;"create_sampling_strahler"
"FR_Rhon";1990;8238628.03095726;80;74;"create_sampling_strahler"
"FR_Sein";1990;18461053.295181;80;74;"create_sampling_strahler"
"FR_Adou";1991;6.34564869941619e+47;80;74;"create_sampling_strahler"
"FR_Arto";1991;1798275515739.06;80;74;"create_sampling_strahler"
"FR_Bret";1991;14656750.410259;80;74;"create_sampling_strahler"
"FR_Garo";1991;15415812.1493798;80;74;"create_sampling_strahler"
"FR_Loir";1991;18678555.0785646;80;74;"create_sampling_strahler"
"FR_Rhon";1991;7530360.31184305;80;74;"create_sampling_strahler"
"FR_Sein";1991;14249660.5160492;80;74;"create_sampling_strahler"
"FR_Adou";1992;1.10918313513481e+48;80;74;"create_sampling_strahler"
"FR_Arto";1992;2072854733160.69;80;74;"create_sampling_strahler"
"FR_Bret";1992;12816866.1712446;80;74;"create_sampling_strahler"
"FR_Garo";1992;14141901.59004;80;74;"create_sampling_strahler"
"FR_Loir";1992;12152088.660901;80;74;"create_sampling_strahler"
"FR_Rhon";1992;6893333.86517769;80;74;"create_sampling_strahler"
"FR_Sein";1992;11056216.0700692;80;74;"create_sampling_strahler"
"FR_Adou";1993;1.9753018533874e+48;80;74;"create_sampling_strahler"
"FR_Arto";1993;2419354532183.95;80;74;"create_sampling_strahler"
"FR_Bret";1993;11736420.0972255;80;74;"create_sampling_strahler"
"FR_Garo";1993;12704772.6330567;80;74;"create_sampling_strahler"
"FR_Loir";1993;8164748.74553802;80;74;"create_sampling_strahler"
"FR_Rhon";1993;6333560.13239385;80;74;"create_sampling_strahler"
"FR_Sein";1993;8687516.13213032;80;74;"create_sampling_strahler"
"FR_Adou";1994;3.57519174917928e+48;80;74;"create_sampling_strahler"
"FR_Arto";1994;2846580937112;80;74;"create_sampling_strahler"
"FR_Bret";1994;11485790.7080813;80;74;"create_sampling_strahler"
"FR_Garo";1994;11086750.2776313;80;74;"create_sampling_strahler"
"FR_Loir";1994;5776403.49705514;80;74;"create_sampling_strahler"
"FR_Rhon";1994;5855467.77147755;80;74;"create_sampling_strahler"
"FR_Sein";1994;6976031.46698614;80;74;"create_sampling_strahler"
"FR_Adou";1995;6.48654483443184e+48;80;74;"create_sampling_strahler"
"FR_Arto";1995;3339714007059.91;80;74;"create_sampling_strahler"
"FR_Bret";1995;12110419.2755344;80;74;"create_sampling_strahler"
"FR_Garo";1995;9384846.69630396;80;74;"create_sampling_strahler"
"FR_Loir";1995;4374554.46664674;80;74;"create_sampling_strahler"
"FR_Rhon";1995;5460156.04599708;80;74;"create_sampling_strahler"
"FR_Sein";1995;5779148.43890383;80;74;"create_sampling_strahler"
"FR_Adou";1996;1.15426468768702e+49;80;74;"create_sampling_strahler"
"FR_Arto";1996;3866995525600.06;80;74;"create_sampling_strahler"
"FR_Bret";1996;13646188.0489835;80;74;"create_sampling_strahler"
"FR_Garo";1996;7761478.81678573;80;74;"create_sampling_strahler"
"FR_Loir";1996;3584284.16220724;80;74;"create_sampling_strahler"
"FR_Rhon";1996;5145291.35486584;80;74;"create_sampling_strahler"
"FR_Sein";1996;4982784.68591791;80;74;"create_sampling_strahler"
"FR_Adou";1997;1.96294243204187e+49;80;74;"create_sampling_strahler"
"FR_Arto";1997;4398859891861.4;80;74;"create_sampling_strahler"
"FR_Bret";1997;16048077.042295;80;74;"create_sampling_strahler"
"FR_Garo";1997;6366766.67667315;80;74;"create_sampling_strahler"
"FR_Loir";1997;3188319.25859647;80;74;"create_sampling_strahler"
"FR_Rhon";1997;4905793.1675243;80;74;"create_sampling_strahler"
"FR_Sein";1997;4502448.27179179;80;74;"create_sampling_strahler"
"FR_Adou";1998;3.10091127344264e+49;80;74;"create_sampling_strahler"
"FR_Arto";1998;4916551780557.72;80;74;"create_sampling_strahler"
"FR_Bret";1998;19022545.5296056;80;74;"create_sampling_strahler"
"FR_Garo";1998;5287284.73759048;80;74;"create_sampling_strahler"
"FR_Loir";1998;3066892.84434675;80;74;"create_sampling_strahler"
"FR_Rhon";1998;4734708.51481486;80;74;"create_sampling_strahler"
"FR_Sein";1998;4281044.99473529;80;74;"create_sampling_strahler"
"FR_Adou";1999;4.41384830273883e+49;80;74;"create_sampling_strahler"
"FR_Arto";1999;5393313365693.03;80;74;"create_sampling_strahler"
"FR_Bret";1999;21863333.7061035;80;74;"create_sampling_strahler"
"FR_Garo";1999;4543066.74096549;80;74;"create_sampling_strahler"
"FR_Loir";1999;3156956.64671843;80;74;"create_sampling_strahler"
"FR_Rhon";1999;4623927.75440191;80;74;"create_sampling_strahler"
"FR_Sein";1999;4284328.46273248;80;74;"create_sampling_strahler"
"FR_Adou";2000;5.49376904128405e+49;80;74;"create_sampling_strahler"
"FR_Arto";2000;5766709876546.52;80;74;"create_sampling_strahler"
"FR_Bret";2000;23539227.3447589;80;74;"create_sampling_strahler"
"FR_Garo";2000;4115010.24707618;80;74;"create_sampling_strahler"
"FR_Loir";2000;3424658.39019576;80;74;"create_sampling_strahler"
"FR_Rhon";2000;4564599.53821709;80;74;"create_sampling_strahler"
"FR_Sein";2000;4494360.76508688;80;74;"create_sampling_strahler"
"FR_Adou";2001;5.84823032321026e+49;80;74;"create_sampling_strahler"
"FR_Arto";2001;5946605187284.02;80;74;"create_sampling_strahler"
"FR_Bret";2001;23204267.4569652;80;74;"create_sampling_strahler"
"FR_Garo";2001;3974932.36005634;80;74;"create_sampling_strahler"
"FR_Loir";2001;3845000.65018259;80;74;"create_sampling_strahler"
"FR_Rhon";2001;4547250.7820366;80;74;"create_sampling_strahler"
"FR_Sein";2001;4900322.31938422;80;74;"create_sampling_strahler"
"FR_Adou";2002;5.30385108267917e+49;80;74;"create_sampling_strahler"
