"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;5.85383452660064e+30;40;13;"create_sampling_random"
"FR_Arto";1990;6021807.11007435;40;13;"create_sampling_random"
"FR_Bret";1990;19828622.4557647;40;13;"create_sampling_random"
"FR_Garo";1990;7062768.79980688;40;13;"create_sampling_random"
"FR_Loir";1990;27596626.425445;40;13;"create_sampling_random"
"FR_Rhon";1990;33536692.761779;40;13;"create_sampling_random"
"FR_Sein";1990;22792258.2513372;40;13;"create_sampling_random"
"FR_Adou";1991;8.07682810729398e+30;40;13;"create_sampling_random"
"FR_Arto";1991;6407485.64475349;40;13;"create_sampling_random"
"FR_Bret";1991;15249037.6392475;40;13;"create_sampling_random"
"FR_Garo";1991;7031249.15319843;40;13;"create_sampling_random"
"FR_Loir";1991;18683091.0781482;40;13;"create_sampling_random"
"FR_Rhon";1991;31828005.3903855;40;13;"create_sampling_random"
"FR_Sein";1991;17788076.821735;40;13;"create_sampling_random"
"FR_Adou";1992;1.13627185769847e+31;40;13;"create_sampling_random"
"FR_Arto";1992;6823157.60925954;40;13;"create_sampling_random"
"FR_Bret";1992;12026134.4691294;40;13;"create_sampling_random"
"FR_Garo";1992;6994852.12900785;40;13;"create_sampling_random"
"FR_Loir";1992;12783113.9641851;40;13;"create_sampling_random"
"FR_Rhon";1992;30208813.4803431;40;13;"create_sampling_random"
"FR_Sein";1992;13905810.9222529;40;13;"create_sampling_random"
"FR_Adou";1993;1.66482411741343e+31;40;13;"create_sampling_random"
"FR_Arto";1993;7234147.96904743;40;13;"create_sampling_random"
"FR_Bret";1993;10022929.552988;40;13;"create_sampling_random"
"FR_Garo";1993;6948321.27253434;40;13;"create_sampling_random"
"FR_Loir";1993;8965149.18040648;40;13;"create_sampling_random"
"FR_Rhon";1993;28674861.9129907;40;13;"create_sampling_random"
"FR_Sein";1993;10926424.0010554;40;13;"create_sampling_random"
"FR_Adou";1994;2.57514635216713e+31;40;13;"create_sampling_random"
"FR_Arto";1994;7594765.86114744;40;13;"create_sampling_random"
"FR_Bret";1994;9060349.07434351;40;13;"create_sampling_random"
"FR_Garo";1994;6887743.09042603;40;13;"create_sampling_random"
"FR_Loir";1994;6544494.84395772;40;13;"create_sampling_random"
"FR_Rhon";1994;27221951.5718324;40;13;"create_sampling_random"
"FR_Sein";1994;8679817.45853481;40;13;"create_sampling_random"
"FR_Adou";1995;4.18945631447821e+31;40;13;"create_sampling_random"
"FR_Arto";1995;7861298.08409156;40;13;"create_sampling_random"
"FR_Bret";1995;8998512.82689937;40;13;"create_sampling_random"
"FR_Garo";1995;6812361.5160636;40;13;"create_sampling_random"
"FR_Loir";1995;5040288.48146364;40;13;"create_sampling_random"
"FR_Rhon";1995;25845927.9498789;40;13;"create_sampling_random"
"FR_Sein";1995;7029624.28719671;40;13;"create_sampling_random"
"FR_Adou";1996;6.98879092251944e+31;40;13;"create_sampling_random"
"FR_Arto";1996;8005216.40361203;40;13;"create_sampling_random"
"FR_Bret";1996;9771351.07837697;40;13;"create_sampling_random"
"FR_Garo";1996;6725378.74453011;40;13;"create_sampling_random"
"FR_Loir";1996;4134564.72244197;40;13;"create_sampling_random"
"FR_Rhon";1996;24542806.7348719;40;13;"create_sampling_random"
"FR_Sein";1996;5864864.70239254;40;13;"create_sampling_random"
"FR_Adou";1997;1.14460627527926e+32;40;13;"create_sampling_random"
"FR_Arto";1997;8020929.73061749;40;13;"create_sampling_random"
"FR_Bret";1997;11342228.300978;40;13;"create_sampling_random"
"FR_Garo";1997;6633718.61504305;40;13;"create_sampling_random"
"FR_Loir";1997;3628143.43839791;40;13;"create_sampling_random"
"FR_Rhon";1997;23308889.8211143;40;13;"create_sampling_random"
"FR_Sein";1997;5097194.96005756;40;13;"create_sampling_random"
"FR_Adou";1998;1.75032945778506e+32;40;13;"create_sampling_random"
"FR_Arto";1998;7924943.86501915;40;13;"create_sampling_random"
"FR_Bret";1998;13576169.7777127;40;13;"create_sampling_random"
"FR_Garo";1998;6546963.2435253;40;13;"create_sampling_random"
"FR_Loir";1998;3401856.53007877;40;13;"create_sampling_random"
"FR_Rhon";1998;22140773.7226309;40;13;"create_sampling_random"
"FR_Sein";1998;4661244.75979696;40;13;"create_sampling_random"
"FR_Adou";1999;2.39646479719898e+32;40;13;"create_sampling_random"
"FR_Arto";1999;7748024.27663403;40;13;"create_sampling_random"
"FR_Bret";1999;16065437.618024;40;13;"create_sampling_random"
"FR_Garo";1999;6475853.2943036;40;13;"create_sampling_random"
"FR_Loir";1999;3387060.28195828;40;13;"create_sampling_random"
"FR_Rhon";1999;21035249.2638352;40;13;"create_sampling_random"
"FR_Sein";1999;4515261.3653551;40;13;"create_sampling_random"
"FR_Adou";2000;2.87484693487517e+32;40;13;"create_sampling_random"
"FR_Arto";2000;7525151.15140425;40;13;"create_sampling_random"
"FR_Bret";2000;18062517.6059593;40;13;"create_sampling_random"
"FR_Garo";2000;6430776.46820961;40;13;"create_sampling_random"
"FR_Loir";2000;3544447.48124247;40;13;"create_sampling_random"
"FR_Rhon";2000;19989167.3004025;40;13;"create_sampling_random"
"FR_Sein";2000;4639697.65651242;40;13;"create_sampling_random"
