"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;5.13567143879127e+49;60;79;"create_sampling_strahler"
"FR_Arto";1990;25494823924603244;60;79;"create_sampling_strahler"
"FR_Bret";1990;21743329.5061415;60;79;"create_sampling_strahler"
"FR_Garo";1990;8958668.25763271;60;79;"create_sampling_strahler"
"FR_Loir";1990;26665957.8633573;60;79;"create_sampling_strahler"
"FR_Rhon";1990;6764960.58027627;60;79;"create_sampling_strahler"
"FR_Sein";1990;19965046.4800371;60;79;"create_sampling_strahler"
"FR_Adou";1991;7.61638601397131e+49;60;79;"create_sampling_strahler"
"FR_Arto";1991;29657829962217404;60;79;"create_sampling_strahler"
"FR_Bret";1991;16953751.0239655;60;79;"create_sampling_strahler"
"FR_Garo";1991;8614559.90215236;60;79;"create_sampling_strahler"
"FR_Loir";1991;18064339.0208932;60;79;"create_sampling_strahler"
"FR_Rhon";1991;6058474.69590607;60;79;"create_sampling_strahler"
"FR_Sein";1991;16044636.919006;60;79;"create_sampling_strahler"
"FR_Adou";1992;1.13488094611795e+50;60;79;"create_sampling_strahler"
"FR_Arto";1992;33904203406074860;60;79;"create_sampling_strahler"
"FR_Bret";1992;13555949.788222;60;79;"create_sampling_strahler"
"FR_Garo";1992;8281401.77901703;60;79;"create_sampling_strahler"
"FR_Loir";1992;12360894.641325;60;79;"create_sampling_strahler"
"FR_Rhon";1992;5398896.20583107;60;79;"create_sampling_strahler"
"FR_Sein";1992;12897088.3422971;60;79;"create_sampling_strahler"
"FR_Adou";1993;1.71212953157889e+50;60;79;"create_sampling_strahler"
"FR_Arto";1993;37625652857325072;60;79;"create_sampling_strahler"
"FR_Bret";1993;11451390.3338604;60;79;"create_sampling_strahler"
"FR_Garo";1993;7957442.23822604;60;79;"create_sampling_strahler"
"FR_Loir";1993;8659181.41205787;60;79;"create_sampling_strahler"
"FR_Rhon";1993;4765038.62994571;60;79;"create_sampling_strahler"
"FR_Sein";1993;10384088.9806059;60;79;"create_sampling_strahler"
"FR_Adou";1994;2.64395723068946e+50;60;79;"create_sampling_strahler"
"FR_Arto";1994;40579015542724024;60;79;"create_sampling_strahler"
"FR_Bret";1994;10485583.4647998;60;79;"create_sampling_strahler"
"FR_Garo";1994;7642918.20517011;60;79;"create_sampling_strahler"
"FR_Loir";1994;6301070.71027005;60;79;"create_sampling_strahler"
"FR_Rhon";1994;4159535.83282758;60;79;"create_sampling_strahler"
"FR_Sein";1994;8403784.8075109;60;79;"create_sampling_strahler"
"FR_Adou";1995;4.22723114011212e+50;60;79;"create_sampling_strahler"
"FR_Arto";1995;43120898267587192;60;79;"create_sampling_strahler"
"FR_Bret";1995;10537921.1534186;60;79;"create_sampling_strahler"
"FR_Garo";1995;7340760.60074171;60;79;"create_sampling_strahler"
"FR_Loir";1995;4823475.03898409;60;79;"create_sampling_strahler"
"FR_Rhon";1995;3607156.15530527;60;79;"create_sampling_strahler"
"FR_Sein";1995;6877880.54467009;60;79;"create_sampling_strahler"
"FR_Adou";1996;7.03407165290867e+50;60;79;"create_sampling_strahler"
"FR_Arto";1996;45911658362142456;60;79;"create_sampling_strahler"
"FR_Bret";1996;11562734.8472459;60;79;"create_sampling_strahler"
"FR_Garo";1996;7056456.72088938;60;79;"create_sampling_strahler"
"FR_Loir";1996;3918500.93896082;60;79;"create_sampling_strahler"
"FR_Rhon";1996;3141812.40574053;60;79;"create_sampling_strahler"
"FR_Sein";1996;5741153.62130322;60;79;"create_sampling_strahler"
"FR_Adou";1997;1.20598886272993e+51;60;79;"create_sampling_strahler"
"FR_Arto";1997;49419466422859488;60;79;"create_sampling_strahler"
"FR_Bret";1997;13538019.6084682;60;79;"create_sampling_strahler"
"FR_Garo";1997;6797270.21229951;60;79;"create_sampling_strahler"
"FR_Loir";1997;3391250.62285665;60;79;"create_sampling_strahler"
"FR_Rhon";1997;2793017.139829;60;79;"create_sampling_strahler"
"FR_Sein";1997;4936434.00515841;60;79;"create_sampling_strahler"
"FR_Adou";1998;2.06242140059181e+51;60;79;"create_sampling_strahler"
"FR_Arto";1998;53608936809070064;60;79;"create_sampling_strahler"
"FR_Bret";1998;16309992.3322652;60;79;"create_sampling_strahler"
"FR_Garo";1998;6571128.03454828;60;79;"create_sampling_strahler"
"FR_Loir";1998;3122899.25651246;60;79;"create_sampling_strahler"
"FR_Rhon";1998;2580304.5719796;60;79;"create_sampling_strahler"
"FR_Sein";1998;4414448.89364067;60;79;"create_sampling_strahler"
"FR_Adou";1999;3.33110267692534e+51;60;79;"create_sampling_strahler"
"FR_Arto";1999;57959874187605704;60;79;"create_sampling_strahler"
"FR_Bret";1999;19376053.1291509;60;79;"create_sampling_strahler"
"FR_Garo";1999;6385501.25136686;60;79;"create_sampling_strahler"
"FR_Loir";1999;3042892.62389661;60;79;"create_sampling_strahler"
"FR_Rhon";1999;2516420.40928512;60;79;"create_sampling_strahler"
"FR_Sein";1999;4135659.7001976;60;79;"create_sampling_strahler"
"FR_Adou";2000;4.75730707160067e+51;60;79;"create_sampling_strahler"
"FR_Arto";2000;61804429272105352;60;79;"create_sampling_strahler"
"FR_Bret";2000;21800983.498442;60;79;"create_sampling_strahler"
"FR_Garo";2000;6246526.30806887;60;79;"create_sampling_strahler"
"FR_Loir";2000;3109689.55029568;60;79;"create_sampling_strahler"
"FR_Rhon";2000;2614098.76438427;60;79;"create_sampling_strahler"
"FR_Sein";2000;4070982.55159298;60;79;"create_sampling_strahler"
"FR_Adou";2001;5.67518173413181e+51;60;79;"create_sampling_strahler"
"FR_Arto";2001;64765529786039200;60;79;"create_sampling_strahler"
"FR_Bret";2001;22542110.8414187;60;79;"create_sampling_strahler"
"FR_Garo";2001;6158482.62512013;60;79;"create_sampling_strahler"
"FR_Loir";2001;3297792.38867262;60;79;"create_sampling_strahler"
"FR_Rhon";2001;2889795.50133925;60;79;"create_sampling_strahler"
"FR_Sein";2001;4199100.63233557;60;79;"create_sampling_strahler"
"FR_Adou";2002;5.51454425563301e+51;60;79;"create_sampling_strahler"
"FR_Arto";2002;66933832147661768;60;79;"create_sampling_strahler"
"FR_Bret";2002;21117566.5900008;60;79;"create_sampling_strahler"
"FR_Garo";2002;6123624.13505866;60;79;"create_sampling_strahler"
"FR_Loir";2002;3588956.12411144;60;79;"create_sampling_strahler"
"FR_Rhon";2002;3357983.36905411;60;79;"create_sampling_strahler"
"FR_Sein";2002;4498994.96535256;60;79;"create_sampling_strahler"
"FR_Adou";2003;4.46126937075889e+51;60;79;"create_sampling_strahler"
"FR_Arto";2003;68672482437355960;60;79;"create_sampling_strahler"
"FR_Bret";2003;17997454.5433885;60;79;"create_sampling_strahler"
"FR_Garo";2003;6142297.42396833;60;79;"create_sampling_strahler"
"FR_Loir";2003;3966216.06478117;60;79;"create_sampling_strahler"
"FR_Rhon";2003;4010212.91913163;60;79;"create_sampling_strahler"
"FR_Sein";2003;4937769.53656232;60;79;"create_sampling_strahler"
"FR_Adou";2004;3.21727727763825e+51;60;79;"create_sampling_strahler"
"FR_Arto";2004;70334595894586608;60;79;"create_sampling_strahler"
"FR_Bret";2004;14252191.4985926;60;79;"create_sampling_strahler"
"FR_Garo";2004;6213269.88152262;60;79;"create_sampling_strahler"
"FR_Loir";2004;4410027.91965366;60;79;"create_sampling_strahler"
