"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;948539201996.517;60;26;"create_sampling_random"
"FR_Arto";1990;5020026794817217;60;26;"create_sampling_random"
"FR_Bret";1990;14579799.9230197;60;26;"create_sampling_random"
"FR_Garo";1990;9149746.84923753;60;26;"create_sampling_random"
"FR_Loir";1990;25323475.005025;60;26;"create_sampling_random"
"FR_Rhon";1990;4565869.7981516;60;26;"create_sampling_random"
"FR_Sein";1990;13967980.4380981;60;26;"create_sampling_random"
"FR_Adou";1991;1574298955841.04;60;26;"create_sampling_random"
"FR_Arto";1991;6414730354324421;60;26;"create_sampling_random"
"FR_Bret";1991;12356805.3154828;60;26;"create_sampling_random"
"FR_Garo";1991;9622279.82811749;60;26;"create_sampling_random"
"FR_Loir";1991;16934596.3088848;60;26;"create_sampling_random"
"FR_Rhon";1991;4553465.66401414;60;26;"create_sampling_random"
"FR_Sein";1991;12146158.6991781;60;26;"create_sampling_random"
"FR_Adou";1992;2647189584029.59;60;26;"create_sampling_random"
"FR_Arto";1992;8136578652373668;60;26;"create_sampling_random"
"FR_Bret";1992;10709417.4251861;60;26;"create_sampling_random"
"FR_Garo";1992;9965580.62542995;60;26;"create_sampling_random"
"FR_Loir";1992;11457729.2581299;60;26;"create_sampling_random"
"FR_Rhon";1992;4540844.47093146;60;26;"create_sampling_random"
"FR_Sein";1992;10573631.7393741;60;26;"create_sampling_random"
"FR_Adou";1993;4550998289123.03;60;26;"create_sampling_random"
"FR_Arto";1993;10142076647001602;60;26;"create_sampling_random"
"FR_Bret";1993;9743346.68467996;60;26;"create_sampling_random"
"FR_Garo";1993;9986692.66407223;60;26;"create_sampling_random"
"FR_Loir";1993;7966848.7028795;60;26;"create_sampling_random"
"FR_Rhon";1993;4528006.32729349;60;26;"create_sampling_random"
"FR_Sein";1993;9232725.10962554;60;26;"create_sampling_random"
"FR_Adou";1994;7986237999771.22;60;26;"create_sampling_random"
"FR_Arto";1994;12274592655930918;60;26;"create_sampling_random"
"FR_Bret";1994;9510187.67385939;60;26;"create_sampling_random"
"FR_Garo";1994;9548176.68668183;60;26;"create_sampling_random"
"FR_Loir";1994;5789513.79069494;60;26;"create_sampling_random"
"FR_Rhon";1994;4514951.31340119;60;26;"create_sampling_random"
"FR_Sein";1994;8109516.00852476;60;26;"create_sampling_random"
"FR_Adou";1995;14118566546120.9;60;26;"create_sampling_random"
"FR_Arto";1995;14269860096335034;60;26;"create_sampling_random"
"FR_Bret";1995;10049881.462647;60;26;"create_sampling_random"
"FR_Garo";1995;8669405.74485078;60;26;"create_sampling_random"
"FR_Loir";1995;4461519.13871913;60;26;"create_sampling_random"
"FR_Rhon";1995;4501678.92406038;60;26;"create_sampling_random"
"FR_Sein";1995;7191156.74386799;60;26;"create_sampling_random"
"FR_Adou";1996;24651288813827.3;60;26;"create_sampling_random"
"FR_Arto";1996;15841666033839532;60;26;"create_sampling_random"
"FR_Bret";1996;11411108.1371575;60;26;"create_sampling_random"
"FR_Garo";1996;7532042.09122995;60;26;"create_sampling_random"
"FR_Loir";1996;3682185.08299081;60;26;"create_sampling_random"
"FR_Rhon";1996;4488187.71416771;60;26;"create_sampling_random"
"FR_Sein";1996;6464583.00325309;60;26;"create_sampling_random"
"FR_Adou";1997;41591964745387.1;60;26;"create_sampling_random"
"FR_Arto";1997;16810035018534932;60;26;"create_sampling_random"
"FR_Bret";1997;13593356.6576628;60;26;"create_sampling_random"
"FR_Garo";1997;6382402.48971596;60;26;"create_sampling_random"
"FR_Loir";1997;3267501.59613389;60;26;"create_sampling_random"
"FR_Rhon";1997;4474475.11251022;60;26;"create_sampling_random"
"FR_Sein";1997;5916263.25570482;60;26;"create_sampling_random"
"FR_Adou";1998;66262487328722.2;60;26;"create_sampling_random"
"FR_Arto";1998;17171977410962842;60;26;"create_sampling_random"
"FR_Bret";1998;16391421.3107746;60;26;"create_sampling_random"
"FR_Garo";1998;5418914.41418071;60;26;"create_sampling_random"
"FR_Loir";1998;3110232.05879431;60;26;"create_sampling_random"
"FR_Rhon";1998;4460537.3724997;60;26;"create_sampling_random"
"FR_Sein";1998;5532585.18121109;60;26;"create_sampling_random"
"FR_Adou";1999;97071921404040.9;60;26;"create_sampling_random"
"FR_Arto";1999;17061325016039978;60;26;"create_sampling_random"
"FR_Bret";1999;19211805.3782009;60;26;"create_sampling_random"
"FR_Garo";1999;4746109.81752113;60;26;"create_sampling_random"
"FR_Loir";1999;3150180.73131655;60;26;"create_sampling_random"
"FR_Rhon";1999;4446369.6473304;60;26;"create_sampling_random"
"FR_Sein";1999;5300357.92164437;60;26;"create_sampling_random"
"FR_Adou";2000;126908147054548;60;26;"create_sampling_random"
"FR_Arto";2000;16649366056678788;60;26;"create_sampling_random"
"FR_Bret";2000;21088413.6020762;60;26;"create_sampling_random"
"FR_Garo";2000;4396005.39148029;60;26;"create_sampling_random"
"FR_Loir";2000;3352732.02213533;60;26;"create_sampling_random"
"FR_Rhon";2000;4431966.19471227;60;26;"create_sampling_random"
"FR_Sein";2000;5206886.91139701;60;26;"create_sampling_random"
"FR_Adou";2001;144153295381013;60;26;"create_sampling_random"
"FR_Arto";2001;16071543167891120;60;26;"create_sampling_random"
"FR_Bret";2001;21119853.4415119;60;26;"create_sampling_random"
"FR_Garo";2001;4371281.67086758;60;26;"create_sampling_random"
"FR_Loir";2001;3692456.97466596;60;26;"create_sampling_random"
"FR_Rhon";2001;4417320.71501786;60;26;"create_sampling_random"
"FR_Sein";2001;5239197.24607952;60;26;"create_sampling_random"
"FR_Adou";2002;140633299439747;60;26;"create_sampling_random"
"FR_Arto";2002;15414142616354926;60;26;"create_sampling_random"
"FR_Bret";2002;19109570.5120712;60;26;"create_sampling_random"
"FR_Garo";2002;4674763.43075499;60;26;"create_sampling_random"
"FR_Loir";2002;4139892.53693697;60;26;"create_sampling_random"
"FR_Rhon";2002;4402426.80141346;60;26;"create_sampling_random"
"FR_Sein";2002;5382242.82947544;60;26;"create_sampling_random"
"FR_Adou";2003;119565166772394;60;26;"create_sampling_random"
"FR_Arto";2003;14739060718528598;60;26;"create_sampling_random"
"FR_Bret";2003;15754821.3448223;60;26;"create_sampling_random"
"FR_Garo";2003;5312260.12638715;60;26;"create_sampling_random"
"FR_Loir";2003;4652177.66800899;60;26;"create_sampling_random"
"FR_Rhon";2003;4387278.44440005;60;26;"create_sampling_random"
"FR_Sein";2003;5616358.48433128;60;26;"create_sampling_random"
"FR_Adou";2004;92395539923280.5;60;26;"create_sampling_random"
"FR_Arto";2004;14110059165178034;60;26;"create_sampling_random"
"FR_Bret";2004;12135387.7619642;60;26;"create_sampling_random"
"FR_Garo";2004;6266531.26299795;60;26;"create_sampling_random"
"FR_Loir";2004;5170472.49462966;60;26;"create_sampling_random"
"FR_Rhon";2004;4371870.50887275;60;26;"create_sampling_random"
"FR_Sein";2004;5914785.90884588;60;26;"create_sampling_random"
"FR_Adou";2005;68787393153265.3;60;26;"create_sampling_random"
"FR_Arto";2005;13601934646201980;60;26;"create_sampling_random"
"FR_Bret";2005;9058262.1037471;60;26;"create_sampling_random"
"FR_Garo";2005;7449663.2616148;60;26;"create_sampling_random"
"FR_Loir";2005;5626864.35929779;60;26;"create_sampling_random"
"FR_Rhon";2005;4356199.1056746;60;26;"create_sampling_random"
"FR_Sein";2005;6242663.97413434;60;26;"create_sampling_random"
"FR_Adou";2006;52118936411427;60;26;"create_sampling_random"
"FR_Arto";2006;13298863365687226;60;26;"create_sampling_random"
"FR_Bret";2006;6825650.52323254;60;26;"create_sampling_random"
"FR_Garo";2006;8665724.15934053;60;26;"create_sampling_random"
"FR_Loir";2006;5959620.86951868;60;26;"create_sampling_random"
"FR_Rhon";2006;4340261.81008501;60;26;"create_sampling_random"
"FR_Sein";2006;6558986.20440843;60;26;"create_sampling_random"
"FR_Adou";2007;41586787864403.5;60;26;"create_sampling_random"
"FR_Arto";2007;13298835762157912;60;26;"create_sampling_random"
"FR_Bret";2007;5390675.60946077;60;26;"create_sampling_random"
"FR_Garo";2007;9639779.71352084;60;26;"create_sampling_random"
"FR_Loir";2007;6130256.69383248;60;26;"create_sampling_random"
"FR_Rhon";2007;4324057.71874423;60;26;"create_sampling_random"
"FR_Sein";2007;6822185.52797685;60;26;"create_sampling_random"
"FR_Adou";2008;35213724416676.4;60;26;"create_sampling_random"
"FR_Arto";2008;13734677065079754;60;26;"create_sampling_random"
"FR_Bret";2008;4586836.02947993;60;26;"create_sampling_random"
"FR_Garo";2008;10137594.5248106;60;26;"create_sampling_random"
"FR_Loir";2008;6133658.65115391;60;26;"create_sampling_random"
"FR_Rhon";2008;4307587.36322468;60;26;"create_sampling_random"
"FR_Sein";2008;6998193.48515196;60;26;"create_sampling_random"
"FR_Adou";2009;31284530905848;60;26;"create_sampling_random"
"FR_Arto";2009;14811764794549832;60;26;"create_sampling_random"
"FR_Bret";2009;4262048.9672254;60;26;"create_sampling_random"
"FR_Garo";2009;10102291.9616907;60;26;"create_sampling_random"
"FR_Loir";2009;5996255.19347845;60;26;"create_sampling_random"
"FR_Rhon";2009;4290852.50400785;60;26;"create_sampling_random"
"FR_Sein";2009;7067984.37930803;60;26;"create_sampling_random"
"FR_Adou";2010;28701955419111.8;60;26;"create_sampling_random"
"FR_Arto";2010;16859124056771200;60;26;"create_sampling_random"
"FR_Bret";2010;4318216.61781576;60;26;"create_sampling_random"
"FR_Garo";2010;9687563.59248043;60;26;"create_sampling_random"
"FR_Loir";2010;5764237.04257251;60;26;"create_sampling_random"
"FR_Rhon";2010;4273855.82160747;60;26;"create_sampling_random"
"FR_Sein";2010;7031222.4261669;60;26;"create_sampling_random"
"FR_Adou";2011;26952897129370.2;60;26;"create_sampling_random"
"FR_Arto";2011;20389645477111428;60;26;"create_sampling_random"
"FR_Bret";2011;4702600.4279154;60;26;"create_sampling_random"
"FR_Garo";2011;9164398.26383298;60;26;"create_sampling_random"
"FR_Loir";2011;5488547.40566808;60;26;"create_sampling_random"
"FR_Rhon";2011;4256600.51967838;60;26;"create_sampling_random"
"FR_Sein";2011;6904325.84770636;60;26;"create_sampling_random"
"FR_Adou";2012;25911153624744.8;60;26;"create_sampling_random"
"FR_Arto";2012;26148322484342960;60;26;"create_sampling_random"
"FR_Bret";2012;5381328.37607007;60;26;"create_sampling_random"
"FR_Garo";2012;8799773.83743559;60;26;"create_sampling_random"
"FR_Loir";2012;5212966.73059701;60;26;"create_sampling_random"
"FR_Rhon";2012;4239089.86981608;60;26;"create_sampling_random"
"FR_Sein";2012;6714002.23332708;60;26;"create_sampling_random"
"FR_Adou";2013;25572498685452.4;60;26;"create_sampling_random"
"FR_Arto";2013;35082210406508400;60;26;"create_sampling_random"
"FR_Bret";2013;6310218.26414516;60;26;"create_sampling_random"
"FR_Garo";2013;8799791.0790585;60;26;"create_sampling_random"
"FR_Loir";2013;4967966.19644579;60;26;"create_sampling_random"
"FR_Rhon";2013;4221326.75503971;60;26;"create_sampling_random"
"FR_Sein";2013;6489198.0223325;60;26;"create_sampling_random"
"FR_Adou";2014;25846770642537.8;60;26;"create_sampling_random"
"FR_Arto";2014;48136903271915768;60;26;"create_sampling_random"
"FR_Bret";2014;7417410.28032953;60;26;"create_sampling_random"
"FR_Garo";2014;9322563.85263449;60;26;"create_sampling_random"
"FR_Loir";2014;4769559.31287063;60;26;"create_sampling_random"
"FR_Rhon";2014;4203313.29125417;60;26;"create_sampling_random"
"FR_Sein";2014;6254411.29323045;60;26;"create_sampling_random"
"FR_Adou";2015;26488410274505.4;60;26;"create_sampling_random"
"FR_Arto";2015;65913153843945920;60;26;"create_sampling_random"
"FR_Bret";2015;8612945.08959634;60;26;"create_sampling_random"
"FR_Garo";2015;10514809.4642339;60;26;"create_sampling_random"
"FR_Loir";2015;4620987.21535349;60;26;"create_sampling_random"
"FR_Rhon";2015;4185050.60620006;60;26;"create_sampling_random"
"FR_Sein";2015;6025963.06648358;60;26;"create_sampling_random"
"FR_Adou";2016;27181037714930;60;26;"create_sampling_random"
"FR_Arto";2016;88550724085458592;60;26;"create_sampling_random"
"FR_Bret";2016;9825529.29794695;60;26;"create_sampling_random"
"FR_Garo";2016;12529297.4603072;60;26;"create_sampling_random"
"FR_Loir";2016;4515503.87186409;60;26;"create_sampling_random"
"FR_Rhon";2016;4166538.82993219;60;26;"create_sampling_random"
"FR_Sein";2016;5811337.0465764;60;26;"create_sampling_random"
"FR_Adou";2017;27716362072357.1;60;26;"create_sampling_random"
"FR_Arto";2017;116293546097577520;60;26;"create_sampling_random"
"FR_Bret";2017;11041226.713958;60;26;"create_sampling_random"
