"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;535868.579332552;40;73;"create_sampling_strahler"
"FR_Arto";1990;1319925.76594327;40;73;"create_sampling_strahler"
"FR_Bret";1990;18628488.626118;40;73;"create_sampling_strahler"
"FR_Garo";1990;12660775.0712058;40;73;"create_sampling_strahler"
"FR_Loir";1990;17331709.4256755;40;73;"create_sampling_strahler"
"FR_Rhon";1990;15982302.2681433;40;73;"create_sampling_strahler"
"FR_Sein";1990;17548340.4449771;40;73;"create_sampling_strahler"
"FR_Adou";1991;778111.929853169;40;73;"create_sampling_strahler"
"FR_Arto";1991;1426173.95617228;40;73;"create_sampling_strahler"
"FR_Bret";1991;16363600.1418256;40;73;"create_sampling_strahler"
"FR_Garo";1991;12191854.5349865;40;73;"create_sampling_strahler"
"FR_Loir";1991;14082380.9541745;40;73;"create_sampling_strahler"
"FR_Rhon";1991;15423062.6370794;40;73;"create_sampling_strahler"
"FR_Sein";1991;13521773.5971921;40;73;"create_sampling_strahler"
"FR_Adou";1992;1113903.88039923;40;73;"create_sampling_strahler"
"FR_Arto";1992;1540842.59208262;40;73;"create_sampling_strahler"
"FR_Bret";1992;14563309.8728956;40;73;"create_sampling_strahler"
"FR_Garo";1992;11681075.2336575;40;73;"create_sampling_strahler"
"FR_Loir";1992;11502548.3266614;40;73;"create_sampling_strahler"
"FR_Rhon";1992;14885150.9076676;40;73;"create_sampling_strahler"
"FR_Sein";1992;10468133.9011551;40;73;"create_sampling_strahler"
"FR_Adou";1993;1563308.76236325;40;73;"create_sampling_strahler"
"FR_Arto";1993;1638484.49787414;40;73;"create_sampling_strahler"
"FR_Bret";1993;13335175.7517668;40;73;"create_sampling_strahler"
"FR_Garo";1993;11069348.9911834;40;73;"create_sampling_strahler"
"FR_Loir";1993;9511721.43334055;40;73;"create_sampling_strahler"
"FR_Rhon";1993;14366505.5565364;40;73;"create_sampling_strahler"
"FR_Sein";1993;8197135.34231343;40;73;"create_sampling_strahler"
"FR_Adou";1994;2117479.91185244;40;73;"create_sampling_strahler"
"FR_Arto";1994;1684989.84171587;40;73;"create_sampling_strahler"
"FR_Bret";1994;12726857.4283578;40;73;"create_sampling_strahler"
"FR_Garo";1994;10323238.8098587;40;73;"create_sampling_strahler"
"FR_Loir";1994;8023382.92521261;40;73;"create_sampling_strahler"
"FR_Rhon";1994;13868847.3093494;40;73;"create_sampling_strahler"
"FR_Sein";1994;6545642.99583355;40;73;"create_sampling_strahler"
"FR_Adou";1995;2726531.44380995;40;73;"create_sampling_strahler"
"FR_Arto";1995;1658877.19791811;40;73;"create_sampling_strahler"
