"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;1.38794573424255e+53;100;43;"create_sampling_random"
"FR_Arto";1990;6661263285841389;100;43;"create_sampling_random"
"FR_Bret";1990;15894587.0819771;100;43;"create_sampling_random"
"FR_Garo";1990;13024074.9132595;100;43;"create_sampling_random"
"FR_Loir";1990;27152529.1606824;100;43;"create_sampling_random"
"FR_Rhon";1990;6039795.59667996;100;43;"create_sampling_random"
"FR_Sein";1990;18025366.1223329;100;43;"create_sampling_random"
"FR_Adou";1991;1.83134709511627e+53;100;43;"create_sampling_random"
"FR_Arto";1991;7822632233896976;100;43;"create_sampling_random"
"FR_Bret";1991;13616924.0293927;100;43;"create_sampling_random"
"FR_Garo";1991;11945336.6976188;100;43;"create_sampling_random"
"FR_Loir";1991;19056809.1124815;100;43;"create_sampling_random"
"FR_Rhon";1991;5923606.47824256;100;43;"create_sampling_random"
"FR_Sein";1991;14842540.9359767;100;43;"create_sampling_random"
"FR_Adou";1992;2.68371837401088e+53;100;43;"create_sampling_random"
"FR_Arto";1992;9203856780275266;100;43;"create_sampling_random"
"FR_Bret";1992;11846440.042181;100;43;"create_sampling_random"
"FR_Garo";1992;10950368.7345223;100;43;"create_sampling_random"
"FR_Loir";1992;13520543.77512;100;43;"create_sampling_random"
"FR_Rhon";1992;5808314.91904393;100;43;"create_sampling_random"
"FR_Sein";1992;12205596.2265709;100;43;"create_sampling_random"
"FR_Adou";1993;4.66532306195403e+53;100;43;"create_sampling_random"
"FR_Arto";1993;10812165363692466;100;43;"create_sampling_random"
"FR_Bret";1993;10657425.303725;100;43;"create_sampling_random"
"FR_Garo";1993;10030207.69904;100;43;"create_sampling_random"
"FR_Loir";1993;9835179.12675059;100;43;"create_sampling_random"
"FR_Rhon";1993;5693085.70927689;100;43;"create_sampling_random"
"FR_Sein";1993;10020308.0310836;100;43;"create_sampling_random"
"FR_Adou";1994;9.36888204503443e+53;100;43;"create_sampling_random"
"FR_Arto";1994;12535587713609456;100;43;"create_sampling_random"
"FR_Bret";1994;10068665.2479616;100;43;"create_sampling_random"
"FR_Garo";1994;9182399.58498819;100;43;"create_sampling_random"
"FR_Loir";1994;7444187.79808565;100;43;"create_sampling_random"
"FR_Rhon";1994;5577684.85065463;100;43;"create_sampling_random"
"FR_Sein";1994;8229956.37133314;100;43;"create_sampling_random"
"FR_Adou";1995;1.94529445903293e+54;100;43;"create_sampling_random"
"FR_Arto";1995;14124043571137888;100;43;"create_sampling_random"
"FR_Bret";1995;10061654.8171408;100;43;"create_sampling_random"
"FR_Garo";1995;8411083.90365695;100;43;"create_sampling_random"
"FR_Loir";1995;5933717.1752129;100;43;"create_sampling_random"
"FR_Rhon";1995;5462306.87982899;100;43;"create_sampling_random"
"FR_Sein";1995;6801159.94555092;100;43;"create_sampling_random"
"FR_Adou";1996;3.67019761741908e+54;100;43;"create_sampling_random"
"FR_Arto";1996;15298001573029026;100;43;"create_sampling_random"
"FR_Bret";1996;10595045.4870976;100;43;"create_sampling_random"
"FR_Garo";1996;7724884.4063108;100;43;"create_sampling_random"
"FR_Loir";1996;5016904.30067097;100;43;"create_sampling_random"
"FR_Rhon";1996;5346989.17488405;100;43;"create_sampling_random"
"FR_Sein";1996;5708175.71363983;100;43;"create_sampling_random"
"FR_Adou";1997;5.84286313882907e+54;100;43;"create_sampling_random"
"FR_Arto";1997;15926520353992508;100;43;"create_sampling_random"
"FR_Bret";1997;11585866.1879934;100;43;"create_sampling_random"
"FR_Garo";1997;7133957.26224957;100;43;"create_sampling_random"
"FR_Loir";1997;4505744.15805447;100;43;"create_sampling_random"
"FR_Rhon";1997;5231203.03695076;100;43;"create_sampling_random"
"FR_Sein";1997;4924171.79323787;100;43;"create_sampling_random"
"FR_Adou";1998;7.94207215929579e+54;100;43;"create_sampling_random"
