"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;3.81690537297967e+47;100;78;"create_sampling_random"
"FR_Arto";1990;8224113785441515;100;78;"create_sampling_random"
"FR_Bret";1990;22620337.5661851;100;78;"create_sampling_random"
"FR_Garo";1990;14621233.1372877;100;78;"create_sampling_random"
"FR_Loir";1990;19450979.0959564;100;78;"create_sampling_random"
"FR_Rhon";1990;11960148.8325745;100;78;"create_sampling_random"
"FR_Sein";1990;15873313.5748694;100;78;"create_sampling_random"
"FR_Adou";1991;6.09983481818507e+47;100;78;"create_sampling_random"
"FR_Arto";1991;8300768455606107;100;78;"create_sampling_random"
"FR_Bret";1991;17899147.2400425;100;78;"create_sampling_random"
"FR_Garo";1991;14185490.8813153;100;78;"create_sampling_random"
"FR_Loir";1991;15302526.415294;100;78;"create_sampling_random"
"FR_Rhon";1991;10350152.5318971;100;78;"create_sampling_random"
"FR_Sein";1991;12728439.4867858;100;78;"create_sampling_random"
"FR_Adou";1992;9.9202411821813e+47;100;78;"create_sampling_random"
"FR_Arto";1992;8444792390772975;100;78;"create_sampling_random"
"FR_Bret";1992;14516775.5877378;100;78;"create_sampling_random"
"FR_Garo";1992;13661421.863682;100;78;"create_sampling_random"
"FR_Loir";1992;12082559.4516043;100;78;"create_sampling_random"
"FR_Rhon";1992;8976459.96880248;100;78;"create_sampling_random"
"FR_Sein";1992;10262413.0261731;100;78;"create_sampling_random"
"FR_Adou";1993;1.66384329034225e+48;100;78;"create_sampling_random"
"FR_Arto";1993;8717583537342170;100;78;"create_sampling_random"
"FR_Bret";1993;12424398.2018765;100;78;"create_sampling_random"
"FR_Garo";1993;12949371.0652377;100;78;"create_sampling_random"
"FR_Loir";1993;9625742.71198129;100;78;"create_sampling_random"
"FR_Rhon";1993;7828988.71434008;100;78;"create_sampling_random"
"FR_Sein";1993;8381191.76131818;100;78;"create_sampling_random"
"FR_Adou";1994;2.88119166562601e+48;100;78;"create_sampling_random"
"FR_Arto";1994;9144392460889978;100;78;"create_sampling_random"
"FR_Bret";1994;11500715.2109219;100;78;"create_sampling_random"
"FR_Garo";1994;11998008.9818222;100;78;"create_sampling_random"
"FR_Loir";1994;7786099.44552173;100;78;"create_sampling_random"
"FR_Rhon";1994;6895783.32878145;100;78;"create_sampling_random"
"FR_Sein";1994;6991159.91340591;100;78;"create_sampling_random"
"FR_Adou";1995;5.08836117106956e+48;100;78;"create_sampling_random"
"FR_Arto";1995;9698564827078958;100;78;"create_sampling_random"
"FR_Bret";1995;11640413.4454298;100;78;"create_sampling_random"
"FR_Garo";1995;10839050.6319884;100;78;"create_sampling_random"
"FR_Loir";1995;6435929.80511833;100;78;"create_sampling_random"
"FR_Rhon";1995;6161566.15482017;100;78;"create_sampling_random"
"FR_Sein";1995;6002415.51273027;100;78;"create_sampling_random"
"FR_Adou";1996;8.97704141508116e+48;100;78;"create_sampling_random"
"FR_Arto";1996;10309358347863594;100;78;"create_sampling_random"
"FR_Bret";1996;12790667.6331195;100;78;"create_sampling_random"
"FR_Garo";1996;9578727.65450186;100;78;"create_sampling_random"
"FR_Loir";1996;5468707.74019579;100;78;"create_sampling_random"
"FR_Rhon";1996;5608954.3151895;100;78;"create_sampling_random"
"FR_Sein";1996;5336258.08706493;100;78;"create_sampling_random"
"FR_Adou";1997;1.54361568431996e+49;100;78;"create_sampling_random"
"FR_Arto";1997;10895763784007852;100;78;"create_sampling_random"
"FR_Bret";1997;14883347.8964168;100;78;"create_sampling_random"
"FR_Garo";1997;8354221.58303775;100;78;"create_sampling_random"
"FR_Loir";1997;4800105.59285823;100;78;"create_sampling_random"
"FR_Rhon";1997;5220137.27486832;100;78;"create_sampling_random"
"FR_Sein";1997;4929550.22586291;100;78;"create_sampling_random"
"FR_Adou";1998;2.51406162229979e+49;100;78;"create_sampling_random"
"FR_Arto";1998;11415547293540692;100;78;"create_sampling_random"
"FR_Bret";1998;17658689.4951604;100;78;"create_sampling_random"
"FR_Garo";1998;7284771.75626629;100;78;"create_sampling_random"
"FR_Loir";1998;4366404.7880626;100;78;"create_sampling_random"
"FR_Rhon";1998;4977912.78062308;100;78;"create_sampling_random"
"FR_Sein";1998;4734911.56273509;100;78;"create_sampling_random"
"FR_Adou";1999;3.74232082274606e+49;100;78;"create_sampling_random"
"FR_Arto";1999;11896954747513774;100;78;"create_sampling_random"
"FR_Bret";1999;20462764.4222227;100;78;"create_sampling_random"
"FR_Garo";1999;6444488.98804318;100;78;"create_sampling_random"
"FR_Loir";1999;4121130.03147861;100;78;"create_sampling_random"
"FR_Rhon";1999;4865597.63446272;100;78;"create_sampling_random"
"FR_Sein";1999;4717847.03600741;100;78;"create_sampling_random"
"FR_Adou";2000;4.87756350165404e+49;100;78;"create_sampling_random"
"FR_Arto";2000;12424707725375238;100;78;"create_sampling_random"
"FR_Bret";2000;22265234.7486517;100;78;"create_sampling_random"
"FR_Garo";2000;5862303.44565804;100;78;"create_sampling_random"
"FR_Loir";2000;4030782.44200588;100;78;"create_sampling_random"
"FR_Rhon";2000;4865667.60002985;100;78;"create_sampling_random"
"FR_Sein";2000;4852019.57591415;100;78;"create_sampling_random"
"FR_Adou";2001;5.33956910083657e+49;100;78;"create_sampling_random"
"FR_Arto";2001;13086146597774122;100;78;"create_sampling_random"
"FR_Bret";2001;22131175.0543964;100;78;"create_sampling_random"
"FR_Garo";2001;5537017.65553659;100;78;"create_sampling_random"
"FR_Loir";2001;4070242.95940636;100;78;"create_sampling_random"
"FR_Rhon";2001;4957294.60948524;100;78;"create_sampling_random"
"FR_Sein";2001;5113530.44933824;100;78;"create_sampling_random"
"FR_Adou";2002;4.7959776332158e+49;100;78;"create_sampling_random"
"FR_Arto";2002;13909326430357490;100;78;"create_sampling_random"
"FR_Bret";2002;19894530.840724;100;78;"create_sampling_random"
"FR_Garo";2002;5453062.21384669;100;78;"create_sampling_random"
"FR_Loir";2002;4218231.07958152;100;78;"create_sampling_random"
"FR_Rhon";2002;5113454.23255655;100;78;"create_sampling_random"
