"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;2.9351687638313e+44;100;56;"create_sampling_random"
"FR_Arto";1990;9244692097883354;100;56;"create_sampling_random"
"FR_Bret";1990;15203914.8253809;100;56;"create_sampling_random"
"FR_Garo";1990;12836761.1199167;100;56;"create_sampling_random"
"FR_Loir";1990;18014790.1600553;100;56;"create_sampling_random"
"FR_Rhon";1990;6890937.34745526;100;56;"create_sampling_random"
"FR_Sein";1990;21455669.6963537;100;56;"create_sampling_random"
"FR_Adou";1991;4.53534750894632e+44;100;56;"create_sampling_random"
"FR_Arto";1991;11552131035193334;100;56;"create_sampling_random"
"FR_Bret";1991;13462589.0351754;100;56;"create_sampling_random"
"FR_Garo";1991;11840461.6702714;100;56;"create_sampling_random"
"FR_Loir";1991;13405345.0038547;100;56;"create_sampling_random"
"FR_Rhon";1991;6679449.57573596;100;56;"create_sampling_random"
"FR_Sein";1991;17032395.1648364;100;56;"create_sampling_random"
"FR_Adou";1992;7.21312674007834e+44;100;56;"create_sampling_random"
"FR_Arto";1992;14414562903700602;100;56;"create_sampling_random"
"FR_Bret";1992;12133103.0659206;100;56;"create_sampling_random"
"FR_Garo";1992;10919022.3621661;100;56;"create_sampling_random"
"FR_Loir";1992;10034906.6415321;100;56;"create_sampling_random"
"FR_Rhon";1992;6472763.22872789;100;56;"create_sampling_random"
"FR_Sein";1992;13538310.8844204;100;56;"create_sampling_random"
"FR_Adou";1993;1.20326795743818e+45;100;56;"create_sampling_random"
"FR_Arto";1993;17857984223084944;100;56;"create_sampling_random"
"FR_Bret";1993;11360959.2275142;100;56;"create_sampling_random"
"FR_Garo";1993;10065703.7268551;100;56;"create_sampling_random"
"FR_Loir";1993;7625652.61992199;100;56;"create_sampling_random"
"FR_Rhon";1993;6270783.77241761;100;56;"create_sampling_random"
"FR_Sein";1993;10802818.2078009;100;56;"create_sampling_random"
"FR_Adou";1994;2.09517749241293e+45;100;56;"create_sampling_random"
"FR_Arto";1994;21728198961282364;100;56;"create_sampling_random"
"FR_Bret";1994;11239483.8530188;100;56;"create_sampling_random"
"FR_Garo";1994;9276654.06424754;100;56;"create_sampling_random"
"FR_Loir";1994;5945485.39912057;100;56;"create_sampling_random"
"FR_Rhon";1994;6073326.56328428;100;56;"create_sampling_random"
"FR_Sein";1994;8691697.17537736;100;56;"create_sampling_random"
"FR_Adou";1995;3.71297639578305e+45;100;56;"create_sampling_random"
"FR_Arto";1995;25668832817572504;100;56;"create_sampling_random"
"FR_Bret";1995;11823644.3526882;100;56;"create_sampling_random"
"FR_Garo";1995;8551185.61822835;100;56;"create_sampling_random"
"FR_Loir";1995;4805440.41308545;100;56;"create_sampling_random"
"FR_Rhon";1995;5880287.8985265;100;56;"create_sampling_random"
"FR_Sein";1995;7095551.40111758;100;56;"create_sampling_random"
"FR_Adou";1996;6.50444147136701e+45;100;56;"create_sampling_random"
"FR_Arto";1996;29279087257824120;100;56;"create_sampling_random"
"FR_Bret";1996;13132595.4346815;100;56;"create_sampling_random"
"FR_Garo";1996;7891094.36288927;100;56;"create_sampling_random"
"FR_Loir";1996;4060750.90845841;100;56;"create_sampling_random"
"FR_Rhon";1996;5691915.28872951;100;56;"create_sampling_random"
"FR_Sein";1996;5923122.1210406;100;56;"create_sampling_random"
"FR_Adou";1997;1.10395845681337e+46;100;56;"create_sampling_random"
"FR_Arto";1997;32355612057286080;100;56;"create_sampling_random"
"FR_Bret";1997;15094237.2563138;100;56;"create_sampling_random"
"FR_Garo";1997;7299460.30230027;100;56;"create_sampling_random"
"FR_Loir";1997;3607658.56135986;100;56;"create_sampling_random"
"FR_Rhon";1997;5508973.64914386;100;56;"create_sampling_random"
"FR_Sein";1997;5098624.50952799;100;56;"create_sampling_random"
"FR_Adou";1998;1.7909190535511e+46;100;56;"create_sampling_random"
"FR_Arto";1998;34962838345296568;100;56;"create_sampling_random"
"FR_Bret";1998;17432038.6556028;100;56;"create_sampling_random"
"FR_Garo";1998;6779377.99352399;100;56;"create_sampling_random"
"FR_Loir";1998;3376645.33406622;100;56;"create_sampling_random"
"FR_Rhon";1998;5332645.00033647;100;56;"create_sampling_random"
"FR_Sein";1998;4561417.34448879;100;56;"create_sampling_random"
"FR_Adou";1999;2.71805927006653e+46;100;56;"create_sampling_random"
"FR_Arto";1999;37226797360326888;100;56;"create_sampling_random"
"FR_Bret";1999;19574539.3621467;100;56;"create_sampling_random"
"FR_Garo";1999;6332968.28291884;100;56;"create_sampling_random"
"FR_Loir";1999;3324516.79204654;100;56;"create_sampling_random"
"FR_Rhon";1999;5164172.09279722;100;56;"create_sampling_random"
"FR_Sein";1999;4266130.25493391;100;56;"create_sampling_random"
"FR_Adou";2000;3.70733122597067e+46;100;56;"create_sampling_random"
"FR_Arto";2000;39038492003193608;100;56;"create_sampling_random"
"FR_Bret";2000;20750557.2091551;100;56;"create_sampling_random"
"FR_Garo";2000;5960850.7245035;100;56;"create_sampling_random"
"FR_Loir";2000;3426786.40313487;100;56;"create_sampling_random"
"FR_Rhon";2000;5004444.46838866;100;56;"create_sampling_random"
"FR_Sein";2000;4181793.93156891;100;56;"create_sampling_random"
"FR_Adou";2001;4.3187532157837e+46;100;56;"create_sampling_random"
"FR_Arto";2001;39958047173099824;100;56;"create_sampling_random"
"FR_Bret";2001;20355784.9865792;100;56;"create_sampling_random"
"FR_Garo";2001;5662084.34747731;100;56;"create_sampling_random"
"FR_Loir";2001;3670368.2539962;100;56;"create_sampling_random"
"FR_Rhon";2001;4853787.0668283;100;56;"create_sampling_random"
"FR_Sein";2001;4288994.55519283;100;56;"create_sampling_random"
"FR_Adou";2002;4.14987712516974e+46;100;56;"create_sampling_random"
"FR_Arto";2002;39494270254953072;100;56;"create_sampling_random"
"FR_Bret";2002;18364129.0847731;100;56;"create_sampling_random"
"FR_Garo";2002;5434470.63356954;100;56;"create_sampling_random"
"FR_Loir";2002;4045587.99118688;100;56;"create_sampling_random"
"FR_Rhon";2002;4712086.08036165;100;56;"create_sampling_random"
"FR_Sein";2002;4574294.98094792;100;56;"create_sampling_random"
"FR_Adou";2003;3.32401555006398e+46;100;56;"create_sampling_random"
"FR_Arto";2003;37608870310583848;100;56;"create_sampling_random"
"FR_Bret";2003;15373881.8784239;100;56;"create_sampling_random"
"FR_Garo";2003;5275074.10883222;100;56;"create_sampling_random"
"FR_Loir";2003;4536569.20823025;100;56;"create_sampling_random"
"FR_Rhon";2003;4579156.76640673;100;56;"create_sampling_random"
"FR_Sein";2003;5021474.58500306;100;56;"create_sampling_random"
"FR_Adou";2004;2.36824398993831e+46;100;56;"create_sampling_random"
"FR_Arto";2004;34953134480698908;100;56;"create_sampling_random"
"FR_Bret";2004;12215556.1308956;100;56;"create_sampling_random"
"FR_Garo";2004;5180833.74491408;100;56;"create_sampling_random"
"FR_Loir";2004;5110858.27211764;100;56;"create_sampling_random"
"FR_Rhon";2004;4455091.62886938;100;56;"create_sampling_random"
"FR_Sein";2004;5600401.452768;100;56;"create_sampling_random"
"FR_Adou";2005;1.65424848894262e+46;100;56;"create_sampling_random"
"FR_Arto";2005;32552677561110012;100;56;"create_sampling_random"
"FR_Bret";2005;9508704.63829531;100;56;"create_sampling_random"
"FR_Garo";2005;5149178.67336599;100;56;"create_sampling_random"
"FR_Loir";2005;5712492.17205939;100;56;"create_sampling_random"
"FR_Rhon";2005;4340342.28245183;100;56;"create_sampling_random"
"FR_Sein";2005;6257140.62225181;100;56;"create_sampling_random"
"FR_Adou";2006;1.23618274495943e+46;100;56;"create_sampling_random"
"FR_Arto";2006;31295399973421172;100;56;"create_sampling_random"
"FR_Bret";2006;7507278.69432787;100;56;"create_sampling_random"
"FR_Garo";2006;5178596.74949563;100;56;"create_sampling_random"
"FR_Loir";2006;6264853.46838421;100;56;"create_sampling_random"
"FR_Rhon";2006;4235465.76505809;100;56;"create_sampling_random"
"FR_Sein";2006;6912001.78485831;100;56;"create_sampling_random"
"FR_Adou";2007;1.02827772947914e+46;100;56;"create_sampling_random"
"FR_Arto";2007;31688553720089428;100;56;"create_sampling_random"
"FR_Bret";2007;6202258.73237229;100;56;"create_sampling_random"
"FR_Garo";2007;5269121.92485145;100;56;"create_sampling_random"
"FR_Loir";2007;6686589.90064532;100;56;"create_sampling_random"
"FR_Rhon";2007;4140680.53859233;100;56;"create_sampling_random"
"FR_Sein";2007;7471864.9045383;100;56;"create_sampling_random"
"FR_Adou";2008;9.35973786441745e+45;100;56;"create_sampling_random"
"FR_Arto";2008;33892869098449572;100;56;"create_sampling_random"
"FR_Bret";2008;5482368.36343159;100;56;"create_sampling_random"
"FR_Garo";2008;5422707.92371589;100;56;"create_sampling_random"
"FR_Loir";2008;6915473.59800456;100;56;"create_sampling_random"
"FR_Rhon";2008;4055490.19919371;100;56;"create_sampling_random"
"FR_Sein";2008;7855924.45094871;100;56;"create_sampling_random"
"FR_Adou";2009;8.86424371074313e+45;100;56;"create_sampling_random"
"FR_Arto";2009;37820196071656456;100;56;"create_sampling_random"
"FR_Bret";2009;5236332.97933362;100;56;"create_sampling_random"
"FR_Garo";2009;5643449.73166873;100;56;"create_sampling_random"
"FR_Loir";2009;6927884.23788261;100;56;"create_sampling_random"
"FR_Rhon";2009;3978580.2251662;100;56;"create_sampling_random"
"FR_Sein";2009;8023101.77090572;100;56;"create_sampling_random"
"FR_Adou";2010;8.34935483757817e+45;100;56;"create_sampling_random"
"FR_Arto";2010;43251745297744952;100;56;"create_sampling_random"
"FR_Bret";2010;5387707.91502929;100;56;"create_sampling_random"
"FR_Garo";2010;5937608.18950941;100;56;"create_sampling_random"
"FR_Loir";2010;6743101.16956682;100;56;"create_sampling_random"
"FR_Rhon";2010;3908024.46608603;100;56;"create_sampling_random"
"FR_Sein";2010;7985009.83353704;100;56;"create_sampling_random"
"FR_Adou";2011;7.72587949780163e+45;100;56;"create_sampling_random"
"FR_Arto";2011;50088540778505248;100;56;"create_sampling_random"
"FR_Bret";2011;5889294.5822572;100;56;"create_sampling_random"
"FR_Garo";2011;6313389.54696382;100;56;"create_sampling_random"
"FR_Loir";2011;6411351.25512564;100;56;"create_sampling_random"
"FR_Rhon";2011;3841676.38258606;100;56;"create_sampling_random"
"FR_Sein";2011;7796955.63878882;100;56;"create_sampling_random"
"FR_Adou";2012;7.16709448878308e+45;100;56;"create_sampling_random"
"FR_Arto";2012;58741752030618688;100;56;"create_sampling_random"
"FR_Bret";2012;6699426.95541041;100;56;"create_sampling_random"
"FR_Garo";2012;6780433.26656806;100;56;"create_sampling_random"
"FR_Loir";2012;5994027.68321291;100;56;"create_sampling_random"
"FR_Rhon";2012;3777564.42366049;100;56;"create_sampling_random"
"FR_Sein";2012;7533950.43155582;100;56;"create_sampling_random"
"FR_Adou";2013;6.86514133612828e+45;100;56;"create_sampling_random"
"FR_Arto";2013;70491323726640472;100;56;"create_sampling_random"
"FR_Bret";2013;7756060.40437245;100;56;"create_sampling_random"
"FR_Garo";2013;7348976.74109782;100;56;"create_sampling_random"
"FR_Loir";2013;5546354.37258888;100;56;"create_sampling_random"
