"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;4.60690353765468e+32;40;54;"create_sampling_random"
"FR_Arto";1990;22439243019753732;40;54;"create_sampling_random"
"FR_Bret";1990;13714569.8516839;40;54;"create_sampling_random"
"FR_Garo";1990;16969473.1641798;40;54;"create_sampling_random"
"FR_Loir";1990;24114113.8917888;40;54;"create_sampling_random"
"FR_Rhon";1990;211038686820.874;40;54;"create_sampling_random"
"FR_Sein";1990;26132570.2592987;40;54;"create_sampling_random"
"FR_Adou";1991;6.64671572750596e+32;40;54;"create_sampling_random"
"FR_Arto";1991;23806025257268996;40;54;"create_sampling_random"
"FR_Bret";1991;12042911.1644909;40;54;"create_sampling_random"
"FR_Garo";1991;15331182.7622406;40;54;"create_sampling_random"
"FR_Loir";1991;16694503.4448617;40;54;"create_sampling_random"
"FR_Rhon";1991;170706780848.421;40;54;"create_sampling_random"
"FR_Sein";1991;20285287.7406287;40;54;"create_sampling_random"
"FR_Adou";1992;9.87571922774408e+32;40;54;"create_sampling_random"
"FR_Arto";1992;25132334914674088;40;54;"create_sampling_random"
"FR_Bret";1992;10738495.6685415;40;54;"create_sampling_random"
"FR_Garo";1992;13855968.1753216;40;54;"create_sampling_random"
"FR_Loir";1992;11648907.0959916;40;54;"create_sampling_random"
"FR_Rhon";1992;139007304359.812;40;54;"create_sampling_random"
"FR_Sein";1992;15732260.0289854;40;54;"create_sampling_random"
"FR_Adou";1993;1.55578182983822e+33;40;54;"create_sampling_random"
"FR_Arto";1993;26292047085240536;40;54;"create_sampling_random"
"FR_Bret";1993;9902282.00004153;40;54;"create_sampling_random"
"FR_Garo";1993;12536981.0527355;40;54;"create_sampling_random"
"FR_Loir";1993;8281268.40316027;40;54;"create_sampling_random"
"FR_Rhon";1993;114949347693.051;40;54;"create_sampling_random"
"FR_Sein";1993;12191925.8518598;40;54;"create_sampling_random"
"FR_Adou";1994;2.64002589238849e+33;40;54;"create_sampling_random"
"FR_Arto";1994;27214474203349400;40;54;"create_sampling_random"
"FR_Bret";1994;9588938.4237544;40;54;"create_sampling_random"
