"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;1.415671098977e+36;60;94;"create_sampling_random"
"FR_Arto";1990;15370593996127432;60;94;"create_sampling_random"
"FR_Bret";1990;17177683.9606379;60;94;"create_sampling_random"
"FR_Garo";1990;12116982.1068043;60;94;"create_sampling_random"
"FR_Loir";1990;15581365.378584;60;94;"create_sampling_random"
"FR_Rhon";1990;6285377.55835882;60;94;"create_sampling_random"
"FR_Sein";1990;25932841.9022786;60;94;"create_sampling_random"
"FR_Adou";1991;2.29497141338761e+36;60;94;"create_sampling_random"
"FR_Arto";1991;17467659119323068;60;94;"create_sampling_random"
"FR_Bret";1991;13440408.8261262;60;94;"create_sampling_random"
"FR_Garo";1991;11475013.4830486;60;94;"create_sampling_random"
"FR_Loir";1991;12681343.0137871;60;94;"create_sampling_random"
"FR_Rhon";1991;6034141.9194856;60;94;"create_sampling_random"
"FR_Sein";1991;17940297.9353964;60;94;"create_sampling_random"
"FR_Adou";1992;3.85965604753611e+36;60;94;"create_sampling_random"
"FR_Arto";1992;19845154247119496;60;94;"create_sampling_random"
"FR_Bret";1992;10792921.9186166;60;94;"create_sampling_random"
"FR_Garo";1992;10862433.9196442;60;94;"create_sampling_random"
"FR_Loir";1992;10336359.2398739;60;94;"create_sampling_random"
"FR_Rhon";1992;5793571.87130404;60;94;"create_sampling_random"
"FR_Sein";1992;12572276.939874;60;94;"create_sampling_random"
"FR_Adou";1993;6.96636293535653e+36;60;94;"create_sampling_random"
"FR_Arto";1993;22494850328511032;60;94;"create_sampling_random"
"FR_Bret";1993;9174345.45374683;60;94;"create_sampling_random"
"FR_Garo";1993;10274229.7806341;60;94;"create_sampling_random"
"FR_Loir";1993;8460891.07054791;60;94;"create_sampling_random"
"FR_Rhon";1993;5564529.55681623;60;94;"create_sampling_random"
"FR_Sein";1993;9075291.16639587;60;94;"create_sampling_random"
"FR_Adou";1994;1.3664835364797e+37;60;94;"create_sampling_random"
"FR_Arto";1994;25326270149831868;60;94;"create_sampling_random"
"FR_Bret";1994;8475984.20732139;60;94;"create_sampling_random"
"FR_Garo";1994;9709110.53685582;60;94;"create_sampling_random"
"FR_Loir";1994;6984918.6986613;60;94;"create_sampling_random"
"FR_Rhon";1994;5348502.80654887;60;94;"create_sampling_random"
"FR_Sein";1994;6864661.89750865;60;94;"create_sampling_random"
"FR_Adou";1995;2.85038619093198e+37;60;94;"create_sampling_random"
"FR_Arto";1995;28196603622351660;60;94;"create_sampling_random"
"FR_Bret";1995;8617033.25070935;60;94;"create_sampling_random"
"FR_Garo";1995;9170580.9346593;60;94;"create_sampling_random"
"FR_Loir";1995;5848795.88234618;60;94;"create_sampling_random"
"FR_Rhon";1995;5147503.20158013;60;94;"create_sampling_random"
"FR_Sein";1995;5515399.70885841;60;94;"create_sampling_random"
"FR_Adou";1996;5.98019052384559e+37;60;94;"create_sampling_random"
"FR_Arto";1996;31012966687795996;60;94;"create_sampling_random"
"FR_Bret";1996;9578686.3260707;60;94;"create_sampling_random"
"FR_Garo";1996;8666349.85365028;60;94;"create_sampling_random"
"FR_Loir";1996;5000734.88739002;60;94;"create_sampling_random"
"FR_Rhon";1996;4963850.53770727;60;94;"create_sampling_random"
"FR_Sein";1996;4741948.8901436;60;94;"create_sampling_random"
"FR_Adou";1997;1.16913708021438e+38;60;94;"create_sampling_random"
"FR_Arto";1997;33816502369739720;60;94;"create_sampling_random"
"FR_Bret";1997;11356840.0017655;60;94;"create_sampling_random"
"FR_Garo";1997;8206667.67272195;60;94;"create_sampling_random"
"FR_Loir";1997;4396082.59525429;60;94;"create_sampling_random"
"FR_Rhon";1997;4799862.8241797;60;94;"create_sampling_random"
"FR_Sein";1997;4364107.17979198;60;94;"create_sampling_random"
"FR_Adou";1998;1.97568865153398e+38;60;94;"create_sampling_random"
"FR_Arto";1998;36735770794329944;60;94;"create_sampling_random"
"FR_Bret";1998;13819883.1963641;60;94;"create_sampling_random"
"FR_Garo";1998;7802294.14582765;60;94;"create_sampling_random"
"FR_Loir";1998;3997501.53148286;60;94;"create_sampling_random"
"FR_Rhon";1998;4657505.57340764;60;94;"create_sampling_random"
"FR_Sein";1998;4272150.74466102;60;94;"create_sampling_random"
"FR_Adou";1999;2.74090604514416e+38;60;94;"create_sampling_random"
"FR_Arto";1999;39798880616842160;60;94;"create_sampling_random"
"FR_Bret";1999;16513157.020112;60;94;"create_sampling_random"
"FR_Garo";1999;7462706.65792567;60;94;"create_sampling_random"
"FR_Loir";1999;3775027.28518946;60;94;"create_sampling_random"
"FR_Rhon";1999;4538066.2456162;60;94;"create_sampling_random"
"FR_Sein";1999;4398172.77158779;60;94;"create_sampling_random"
"FR_Adou";2000;3.07811695058629e+38;60;94;"create_sampling_random"
"FR_Arto";2000;42726249792095752;60;94;"create_sampling_random"
"FR_Bret";2000;18598300.6951723;60;94;"create_sampling_random"
"FR_Garo";2000;7194904.6291707;60;94;"create_sampling_random"
"FR_Loir";2000;3705071.91272899;60;94;"create_sampling_random"
"FR_Rhon";2000;4441911.39902582;60;94;"create_sampling_random"
"FR_Sein";2000;4694845.38362638;60;94;"create_sampling_random"
"FR_Adou";2001;2.86504837164123e+38;60;94;"create_sampling_random"
"FR_Arto";2001;44903340146599168;60;94;"create_sampling_random"
"FR_Bret";2001;19175953.3815676;60;94;"create_sampling_random"
"FR_Garo";2001;7002878.62304168;60;94;"create_sampling_random"
"FR_Loir";2001;3767719.65876727;60;94;"create_sampling_random"
"FR_Rhon";2001;4368365.17784539;60;94;"create_sampling_random"
"FR_Sein";2001;5121201.4600942;60;94;"create_sampling_random"
"FR_Adou";2002;2.32188955045703e+38;60;94;"create_sampling_random"
"FR_Arto";2002;45691924139804208;60;94;"create_sampling_random"
"FR_Bret";2002;17890169.9893008;60;94;"create_sampling_random"
"FR_Garo";2002;6887611.75047033;60;94;"create_sampling_random"
"FR_Loir";2002;3942102.07473565;60;94;"create_sampling_random"
"FR_Rhon";2002;4315728.30597612;60;94;"create_sampling_random"
"FR_Sein";2002;5635470.53599264;60;94;"create_sampling_random"
"FR_Adou";2003;1.73642094637849e+38;60;94;"create_sampling_random"
"FR_Arto";2003;44956614089439944;60;94;"create_sampling_random"
"FR_Bret";2003;15222852.1074239;60;94;"create_sampling_random"
