"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;3.84244694295209e+47;40;46;"create_sampling_strahler"
"FR_Arto";1990;1341450.38001939;40;46;"create_sampling_strahler"
"FR_Bret";1990;15536440.8511577;40;46;"create_sampling_strahler"
"FR_Garo";1990;11169348.8365146;40;46;"create_sampling_strahler"
"FR_Loir";1990;11194878.2645977;40;46;"create_sampling_strahler"
"FR_Rhon";1990;8932965.98935584;40;46;"create_sampling_strahler"
"FR_Sein";1990;16811850.7546895;40;46;"create_sampling_strahler"
"FR_Adou";1991;6.40416777818897e+47;40;46;"create_sampling_strahler"
"FR_Arto";1991;1312555.49233598;40;46;"create_sampling_strahler"
"FR_Bret";1991;13863461.2193933;40;46;"create_sampling_strahler"
"FR_Garo";1991;10771313.5130402;40;46;"create_sampling_strahler"
"FR_Loir";1991;8815308.39811722;40;46;"create_sampling_strahler"
"FR_Rhon";1991;8624128.5060078;40;46;"create_sampling_strahler"
"FR_Sein";1991;13852859.3648195;40;46;"create_sampling_strahler"
"FR_Adou";1992;1.10066310232774e+48;40;46;"create_sampling_strahler"
"FR_Arto";1992;1270664.55055283;40;46;"create_sampling_strahler"
"FR_Bret";1992;12627550.4404255;40;46;"create_sampling_strahler"
"FR_Garo";1992;10355193.2473806;40;46;"create_sampling_strahler"
"FR_Loir";1992;7002215.15688822;40;46;"create_sampling_strahler"
"FR_Rhon";1992;8326324.45962651;40;46;"create_sampling_strahler"
"FR_Sein";1992;11440960.4342124;40;46;"create_sampling_strahler"
"FR_Adou";1993;2.01449345965838e+48;40;46;"create_sampling_strahler"
"FR_Arto";1993;1217199.88899096;40;46;"create_sampling_strahler"
"FR_Bret";1993;12020043.2924432;40;46;"create_sampling_strahler"
"FR_Garo";1993;9887236.10684504;40;46;"create_sampling_strahler"
"FR_Loir";1993;5674842.05192147;40;46;"create_sampling_strahler"
"FR_Rhon";1993;8040145.60802505;40;46;"create_sampling_strahler"
"FR_Sein";1993;9507401.6442096;40;46;"create_sampling_strahler"
"FR_Adou";1994;4.00511519217295e+48;40;46;"create_sampling_strahler"
"FR_Arto";1994;1156805.11398184;40;46;"create_sampling_strahler"
"FR_Bret";1994;12179480.2840068;40;46;"create_sampling_strahler"
"FR_Garo";1994;9344856.72930804;40;46;"create_sampling_strahler"
"FR_Loir";1994;4747832.1616301;40;46;"create_sampling_strahler"
"FR_Rhon";1994;7766109.36153386;40;46;"create_sampling_strahler"
"FR_Sein";1994;7993531.45813471;40;46;"create_sampling_strahler"
"FR_Adou";1995;8.60010099865166e+48;40;46;"create_sampling_strahler"
"FR_Arto";1995;1095611.48385243;40;46;"create_sampling_strahler"
"FR_Bret";1995;13207580.9579881;40;46;"create_sampling_strahler"
"FR_Garo";1995;8726810.0425083;40;46;"create_sampling_strahler"
"FR_Loir";1995;4139590.735804;40;46;"create_sampling_strahler"
"FR_Rhon";1995;7504432.28192357;40;46;"create_sampling_strahler"
"FR_Sein";1995;6846857.577475;40;46;"create_sampling_strahler"
"FR_Adou";1996;1.92167578109891e+49;40;46;"create_sampling_strahler"
"FR_Arto";1996;1038995.24893874;40;46;"create_sampling_strahler"
"FR_Bret";1996;15156379.2728479;40;46;"create_sampling_strahler"
"FR_Garo";1996;8054703.78493149;40;46;"create_sampling_strahler"
"FR_Loir";1996;3781667.95406867;40;46;"create_sampling_strahler"
"FR_Rhon";1996;7254901.59152439;40;46;"create_sampling_strahler"
"FR_Sein";1996;6020826.64540393;40;46;"create_sampling_strahler"
"FR_Adou";1997;4.18864442821055e+49;40;46;"create_sampling_strahler"
"FR_Arto";1997;990344.791868957;40;46;"create_sampling_strahler"
"FR_Bret";1997;17916575.3123469;40;46;"create_sampling_strahler"
"FR_Garo";1997;7366659.18507486;40;46;"create_sampling_strahler"
"FR_Loir";1997;3621939.40620485;40;46;"create_sampling_strahler"
