"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;1.01057787619519e+27;100;6;"create_sampling_random"
"FR_Arto";1990;4502342337627174;100;6;"create_sampling_random"
"FR_Bret";1990;17746778.782509;100;6;"create_sampling_random"
"FR_Garo";1990;10073820.2114287;100;6;"create_sampling_random"
"FR_Loir";1990;24098704.6680218;100;6;"create_sampling_random"
"FR_Rhon";1990;7320974.80311885;100;6;"create_sampling_random"
"FR_Sein";1990;21453105.1341209;100;6;"create_sampling_random"
"FR_Adou";1991;1.64776618328974e+27;100;6;"create_sampling_random"
"FR_Arto";1991;4605402086780764;100;6;"create_sampling_random"
"FR_Bret";1991;14895357.1015688;100;6;"create_sampling_random"
"FR_Garo";1991;9793527.66159046;100;6;"create_sampling_random"
"FR_Loir";1991;16457882.0623655;100;6;"create_sampling_random"
"FR_Rhon";1991;7114132.23938977;100;6;"create_sampling_random"
"FR_Sein";1991;17046248.3771797;100;6;"create_sampling_random"
"FR_Adou";1992;2.78601128925016e+27;100;6;"create_sampling_random"
"FR_Arto";1992;4696357225961234;100;6;"create_sampling_random"
"FR_Bret";1992;12758461.6257313;100;6;"create_sampling_random"
"FR_Garo";1992;9494791.9188415;100;6;"create_sampling_random"
"FR_Loir";1992;11417293.4180941;100;6;"create_sampling_random"
"FR_Rhon";1992;6911580.1342351;100;6;"create_sampling_random"
"FR_Sein";1992;13537999.1489144;100;6;"create_sampling_random"
"FR_Adou";1993;5.01300700041874e+27;100;6;"create_sampling_random"
"FR_Arto";1993;4771431128325218;100;6;"create_sampling_random"
"FR_Bret";1993;11421464.89921;100;6;"create_sampling_random"
"FR_Garo";1993;9150340.41693129;100;6;"create_sampling_random"
"FR_Loir";1993;8207633.31709963;100;6;"create_sampling_random"
"FR_Rhon";1993;6714043.12385882;100;6;"create_sampling_random"
"FR_Sein";1993;10753071.709888;100;6;"create_sampling_random"
"FR_Adou";1994;9.57284810506833e+27;100;6;"create_sampling_random"
"FR_Arto";1994;4847749981832523;100;6;"create_sampling_random"
"FR_Bret";1994;10903695.034686;100;6;"create_sampling_random"
"FR_Garo";1994;8742346.11372291;100;6;"create_sampling_random"
"FR_Loir";1994;6236206.80475895;100;6;"create_sampling_random"
"FR_Rhon";1994;6522102.90710483;100;6;"create_sampling_random"
"FR_Sein";1994;8567523.6455884;100;6;"create_sampling_random"
"FR_Adou";1995;1.87390475876228e+28;100;6;"create_sampling_random"
"FR_Arto";1995;4966840035685939;100;6;"create_sampling_random"
"FR_Bret";1995;11202173.9259901;100;6;"create_sampling_random"
"FR_Garo";1995;8271067.65786475;100;6;"create_sampling_random"
"FR_Loir";1995;5081175.61066805;100;6;"create_sampling_random"
"FR_Rhon";1995;6336116.66407959;100;6;"create_sampling_random"
"FR_Sein";1995;6889408.39988294;100;6;"create_sampling_random"
"FR_Adou";1996;3.56674914041706e+28;100;6;"create_sampling_random"
"FR_Arto";1996;5185141364931767;100;6;"create_sampling_random"
"FR_Bret";1996;12316183.2613323;100;6;"create_sampling_random"
"FR_Garo";1996;7756075.37420248;100;6;"create_sampling_random"
"FR_Loir";1996;4467148.92240614;100;6;"create_sampling_random"
"FR_Rhon";1996;6156327.11753844;100;6;"create_sampling_random"
"FR_Sein";1996;5642999.67121199;100;6;"create_sampling_random"
"FR_Adou";1997;6.27570352687496e+28;100;6;"create_sampling_random"
"FR_Arto";1997;5555683207186198;100;6;"create_sampling_random"
"FR_Bret";1997;14203480.0536008;100;6;"create_sampling_random"
"FR_Garo";1997;7230761.34955317;100;6;"create_sampling_random"
"FR_Loir";1997;4224758.90012919;100;6;"create_sampling_random"
"FR_Rhon";1997;5983000.77568242;100;6;"create_sampling_random"
"FR_Sein";1997;4761488.91111287;100;6;"create_sampling_random"
"FR_Adou";1998;9.87683151704016e+28;100;6;"create_sampling_random"
"FR_Arto";1998;6104210879166061;100;6;"create_sampling_random"
"FR_Bret";1998;16660643.2340368;100;6;"create_sampling_random"
"FR_Garo";1998;6733290.91602696;100;6;"create_sampling_random"
"FR_Loir";1998;4250396.31071598;100;6;"create_sampling_random"
"FR_Rhon";1998;5816449.37614235;100;6;"create_sampling_random"
"FR_Sein";1998;4187074.58029714;100;6;"create_sampling_random"
"FR_Adou";1999;1.37333755967286e+29;100;6;"create_sampling_random"
"FR_Arto";1999;6800696366868947;100;6;"create_sampling_random"
"FR_Bret";1999;19186172.6999462;100;6;"create_sampling_random"
"FR_Garo";1999;6298072.67457505;100;6;"create_sampling_random"
"FR_Loir";1999;4473458.10412252;100;6;"create_sampling_random"
"FR_Rhon";1999;5656920.44125436;100;6;"create_sampling_random"
"FR_Sein";1999;3874334.90485041;100;6;"create_sampling_random"
"FR_Adou";2000;1.68651984156829e+29;100;6;"create_sampling_random"
"FR_Arto";2000;7537870768854826;100;6;"create_sampling_random"
"FR_Bret";2000;20988594.4604723;100;6;"create_sampling_random"
"FR_Garo";2000;5950540.59810683;100;6;"create_sampling_random"
"FR_Loir";2000;4832943.97652149;100;6;"create_sampling_random"
"FR_Rhon";2000;5504476.54432745;100;6;"create_sampling_random"
"FR_Sein";2000;3792943.30330458;100;6;"create_sampling_random"
"FR_Adou";2001;1.82866146833606e+29;100;6;"create_sampling_random"
"FR_Arto";2001;8149472692490426;100;6;"create_sampling_random"
"FR_Bret";2001;21296497.9528223;100;6;"create_sampling_random"
"FR_Garo";2001;5705739.02307958;100;6;"create_sampling_random"
"FR_Loir";2001;5265145.59620032;100;6;"create_sampling_random"
"FR_Rhon";2001;5359006.06539424;100;6;"create_sampling_random"
"FR_Sein";2001;3927222.19955248;100;6;"create_sampling_random"
"FR_Adou";2002;1.74134182210234e+29;100;6;"create_sampling_random"
"FR_Arto";2002;8491446842466919;100;6;"create_sampling_random"
"FR_Bret";2002;19840460.150458;100;6;"create_sampling_random"
"FR_Garo";2002;5569491.09904;100;6;"create_sampling_random"
"FR_Loir";2002;5704297.19094382;100;6;"create_sampling_random"
"FR_Rhon";2002;5220398.85016962;100;6;"create_sampling_random"
"FR_Sein";2002;4270856.13289902;100;6;"create_sampling_random"
"FR_Adou";2003;1.45144538461243e+29;100;6;"create_sampling_random"
"FR_Arto";2003;8540229805455020;100;6;"create_sampling_random"
"FR_Bret";2003;17063021.9556574;100;6;"create_sampling_random"
"FR_Garo";2003;5540498.92632067;100;6;"create_sampling_random"
"FR_Loir";2003;6094104.68957919;100;6;"create_sampling_random"
"FR_Rhon";2003;5088768.26692856;100;6;"create_sampling_random"
"FR_Sein";2003;4815240.3030101;100;6;"create_sampling_random"
"FR_Adou";2004;1.07400686018565e+29;100;6;"create_sampling_random"
"FR_Arto";2004;8414025029722500;100;6;"create_sampling_random"
"FR_Bret";2004;13815104.4518603;100;6;"create_sampling_random"
"FR_Garo";2004;5612242.35459985;100;6;"create_sampling_random"
