"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;993008.861129153;40;27;"create_sampling_strahler"
"FR_Arto";1990;12367706389670886;40;27;"create_sampling_strahler"
"FR_Bret";1990;17272724.4689218;40;27;"create_sampling_strahler"
"FR_Garo";1990;18236452.7761553;40;27;"create_sampling_strahler"
"FR_Loir";1990;20346348.5647265;40;27;"create_sampling_strahler"
"FR_Rhon";1990;695446006702.718;40;27;"create_sampling_strahler"
"FR_Sein";1990;32875387.640676;40;27;"create_sampling_strahler"
"FR_Adou";1991;1123049.06389984;40;27;"create_sampling_strahler"
"FR_Arto";1991;13794644964683628;40;27;"create_sampling_strahler"
"FR_Bret";1991;14978984.5504419;40;27;"create_sampling_strahler"
"FR_Garo";1991;16772380.7104529;40;27;"create_sampling_strahler"
"FR_Loir";1991;16593638.6525631;40;27;"create_sampling_strahler"
"FR_Rhon";1991;678780323677.054;40;27;"create_sampling_strahler"
"FR_Sein";1991;23205242.0004298;40;27;"create_sampling_strahler"
"FR_Adou";1992;1243966.23762842;40;27;"create_sampling_strahler"
"FR_Arto";1992;15462746268207798;40;27;"create_sampling_strahler"
"FR_Bret";1992;13239382.574578;40;27;"create_sampling_strahler"
"FR_Garo";1992;15340871.9541406;40;27;"create_sampling_strahler"
"FR_Loir";1992;13542258.9161412;40;27;"create_sampling_strahler"
"FR_Rhon";1992;662744786061.259;40;27;"create_sampling_strahler"
"FR_Sein";1992;16561207.5859143;40;27;"create_sampling_strahler"
"FR_Adou";1993;1362314.54326492;40;27;"create_sampling_strahler"
"FR_Arto";1993;17481320500618480;40;27;"create_sampling_strahler"
"FR_Bret";1993;12201300.4957573;40;27;"create_sampling_strahler"
"FR_Garo";1993;13867635.2497496;40;27;"create_sampling_strahler"
"FR_Loir";1993;11070763.0675474;40;27;"create_sampling_strahler"
"FR_Rhon";1993;647449218198.902;40;27;"create_sampling_strahler"
"FR_Sein";1993;12122778.0969783;40;27;"create_sampling_strahler"
"FR_Adou";1994;1487601.13113752;40;27;"create_sampling_strahler"
"FR_Arto";1994;19911945637293044;40;27;"create_sampling_strahler"
"FR_Bret";1994;11953957.7229272;40;27;"create_sampling_strahler"
"FR_Garo";1994;12331889.6862904;40;27;"create_sampling_strahler"
"FR_Loir";1994;9085349.42283134;40;27;"create_sampling_strahler"
"FR_Rhon";1994;632992781310.61;40;27;"create_sampling_strahler"
"FR_Sein";1994;9237576.24028883;40;27;"create_sampling_strahler"
"FR_Adou";1995;1628163.9662956;40;27;"create_sampling_strahler"
"FR_Arto";1995;22721975252477636;40;27;"create_sampling_strahler"
"FR_Bret";1995;12561080.9063324;40;27;"create_sampling_strahler"
"FR_Garo";1995;10778479.0298758;40;27;"create_sampling_strahler"
"FR_Loir";1995;7511021.57020428;40;27;"create_sampling_strahler"
"FR_Rhon";1995;619430696712.663;40;27;"create_sampling_strahler"
"FR_Sein";1995;7415892.85206295;40;27;"create_sampling_strahler"
"FR_Adou";1996;1788769.69783024;40;27;"create_sampling_strahler"
"FR_Arto";1996;25784416927437484;40;27;"create_sampling_strahler"
"FR_Bret";1996;14080932.2787721;40;27;"create_sampling_strahler"
"FR_Garo";1996;9296062.80636303;40;27;"create_sampling_strahler"
"FR_Loir";1996;6284861.53242441;40;27;"create_sampling_strahler"
"FR_Rhon";1996;606754689641.516;40;27;"create_sampling_strahler"
"FR_Sein";1996;6316014.41441881;40;27;"create_sampling_strahler"
"FR_Adou";1997;1970082.20752064;40;27;"create_sampling_strahler"
"FR_Arto";1997;28921907847403296;40;27;"create_sampling_strahler"
"FR_Bret";1997;16514131.1053552;40;27;"create_sampling_strahler"
"FR_Garo";1997;7978564.3632123;40;27;"create_sampling_strahler"
"FR_Loir";1997;5352269.75397828;40;27;"create_sampling_strahler"
"FR_Rhon";1997;594885082481.327;40;27;"create_sampling_strahler"
"FR_Sein";1997;5712673.00288598;40;27;"create_sampling_strahler"
"FR_Adou";1998;2168172.78191465;40;27;"create_sampling_strahler"
"FR_Arto";1998;31954668901232096;40;27;"create_sampling_strahler"
"FR_Bret";1998;19658515.0206188;40;27;"create_sampling_strahler"
"FR_Garo";1998;6893277.21437774;40;27;"create_sampling_strahler"
"FR_Loir";1998;4665698.23035907;40;27;"create_sampling_strahler"
"FR_Rhon";1998;583672574279.915;40;27;"create_sampling_strahler"
"FR_Sein";1998;5461410.1536984;40;27;"create_sampling_strahler"
"FR_Adou";1999;2373037.18356281;40;27;"create_sampling_strahler"
"FR_Arto";1999;34708721841000972;40;27;"create_sampling_strahler"
"FR_Bret";1999;22929993.4671386;40;27;"create_sampling_strahler"
"FR_Garo";1999;6069234.12728292;40;27;"create_sampling_strahler"
"FR_Loir";1999;4184741.95466234;40;27;"create_sampling_strahler"
"FR_Rhon";1999;572907959035.643;40;27;"create_sampling_strahler"
"FR_Sein";1999;5467543.71120325;40;27;"create_sampling_strahler"
"FR_Adou";2000;2567303.9828919;40;27;"create_sampling_strahler"
"FR_Arto";2000;36996081872524752;40;27;"create_sampling_strahler"
"FR_Bret";2000;25346713.3770701;40;27;"create_sampling_strahler"
"FR_Garo";2000;5503397.0873723;40;27;"create_sampling_strahler"
"FR_Loir";2000;3876454.33833979;40;27;"create_sampling_strahler"
"FR_Rhon";2000;562338210830.526;40;27;"create_sampling_strahler"
"FR_Sein";2000;5662400.99155478;40;27;"create_sampling_strahler"
"FR_Adou";2001;2727190.36131051;40;27;"create_sampling_strahler"
"FR_Arto";2001;38632820742706520;40;27;"create_sampling_strahler"
"FR_Bret";2001;25896285.9517914;40;27;"create_sampling_strahler"
"FR_Garo";2001;5173674.89890173;40;27;"create_sampling_strahler"
"FR_Loir";2001;3715133.22627059;40;27;"create_sampling_strahler"
"FR_Rhon";2001;551687365278.791;40;27;"create_sampling_strahler"
"FR_Sein";2001;5987071.89949762;40;27;"create_sampling_strahler"
"FR_Adou";2002;2826967.34070391;40;27;"create_sampling_strahler"
"FR_Arto";2002;39534474198764448;40;27;"create_sampling_strahler"
"FR_Bret";2002;24164039.7847941;40;27;"create_sampling_strahler"
"FR_Garo";2002;5049328.05180573;40;27;"create_sampling_strahler"
"FR_Loir";2002;3681248.03767146;40;27;"create_sampling_strahler"
"FR_Rhon";2002;540680403328.848;40;27;"create_sampling_strahler"
"FR_Sein";2002;6383866.72836949;40;27;"create_sampling_strahler"
"FR_Adou";2003;2846375.2494005;40;27;"create_sampling_strahler"
"FR_Arto";2003;39829623057653848;40;27;"create_sampling_strahler"
"FR_Bret";2003;20658993.2814789;40;27;"create_sampling_strahler"
