"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;1370948.48282708;20;22;"create_sampling_random"
"FR_Arto";1990;650810164933990;20;22;"create_sampling_random"
"FR_Bret";1990;18113341.8288903;20;22;"create_sampling_random"
"FR_Garo";1990;8495230.44255251;20;22;"create_sampling_random"
"FR_Loir";1990;24002607.1971105;20;22;"create_sampling_random"
"FR_Rhon";1990;12666126.0549219;20;22;"create_sampling_random"
"FR_Sein";1990;9946199.70037845;20;22;"create_sampling_random"
"FR_Adou";1991;1622649.90534016;20;22;"create_sampling_random"
"FR_Arto";1991;716276268786291;20;22;"create_sampling_random"
"FR_Bret";1991;15286793.5247342;20;22;"create_sampling_random"
"FR_Garo";1991;8687917.3053446;20;22;"create_sampling_random"
"FR_Loir";1991;19435414.6191208;20;22;"create_sampling_random"
"FR_Rhon";1991;12351064.917224;20;22;"create_sampling_random"
"FR_Sein";1991;9893639.04061888;20;22;"create_sampling_random"
"FR_Adou";1992;1892396.912993;20;22;"create_sampling_random"
"FR_Arto";1992;787387978244634;20;22;"create_sampling_random"
"FR_Bret";1992;13194581.6544214;20;22;"create_sampling_random"
"FR_Garo";1992;8878734.87167316;20;22;"create_sampling_random"
"FR_Loir";1992;15790832.1077742;20;22;"create_sampling_random"
"FR_Rhon";1992;12042888.3284348;20;22;"create_sampling_random"
"FR_Sein";1992;9841282.00720263;20;22;"create_sampling_random"
"FR_Adou";1993;2181369.58872241;20;22;"create_sampling_random"
"FR_Arto";1993;864035843878811;20;22;"create_sampling_random"
"FR_Bret";1993;11956562.1851698;20;22;"create_sampling_random"
"FR_Garo";1993;9067025.20281597;20;22;"create_sampling_random"
"FR_Loir";1993;12937033.12271;20;22;"create_sampling_random"
"FR_Rhon";1993;11741482.4436617;20;22;"create_sampling_random"
"FR_Sein";1993;9789130.7295481;20;22;"create_sampling_random"
"FR_Adou";1994;2490141.621794;20;22;"create_sampling_random"
"FR_Arto";1994;945970588406160;20;22;"create_sampling_random"
"FR_Bret";1994;11623178.1869967;20;22;"create_sampling_random"
"FR_Garo";1994;9252792.35957139;20;22;"create_sampling_random"
"FR_Loir";1994;10751156.8806257;20;22;"create_sampling_random"
"FR_Rhon";1994;11446746.990046;20;22;"create_sampling_random"
"FR_Sein";1994;9737188.26669857;20;22;"create_sampling_random"
"FR_Adou";1995;2815098.4603742;20;22;"create_sampling_random"
"FR_Arto";1995;1031846514170708;20;22;"create_sampling_random"
