"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;864464.678124981;40;64;"create_sampling_random"
"FR_Arto";1990;286766845601596;40;64;"create_sampling_random"
"FR_Bret";1990;19491031.7722766;40;64;"create_sampling_random"
"FR_Garo";1990;11791821.8757825;40;64;"create_sampling_random"
"FR_Loir";1990;9733697.97414412;40;64;"create_sampling_random"
"FR_Rhon";1990;16116465.1300116;40;64;"create_sampling_random"
"FR_Sein";1990;21242222.1877889;40;64;"create_sampling_random"
"FR_Adou";1991;1136863.07285925;40;64;"create_sampling_random"
"FR_Arto";1991;334231743414944;40;64;"create_sampling_random"
"FR_Bret";1991;16798461.8910749;40;64;"create_sampling_random"
"FR_Garo";1991;11095593.9986082;40;64;"create_sampling_random"
"FR_Loir";1991;8061851.62780315;40;64;"create_sampling_random"
"FR_Rhon";1991;12610715.4233121;40;64;"create_sampling_random"
"FR_Sein";1991;16670176.0412897;40;64;"create_sampling_random"
"FR_Adou";1992;1412477.5990233;40;64;"create_sampling_random"
"FR_Arto";1992;391632437218696;40;64;"create_sampling_random"
"FR_Bret";1992;14719851.9447685;40;64;"create_sampling_random"
"FR_Garo";1992;10423829.0342018;40;64;"create_sampling_random"
"FR_Loir";1992;6703379.79234913;40;64;"create_sampling_random"
"FR_Rhon";1992;9969037.97092087;40;64;"create_sampling_random"
"FR_Sein";1992;13150567.5252675;40;64;"create_sampling_random"
"FR_Adou";1993;1683945.92267155;40;64;"create_sampling_random"
"FR_Arto";1993;461449561866352;40;64;"create_sampling_random"
"FR_Bret";1993;13374431.3878755;40;64;"create_sampling_random"
"FR_Garo";1993;9759981.62461396;40;64;"create_sampling_random"
"FR_Loir";1993;5626922.87399749;40;64;"create_sampling_random"
"FR_Rhon";1993;8066912.89635073;40;64;"create_sampling_random"
"FR_Sein";1993;10502829.5983616;40;64;"create_sampling_random"
"FR_Adou";1994;1952316.40481786;40;64;"create_sampling_random"
"FR_Arto";1994;541649580217553;40;64;"create_sampling_random"
"FR_Bret";1994;12810046.38047;40;64;"create_sampling_random"
"FR_Garo";1994;9096652.67040122;40;64;"create_sampling_random"
"FR_Loir";1994;4799257.68153863;40;64;"create_sampling_random"
"FR_Rhon";1994;6769358.61038301;40;64;"create_sampling_random"
"FR_Sein";1994;8560897.20880135;40;64;"create_sampling_random"
"FR_Adou";1995;2221207.61578765;40;64;"create_sampling_random"
"FR_Arto";1995;624336926643712;40;64;"create_sampling_random"
"FR_Bret";1995;13027584.9737312;40;64;"create_sampling_random"
"FR_Garo";1995;8439309.08410168;40;64;"create_sampling_random"
"FR_Loir";1995;4185470.79769441;40;64;"create_sampling_random"
"FR_Rhon";1995;5946965.07490652;40;64;"create_sampling_random"
"FR_Sein";1995;7175617.30693021;40;64;"create_sampling_random"
"FR_Adou";1996;2491513.51368475;40;64;"create_sampling_random"
"FR_Arto";1996;699994953867522;40;64;"create_sampling_random"
"FR_Bret";1996;13996050.8918037;40;64;"create_sampling_random"
"FR_Garo";1996;7804750.40938892;40;64;"create_sampling_random"
"FR_Loir";1996;3752274.27611042;40;64;"create_sampling_random"
"FR_Rhon";1996;5491268.08302268;40;64;"create_sampling_random"
"FR_Sein";1996;6221801.19619049;40;64;"create_sampling_random"
