"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;6.50642942518242e+39;100;85;"create_sampling_random"
"FR_Arto";1990;3260275261696338;100;85;"create_sampling_random"
"FR_Bret";1990;12479759.0891668;100;85;"create_sampling_random"
"FR_Garo";1990;10402487.4348203;100;85;"create_sampling_random"
"FR_Loir";1990;23470497.0316792;100;85;"create_sampling_random"
"FR_Rhon";1990;9938399.94403146;100;85;"create_sampling_random"
"FR_Sein";1990;19533662.3775501;100;85;"create_sampling_random"
"FR_Adou";1991;8.94210307170548e+39;100;85;"create_sampling_random"
"FR_Arto";1991;3385766253516742;100;85;"create_sampling_random"
"FR_Bret";1991;10961674.5378425;100;85;"create_sampling_random"
"FR_Garo";1991;9609957.13982083;100;85;"create_sampling_random"
"FR_Loir";1991;15794583.7467956;100;85;"create_sampling_random"
"FR_Rhon";1991;8775347.84622154;100;85;"create_sampling_random"
"FR_Sein";1991;15651353.5745628;100;85;"create_sampling_random"
"FR_Adou";1992;1.28153956100232e+40;100;85;"create_sampling_random"
"FR_Arto";1992;3585326153261073;100;85;"create_sampling_random"
"FR_Bret";1992;9840980.00289499;100;85;"create_sampling_random"
"FR_Garo";1992;8855306.85761121;100;85;"create_sampling_random"
"FR_Loir";1992;10756393.2730839;100;85;"create_sampling_random"
"FR_Rhon";1992;7759701.62386863;100;85;"create_sampling_random"
"FR_Sein";1992;12495032.7337642;100;85;"create_sampling_random"
"FR_Adou";1993;1.97664082884386e+40;100;85;"create_sampling_random"
"FR_Arto";1993;3930641338013014;100;85;"create_sampling_random"
"FR_Bret";1993;9263135.53983526;100;85;"create_sampling_random"
"FR_Garo";1993;8117062.84541257;100;85;"create_sampling_random"
"FR_Loir";1993;7531201.31514871;100;85;"create_sampling_random"
"FR_Rhon";1993;6889438.12829815;100;85;"create_sampling_random"
"FR_Sein";1993;9910715.36880673;100;85;"create_sampling_random"
"FR_Adou";1994;3.28047425822456e+40;100;85;"create_sampling_random"
"FR_Arto";1994;4466488650359972;100;85;"create_sampling_random"
"FR_Bret";1994;9334469.35943052;100;85;"create_sampling_random"
"FR_Garo";1994;7387920.60513093;100;85;"create_sampling_random"
"FR_Loir";1994;5513839.39128671;100;85;"create_sampling_random"
"FR_Rhon";1994;6161236.79034281;100;85;"create_sampling_random"
"FR_Sein";1994;7815015.98268971;100;85;"create_sampling_random"
"FR_Adou";1995;5.65487946428046e+40;100;85;"create_sampling_random"
"FR_Arto";1995;5185962889826772;100;85;"create_sampling_random"
"FR_Bret";1995;10151364.2129022;100;85;"create_sampling_random"
"FR_Garo";1995;6678016.44958867;100;85;"create_sampling_random"
"FR_Loir";1995;4282925.51239225;100;85;"create_sampling_random"
"FR_Rhon";1995;5568912.83099864;100;85;"create_sampling_random"
"FR_Sein";1995;6164756.70921669;100;85;"create_sampling_random"
"FR_Adou";1996;9.60061531439673e+40;100;85;"create_sampling_random"
"FR_Arto";1996;6018532556619157;100;85;"create_sampling_random"
"FR_Bret";1996;11810975.0074913;100;85;"create_sampling_random"
"FR_Garo";1996;6010651.84093421;100;85;"create_sampling_random"
"FR_Loir";1996;3563945.00871076;100;85;"create_sampling_random"
"FR_Rhon";1996;5103733.93372243;100;85;"create_sampling_random"
"FR_Sein";1996;4924832.68060902;100;85;"create_sampling_random"
"FR_Adou";1997;1.53090506782701e+41;100;85;"create_sampling_random"
"FR_Arto";1997;6848981924231544;100;85;"create_sampling_random"
"FR_Bret";1997;14340559.1562586;100;85;"create_sampling_random"
"FR_Garo";1997;5413995.13625801;100;85;"create_sampling_random"
"FR_Loir";1997;3188496.11631331;100;85;"create_sampling_random"
"FR_Rhon";1997;4755326.80222246;100;85;"create_sampling_random"
"FR_Sein";1997;4052374.59449325;100;85;"create_sampling_random"
"FR_Adou";1998;2.23204816053122e+41;100;85;"create_sampling_random"
"FR_Arto";1998;7569630771833542;100;85;"create_sampling_random"
"FR_Bret";1998;17518186.8398199;100;85;"create_sampling_random"
"FR_Garo";1998;4913083.73158284;100;85;"create_sampling_random"
"FR_Loir";1998;3058681.44509062;100;85;"create_sampling_random"
"FR_Rhon";1998;4512435.92162663;100;85;"create_sampling_random"
"FR_Sein";1998;3499128.36694851;100;85;"create_sampling_random"
"FR_Adou";1999;2.95629582516135e+41;100;85;"create_sampling_random"
"FR_Arto";1999;8124153351303622;100;85;"create_sampling_random"
"FR_Bret";1999;20666969.6926117;100;85;"create_sampling_random"
"FR_Garo";1999;4525224.87011924;100;85;"create_sampling_random"
