"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;787894.650805166;80;95;"create_sampling_strahler"
"FR_Arto";1990;24986355682156420;80;95;"create_sampling_strahler"
"FR_Bret";1990;21122369.7824997;80;95;"create_sampling_strahler"
"FR_Garo";1990;11354238.4921909;80;95;"create_sampling_strahler"
"FR_Loir";1990;22744255.8491089;80;95;"create_sampling_strahler"
"FR_Rhon";1990;22384533.2817679;80;95;"create_sampling_strahler"
"FR_Sein";1990;18337198.4277472;80;95;"create_sampling_strahler"
"FR_Adou";1991;973193.727213441;80;95;"create_sampling_strahler"
"FR_Arto";1991;29573928784198024;80;95;"create_sampling_strahler"
"FR_Bret";1991;15753044.2289184;80;95;"create_sampling_strahler"
"FR_Garo";1991;10176437.4113029;80;95;"create_sampling_strahler"
"FR_Loir";1991;16201001.4308828;80;95;"create_sampling_strahler"
"FR_Rhon";1991;20095985.0042433;80;95;"create_sampling_strahler"
"FR_Sein";1991;14534778.671602;80;95;"create_sampling_strahler"
"FR_Adou";1992;1183130.7385704;80;95;"create_sampling_strahler"
"FR_Arto";1992;35000072112034596;80;95;"create_sampling_strahler"
"FR_Bret";1992;12130933.9909903;80;95;"create_sampling_strahler"
"FR_Garo";1992;9126706.26078929;80;95;"create_sampling_strahler"
"FR_Loir";1992;11646233.4849416;80;95;"create_sampling_strahler"
"FR_Rhon";1992;17989767.9725631;80;95;"create_sampling_strahler"
"FR_Sein";1992;11548852.7162924;80;95;"create_sampling_strahler"
"FR_Adou";1993;1423205.93360778;80;95;"create_sampling_strahler"
"FR_Arto";1993;41326868285919760;80;95;"create_sampling_strahler"
"FR_Bret";1993;10016729.9335018;80;95;"create_sampling_strahler"
"FR_Garo";1993;8200163.85746688;80;95;"create_sampling_strahler"
"FR_Loir";1993;8553310.48649451;80;95;"create_sampling_strahler"
"FR_Rhon";1993;16012847.0868295;80;95;"create_sampling_strahler"
"FR_Sein";1993;9235975.30478795;80;95;"create_sampling_strahler"
"FR_Adou";1994;1697554.63848951;80;95;"create_sampling_strahler"
"FR_Arto";1994;48378283370216848;80;95;"create_sampling_strahler"
"FR_Bret";1994;9156235.15237592;80;95;"create_sampling_strahler"
"FR_Garo";1994;7394261.87968283;80;95;"create_sampling_strahler"
"FR_Loir";1994;6504055.48192714;80;95;"create_sampling_strahler"
"FR_Rhon";1994;14153215.6446886;80;95;"create_sampling_strahler"
"FR_Sein";1994;7478435.63998611;80;95;"create_sampling_strahler"
"FR_Adou";1995;2002782.20019823;80;95;"create_sampling_strahler"
"FR_Arto";1995;55600746129520928;80;95;"create_sampling_strahler"
"FR_Bret";1995;9398687.3998963;80;95;"create_sampling_strahler"
"FR_Garo";1995;6707293.68629391;80;95;"create_sampling_strahler"
"FR_Loir";1995;5181318.77635337;80;95;"create_sampling_strahler"
"FR_Rhon";1995;12439029.7198701;80;95;"create_sampling_strahler"
"FR_Sein";1995;6177235.56365026;80;95;"create_sampling_strahler"
"FR_Adou";1996;2324380.22017274;80;95;"create_sampling_strahler"
"FR_Arto";1996;62083983209910536;80;95;"create_sampling_strahler"
"FR_Bret";1996;10734808.1080825;80;95;"create_sampling_strahler"
"FR_Garo";1996;6137323.78408033;80;95;"create_sampling_strahler"
"FR_Loir";1996;4360250.58169505;80;95;"create_sampling_strahler"
"FR_Rhon";1996;10920437.527562;80;95;"create_sampling_strahler"
"FR_Sein";1996;5249777.9025926;80;95;"create_sampling_strahler"
"FR_Adou";1997;2639564.83880366;80;95;"create_sampling_strahler"
