"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;854949.885355594;60;40;"create_sampling_strahler"
"FR_Arto";1990;123851993669566160;60;40;"create_sampling_strahler"
"FR_Bret";1990;19579669.5179165;60;40;"create_sampling_strahler"
"FR_Garo";1990;13967478.5669669;60;40;"create_sampling_strahler"
"FR_Loir";1990;26067953.1867114;60;40;"create_sampling_strahler"
"FR_Rhon";1990;11936870.3871202;60;40;"create_sampling_strahler"
"FR_Sein";1990;16719327.1545646;60;40;"create_sampling_strahler"
"FR_Adou";1991;1065868.83136713;60;40;"create_sampling_strahler"
"FR_Arto";1991;126927769425490976;60;40;"create_sampling_strahler"
"FR_Bret";1991;15438109.4619162;60;40;"create_sampling_strahler"
"FR_Garo";1991;13038558.8870411;60;40;"create_sampling_strahler"
"FR_Loir";1991;19240093.1882757;60;40;"create_sampling_strahler"
"FR_Rhon";1991;9682319.75881627;60;40;"create_sampling_strahler"
"FR_Sein";1991;14421387.9510197;60;40;"create_sampling_strahler"
"FR_Adou";1992;1313542.75119451;60;40;"create_sampling_strahler"
"FR_Arto";1992;129925682708517120;60;40;"create_sampling_strahler"
"FR_Bret";1992;12485336.9737503;60;40;"create_sampling_strahler"
"FR_Garo";1992;12164176.7410748;60;40;"create_sampling_strahler"
"FR_Loir";1992;14288791.9423962;60;40;"create_sampling_strahler"
"FR_Rhon";1992;7905960.57046606;60;40;"create_sampling_strahler"
"FR_Sein";1992;12338107.3865144;60;40;"create_sampling_strahler"
"FR_Adou";1993;1607847.11447932;60;40;"create_sampling_strahler"
"FR_Arto";1993;132942880207319840;60;40;"create_sampling_strahler"
"FR_Bret";1993;10671750.5258893;60;40;"create_sampling_strahler"
"FR_Garo";1993;11335389.0527153;60;40;"create_sampling_strahler"
"FR_Loir";1993;10769880.1484149;60;40;"create_sampling_strahler"
"FR_Rhon";1993;6556998.52953317;60;40;"create_sampling_strahler"
"FR_Sein";1993;10381577.8318375;60;40;"create_sampling_strahler"
"FR_Adou";1994;1958768.68991615;60;40;"create_sampling_strahler"
"FR_Arto";1994;136363098898108272;60;40;"create_sampling_strahler"
"FR_Bret";1994;9887922.94009564;60;40;"create_sampling_strahler"
"FR_Garo";1994;10547744.5771856;60;40;"create_sampling_strahler"
"FR_Loir";1994;8320127.73286501;60;40;"create_sampling_strahler"
"FR_Rhon";1994;5575607.18433711;60;40;"create_sampling_strahler"
"FR_Sein";1994;8549890.46457125;60;40;"create_sampling_strahler"
"FR_Adou";1995;2370428.58717359;60;40;"create_sampling_strahler"
"FR_Arto";1995;140714158011703904;60;40;"create_sampling_strahler"
"FR_Bret";1995;10045603.5573862;60;40;"create_sampling_strahler"
"FR_Garo";1995;9802554.92417259;60;40;"create_sampling_strahler"
"FR_Loir";1995;6650147.87445223;60;40;"create_sampling_strahler"
"FR_Rhon";1995;4898283.85964769;60;40;"create_sampling_strahler"
"FR_Sein";1995;6908816.01661671;60;40;"create_sampling_strahler"
"FR_Adou";1996;2834719.94410445;60;40;"create_sampling_strahler"
"FR_Arto";1996;146375362664490080;60;40;"create_sampling_strahler"
"FR_Bret";1996;11111826.9727136;60;40;"create_sampling_strahler"
"FR_Garo";1996;9106278.43174921;60;40;"create_sampling_strahler"
"FR_Loir";1996;5541572.65649968;60;40;"create_sampling_strahler"
"FR_Rhon";1996;4466491.62360189;60;40;"create_sampling_strahler"
"FR_Sein";1996;5538436.98810205;60;40;"create_sampling_strahler"
"FR_Adou";1997;3328053.43150445;60;40;"create_sampling_strahler"
"FR_Arto";1997;153345816853293376;60;40;"create_sampling_strahler"
"FR_Bret";1997;13049285.3235576;60;40;"create_sampling_strahler"
"FR_Garo";1997;8468768.114872;60;40;"create_sampling_strahler"
"FR_Loir";1997;4838485.51528332;60;40;"create_sampling_strahler"
"FR_Rhon";1997;4231311.61388788;60;40;"create_sampling_strahler"
"FR_Sein";1997;4486846.61092382;60;40;"create_sampling_strahler"
"FR_Adou";1998;3812694.30027746;60;40;"create_sampling_strahler"
"FR_Arto";1998;161246243065054880;60;40;"create_sampling_strahler"
"FR_Bret";1998;15653133.6526108;60;40;"create_sampling_strahler"
"FR_Garo";1998;7901151.00973622;60;40;"create_sampling_strahler"
"FR_Loir";1998;4434879.47461678;60;40;"create_sampling_strahler"
"FR_Rhon";1998;4153498.32081328;60;40;"create_sampling_strahler"
"FR_Sein";1998;3757454.64533282;60;40;"create_sampling_strahler"
"FR_Adou";1999;4241449.44882189;60;40;"create_sampling_strahler"
"FR_Arto";1999;169589596550370464;60;40;"create_sampling_strahler"
"FR_Bret";1999;18349030.9512066;60;40;"create_sampling_strahler"
"FR_Garo";1999;7413993.49677865;60;40;"create_sampling_strahler"
"FR_Loir";1999;4261597.65452055;60;40;"create_sampling_strahler"
"FR_Rhon";1999;4200590.03480988;60;40;"create_sampling_strahler"
"FR_Sein";1999;3325274.049415;60;40;"create_sampling_strahler"
"FR_Adou";2000;4565039.37538913;60;40;"create_sampling_strahler"
"FR_Arto";2000;178163271428928064;60;40;"create_sampling_strahler"
"FR_Bret";2000;20179645.1973663;60;40;"create_sampling_strahler"
"FR_Garo";2000;7016157.71151402;60;40;"create_sampling_strahler"
"FR_Loir";2000;4274657.38518814;60;40;"create_sampling_strahler"
"FR_Rhon";2000;4342922.2662049;60;40;"create_sampling_strahler"
"FR_Sein";2000;3161565.36585045;60;40;"create_sampling_strahler"
"FR_Adou";2001;4742327.73020487;60;40;"create_sampling_strahler"
"FR_Arto";2001;187229011430739968;60;40;"create_sampling_strahler"
"FR_Bret";2001;20226831.5690707;60;40;"create_sampling_strahler"
"FR_Garo";2001;6714454.39210326;60;40;"create_sampling_strahler"
"FR_Loir";2001;4445267.38471783;60;40;"create_sampling_strahler"
"FR_Rhon";2001;4550126.44896958;60;40;"create_sampling_strahler"
"FR_Sein";2001;3251275.14960504;60;40;"create_sampling_strahler"
"FR_Adou";2002;4751785.81645423;60;40;"create_sampling_strahler"
"FR_Arto";2002;197335717386700256;60;40;"create_sampling_strahler"
"FR_Bret";2002;18270653.4250253;60;40;"create_sampling_strahler"
"FR_Garo";2002;6513955.22579991;60;40;"create_sampling_strahler"
"FR_Loir";2002;4751108.29707068;60;40;"create_sampling_strahler"
"FR_Rhon";2002;4789424.55990201;60;40;"create_sampling_strahler"
"FR_Sein";2002;3597510.22238104;60;40;"create_sampling_strahler"
"FR_Adou";2003;4599974.95598487;60;40;"create_sampling_strahler"
"FR_Arto";2003;208833621260973760;60;40;"create_sampling_strahler"
"FR_Bret";2003;15000169.0298646;60;40;"create_sampling_strahler"
"FR_Garo";2003;6418704.76670396;60;40;"create_sampling_strahler"
"FR_Loir";2003;5168549.62834304;60;40;"create_sampling_strahler"
"FR_Rhon";2003;5026529.36926488;60;40;"create_sampling_strahler"
"FR_Sein";2003;4210435.85079884;60;40;"create_sampling_strahler"
"FR_Adou";2004;4322024.55294675;60;40;"create_sampling_strahler"
"FR_Arto";2004;221434002221615744;60;40;"create_sampling_strahler"
"FR_Bret";2004;11492922.2173915;60;40;"create_sampling_strahler"
"FR_Garo";2004;6432564.97017973;60;40;"create_sampling_strahler"
"FR_Loir";2004;5666176.68233291;60;40;"create_sampling_strahler"
"FR_Rhon";2004;5228993.60910555;60;40;"create_sampling_strahler"
"FR_Sein";2004;5077329.36536014;60;40;"create_sampling_strahler"
"FR_Adou";2005;3971686.67087125;60;40;"create_sampling_strahler"
"FR_Arto";2005;234208153532147360;60;40;"create_sampling_strahler"
"FR_Bret";2005;8543257.3656603;60;40;"create_sampling_strahler"
"FR_Garo";2005;6559989.63479694;60;40;"create_sampling_strahler"
"FR_Loir";2005;6200897.02530388;60;40;"create_sampling_strahler"
"FR_Rhon";2005;5370678.5514585;60;40;"create_sampling_strahler"
"FR_Sein";2005;6117811.3456116;60;40;"create_sampling_strahler"
"FR_Adou";2006;3604281.50443184;60;40;"create_sampling_strahler"
"FR_Arto";2006;246220535514810976;60;40;"create_sampling_strahler"
"FR_Bret";2006;6434952.32055601;60;40;"create_sampling_strahler"
"FR_Garo";2006;6806610.94128355;60;40;"create_sampling_strahler"
"FR_Loir";2006;6718351.90967951;60;40;"create_sampling_strahler"
"FR_Rhon";2006;5435363.2081431;60;40;"create_sampling_strahler"
"FR_Sein";2006;7152001.94889935;60;40;"create_sampling_strahler"
"FR_Adou";2007;3261318.17296525;60;40;"create_sampling_strahler"
"FR_Arto";2007;257539656558703872;60;40;"create_sampling_strahler"
"FR_Bret";2007;5110080.00604196;60;40;"create_sampling_strahler"
"FR_Garo";2007;7179591.62934193;60;40;"create_sampling_strahler"
"FR_Loir";2007;7158692.44231821;60;40;"create_sampling_strahler"
"FR_Rhon";2007;5417950.2788923;60;40;"create_sampling_strahler"
"FR_Sein";2007;7930645.18136558;60;40;"create_sampling_strahler"
"FR_Adou";2008;2964755.005671;60;40;"create_sampling_strahler"
"FR_Arto";2008;269970601492949280;60;40;"create_sampling_strahler"
"FR_Bret";2008;4403012.98437512;60;40;"create_sampling_strahler"
"FR_Garo";2008;7687740.89917528;60;40;"create_sampling_strahler"
"FR_Loir";2008;7466831.69943159;60;40;"create_sampling_strahler"
"FR_Rhon";2008;5323006.90823396;60;40;"create_sampling_strahler"
"FR_Sein";2008;8245104.42899164;60;40;"create_sampling_strahler"
"FR_Adou";2009;2720941.09457753;60;40;"create_sampling_strahler"
"FR_Arto";2009;287054370438054720;60;40;"create_sampling_strahler"
"FR_Bret";2009;4171516.18979762;60;40;"create_sampling_strahler"
"FR_Garo";2009;8341412.56031263;60;40;"create_sampling_strahler"
"FR_Loir";2009;7603918.95734436;60;40;"create_sampling_strahler"
"FR_Rhon";2009;5161617.62572691;60;40;"create_sampling_strahler"
"FR_Sein";2009;8047476.14670274;60;40;"create_sampling_strahler"
"FR_Adou";2010;2527895.52994506;60;40;"create_sampling_strahler"
"FR_Arto";2010;313577843843002560;60;40;"create_sampling_strahler"
"FR_Bret";2010;4332317.08575367;60;40;"create_sampling_strahler"
"FR_Garo";2010;9152213.8324626;60;40;"create_sampling_strahler"
"FR_Loir";2010;7555599.66092556;60;40;"create_sampling_strahler"
"FR_Rhon";2010;4947977.34134477;60;40;"create_sampling_strahler"
"FR_Sein";2010;7473881.80211672;60;40;"create_sampling_strahler"
"FR_Adou";2011;2380771.12387799;60;40;"create_sampling_strahler"
"FR_Arto";2011;355201180939290432;60;40;"create_sampling_strahler"
"FR_Bret";2011;4849092.01397782;60;40;"create_sampling_strahler"
"FR_Garo";2011;10132574.079177;60;40;"create_sampling_strahler"
"FR_Loir";2011;7333735.59767201;60;40;"create_sampling_strahler"
"FR_Rhon";2011;4696770.83762005;60;40;"create_sampling_strahler"
"FR_Sein";2011;6753886.60368821;60;40;"create_sampling_strahler"
"FR_Adou";2012;2274725.5418068;60;40;"create_sampling_strahler"
"FR_Arto";2012;418523935403027904;60;40;"create_sampling_strahler"
"FR_Bret";2012;5701335.36124738;60;40;"create_sampling_strahler"
"FR_Garo";2012;11295276.6528868;60;40;"create_sampling_strahler"
"FR_Loir";2012;6971187.32286295;60;40;"create_sampling_strahler"
"FR_Rhon";2012;4421662.9558931;60;40;"create_sampling_strahler"
"FR_Sein";2012;6095733.24688558;60;40;"create_sampling_strahler"
"FR_Adou";2013;2206325.66372942;60;40;"create_sampling_strahler"
"FR_Arto";2013;511501131920894912;60;40;"create_sampling_strahler"
"FR_Bret";2013;6848467.61245579;60;40;"create_sampling_strahler"
"FR_Garo";2013;12653146.4858868;60;40;"create_sampling_strahler"
"FR_Loir";2013;6512194.9215261;60;40;"create_sampling_strahler"
"FR_Rhon";2013;4134662.47108074;60;40;"create_sampling_strahler"
"FR_Sein";2013;5629358.6726843;60;40;"create_sampling_strahler"
"FR_Adou";2014;2173835.74763043;60;40;"create_sampling_strahler"
"FR_Arto";2014;643990707898134272;60;40;"create_sampling_strahler"
"FR_Bret";2014;8207435.84547246;60;40;"create_sampling_strahler"
"FR_Garo";2014;14219170.2105145;60;40;"create_sampling_strahler"
"FR_Loir";2014;6002156.57880167;60;40;"create_sampling_strahler"
"FR_Rhon";2014;3845923.29057602;60;40;"create_sampling_strahler"
"FR_Sein";2014;5411068.98182595;60;40;"create_sampling_strahler"
"FR_Adou";2015;2175818.83075337;60;40;"create_sampling_strahler"
"FR_Arto";2015;828247029546476544;60;40;"create_sampling_strahler"
"FR_Bret";2015;9665857.4237367;60;40;"create_sampling_strahler"
"FR_Garo";2015;16007320.9877417;60;40;"create_sampling_strahler"
"FR_Loir";2015;5479872.89376139;60;40;"create_sampling_strahler"
"FR_Rhon";2015;3563639.32537499;60;40;"create_sampling_strahler"
"FR_Sein";2015;5450512.37765355;60;40;"create_sampling_strahler"
"FR_Adou";2016;2208329.03059245;60;40;"create_sampling_strahler"
"FR_Arto";2016;1079162474095822592;60;40;"create_sampling_strahler"
"FR_Bret";2016;11132662.9157249;60;40;"create_sampling_strahler"
"FR_Garo";2016;18034184.083164;60;40;"create_sampling_strahler"
"FR_Loir";2016;4973539.78737393;60;40;"create_sampling_strahler"
"FR_Rhon";2016;3293902.60161159;60;40;"create_sampling_strahler"
"FR_Sein";2016;5729331.33007649;60;40;"create_sampling_strahler"
"FR_Adou";2017;2263019.992341;60;40;"create_sampling_strahler"
