"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;1110431.43041607;80;15;"create_sampling_random"
"FR_Arto";1990;20575335807467620;80;15;"create_sampling_random"
"FR_Bret";1990;14575865.1842947;80;15;"create_sampling_random"
"FR_Garo";1990;6372715.94135067;80;15;"create_sampling_random"
"FR_Loir";1990;14875446.6643855;80;15;"create_sampling_random"
"FR_Rhon";1990;7699440.21176755;80;15;"create_sampling_random"
"FR_Sein";1990;20356892.5601689;80;15;"create_sampling_random"
"FR_Adou";1991;1467063.83864569;80;15;"create_sampling_random"
"FR_Arto";1991;22899281005190556;80;15;"create_sampling_random"
"FR_Bret";1991;12775519.175017;80;15;"create_sampling_random"
"FR_Garo";1991;7289880.47002758;80;15;"create_sampling_random"
"FR_Loir";1991;12072238.7599942;80;15;"create_sampling_random"
"FR_Rhon";1991;6779462.81861569;80;15;"create_sampling_random"
"FR_Sein";1991;15896501.8016523;80;15;"create_sampling_random"
"FR_Adou";1992;1937781.27412394;80;15;"create_sampling_random"
"FR_Arto";1992;25519661585644580;80;15;"create_sampling_random"
"FR_Bret";1992;11418687.4478633;80;15;"create_sampling_random"
"FR_Garo";1992;8187477.54045983;80;15;"create_sampling_random"
"FR_Loir";1992;9827279.32198242;80;15;"create_sampling_random"
"FR_Rhon";1992;5984841.38432715;80;15;"create_sampling_random"
"FR_Sein";1992;12442979.6422802;80;15;"create_sampling_random"
"FR_Adou";1993;2571444.93070912;80;15;"create_sampling_random"
"FR_Arto";1993;28478864294413944;80;15;"create_sampling_random"
"FR_Bret";1993;10646853.1994121;80;15;"create_sampling_random"
"FR_Garo";1993;8834209.13572886;80;15;"create_sampling_random"
"FR_Loir";1993;8060028.17716958;80;15;"create_sampling_random"
"FR_Rhon";1993;5317391.90243523;80;15;"create_sampling_random"
"FR_Sein";1993;9804187.40625252;80;15;"create_sampling_random"
"FR_Adou";1994;3441264.53329747;80;15;"create_sampling_random"
"FR_Arto";1994;31730929373007472;80;15;"create_sampling_random"
"FR_Bret";1994;10551239.6667096;80;15;"create_sampling_random"
"FR_Garo";1994;8987305.11531202;80;15;"create_sampling_random"
"FR_Loir";1994;6696092.55681491;80;15;"create_sampling_random"
"FR_Rhon";1994;4777538.80035577;80;15;"create_sampling_random"
"FR_Sein";1994;7826659.49821251;80;15;"create_sampling_random"
"FR_Adou";1995;4651514.87559416;80;15;"create_sampling_random"
"FR_Arto";1995;35119672529383668;80;15;"create_sampling_random"
"FR_Bret";1995;11195920.7664283;80;15;"create_sampling_random"
"FR_Garo";1995;8542323.48152081;80;15;"create_sampling_random"
"FR_Loir";1995;5665778.74272368;80;15;"create_sampling_random"
"FR_Rhon";1995;4363094.85222972;80;15;"create_sampling_random"
"FR_Sein";1995;6384893.28105965;80;15;"create_sampling_random"
"FR_Adou";1996;6332363.59815429;80;15;"create_sampling_random"
"FR_Arto";1996;38432279074002464;80;15;"create_sampling_random"
"FR_Bret";1996;12625924.6247691;80;15;"create_sampling_random"
