"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;5.4217229167509e+47;60;68;"create_sampling_random"
"FR_Arto";1990;9637768258930234;60;68;"create_sampling_random"
"FR_Bret";1990;16437533.1367505;60;68;"create_sampling_random"
"FR_Garo";1990;21395039.9298688;60;68;"create_sampling_random"
"FR_Loir";1990;21215497.4666872;60;68;"create_sampling_random"
"FR_Rhon";1990;18849499.2619542;60;68;"create_sampling_random"
"FR_Sein";1990;21385775.076825;60;68;"create_sampling_random"
"FR_Adou";1991;8.75471598489137e+47;60;68;"create_sampling_random"
"FR_Arto";1991;9686382445970496;60;68;"create_sampling_random"
"FR_Bret";1991;14826870.5353502;60;68;"create_sampling_random"
"FR_Garo";1991;18255399.4545862;60;68;"create_sampling_random"
"FR_Loir";1991;16454756.2605873;60;68;"create_sampling_random"
"FR_Rhon";1991;16965012.5064004;60;68;"create_sampling_random"
"FR_Sein";1991;15749315.6484876;60;68;"create_sampling_random"
"FR_Adou";1992;1.42400954854215e+48;60;68;"create_sampling_random"
"FR_Arto";1992;9864955089302384;60;68;"create_sampling_random"
"FR_Bret";1992;13526764.722755;60;68;"create_sampling_random"
"FR_Garo";1992;15569674.2310729;60;68;"create_sampling_random"
"FR_Loir";1992;12815116.6769824;60;68;"create_sampling_random"
"FR_Rhon";1992;15294210.436125;60;68;"create_sampling_random"
"FR_Sein";1992;11695516.4993473;60;68;"create_sampling_random"
"FR_Adou";1993;2.35314208760014e+48;60;68;"create_sampling_random"
"FR_Arto";1993;10255277267385274;60;68;"create_sampling_random"
"FR_Bret";1993;12652004.2438398;60;68;"create_sampling_random"
"FR_Garo";1993;13273888.9279862;60;68;"create_sampling_random"
"FR_Loir";1993;10082488.6538118;60;68;"create_sampling_random"
"FR_Rhon";1993;13807778.6849888;60;68;"create_sampling_random"
"FR_Sein";1993;8854813.51759264;60;68;"create_sampling_random"
"FR_Adou";1994;3.97336943965438e+48;60;68;"create_sampling_random"
"FR_Arto";1994;10822767939653524;60;68;"create_sampling_random"
"FR_Bret";1994;12273116.5306698;60;68;"create_sampling_random"
"FR_Garo";1994;11322406.9125148;60;68;"create_sampling_random"
"FR_Loir";1994;8073531.91307905;60;68;"create_sampling_random"
"FR_Rhon";1994;12487205.4811788;60;68;"create_sampling_random"
"FR_Sein";1994;6915639.32581425;60;68;"create_sampling_random"
"FR_Adou";1995;6.83797011562058e+48;60;68;"create_sampling_random"
"FR_Arto";1995;11427378564979186;60;68;"create_sampling_random"
"FR_Bret";1995;12414167.0424299;60;68;"create_sampling_random"
"FR_Garo";1995;9682445.18941593;60;68;"create_sampling_random"
"FR_Loir";1995;6631949.66894786;60;68;"create_sampling_random"
"FR_Rhon";1995;11321453.9258339;60;68;"create_sampling_random"
"FR_Sein";1995;5627120.88464753;60;68;"create_sampling_random"
"FR_Adou";1996;1.18119342966032e+49;60;68;"create_sampling_random"
"FR_Arto";1996;11926592320188330;60;68;"create_sampling_random"
"FR_Bret";1996;13055719.1313798;60;68;"create_sampling_random"
"FR_Garo";1996;8327374.92461402;60;68;"create_sampling_random"
"FR_Loir";1996;5630237.90201488;60;68;"create_sampling_random"
"FR_Rhon";1996;10302321.1750725;60;68;"create_sampling_random"
"FR_Sein";1996;4801161.13376434;60;68;"create_sampling_random"
"FR_Adou";1997;1.99084373378644e+49;60;68;"create_sampling_random"
"FR_Arto";1997;12299910265181882;60;68;"create_sampling_random"
"FR_Bret";1997;14117894.4997347;60;68;"create_sampling_random"
"FR_Garo";1997;7231764.81442605;60;68;"create_sampling_random"
"FR_Loir";1997;4969954.84099842;60;68;"create_sampling_random"
"FR_Rhon";1997;9420596.84336866;60;68;"create_sampling_random"
"FR_Sein";1997;4305124.2113257;60;68;"create_sampling_random"
"FR_Adou";1998;3.15737966091098e+49;60;68;"create_sampling_random"
"FR_Arto";1998;12669738115765034;60;68;"create_sampling_random"
"FR_Bret";1998;15424480.2626012;60;68;"create_sampling_random"
"FR_Garo";1998;6369217.19821057;60;68;"create_sampling_random"
"FR_Loir";1998;4579245.19172503;60;68;"create_sampling_random"
"FR_Rhon";1998;8664055.95104729;60;68;"create_sampling_random"
