"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;1.62283904223164e+56;80;46;"create_sampling_random"
"FR_Arto";1990;2314718449891618;80;46;"create_sampling_random"
"FR_Bret";1990;22887774.2668697;80;46;"create_sampling_random"
"FR_Garo";1990;15650207.9209816;80;46;"create_sampling_random"
"FR_Loir";1990;31121289.1274966;80;46;"create_sampling_random"
"FR_Rhon";1990;7828937.9537082;80;46;"create_sampling_random"
"FR_Sein";1990;20623044.3836697;80;46;"create_sampling_random"
"FR_Adou";1991;2.58981306630391e+56;80;46;"create_sampling_random"
"FR_Arto";1991;2748619640075862;80;46;"create_sampling_random"
"FR_Bret";1991;17203229.7854929;80;46;"create_sampling_random"
"FR_Garo";1991;14327547.5315402;80;46;"create_sampling_random"
"FR_Loir";1991;19709234.0707353;80;46;"create_sampling_random"
"FR_Rhon";1991;7337636.81416711;80;46;"create_sampling_random"
"FR_Sein";1991;15844961.7042891;80;46;"create_sampling_random"
"FR_Adou";1992;4.1406062701195e+56;80;46;"create_sampling_random"
"FR_Arto";1992;3273498532325190;80;46;"create_sampling_random"
"FR_Bret";1992;13262118.3630801;80;46;"create_sampling_random"
"FR_Garo";1992;13067788.5770382;80;46;"create_sampling_random"
"FR_Loir";1992;12715081.2862371;80;46;"create_sampling_random"
"FR_Rhon";1992;6878142.58726213;80;46;"create_sampling_random"
"FR_Sein";1992;12242116.4298081;80;46;"create_sampling_random"
"FR_Adou";1993;6.62748275756799e+56;80;46;"create_sampling_random"
"FR_Arto";1993;3917658876231498;80;46;"create_sampling_random"
"FR_Bret";1993;10808287.7683035;80;46;"create_sampling_random"
"FR_Garo";1993;11826564.585053;80;46;"create_sampling_random"
"FR_Loir";1993;8553163.46465176;80;46;"create_sampling_random"
"FR_Rhon";1993;6451388.82836031;80;46;"create_sampling_random"
"FR_Sein";1993;9584428.86046185;80;46;"create_sampling_random"
"FR_Adou";1994;1.05640575297206e+57;80;46;"create_sampling_random"
"FR_Arto";1994;4702090512293239;80;46;"create_sampling_random"
"FR_Bret";1994;9563610.92503153;80;46;"create_sampling_random"
"FR_Garo";1994;10592002.3932196;80;46;"create_sampling_random"
"FR_Loir";1994;6137068.38406987;80;46;"create_sampling_random"
"FR_Rhon";1994;6059253.84852824;80;46;"create_sampling_random"
"FR_Sein";1994;7668824.0279612;80;46;"create_sampling_random"
"FR_Adou";1995;1.66123966653737e+57;80;46;"create_sampling_random"
"FR_Arto";1995;5624783271680398;80;46;"create_sampling_random"
"FR_Bret";1995;9318702.79884859;80;46;"create_sampling_random"
"FR_Garo";1995;9389898.87336832;80;46;"create_sampling_random"
"FR_Loir";1995;4772909.29986981;80;46;"create_sampling_random"
"FR_Rhon";1995;5704170.13725829;80;46;"create_sampling_random"
"FR_Sein";1995;6320667.77876412;80;46;"create_sampling_random"
"FR_Adou";1996;2.54806336943318e+57;80;46;"create_sampling_random"
"FR_Arto";1996;6651295427758483;80;46;"create_sampling_random"
"FR_Bret";1996;9969199.23712323;80;46;"create_sampling_random"
"FR_Garo";1996;8271108.91818496;80;46;"create_sampling_random"
"FR_Loir";1996;4046829.14996311;80;46;"create_sampling_random"
"FR_Rhon";1996;5388648.51377296;80;46;"create_sampling_random"
"FR_Sein";1996;5398913.82207619;80;46;"create_sampling_random"
"FR_Adou";1997;3.7677693723235e+57;80;46;"create_sampling_random"
"FR_Arto";1997;7718564363301297;80;46;"create_sampling_random"
"FR_Bret";1997;11473715.9805206;80;46;"create_sampling_random"
"FR_Garo";1997;7290983.20602541;80;46;"create_sampling_random"
"FR_Loir";1997;3721248.70847051;80;46;"create_sampling_random"
"FR_Rhon";1997;5114767.17804125;80;46;"create_sampling_random"
"FR_Sein";1997;4796406.33909915;80;46;"create_sampling_random"
"FR_Adou";1998;5.30607072224916e+57;80;46;"create_sampling_random"
"FR_Arto";1998;8750207417309106;80;46;"create_sampling_random"
"FR_Bret";1998;13732280.9154755;80;46;"create_sampling_random"
"FR_Garo";1998;6492300.97477001;80;46;"create_sampling_random"
"FR_Loir";1998;3657402.68005667;80;46;"create_sampling_random"
"FR_Rhon";1998;4883714.48393584;80;46;"create_sampling_random"
"FR_Sein";1998;4435593.05297812;80;46;"create_sampling_random"
"FR_Adou";1999;7.01801545408433e+57;80;46;"create_sampling_random"
"FR_Arto";1999;9673417500292262;80;46;"create_sampling_random"
"FR_Bret";1999;16405173.1294333;80;46;"create_sampling_random"
"FR_Garo";1999;5898301.96860305;80;46;"create_sampling_random"
"FR_Loir";1999;3764324.25203258;80;46;"create_sampling_random"
"FR_Rhon";1999;4695460.02263751;80;46;"create_sampling_random"
"FR_Sein";1999;4262072.70977078;80;46;"create_sampling_random"
"FR_Adou";2000;8.57948115164542e+57;80;46;"create_sampling_random"
"FR_Arto";2000;10431120287540644;80;46;"create_sampling_random"
"FR_Bret";2000;18793523.4397482;80;46;"create_sampling_random"
"FR_Garo";2000;5515084.58650174;80;46;"create_sampling_random"
"FR_Loir";2000;3969263.41029905;80;46;"create_sampling_random"
"FR_Rhon";2000;4548587.81283255;80;46;"create_sampling_random"
"FR_Sein";2000;4237873.98257357;80;46;"create_sampling_random"
"FR_Adou";2001;9.54888460010212e+57;80;46;"create_sampling_random"
"FR_Arto";2001;10992629737416200;80;46;"create_sampling_random"
"FR_Bret";2001;20002345.6265577;80;46;"create_sampling_random"
"FR_Garo";2001;5338284.32447057;80;46;"create_sampling_random"
"FR_Loir";2001;4206599.84267597;80;46;"create_sampling_random"
"FR_Rhon";2001;4440289.51987377;80;46;"create_sampling_random"
"FR_Sein";2001;4335399.59913734;80;46;"create_sampling_random"
"FR_Adou";2002;9.59686138451124e+57;80;46;"create_sampling_random"
"FR_Arto";2002;11365525290248576;80;46;"create_sampling_random"
"FR_Bret";2002;19435285.1816036;80;46;"create_sampling_random"
"FR_Garo";2002;5358979.62683997;80;46;"create_sampling_random"
"FR_Loir";2002;4422338.34163962;80;46;"create_sampling_random"
"FR_Rhon";2002;4366502.42093534;80;46;"create_sampling_random"
"FR_Sein";2002;4532368.78206545;80;46;"create_sampling_random"
"FR_Adou";2003;8.75392155500442e+57;80;46;"create_sampling_random"
"FR_Arto";2003;11600980252878990;80;46;"create_sampling_random"
"FR_Bret";2003;17229025.7644047;80;46;"create_sampling_random"
"FR_Garo";2003;5566065.44698795;80;46;"create_sampling_random"
"FR_Loir";2003;4586263.16680946;80;46;"create_sampling_random"
"FR_Rhon";2003;4322183.75799475;80;46;"create_sampling_random"
"FR_Sein";2003;4807905.4409209;80;46;"create_sampling_random"
"FR_Adou";2004;7.40281953597557e+57;80;46;"create_sampling_random"
"FR_Arto";2004;11782350722137138;80;46;"create_sampling_random"
"FR_Bret";2004;14154005.1307627;80;46;"create_sampling_random"
"FR_Garo";2004;5944722.13071992;80;46;"create_sampling_random"
"FR_Loir";2004;4699772.2432672;80;46;"create_sampling_random"
"FR_Rhon";2004;4301722.97357472;80;46;"create_sampling_random"
"FR_Sein";2004;5139952.19544376;80;46;"create_sampling_random"
"FR_Adou";2005;6.00573178631311e+57;80;46;"create_sampling_random"
"FR_Arto";2005;12000742227858424;80;46;"create_sampling_random"
"FR_Bret";2005;11084157.4366233;80;46;"create_sampling_random"
"FR_Garo";2005;6472487.20806025;80;46;"create_sampling_random"
"FR_Loir";2005;4791720.02074868;80;46;"create_sampling_random"
"FR_Rhon";2005;4299486.21603021;80;46;"create_sampling_random"
"FR_Sein";2005;5504218.02931783;80;46;"create_sampling_random"
"FR_Adou";2006;4.85816377208358e+57;80;46;"create_sampling_random"
"FR_Arto";2006;12336085409610632;80;46;"create_sampling_random"
"FR_Bret";2006;8568700.67767259;80;46;"create_sampling_random"
"FR_Garo";2006;7115949.2589479;80;46;"create_sampling_random"
"FR_Loir";2006;4904554.21705963;80;46;"create_sampling_random"
"FR_Rhon";2006;4310453.4700442;80;46;"create_sampling_random"
"FR_Sein";2006;5874737.90165374;80;46;"create_sampling_random"
"FR_Adou";2007;4.04870117000329e+57;80;46;"create_sampling_random"
"FR_Arto";2007;12861411813656652;80;46;"create_sampling_random"
"FR_Bret";2007;6772162.66185939;80;46;"create_sampling_random"
"FR_Garo";2007;7831763.73129452;80;46;"create_sampling_random"
"FR_Loir";2007;5078508.93780149;80;46;"create_sampling_random"
