"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;4.61055757914732e+41;80;36;"create_sampling_strahler"
"FR_Arto";1990;2034618697558105;80;36;"create_sampling_strahler"
"FR_Bret";1990;15500828.1996005;80;36;"create_sampling_strahler"
"FR_Garo";1990;13667523.5105289;80;36;"create_sampling_strahler"
"FR_Loir";1990;22985779.8258559;80;36;"create_sampling_strahler"
"FR_Rhon";1990;952226021649.321;80;36;"create_sampling_strahler"
"FR_Sein";1990;17395627.413006;80;36;"create_sampling_strahler"
"FR_Adou";1991;6.39215355337609e+41;80;36;"create_sampling_strahler"
"FR_Arto";1991;2299072503903170;80;36;"create_sampling_strahler"
"FR_Bret";1991;13480451.4827229;80;36;"create_sampling_strahler"
"FR_Garo";1991;12679380.5567451;80;36;"create_sampling_strahler"
"FR_Loir";1991;16587577.5252153;80;36;"create_sampling_strahler"
"FR_Rhon";1991;829321730590.726;80;36;"create_sampling_strahler"
"FR_Sein";1991;14810129.4435742;80;36;"create_sampling_strahler"
"FR_Adou";1992;9.28634965786818e+41;80;36;"create_sampling_strahler"
"FR_Arto";1992;2611393804004034;80;36;"create_sampling_strahler"
"FR_Bret";1992;11971606.877997;80;36;"create_sampling_strahler"
"FR_Garo";1992;11744555.2352991;80;36;"create_sampling_strahler"
"FR_Loir";1992;12078695.1609933;80;36;"create_sampling_strahler"
"FR_Rhon";1992;725530588792.199;80;36;"create_sampling_strahler"
"FR_Sein";1992;12610114.2398133;80;36;"create_sampling_strahler"
"FR_Adou";1993;1.47380124908382e+42;80;36;"create_sampling_strahler"
"FR_Arto";1993;2995565896060080;80;36;"create_sampling_strahler"
"FR_Bret";1993;11122258.2868891;80;36;"create_sampling_strahler"
"FR_Garo";1993;10844869.0495466;80;36;"create_sampling_strahler"
"FR_Loir";1993;8982172.12201086;80;36;"create_sampling_strahler"
"FR_Rhon";1993;641332777060.932;80;36;"create_sampling_strahler"
"FR_Sein";1993;10748539.5932642;80;36;"create_sampling_strahler"
"FR_Adou";1994;2.59133042936041e+42;80;36;"create_sampling_strahler"
"FR_Arto";1994;3472623275520356;80;36;"create_sampling_strahler"
"FR_Bret";1994;11021984.1979699;80;36;"create_sampling_strahler"
"FR_Garo";1994;9973962.52640568;80;36;"create_sampling_strahler"
"FR_Loir";1994;6910498.19028289;80;36;"create_sampling_strahler"
