"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;1.41084972438647e+35;80;99;"create_sampling_strahler"
"FR_Arto";1990;202515733970789;80;99;"create_sampling_strahler"
"FR_Bret";1990;16666175.0163717;80;99;"create_sampling_strahler"
"FR_Garo";1990;18641404.7596496;80;99;"create_sampling_strahler"
"FR_Loir";1990;27826498.4885135;80;99;"create_sampling_strahler"
"FR_Rhon";1990;5926993.60325526;80;99;"create_sampling_strahler"
"FR_Sein";1990;33259444.0223788;80;99;"create_sampling_strahler"
"FR_Adou";1991;2.55027318029202e+35;80;99;"create_sampling_strahler"
"FR_Arto";1991;238392265629748;80;99;"create_sampling_strahler"
"FR_Bret";1991;14139402.6922498;80;99;"create_sampling_strahler"
"FR_Garo";1991;17335527.0140549;80;99;"create_sampling_strahler"
"FR_Loir";1991;19160747.3066457;80;99;"create_sampling_strahler"
"FR_Rhon";1991;5864392.609614;80;99;"create_sampling_strahler"
"FR_Sein";1991;24547990.6282191;80;99;"create_sampling_strahler"
"FR_Adou";1992;4.78441314383257e+35;80;99;"create_sampling_strahler"
"FR_Arto";1992;278175237434037;80;99;"create_sampling_strahler"
"FR_Bret";1992;12262649.1219698;80;99;"create_sampling_strahler"
"FR_Garo";1992;16033067.0460508;80;99;"create_sampling_strahler"
"FR_Loir";1992;13357424.7361807;80;99;"create_sampling_strahler"
"FR_Rhon";1992;5802201.55573737;80;99;"create_sampling_strahler"
"FR_Sein";1992;18136271.2660465;80;99;"create_sampling_strahler"
"FR_Adou";1993;9.47349533854075e+35;80;99;"create_sampling_strahler"
"FR_Arto";1993;318950002746317;80;99;"create_sampling_strahler"
"FR_Bret";1993;11156151.1661304;80;99;"create_sampling_strahler"
"FR_Garo";1993;14657077.0204126;80;99;"create_sampling_strahler"
"FR_Loir";1993;9580697.86329862;80;99;"create_sampling_strahler"
"FR_Rhon";1993;5740504.41797318;80;99;"create_sampling_strahler"
"FR_Sein";1993;13448882.8876776;80;99;"create_sampling_strahler"
"FR_Adou";1994;1.93301295142555e+36;80;99;"create_sampling_strahler"
"FR_Arto";1994;357112088213441;80;99;"create_sampling_strahler"
"FR_Bret";1994;10878499.8212209;80;99;"create_sampling_strahler"
"FR_Garo";1994;13183927.576009;80;99;"create_sampling_strahler"
"FR_Loir";1994;7188364.41652549;80;99;"create_sampling_strahler"
"FR_Rhon";1994;5679390.61498448;80;99;"create_sampling_strahler"
"FR_Sein";1994;10065362.2024068;80;99;"create_sampling_strahler"
"FR_Adou";1995;3.84176456053483e+36;80;99;"create_sampling_strahler"
"FR_Arto";1995;389760202675340;80;99;"create_sampling_strahler"
"FR_Bret";1995;11473331.6795174;80;99;"create_sampling_strahler"
"FR_Garo";1995;11659139.0650236;80;99;"create_sampling_strahler"
"FR_Loir";1995;5715848.88269886;80;99;"create_sampling_strahler"
"FR_Rhon";1995;5618936.55793252;80;99;"create_sampling_strahler"
"FR_Sein";1995;7670218.27262412;80;99;"create_sampling_strahler"
"FR_Adou";1996;7.02499549136408e+36;80;99;"create_sampling_strahler"
"FR_Arto";1996;415685007444539;80;99;"create_sampling_strahler"
"FR_Bret";1996;12992192.67021;80;99;"create_sampling_strahler"
"FR_Garo";1996;10177634.979526;80;99;"create_sampling_strahler"
"FR_Loir";1996;4850704.87764355;80;99;"create_sampling_strahler"
"FR_Rhon";1996;5559193.41564447;80;99;"create_sampling_strahler"
"FR_Sein";1996;6021670.56707062;80;99;"create_sampling_strahler"
"FR_Adou";1997;1.14948814205644e+37;80;99;"create_sampling_strahler"
"FR_Arto";1997;435630604746299;80;99;"create_sampling_strahler"
"FR_Bret";1997;15431036.409347;80;99;"create_sampling_strahler"
"FR_Garo";1997;8844421.67355583;80;99;"create_sampling_strahler"
"FR_Loir";1997;4394315.48682707;80;99;"create_sampling_strahler"
"FR_Rhon";1997;5500180.84825298;80;99;"create_sampling_strahler"
"FR_Sein";1997;4935431.11936316;80;99;"create_sampling_strahler"
"FR_Adou";1998;1.69610491638522e+37;80;99;"create_sampling_strahler"
"FR_Arto";1998;452050742831752;80;99;"create_sampling_strahler"
"FR_Bret";1998;18560438.8330763;80;99;"create_sampling_strahler"
"FR_Garo";1998;7739939.74129505;80;99;"create_sampling_strahler"
"FR_Loir";1998;4224236.45845285;80;99;"create_sampling_strahler"
"FR_Rhon";1998;5441886.07133527;80;99;"create_sampling_strahler"
"FR_Sein";1998;4276771.53363299;80;99;"create_sampling_strahler"
"FR_Adou";1999;2.30968133913076e+37;80;99;"create_sampling_strahler"
"FR_Arto";1999;468583885124610;80;99;"create_sampling_strahler"
"FR_Bret";1999;21727030.7935972;80;99;"create_sampling_strahler"
"FR_Garo";1999;6905649.08023122;80;99;"create_sampling_strahler"
"FR_Loir";1999;4264621.07606889;80;99;"create_sampling_strahler"
"FR_Rhon";1999;5384267.23609477;80;99;"create_sampling_strahler"
"FR_Sein";1999;3955033.73652286;80;99;"create_sampling_strahler"
"FR_Adou";2000;2.92985922563471e+37;80;99;"create_sampling_strahler"
"FR_Arto";2000;489197572661496;80;99;"create_sampling_strahler"
"FR_Bret";2000;23872016.1153124;80;99;"create_sampling_strahler"
"FR_Garo";2000;6348785.18153536;80;99;"create_sampling_strahler"
"FR_Loir";2000;4466012.06481898;80;99;"create_sampling_strahler"
"FR_Rhon";2000;5327259.8383382;80;99;"create_sampling_strahler"
"FR_Sein";2000;3917347.83877502;80;99;"create_sampling_strahler"
"FR_Adou";2001;3.39548547605571e+37;80;99;"create_sampling_strahler"
"FR_Arto";2001;516916681932610;80;99;"create_sampling_strahler"
"FR_Bret";2001;24002984.7358461;80;99;"create_sampling_strahler"
"FR_Garo";2001;6055324.18831262;80;99;"create_sampling_strahler"
"FR_Loir";2001;4793451.03150199;80;99;"create_sampling_strahler"
"FR_Rhon";2001;5270784.75976598;80;99;"create_sampling_strahler"
"FR_Sein";2001;4139730.36996368;80;99;"create_sampling_strahler"
"FR_Adou";2002;3.46713215385201e+37;80;99;"create_sampling_strahler"
"FR_Arto";2002;552300749740966;80;99;"create_sampling_strahler"
"FR_Bret";2002;21884017.2099018;80;99;"create_sampling_strahler"
"FR_Garo";2002;6000852.87594195;80;99;"create_sampling_strahler"
"FR_Loir";2002;5221294.28750533;80;99;"create_sampling_strahler"
"FR_Rhon";2002;5214756.62033715;80;99;"create_sampling_strahler"
"FR_Sein";2002;4613111.92800233;80;99;"create_sampling_strahler"
"FR_Adou";2003;3.04953626766068e+37;80;99;"create_sampling_strahler"
"FR_Arto";2003;592298893362065;80;99;"create_sampling_strahler"
"FR_Bret";2003;18248836.2755671;80;99;"create_sampling_strahler"
"FR_Garo";2003;6154666.32894528;80;99;"create_sampling_strahler"
"FR_Loir";2003;5732429.18037089;80;99;"create_sampling_strahler"
"FR_Rhon";2003;5159091.35963222;80;99;"create_sampling_strahler"
"FR_Sein";2003;5321051.20845465;80;99;"create_sampling_strahler"
"FR_Adou";2004;2.35152713495174e+37;80;99;"create_sampling_strahler"
"FR_Arto";2004;630722857105755;80;99;"create_sampling_strahler"
"FR_Bret";2004;14265807.4361672;80;99;"create_sampling_strahler"
"FR_Garo";2004;6477707.33339897;80;99;"create_sampling_strahler"
"FR_Loir";2004;6318596.44908496;80;99;"create_sampling_strahler"
"FR_Rhon";2004;5103712.31376321;80;99;"create_sampling_strahler"
"FR_Sein";2004;6209240.85889;80;99;"create_sampling_strahler"
"FR_Adou";2005;1.68873491552968e+37;80;99;"create_sampling_strahler"
"FR_Arto";2005;661424765800196;80;99;"create_sampling_strahler"
"FR_Bret";2005;10833519.2999934;80;99;"create_sampling_strahler"
"FR_Garo";2005;6918606.97010509;80;99;"create_sampling_strahler"
"FR_Loir";2005;6978214.25667994;80;99;"create_sampling_strahler"
"FR_Rhon";2005;5048554.43992624;80;99;"create_sampling_strahler"
"FR_Sein";2005;7158403.40979998;80;99;"create_sampling_strahler"
"FR_Adou";2006;1.22173986126526e+37;80;99;"create_sampling_strahler"
"FR_Arto";2006;683064458789102;80;99;"create_sampling_strahler"
