"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;1272761.14831177;20;78;"create_sampling_random"
"FR_Arto";1990;2543754.16708427;20;78;"create_sampling_random"
"FR_Bret";1990;8361951.32450715;20;78;"create_sampling_random"
"FR_Garo";1990;16710914.7227083;20;78;"create_sampling_random"
"FR_Loir";1990;16248511.4817646;20;78;"create_sampling_random"
"FR_Rhon";1990;5250030.45415053;20;78;"create_sampling_random"
"FR_Sein";1990;10934474.121712;20;78;"create_sampling_random"
"FR_Adou";1991;1370501.38579218;20;78;"create_sampling_random"
"FR_Arto";1991;1870806.93543171;20;78;"create_sampling_random"
"FR_Bret";1991;8419046.14416517;20;78;"create_sampling_random"
"FR_Garo";1991;14605650.7222113;20;78;"create_sampling_random"
"FR_Loir";1991;13407034.943794;20;78;"create_sampling_random"
"FR_Rhon";1991;5216715.08794284;20;78;"create_sampling_random"
"FR_Sein";1991;9308577.10919851;20;78;"create_sampling_random"
"FR_Adou";1992;1462093.88814976;20;78;"create_sampling_random"
"FR_Arto";1992;1377866.06966172;20;78;"create_sampling_random"
"FR_Bret";1992;8574528.14997748;20;78;"create_sampling_random"
"FR_Garo";1992;12763378.6252045;20;78;"create_sampling_random"
"FR_Loir";1992;11066664.1500465;20;78;"create_sampling_random"
"FR_Rhon";1992;5182841.98389686;20;78;"create_sampling_random"
"FR_Sein";1992;7933207.24713578;20;78;"create_sampling_random"
"FR_Adou";1993;1562623.29294823;20;78;"create_sampling_random"
"FR_Arto";1993;1033294.64774885;20;78;"create_sampling_random"
"FR_Bret";1993;8949144.01521121;20;78;"create_sampling_random"
"FR_Garo";1993;11153321.8906012;20;78;"create_sampling_random"
"FR_Loir";1993;9148602.3293507;20;78;"create_sampling_random"
"FR_Rhon";1993;5148405.27622021;20;78;"create_sampling_random"
"FR_Sein";1993;6783096.72365666;20;78;"create_sampling_random"
"FR_Adou";1994;1685416.93112001;20;78;"create_sampling_random"
"FR_Arto";1994;801709.213891364;20;78;"create_sampling_random"
"FR_Bret";1994;9665913.13547072;20;78;"create_sampling_random"
"FR_Garo";1994;9753894.25641059;20;78;"create_sampling_random"
"FR_Loir";1994;7589749.14091912;20;78;"create_sampling_random"
"FR_Rhon";1994;5113399.78822692;20;78;"create_sampling_random"
"FR_Sein";1994;5839211.13099415;20;78;"create_sampling_random"
"FR_Adou";1995;1842298.65666904;20;78;"create_sampling_random"
"FR_Arto";1995;651896.264079364;20;78;"create_sampling_random"
"FR_Bret";1995;10828948.9110274;20;78;"create_sampling_random"
"FR_Garo";1995;8550614.93998326;20;78;"create_sampling_random"
"FR_Loir";1995;6337739.69293188;20;78;"create_sampling_random"
"FR_Rhon";1995;5077821.31546525;20;78;"create_sampling_random"
"FR_Sein";1995;5085803.66208542;20;78;"create_sampling_random"
"FR_Adou";1996;2043965.89902694;20;78;"create_sampling_random"
"FR_Arto";1996;560457.055131479;20;78;"create_sampling_random"
"FR_Bret";1996;12492849.6687919;20;78;"create_sampling_random"
"FR_Garo";1996;7532842.05719443;20;78;"create_sampling_random"
"FR_Loir";1996;5347437.3705002;20;78;"create_sampling_random"
"FR_Rhon";1996;5041666.67189027;20;78;"create_sampling_random"
"FR_Sein";1996;4508618.388692;20;78;"create_sampling_random"
"FR_Adou";1997;2297616.88218574;20;78;"create_sampling_random"
"FR_Arto";1997;511640.277402329;20;78;"create_sampling_random"
"FR_Bret";1997;14601124.8434334;20;78;"create_sampling_random"
"FR_Garo";1997;6690780.55761941;20;78;"create_sampling_random"
"FR_Loir";1997;4579040.61670977;20;78;"create_sampling_random"
"FR_Rhon";1997;5004933.60120757;20;78;"create_sampling_random"
"FR_Sein";1997;4094436.85833862;20;78;"create_sampling_random"
"FR_Adou";1998;2602114.31058033;20;78;"create_sampling_random"
"FR_Arto";1998;495658.880632157;20;78;"create_sampling_random"
"FR_Bret";1998;16900781.9994601;20;78;"create_sampling_random"
"FR_Garo";1998;6013642.12210035;20;78;"create_sampling_random"
"FR_Loir";1998;3997449.09018376;20;78;"create_sampling_random"
"FR_Rhon";1998;4967620.69459591;20;78;"create_sampling_random"
"FR_Sein";1998;3831702.73332699;20;78;"create_sampling_random"
"FR_Adou";1999;2942306.07287401;20;78;"create_sampling_random"
"FR_Arto";1999;506837.452867079;20;78;"create_sampling_random"
"FR_Bret";1999;18898236.2754125;20;78;"create_sampling_random"
"FR_Garo";1999;5489143.89240577;20;78;"create_sampling_random"
"FR_Loir";1999;3572296.67080866;20;78;"create_sampling_random"
"FR_Rhon";1999;4929727.40788055;20;78;"create_sampling_random"
"FR_Sein";1999;3711550.94497491;20;78;"create_sampling_random"
"FR_Adou";2000;3285413.82104436;20;78;"create_sampling_random"
"FR_Arto";2000;541941.966015154;20;78;"create_sampling_random"
"FR_Bret";2000;19965015.8737211;20;78;"create_sampling_random"
"FR_Garo";2000;5103994.58345506;20;78;"create_sampling_random"
"FR_Loir";2000;3278087.12150514;20;78;"create_sampling_random"
"FR_Rhon";2000;4891254.17133029;20;78;"create_sampling_random"
"FR_Sein";2000;3728405.22439521;20;78;"create_sampling_random"
"FR_Adou";2001;3583575.83144457;20;78;"create_sampling_random"
"FR_Arto";2001;598597.97228435;20;78;"create_sampling_random"
"FR_Bret";2001;19626963.255078;20;78;"create_sampling_random"
