"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;572247.679153892;20;93;"create_sampling_strahler"
"FR_Arto";1990;84140628481693.6;20;93;"create_sampling_strahler"
"FR_Bret";1990;22958365.7583345;20;93;"create_sampling_strahler"
"FR_Garo";1990;14363649.6939399;20;93;"create_sampling_strahler"
"FR_Loir";1990;8678921.83510096;20;93;"create_sampling_strahler"
"FR_Rhon";1990;9812598.91380248;20;93;"create_sampling_strahler"
"FR_Sein";1990;11278985.1254038;20;93;"create_sampling_strahler"
"FR_Adou";1991;714591.443718451;20;93;"create_sampling_strahler"
"FR_Arto";1991;80037664313182.8;20;93;"create_sampling_strahler"
"FR_Bret";1991;18687896.9009321;20;93;"create_sampling_strahler"
"FR_Garo";1991;12738599.5971737;20;93;"create_sampling_strahler"
"FR_Loir";1991;7355707.06065775;20;93;"create_sampling_strahler"
"FR_Rhon";1991;8752410.05732199;20;93;"create_sampling_strahler"
"FR_Sein";1991;9875778.81140868;20;93;"create_sampling_strahler"
"FR_Adou";1992;886089.242004656;20;93;"create_sampling_strahler"
"FR_Arto";1992;76750366375846;20;93;"create_sampling_strahler"
"FR_Bret";1992;15431033.2384255;20;93;"create_sampling_strahler"
"FR_Garo";1992;11282643.1606464;20;93;"create_sampling_strahler"
"FR_Loir";1992;6262073.70884004;20;93;"create_sampling_strahler"
"FR_Rhon";1992;7786552.52738091;20;93;"create_sampling_strahler"
"FR_Sein";1992;8674092.99616164;20;93;"create_sampling_strahler"
"FR_Adou";1993;1094926.44104462;20;93;"create_sampling_strahler"
"FR_Arto";1993;74708234239940.6;20;93;"create_sampling_strahler"
"FR_Bret";1993;13150765.4185705;20;93;"create_sampling_strahler"
"FR_Garo";1993;9968698.09412072;20;93;"create_sampling_strahler"
"FR_Loir";1993;5387775.59206761;20;93;"create_sampling_strahler"
"FR_Rhon";1993;6892638.34024087;20;93;"create_sampling_strahler"
"FR_Sein";1993;7674869.36561832;20;93;"create_sampling_strahler"
"FR_Adou";1994;1344375.39230506;20;93;"create_sampling_strahler"
"FR_Arto";1994;73971301335485.4;20;93;"create_sampling_strahler"
"FR_Bret";1994;11748777.1463735;20;93;"create_sampling_strahler"
"FR_Garo";1994;8784838.24983405;20;93;"create_sampling_strahler"
"FR_Loir";1994;4716945.41425929;20;93;"create_sampling_strahler"
"FR_Rhon";1994;6063255.65738049;20;93;"create_sampling_strahler"
"FR_Sein";1994;6873321.47473623;20;93;"create_sampling_strahler"
"FR_Adou";1995;1628893.73458037;20;93;"create_sampling_strahler"
"FR_Arto";1995;74231908243639.8;20;93;"create_sampling_strahler"
"FR_Bret";1995;11102527.2797279;20;93;"create_sampling_strahler"
"FR_Garo";1995;7733109.54151533;20;93;"create_sampling_strahler"
"FR_Loir";1995;4228270.89168862;20;93;"create_sampling_strahler"
"FR_Rhon";1995;5304800.06327755;20;93;"create_sampling_strahler"
"FR_Sein";1995;6257242.18538668;20;93;"create_sampling_strahler"
"FR_Adou";1996;1935133.32961526;20;93;"create_sampling_strahler"
"FR_Arto";1996;74980349176450.7;20;93;"create_sampling_strahler"
"FR_Bret";1996;11095139.8060707;20;93;"create_sampling_strahler"
"FR_Garo";1996;6823189.85691619;20;93;"create_sampling_strahler"
"FR_Loir";1996;3898742.79070094;20;93;"create_sampling_strahler"
"FR_Rhon";1996;4631223.27109275;20;93;"create_sampling_strahler"
"FR_Sein";1996;5809429.85515548;20;93;"create_sampling_strahler"
"FR_Adou";1997;2246068.59098727;20;93;"create_sampling_strahler"
"FR_Arto";1997;75718756216245.4;20;93;"create_sampling_strahler"
"FR_Bret";1997;11610555.0579053;20;93;"create_sampling_strahler"
"FR_Garo";1997;6065015.23596323;20;93;"create_sampling_strahler"
"FR_Loir";1997;3707158.48019506;20;93;"create_sampling_strahler"
"FR_Rhon";1997;4056970.28251196;20;93;"create_sampling_strahler"
"FR_Sein";1997;5510989.2249043;20;93;"create_sampling_strahler"
"FR_Adou";1998;2544597.71142713;20;93;"create_sampling_strahler"
"FR_Arto";1998;76125958143925.8;20;93;"create_sampling_strahler"
"FR_Bret";1998;12498711.276993;20;93;"create_sampling_strahler"
"FR_Garo";1998;5463606.28265633;20;93;"create_sampling_strahler"
"FR_Loir";1998;3636043.60013341;20;93;"create_sampling_strahler"
"FR_Rhon";1998;3592134.96917955;20;93;"create_sampling_strahler"
"FR_Sein";1998;5343930.26196429;20;93;"create_sampling_strahler"
"FR_Adou";1999;2815214.68052787;20;93;"create_sampling_strahler"
"FR_Arto";1999;76116689603777.3;20;93;"create_sampling_strahler"
