"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;889871.343206177;60;86;"create_sampling_random"
"FR_Arto";1990;818528530563330;60;86;"create_sampling_random"
"FR_Bret";1990;16134469.8626801;60;86;"create_sampling_random"
"FR_Garo";1990;12185393.5439468;60;86;"create_sampling_random"
"FR_Loir";1990;24551703.1652845;60;86;"create_sampling_random"
"FR_Rhon";1990;10556548.8953833;60;86;"create_sampling_random"
"FR_Sein";1990;21761237.8313744;60;86;"create_sampling_random"
"FR_Adou";1991;1192576.68347626;60;86;"create_sampling_random"
"FR_Arto";1991;1290263776322696;60;86;"create_sampling_random"
"FR_Bret";1991;13333150.754065;60;86;"create_sampling_random"
"FR_Garo";1991;11546383.9753517;60;86;"create_sampling_random"
"FR_Loir";1991;16071264.2844403;60;86;"create_sampling_random"
"FR_Rhon";1991;9902957.85728002;60;86;"create_sampling_random"
"FR_Sein";1991;15562191.8142916;60;86;"create_sampling_random"
"FR_Adou";1992;1545405.12270051;60;86;"create_sampling_random"
"FR_Arto";1992;1979565576845178;60;86;"create_sampling_random"
"FR_Bret";1992;11284373.7133596;60;86;"create_sampling_random"
"FR_Garo";1992;10903044.3993453;60;86;"create_sampling_random"
"FR_Loir";1992;10677638.0208712;60;86;"create_sampling_random"
"FR_Rhon";1992;9289754.65465707;60;86;"create_sampling_random"
"FR_Sein";1992;11264250.1291446;60;86;"create_sampling_random"
"FR_Adou";1993;1940248.85297428;60;86;"create_sampling_random"
"FR_Arto";1993;2889528052181073;60;86;"create_sampling_random"
"FR_Bret";1993;10058415.9640414;60;86;"create_sampling_random"
"FR_Garo";1993;10220018.5806069;60;86;"create_sampling_random"
"FR_Loir";1993;7341261.38229269;60;86;"create_sampling_random"
"FR_Rhon";1993;8718810.54471546;60;86;"create_sampling_random"
"FR_Sein";1993;8383133.1496651;60;86;"create_sampling_random"
"FR_Adou";1994;2360137.15981293;60;86;"create_sampling_random"
"FR_Arto";1994;3978013810726998;60;86;"create_sampling_random"
"FR_Bret";1994;9666501.48474645;60;86;"create_sampling_random"
"FR_Garo";1994;9481133.80107673;60;86;"create_sampling_random"
"FR_Loir";1994;5329645.10699927;60;86;"create_sampling_random"
"FR_Rhon";1994;8191980.00618906;60;86;"create_sampling_random"
"FR_Sein";1994;6521095.22797145;60;86;"create_sampling_random"
"FR_Adou";1995;2778032.99799328;60;86;"create_sampling_random"
"FR_Arto";1995;5196577024132915;60;86;"create_sampling_random"
"FR_Bret";1995;10118987.1393479;60;86;"create_sampling_random"
"FR_Garo";1995;8698565.05006218;60;86;"create_sampling_random"
"FR_Loir";1995;4153270.86339765;60;86;"create_sampling_random"
"FR_Rhon";1995;7710338.22617604;60;86;"create_sampling_random"
"FR_Sein";1995;5374118.27646248;60;86;"create_sampling_random"
"FR_Adou";1996;3160286.33764062;60;86;"create_sampling_random"
