"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;6.71251852874795e+46;80;65;"create_sampling_strahler"
"FR_Arto";1990;38821740091183096;80;65;"create_sampling_strahler"
"FR_Bret";1990;13642110.0253532;80;65;"create_sampling_strahler"
"FR_Garo";1990;8282410.35113543;80;65;"create_sampling_strahler"
"FR_Loir";1990;26647916.850687;80;65;"create_sampling_strahler"
"FR_Rhon";1990;133698323.532974;80;65;"create_sampling_strahler"
"FR_Sein";1990;17753673.2299972;80;65;"create_sampling_strahler"
"FR_Adou";1991;1.17248714639407e+47;80;65;"create_sampling_strahler"
"FR_Arto";1991;47645265854352160;80;65;"create_sampling_strahler"
"FR_Bret";1991;12469716.5830554;80;65;"create_sampling_strahler"
"FR_Garo";1991;9807963.85411194;80;65;"create_sampling_strahler"
"FR_Loir";1991;18667419.4784446;80;65;"create_sampling_strahler"
"FR_Rhon";1991;132070344.08628;80;65;"create_sampling_strahler"
"FR_Sein";1991;14553897.9263238;80;65;"create_sampling_strahler"
"FR_Adou";1992;2.07734103641506e+47;80;65;"create_sampling_strahler"
"FR_Arto";1992;58037839061236920;80;65;"create_sampling_strahler"
"FR_Bret";1992;11586349.8684208;80;65;"create_sampling_strahler"
"FR_Garo";1992;11370227.7314662;80;65;"create_sampling_strahler"
"FR_Loir";1992;13217253.1135625;80;65;"create_sampling_strahler"
"FR_Rhon";1992;130463353.177536;80;65;"create_sampling_strahler"
"FR_Sein";1992;11936456.779933;80;65;"create_sampling_strahler"
"FR_Adou";1993;3.76012820554581e+47;80;65;"create_sampling_strahler"
"FR_Arto";1993;69756296988056232;80;65;"create_sampling_strahler"
"FR_Bret";1993;11152955.3954108;80;65;"create_sampling_strahler"
"FR_Garo";1993;12580828.031172;80;65;"create_sampling_strahler"
"FR_Loir";1993;9592595.52851561;80;65;"create_sampling_strahler"
"FR_Rhon";1993;128877072.977632;80;65;"create_sampling_strahler"
"FR_Sein";1993;9808793.12956474;80;65;"create_sampling_strahler"
"FR_Adou";1994;6.89518917830243e+47;80;65;"create_sampling_strahler"
"FR_Arto";1994;82566193546426128;80;65;"create_sampling_strahler"
"FR_Bret";1994;11295260.2608633;80;65;"create_sampling_strahler"
"FR_Garo";1994;12994151.5610499;80;65;"create_sampling_strahler"
"FR_Loir";1994;7242311.99136014;80;65;"create_sampling_strahler"
"FR_Rhon";1994;127311268.079881;80;65;"create_sampling_strahler"
"FR_Sein";1994;8101013.16772376;80;65;"create_sampling_strahler"
"FR_Adou";1995;1.25138816914894e+48;80;65;"create_sampling_strahler"
"FR_Arto";1995;96400312632328672;80;65;"create_sampling_strahler"
"FR_Bret";1995;12106043.7771004;80;65;"create_sampling_strahler"
"FR_Garo";1995;12385395.5037174;80;65;"create_sampling_strahler"
"FR_Loir";1995;5757895.47649011;80;65;"create_sampling_strahler"
"FR_Rhon";1995;125765746.112669;80;65;"create_sampling_strahler"
"FR_Sein";1995;6757615.54562553;80;65;"create_sampling_strahler"
"FR_Adou";1996;2.1818427581991e+48;80;65;"create_sampling_strahler"
"FR_Arto";1996;111157802576837504;80;65;"create_sampling_strahler"
"FR_Bret";1996;13639464.6970473;80;65;"create_sampling_strahler"
"FR_Garo";1996;10929592.3495941;80;65;"create_sampling_strahler"
"FR_Loir";1996;4856914.29426233;80;65;"create_sampling_strahler"
"FR_Rhon";1996;124240350.093981;80;65;"create_sampling_strahler"
"FR_Sein";1996;5731236.60068441;80;65;"create_sampling_strahler"
"FR_Adou";1997;3.55627870886351e+48;80;65;"create_sampling_strahler"
"FR_Arto";1997;126125853402381616;80;65;"create_sampling_strahler"
"FR_Bret";1997;15852152.3177301;80;65;"create_sampling_strahler"
"FR_Garo";1997;9091660.99201881;80;65;"create_sampling_strahler"
"FR_Loir";1997;4354884.42085866;80;65;"create_sampling_strahler"
"FR_Rhon";1997;122734941.990914;80;65;"create_sampling_strahler"
"FR_Sein";1997;4979790.08591961;80;65;"create_sampling_strahler"
"FR_Adou";1998;5.3028169423537e+48;80;65;"create_sampling_strahler"
"FR_Arto";1998;139421462339554928;80;65;"create_sampling_strahler"
"FR_Bret";1998;18486098.3287003;80;65;"create_sampling_strahler"
"FR_Garo";1998;7340982.39284073;80;65;"create_sampling_strahler"
"FR_Loir";1998;4135356.82359019;80;65;"create_sampling_strahler"
"FR_Rhon";1998;121249379.646534;80;65;"create_sampling_strahler"
"FR_Sein";1998;4466516.46140026;80;65;"create_sampling_strahler"
"FR_Adou";1999;7.10217305226076e+48;80;65;"create_sampling_strahler"
"FR_Arto";1999;148155979016909376;80;65;"create_sampling_strahler"
"FR_Bret";1999;20967634.8169359;80;65;"create_sampling_strahler"
"FR_Garo";1999;5956760.22349641;80;65;"create_sampling_strahler"
"FR_Loir";1999;4124612.63295797;80;65;"create_sampling_strahler"
"FR_Rhon";1999;119783491.402433;80;65;"create_sampling_strahler"
"FR_Sein";1999;4161406.11208289;80;65;"create_sampling_strahler"
"FR_Adou";2000;8.39839759460618e+48;80;65;"create_sampling_strahler"
"FR_Arto";2000;149769164635642624;80;65;"create_sampling_strahler"
"FR_Bret";2000;22485486.8834067;80;65;"create_sampling_strahler"
"FR_Garo";2000;5021163.29819282;80;65;"create_sampling_strahler"
"FR_Loir";2000;4272466.89306977;80;65;"create_sampling_strahler"
"FR_Rhon";2000;118337053.845951;80;65;"create_sampling_strahler"
"FR_Sein";2000;4042372.52149704;80;65;"create_sampling_strahler"
"FR_Adou";2001;8.66139358633823e+48;80;65;"create_sampling_strahler"
"FR_Arto";2001;143847483358351264;80;65;"create_sampling_strahler"
"FR_Bret";2001;22351460.4648098;80;65;"create_sampling_strahler"
"FR_Garo";2001;4508572.87129143;80;65;"create_sampling_strahler"
"FR_Loir";2001;4538650.29867164;80;65;"create_sampling_strahler"
"FR_Rhon";2001;116909777.899638;80;65;"create_sampling_strahler"
"FR_Sein";2001;4094972.0948894;80;65;"create_sampling_strahler"
"FR_Adou";2002;7.8073527731155e+48;80;65;"create_sampling_strahler"
"FR_Arto";2002;132782770976690096;80;65;"create_sampling_strahler"
"FR_Bret";2002;20445108.1546986;80;65;"create_sampling_strahler"
"FR_Garo";2002;4366459.97588449;80;65;"create_sampling_strahler"
"FR_Loir";2002;4884259.58924472;80;65;"create_sampling_strahler"
"FR_Rhon";2002;115501306.986242;80;65;"create_sampling_strahler"
"FR_Sein";2002;4309877.03542326;80;65;"create_sampling_strahler"
"FR_Adou";2003;6.30925982308684e+48;80;65;"create_sampling_strahler"
"FR_Arto";2003;120524742694727280;80;65;"create_sampling_strahler"
"FR_Bret";2003;17323618.8836784;80;65;"create_sampling_strahler"
"FR_Garo";2003;4552224.16629254;80;65;"create_sampling_strahler"
"FR_Loir";2003;5268184.34448115;80;65;"create_sampling_strahler"
"FR_Rhon";2003;114111228.549027;80;65;"create_sampling_strahler"
"FR_Sein";2003;4677621.08342328;80;65;"create_sampling_strahler"
"FR_Adou";2004;4.79656899613306e+48;80;65;"create_sampling_strahler"
"FR_Arto";2004;110644054656839008;80;65;"create_sampling_strahler"
"FR_Bret";2004;13862407.6337688;80;65;"create_sampling_strahler"
"FR_Garo";2004;5032261.45563812;80;65;"create_sampling_strahler"
"FR_Loir";2004;5648118.9329448;80;65;"create_sampling_strahler"
"FR_Rhon";2004;112739097.308127;80;65;"create_sampling_strahler"
"FR_Sein";2004;5180785.04126867;80;65;"create_sampling_strahler"
"FR_Adou";2005;3.63462676028735e+48;80;65;"create_sampling_strahler"
"FR_Arto";2005;105303642813753248;80;65;"create_sampling_strahler"
"FR_Bret";2005;10776926.1698948;80;65;"create_sampling_strahler"
"FR_Garo";2005;5757224.20578573;80;65;"create_sampling_strahler"
"FR_Loir";2005;5984672.74926956;80;65;"create_sampling_strahler"
"FR_Rhon";2005;111384465.945094;80;65;"create_sampling_strahler"
