"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;8.9519413537509e+49;100;83;"create_sampling_strahler"
"FR_Arto";1990;8393951820989289;100;83;"create_sampling_strahler"
"FR_Bret";1990;18289901.3257712;100;83;"create_sampling_strahler"
"FR_Garo";1990;15205174.864737;100;83;"create_sampling_strahler"
"FR_Loir";1990;20537072.3208457;100;83;"create_sampling_strahler"
"FR_Rhon";1990;6347735.52893898;100;83;"create_sampling_strahler"
"FR_Sein";1990;21594744.3401339;100;83;"create_sampling_strahler"
"FR_Adou";1991;1.35702931208965e+50;100;83;"create_sampling_strahler"
"FR_Arto";1991;9351506890167024;100;83;"create_sampling_strahler"
"FR_Bret";1991;14317302.9156699;100;83;"create_sampling_strahler"
"FR_Garo";1991;13881204.6292101;100;83;"create_sampling_strahler"
"FR_Loir";1991;13654531.1967746;100;83;"create_sampling_strahler"
"FR_Rhon";1991;6201441.61207198;100;83;"create_sampling_strahler"
"FR_Sein";1991;17668488.3456935;100;83;"create_sampling_strahler"
"FR_Adou";1992;2.15238449019718e+50;100;83;"create_sampling_strahler"
"FR_Arto";1992;10504929437920116;100;83;"create_sampling_strahler"
"FR_Bret";1992;11525280.6798478;100;83;"create_sampling_strahler"
"FR_Garo";1992;12653283.2376713;100;83;"create_sampling_strahler"
"FR_Loir";1992;9219196.30548111;100;83;"create_sampling_strahler"
"FR_Rhon";1992;6058416.01703831;100;83;"create_sampling_strahler"
"FR_Sein";1992;14361914.5089192;100;83;"create_sampling_strahler"
"FR_Adou";1993;3.69828152726465e+50;100;83;"create_sampling_strahler"
"FR_Arto";1993;11937978158294560;100;83;"create_sampling_strahler"
"FR_Bret";1993;9858886.20840485;100;83;"create_sampling_strahler"
"FR_Garo";1993;11497482.6471206;100;83;"create_sampling_strahler"
"FR_Loir";1993;6446980.98517473;100;83;"create_sampling_strahler"
"FR_Rhon";1993;5918590.24636253;100;83;"create_sampling_strahler"
"FR_Sein";1993;11526197.9317897;100;83;"create_sampling_strahler"
"FR_Adou";1994;6.89186990668375e+50;100;83;"create_sampling_strahler"
"FR_Arto";1994;13630661636308146;100;83;"create_sampling_strahler"
"FR_Bret";1994;9212224.4031472;100;83;"create_sampling_strahler"
"FR_Garo";1994;10402236.1126753;100;83;"create_sampling_strahler"
"FR_Loir";1994;4762817.21849983;100;83;"create_sampling_strahler"
"FR_Rhon";1994;5781896.99407251;100;83;"create_sampling_strahler"
"FR_Sein";1994;9113642.01373193;100;83;"create_sampling_strahler"
"FR_Adou";1995;1.341018700068e+51;100;83;"create_sampling_strahler"
"FR_Arto";1995;15415725446712366;100;83;"create_sampling_strahler"
"FR_Bret";1995;9517756.69265932;100;83;"create_sampling_strahler"
"FR_Garo";1995;9370806.05061042;100;83;"create_sampling_strahler"
"FR_Loir";1995;3773107.61888457;100;83;"create_sampling_strahler"
"FR_Rhon";1995;5648270.11792724;100;83;"create_sampling_strahler"
"FR_Sein";1995;7136286.26888535;100;83;"create_sampling_strahler"
"FR_Adou";1996;2.56106715209947e+51;100;83;"create_sampling_strahler"
"FR_Arto";1996;17044335071248366;100;83;"create_sampling_strahler"
"FR_Bret";1996;10783342.0941522;100;83;"create_sampling_strahler"
"FR_Garo";1996;8417682.36187762;100;83;"create_sampling_strahler"
"FR_Loir";1996;3227991.43269567;100;83;"create_sampling_strahler"
"FR_Rhon";1996;5517645.02280017;100;83;"create_sampling_strahler"
"FR_Sein";1996;5608661.53337654;100;83;"create_sampling_strahler"
"FR_Adou";1997;4.51064222234153e+51;100;83;"create_sampling_strahler"
"FR_Arto";1997;18340599354716424;100;83;"create_sampling_strahler"
"FR_Bret";1997;13025635.1974073;100;83;"create_sampling_strahler"
"FR_Garo";1997;7561780.25782297;100;83;"create_sampling_strahler"
"FR_Loir";1997;2977118.79527541;100;83;"create_sampling_strahler"
