"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;461355.948704968;20;70;"create_sampling_random"
"FR_Arto";1990;1.93722246896878e+25;20;70;"create_sampling_random"
"FR_Bret";1990;14585787.2795837;20;70;"create_sampling_random"
"FR_Garo";1990;25833618.001909;20;70;"create_sampling_random"
"FR_Loir";1990;27832322.8056392;20;70;"create_sampling_random"
"FR_Rhon";1990;6066115.0356015;20;70;"create_sampling_random"
"FR_Sein";1990;16139089.611465;20;70;"create_sampling_random"
"FR_Adou";1991;674159.874695205;20;70;"create_sampling_random"
"FR_Arto";1991;2.26447501144716e+25;20;70;"create_sampling_random"
"FR_Bret";1991;14534885.0100936;20;70;"create_sampling_random"
"FR_Garo";1991;23646185.8031643;20;70;"create_sampling_random"
"FR_Loir";1991;21008517.2146609;20;70;"create_sampling_random"
"FR_Rhon";1991;6004233.97313192;20;70;"create_sampling_random"
"FR_Sein";1991;15317077.4600221;20;70;"create_sampling_random"
"FR_Adou";1992;955974.819133839;20;70;"create_sampling_random"
"FR_Arto";1992;2.64076709008758e+25;20;70;"create_sampling_random"
"FR_Bret";1992;14538566.6579123;20;70;"create_sampling_random"
"FR_Garo";1992;21558821.046204;20;70;"create_sampling_random"
"FR_Loir";1992;15938300.2734921;20;70;"create_sampling_random"
"FR_Rhon";1992;5942690.19964765;20;70;"create_sampling_random"
"FR_Sein";1992;14540774.7510597;20;70;"create_sampling_random"
"FR_Adou";1993;1324855.19848338;20;70;"create_sampling_random"
"FR_Arto";1993;3.06101004913012e+25;20;70;"create_sampling_random"
"FR_Bret";1993;14655256.134477;20;70;"create_sampling_random"
"FR_Garo";1993;19490317.3017195;20;70;"create_sampling_random"
"FR_Loir";1993;12240111.7548709;20;70;"create_sampling_random"
"FR_Rhon";1993;5881487.15499302;20;70;"create_sampling_random"
"FR_Sein";1993;13812650.5720394;20;70;"create_sampling_random"
"FR_Adou";1994;1802346.43264191;20;70;"create_sampling_random"
"FR_Arto";1994;3.50898883688307e+25;20;70;"create_sampling_random"
"FR_Bret";1994;14925821.0313531;20;70;"create_sampling_random"
"FR_Garo";1994;17409995.3663094;20;70;"create_sampling_random"
"FR_Loir";1994;9594171.32089086;20;70;"create_sampling_random"
"FR_Rhon";1994;5820629.72006397;20;70;"create_sampling_random"
"FR_Sein";1994;13135216.7505068;20;70;"create_sampling_random"
"FR_Adou";1995;2407569.53048893;20;70;"create_sampling_random"
"FR_Arto";1995;3.95741941147733e+25;20;70;"create_sampling_random"
"FR_Bret";1995;15352902.4894921;20;70;"create_sampling_random"
"FR_Garo";1995;15349955.6461429;20;70;"create_sampling_random"
"FR_Loir";1995;7737000.68759195;20;70;"create_sampling_random"
"FR_Rhon";1995;5760122.79497298;20;70;"create_sampling_random"
"FR_Sein";1995;12510158.6278116;20;70;"create_sampling_random"
"FR_Adou";1996;3145229.74738519;20;70;"create_sampling_random"
"FR_Arto";1996;4.3735454063397e+25;20;70;"create_sampling_random"
"FR_Bret";1996;15887068.8906696;20;70;"create_sampling_random"
"FR_Garo";1996;13387651.4360743;20;70;"create_sampling_random"
"FR_Loir";1996;6462056.89607919;20;70;"create_sampling_random"
"FR_Rhon";1996;5699970.24516134;20;70;"create_sampling_random"
"FR_Sein";1996;11937905.700003;20;70;"create_sampling_random"
"FR_Adou";1997;3988996.72129163;20;70;"create_sampling_random"
"FR_Arto";1997;4.72779264951217e+25;20;70;"create_sampling_random"
"FR_Bret";1997;16420523.9196976;20;70;"create_sampling_random"
"FR_Garo";1997;11612548.9226797;20;70;"create_sampling_random"
"FR_Loir";1997;5615888.21147327;20;70;"create_sampling_random"
"FR_Rhon";1997;5640174.18877563;20;70;"create_sampling_random"
"FR_Sein";1997;11417507.206123;20;70;"create_sampling_random"
"FR_Adou";1998;4867239.92875607;20;70;"create_sampling_random"
"FR_Arto";1998;4.9999415904051e+25;20;70;"create_sampling_random"
"FR_Bret";1998;16795385.5262067;20;70;"create_sampling_random"
