"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;10728957490.5012;80;55;"create_sampling_strahler"
"FR_Arto";1990;26184122566649908;80;55;"create_sampling_strahler"
"FR_Bret";1990;18061375.7064442;80;55;"create_sampling_strahler"
"FR_Garo";1990;15965937.2411063;80;55;"create_sampling_strahler"
"FR_Loir";1990;29212069.1346465;80;55;"create_sampling_strahler"
"FR_Rhon";1990;7397463.00947208;80;55;"create_sampling_strahler"
"FR_Sein";1990;27335091.2934112;80;55;"create_sampling_strahler"
"FR_Adou";1991;16435452398.943;80;55;"create_sampling_strahler"
"FR_Arto";1991;26323275668916160;80;55;"create_sampling_strahler"
"FR_Bret";1991;15045885.3497126;80;55;"create_sampling_strahler"
"FR_Garo";1991;14966178.8780029;80;55;"create_sampling_strahler"
"FR_Loir";1991;19685554.9980969;80;55;"create_sampling_strahler"
"FR_Rhon";1991;7171006.06031695;80;55;"create_sampling_strahler"
"FR_Sein";1991;20815832.7047888;80;55;"create_sampling_strahler"
"FR_Adou";1992;26092330893.3713;80;55;"create_sampling_strahler"
"FR_Arto";1992;26700999819568480;80;55;"create_sampling_strahler"
"FR_Bret";1992;12791301.1018933;80;55;"create_sampling_strahler"
"FR_Garo";1992;13986098.7416118;80;55;"create_sampling_strahler"
"FR_Loir";1992;13503664.4768071;80;55;"create_sampling_strahler"
"FR_Rhon";1992;6938970.29504248;80;55;"create_sampling_strahler"
"FR_Sein";1992;15874971.9105514;80;55;"create_sampling_strahler"
"FR_Adou";1993;44079313341.9701;80;55;"create_sampling_strahler"
"FR_Arto";1993;27597491697188992;80;55;"create_sampling_strahler"
"FR_Bret";1993;11382179.5925235;80;55;"create_sampling_strahler"
"FR_Garo";1993;12985013.2416237;80;55;"create_sampling_strahler"
"FR_Loir";1993;9640316.63114211;80;55;"create_sampling_strahler"
"FR_Rhon";1993;6705421.64205771;80;55;"create_sampling_strahler"
"FR_Sein";1993;12162461.2695959;80;55;"create_sampling_strahler"
"FR_Adou";1994;79231534695.3974;80;55;"create_sampling_strahler"
"FR_Arto";1994;29269530598925816;80;55;"create_sampling_strahler"
"FR_Bret";1994;10834168.5726456;80;55;"create_sampling_strahler"
"FR_Garo";1994;11945019.3170658;80;55;"create_sampling_strahler"
"FR_Loir";1994;7315005.00521958;80;55;"create_sampling_strahler"
"FR_Rhon";1994;6475733.47258365;80;55;"create_sampling_strahler"
"FR_Sein";1994;9411568.41655132;80;55;"create_sampling_strahler"
"FR_Adou";1995;147291489075.081;80;55;"create_sampling_strahler"
"FR_Arto";1995;31917699834467592;80;55;"create_sampling_strahler"
"FR_Bret";1995;11146232.2511248;80;55;"create_sampling_strahler"
"FR_Garo";1995;10880055.0015818;80;55;"create_sampling_strahler"
"FR_Loir";1995;5982349.65049631;80;55;"create_sampling_strahler"
"FR_Rhon";1995;6255712.70164331;80;55;"create_sampling_strahler"
"FR_Sein";1995;7413798.21418496;80;55;"create_sampling_strahler"
"FR_Adou";1996;271402792511.168;80;55;"create_sampling_strahler"
"FR_Arto";1996;35678212113720684;80;55;"create_sampling_strahler"
"FR_Bret";1996;12323358.9461228;80;55;"create_sampling_strahler"
"FR_Garo";1996;9830722.29329559;80;55;"create_sampling_strahler"
"FR_Loir";1996;5291215.84139136;80;55;"create_sampling_strahler"
"FR_Rhon";1996;6050755.32371992;80;55;"create_sampling_strahler"
"FR_Sein";1996;6003905.4270875;80;55;"create_sampling_strahler"
"FR_Adou";1997;476423344670.979;80;55;"create_sampling_strahler"
"FR_Arto";1997;40599404845675856;80;55;"create_sampling_strahler"
"FR_Bret";1997;14310833.9217019;80;55;"create_sampling_strahler"
"FR_Garo";1997;8849877.51438356;80;55;"create_sampling_strahler"
"FR_Loir";1997;5023331.35425477;80;55;"create_sampling_strahler"
"FR_Rhon";1997;5865195.24962168;80;55;"create_sampling_strahler"
"FR_Sein";1997;5052422.51766231;80;55;"create_sampling_strahler"
"FR_Adou";1998;774115902888.11;80;55;"create_sampling_strahler"
"FR_Arto";1998;46578412009253200;80;55;"create_sampling_strahler"
"FR_Bret";1998;16836934.5195628;80;55;"create_sampling_strahler"
