"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;1.55822517455155e+53;100;55;"create_sampling_strahler"
"FR_Arto";1990;1544694442514488;100;55;"create_sampling_strahler"
"FR_Bret";1990;17318966.7337403;100;55;"create_sampling_strahler"
"FR_Garo";1990;13413247.9988345;100;55;"create_sampling_strahler"
"FR_Loir";1990;25457088.3036225;100;55;"create_sampling_strahler"
"FR_Rhon";1990;6296407.00938358;100;55;"create_sampling_strahler"
"FR_Sein";1990;22696496.1963868;100;55;"create_sampling_strahler"
"FR_Adou";1991;2.33365574251829e+53;100;55;"create_sampling_strahler"
"FR_Arto";1991;1938742055712842;100;55;"create_sampling_strahler"
"FR_Bret";1991;15398178.3939857;100;55;"create_sampling_strahler"
"FR_Garo";1991;12686258.8290061;100;55;"create_sampling_strahler"
"FR_Loir";1991;18651259.5814818;100;55;"create_sampling_strahler"
"FR_Rhon";1991;6094759.24883087;100;55;"create_sampling_strahler"
"FR_Sein";1991;17118411.6010777;100;55;"create_sampling_strahler"
"FR_Adou";1992;3.54428476769924e+53;100;55;"create_sampling_strahler"
"FR_Arto";1992;2435995326204736;100;55;"create_sampling_strahler"
"FR_Bret";1992;13906545.7153679;100;55;"create_sampling_strahler"
"FR_Garo";1992;11949781.0735566;100;55;"create_sampling_strahler"
"FR_Loir";1992;13764367.4219274;100;55;"create_sampling_strahler"
"FR_Rhon";1992;5900523.98871422;100;55;"create_sampling_strahler"
"FR_Sein";1992;12923955.621089;100;55;"create_sampling_strahler"
"FR_Adou";1993;5.53056504329362e+53;100;55;"create_sampling_strahler"
"FR_Arto";1993;3047284794687612;100;55;"create_sampling_strahler"
"FR_Bret";1993;12991930.9335572;100;55;"create_sampling_strahler"
"FR_Garo";1993;11158847.3608794;100;55;"create_sampling_strahler"
"FR_Loir";1993;10342056.5440449;100;55;"create_sampling_strahler"
"FR_Rhon";1993;5715495.28030452;100;55;"create_sampling_strahler"
"FR_Sein";1993;9795270.93335309;100;55;"create_sampling_strahler"
"FR_Adou";1994;8.91501505420253e+53;100;55;"create_sampling_strahler"
