"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;1528163.65616169;20;4;"create_sampling_random"
"FR_Arto";1990;29777159395037128;20;4;"create_sampling_random"
"FR_Bret";1990;12763952.9475661;20;4;"create_sampling_random"
"FR_Garo";1990;11929407.085095;20;4;"create_sampling_random"
"FR_Loir";1990;17936303.7859705;20;4;"create_sampling_random"
"FR_Rhon";1990;3539605.11226056;20;4;"create_sampling_random"
"FR_Sein";1990;16171444.646036;20;4;"create_sampling_random"
"FR_Adou";1991;1931202.82727719;20;4;"create_sampling_random"
"FR_Arto";1991;29871391631666436;20;4;"create_sampling_random"
"FR_Bret";1991;12876754.2293953;20;4;"create_sampling_random"
"FR_Garo";1991;11838490.8927761;20;4;"create_sampling_random"
"FR_Loir";1991;15063202.1190503;20;4;"create_sampling_random"
"FR_Rhon";1991;3613232.07085034;20;4;"create_sampling_random"
"FR_Sein";1991;13977662.0047847;20;4;"create_sampling_random"
"FR_Adou";1992;2292980.97231039;20;4;"create_sampling_random"
"FR_Arto";1992;29867877932911588;20;4;"create_sampling_random"
"FR_Bret";1992;13074189.5009586;20;4;"create_sampling_random"
"FR_Garo";1992;11749545.1652121;20;4;"create_sampling_random"
"FR_Loir";1992;12685236.39312;20;4;"create_sampling_random"
"FR_Rhon";1992;3688385.87292444;20;4;"create_sampling_random"
"FR_Sein";1992;12030447.9785748;20;4;"create_sampling_random"
"FR_Adou";1993;2590558.17554691;20;4;"create_sampling_random"
"FR_Arto";1993;29719772533104144;20;4;"create_sampling_random"
"FR_Bret";1993;13453388.2849793;20;4;"create_sampling_random"
"FR_Garo";1993;11662481.4652103;20;4;"create_sampling_random"
"FR_Loir";1993;10757871.9420938;20;4;"create_sampling_random"
"FR_Rhon";1993;3765097.55386536;20;4;"create_sampling_random"
"FR_Sein";1993;10266134.1673362;20;4;"create_sampling_random"
"FR_Adou";1994;2828287.74199892;20;4;"create_sampling_random"
"FR_Arto";1994;29479764844498816;20;4;"create_sampling_random"
"FR_Bret";1994;14096175.4156071;20;4;"create_sampling_random"
"FR_Garo";1994;11577214.8606893;20;4;"create_sampling_random"
"FR_Loir";1994;9237189.74734903;20;4;"create_sampling_random"
"FR_Rhon";1994;3843398.71971217;20;4;"create_sampling_random"
"FR_Sein";1994;8663815.46033932;20;4;"create_sampling_random"
"FR_Adou";1995;3020353.52621388;20;4;"create_sampling_random"
"FR_Arto";1995;29290609006419368;20;4;"create_sampling_random"
"FR_Bret";1995;15037673.3589345;20;4;"create_sampling_random"
"FR_Garo";1995;11493664.1022292;20;4;"create_sampling_random"
"FR_Loir";1995;8077644.60788977;20;4;"create_sampling_random"
"FR_Rhon";1995;3923321.695645;20;4;"create_sampling_random"
"FR_Sein";1995;7238551.26567608;20;4;"create_sampling_random"
"FR_Adou";1996;3177920.52031494;20;4;"create_sampling_random"
"FR_Arto";1996;29321738614222776;20;4;"create_sampling_random"
"FR_Bret";1996;16235928.358533;20;4;"create_sampling_random"
"FR_Garo";1996;11411751.6186803;20;4;"create_sampling_random"
"FR_Loir";1996;7234866.24179762;20;4;"create_sampling_random"
"FR_Rhon";1996;4004899.64530768;20;4;"create_sampling_random"
"FR_Sein";1996;6019712.48543427;20;4;"create_sampling_random"
"FR_Adou";1997;3306108.32200946;20;4;"create_sampling_random"
"FR_Arto";1997;29705875744673952;20;4;"create_sampling_random"
"FR_Bret";1997;17541066.0842066;20;4;"create_sampling_random"
"FR_Garo";1997;11331403.2476152;20;4;"create_sampling_random"
"FR_Loir";1997;6669313.46926092;20;4;"create_sampling_random"
"FR_Rhon";1997;4088166.63965115;20;4;"create_sampling_random"
"FR_Sein";1997;5029462.50786407;20;4;"create_sampling_random"
"FR_Adou";1998;3406224.84915341;20;4;"create_sampling_random"
"FR_Arto";1998;30513902107063620;20;4;"create_sampling_random"
"FR_Bret";1998;18682474.0218472;20;4;"create_sampling_random"
"FR_Garo";1998;11252547.6835849;20;4;"create_sampling_random"
"FR_Loir";1998;6348754.68823898;20;4;"create_sampling_random"
"FR_Rhon";1998;4173157.66472542;20;4;"create_sampling_random"
"FR_Sein";1998;4271820.13869734;20;4;"create_sampling_random"
"FR_Adou";1999;3478785.94248975;20;4;"create_sampling_random"
"FR_Arto";1999;31773092813670812;20;4;"create_sampling_random"
"FR_Bret";1999;19309787.4586393;20;4;"create_sampling_random"
"FR_Garo";1999;11175115.7218943;20;4;"create_sampling_random"
"FR_Loir";1999;6248795.95154252;20;4;"create_sampling_random"
"FR_Rhon";1999;4259908.57405946;20;4;"create_sampling_random"
"FR_Sein";1999;3733781.90718434;20;4;"create_sampling_random"
"FR_Adou";2000;3525146.42030074;20;4;"create_sampling_random"
"FR_Arto";2000;33511130589002868;20;4;"create_sampling_random"
"FR_Bret";2000;19109141.110299;20;4;"create_sampling_random"
"FR_Garo";2000;11099039.4527617;20;4;"create_sampling_random"
"FR_Loir";2000;6351167.39646852;20;4;"create_sampling_random"
"FR_Rhon";2000;4348456.00800772;20;4;"create_sampling_random"
"FR_Sein";2000;3393132.69652457;20;4;"create_sampling_random"
"FR_Adou";2001;3547794.5812292;20;4;"create_sampling_random"
"FR_Arto";2001;35799470559386984;20;4;"create_sampling_random"
"FR_Bret";2001;17954908.7370058;20;4;"create_sampling_random"
"FR_Garo";2001;11024251.5826495;20;4;"create_sampling_random"
"FR_Loir";2001;6639560.41829159;20;4;"create_sampling_random"
"FR_Rhon";2001;4438837.31377744;20;4;"create_sampling_random"
