"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;1.55725226506394e+45;100;100;"create_sampling_random"
"FR_Arto";1990;2304743158523970;100;100;"create_sampling_random"
"FR_Bret";1990;19974303.7057053;100;100;"create_sampling_random"
"FR_Garo";1990;15193200.9535292;100;100;"create_sampling_random"
"FR_Loir";1990;24347718.353903;100;100;"create_sampling_random"
"FR_Rhon";1990;11389359.2419441;100;100;"create_sampling_random"
"FR_Sein";1990;25114901.2220724;100;100;"create_sampling_random"
"FR_Adou";1991;2.50854738322596e+45;100;100;"create_sampling_random"
"FR_Arto";1991;2909172168057880;100;100;"create_sampling_random"
"FR_Bret";1991;16399951.6953919;100;100;"create_sampling_random"
"FR_Garo";1991;14831760.9371186;100;100;"create_sampling_random"
"FR_Loir";1991;18207337.4243488;100;100;"create_sampling_random"
"FR_Rhon";1991;10200930.5602811;100;100;"create_sampling_random"
"FR_Sein";1991;20166862.6640724;100;100;"create_sampling_random"
"FR_Adou";1992;4.08635993470752e+45;100;100;"create_sampling_random"
"FR_Arto";1992;3700190774215762;100;100;"create_sampling_random"
"FR_Bret";1992;13785387.9890295;100;100;"create_sampling_random"
"FR_Garo";1992;14360426.1591207;100;100;"create_sampling_random"
"FR_Loir";1992;13702078.8785449;100;100;"create_sampling_random"
"FR_Rhon";1992;9146398.08560853;100;100;"create_sampling_random"
"FR_Sein";1992;16185060.1906259;100;100;"create_sampling_random"
"FR_Adou";1993;6.83720911024927e+45;100;100;"create_sampling_random"
"FR_Arto";1993;4738735065109973;100;100;"create_sampling_random"
"FR_Bret";1993;12193855.2878227;100;100;"create_sampling_random"
"FR_Garo";1993;13659935.5513326;100;100;"create_sampling_random"
"FR_Loir";1993;10467250.3969824;100;100;"create_sampling_random"
"FR_Rhon";1993;8221519.7873364;100;100;"create_sampling_random"
"FR_Sein";1993;12990470.714042;100;100;"create_sampling_random"
"FR_Adou";1994;1.19159530820675e+46;100;100;"create_sampling_random"
"FR_Arto";1994;6019074519272029;100;100;"create_sampling_random"
"FR_Bret";1994;11613573.1787384;100;100;"create_sampling_random"
"FR_Garo";1994;12668512.4820793;100;100;"create_sampling_random"
"FR_Loir";1994;8195533.76770632;100;100;"create_sampling_random"
"FR_Rhon";1994;7420740.61174057;100;100;"create_sampling_random"
"FR_Sein";1994;10455505.4714543;100;100;"create_sampling_random"
"FR_Adou";1995;2.1650250362798e+46;100;100;"create_sampling_random"
"FR_Arto";1995;7406647681153544;100;100;"create_sampling_random"
"FR_Bret";1995;12025692.0342406;100;100;"create_sampling_random"
"FR_Garo";1995;11425675.491169;100;100;"create_sampling_random"
"FR_Loir";1995;6635619.59481697;100;100;"create_sampling_random"
"FR_Rhon";1995;6736696.05099519;100;100;"create_sampling_random"
"FR_Sein";1995;8484935.94096534;100;100;"create_sampling_random"
"FR_Adou";1996;4.00912516803145e+46;100;100;"create_sampling_random"
"FR_Arto";1996;8672919165491329;100;100;"create_sampling_random"
"FR_Bret";1996;13434539.5489792;100;100;"create_sampling_random"
"FR_Garo";1996;10061255.2345455;100;100;"create_sampling_random"
"FR_Loir";1996;5593910.63800093;100;100;"create_sampling_random"
"FR_Rhon";1996;6160944.68597388;100;100;"create_sampling_random"
"FR_Sein";1996;6999661.58819826;100;100;"create_sampling_random"
"FR_Adou";1997;7.21110337438111e+46;100;100;"create_sampling_random"
"FR_Arto";1997;9653392615299566;100;100;"create_sampling_random"
"FR_Bret";1997;15797644.3359311;100;100;"create_sampling_random"
"FR_Garo";1997;8739667.1622693;100;100;"create_sampling_random"
"FR_Loir";1997;4929579.34040033;100;100;"create_sampling_random"
"FR_Rhon";1997;5684735.95495868;100;100;"create_sampling_random"
"FR_Sein";1997;5928693.90259712;100;100;"create_sampling_random"
"FR_Adou";1998;1.1830507812262e+47;100;100;"create_sampling_random"
"FR_Arto";1998;10372653364718964;100;100;"create_sampling_random"
"FR_Bret";1998;18843345.1454471;100;100;"create_sampling_random"
"FR_Garo";1998;7599153.26797302;100;100;"create_sampling_random"
"FR_Loir";1998;4544728.47214986;100;100;"create_sampling_random"
"FR_Rhon";1998;5299354.83317079;100;100;"create_sampling_random"
"FR_Sein";1998;5208738.56916755;100;100;"create_sampling_random"
"FR_Adou";1999;1.67161804702349e+47;100;100;"create_sampling_random"
"FR_Arto";1999;10983315683026918;100;100;"create_sampling_random"
"FR_Bret";1999;21866563.4790158;100;100;"create_sampling_random"
"FR_Garo";1999;6720626.40127993;100;100;"create_sampling_random"
"FR_Loir";1999;4373195.33254115;100;100;"create_sampling_random"
"FR_Rhon";1999;4995999.52624661;100;100;"create_sampling_random"
"FR_Sein";1999;4787409.7030149;100;100;"create_sampling_random"
"FR_Adou";2000;1.97171244309351e+47;100;100;"create_sampling_random"
"FR_Arto";2000;11589667205426750;100;100;"create_sampling_random"
"FR_Bret";2000;23768562.4456953;100;100;"create_sampling_random"
"FR_Garo";2000;6130554.40492002;100;100;"create_sampling_random"
"FR_Loir";2000;4370163.50438888;100;100;"create_sampling_random"
"FR_Rhon";2000;4765385.95082828;100;100;"create_sampling_random"
"FR_Sein";2000;4625935.88350049;100;100;"create_sampling_random"
"FR_Adou";2001;1.95197296146821e+47;100;100;"create_sampling_random"
"FR_Arto";2001;12120508281683286;100;100;"create_sampling_random"
"FR_Bret";2001;23575582.9784646;100;100;"create_sampling_random"
"FR_Garo";2001;5820318.93755714;100;100;"create_sampling_random"
"FR_Loir";2001;4503315.6057946;100;100;"create_sampling_random"
"FR_Rhon";2001;4597443.73673376;100;100;"create_sampling_random"
"FR_Sein";2001;4698628.31222576;100;100;"create_sampling_random"
"FR_Adou";2002;1.68354717333745e+47;100;100;"create_sampling_random"
"FR_Arto";2002;12345550417126402;100;100;"create_sampling_random"
"FR_Bret";2002;21145586.6443168;100;100;"create_sampling_random"
"FR_Garo";2002;5763667.19285292;100;100;"create_sampling_random"
"FR_Loir";2002;4745619.1942534;100;100;"create_sampling_random"
"FR_Rhon";2002;4481442.24450649;100;100;"create_sampling_random"
"FR_Sein";2002;4987593.30614678;100;100;"create_sampling_random"
"FR_Adou";2003;1.33338558783395e+47;100;100;"create_sampling_random"
"FR_Arto";2003;12047664473759112;100;100;"create_sampling_random"
"FR_Bret";2003;17319318.3531041;100;100;"create_sampling_random"
"FR_Garo";2003;5923818.56363354;100;100;"create_sampling_random"
"FR_Loir";2003;5069870.58651642;100;100;"create_sampling_random"
"FR_Rhon";2003;4406574.9879773;100;100;"create_sampling_random"
"FR_Sein";2003;5471939.42100264;100;100;"create_sampling_random"
"FR_Adou";2004;1.0186906952648e+47;100;100;"create_sampling_random"
"FR_Arto";2004;11228625227556046;100;100;"create_sampling_random"
"FR_Bret";2004;13302729.782116;100;100;"create_sampling_random"
"FR_Garo";2004;6251103.96180486;100;100;"create_sampling_random"
"FR_Loir";2004;5445429.75888725;100;100;"create_sampling_random"
"FR_Rhon";2004;4362647.77222299;100;100;"create_sampling_random"
"FR_Sein";2004;6112444.75067915;100;100;"create_sampling_random"
"FR_Adou";2005;7.77056564908406e+46;100;100;"create_sampling_random"
"FR_Arto";2005;10137562856787096;100;100;"create_sampling_random"
"FR_Bret";2005;9952594.43861547;100;100;"create_sampling_random"
"FR_Garo";2005;6678037.29792666;100;100;"create_sampling_random"
"FR_Loir";2005;5837714.83772495;100;100;"create_sampling_random"
"FR_Rhon";2005;4340415.8777731;100;100;"create_sampling_random"
"FR_Sein";2005;6836849.80746271;100;100;"create_sampling_random"
"FR_Adou";2006;6.03503914425732e+46;100;100;"create_sampling_random"
"FR_Arto";2006;9096511351650512;100;100;"create_sampling_random"
"FR_Bret";2006;7562673.47063553;100;100;"create_sampling_random"
"FR_Garo";2006;7121769.01915412;100;100;"create_sampling_random"
"FR_Loir";2006;6210647.93549095;100;100;"create_sampling_random"
"FR_Rhon";2006;4331457.57120042;100;100;"create_sampling_random"
"FR_Sein";2006;7536343.82706134;100;100;"create_sampling_random"
"FR_Adou";2007;4.83052674679233e+46;100;100;"create_sampling_random"
"FR_Arto";2007;8330565470915222;100;100;"create_sampling_random"
"FR_Bret";2007;6059972.39763078;100;100;"create_sampling_random"
"FR_Garo";2007;7501267.44372349;100;100;"create_sampling_random"
"FR_Loir";2007;6531350.57495098;100;100;"create_sampling_random"
"FR_Rhon";2007;4328012.17035362;100;100;"create_sampling_random"
"FR_Sein";2007;8084057.16804573;100;100;"create_sampling_random"
"FR_Adou";2008;4.03371415117879e+46;100;100;"create_sampling_random"
"FR_Arto";2008;7941645200804074;100;100;"create_sampling_random"
"FR_Bret";2008;5256961.54609442;100;100;"create_sampling_random"
