"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;1.15649423106274e+50;60;100;"create_sampling_random"
"FR_Arto";1990;12692935888072.7;60;100;"create_sampling_random"
"FR_Bret";1990;18998617.9953978;60;100;"create_sampling_random"
"FR_Garo";1990;10820703.6310855;60;100;"create_sampling_random"
"FR_Loir";1990;16645433.4784947;60;100;"create_sampling_random"
"FR_Rhon";1990;8312620.49106061;60;100;"create_sampling_random"
"FR_Sein";1990;17741567.5906479;60;100;"create_sampling_random"
"FR_Adou";1991;1.64752416866879e+50;60;100;"create_sampling_random"
"FR_Arto";1991;16221873412822.6;60;100;"create_sampling_random"
"FR_Bret";1991;15149146.5421451;60;100;"create_sampling_random"
"FR_Garo";1991;10292312.2233726;60;100;"create_sampling_random"
"FR_Loir";1991;12925256.8316245;60;100;"create_sampling_random"
"FR_Rhon";1991;7763181.02931492;60;100;"create_sampling_random"
"FR_Sein";1991;13814222.7338732;60;100;"create_sampling_random"
"FR_Adou";1992;2.44176225407143e+50;60;100;"create_sampling_random"
"FR_Arto";1992;20423450042481.8;60;100;"create_sampling_random"
"FR_Bret";1992;12402607.7551891;60;100;"create_sampling_random"
"FR_Garo";1992;9744125.27466407;60;100;"create_sampling_random"
"FR_Loir";1992;10105352.4209596;60;100;"create_sampling_random"
"FR_Rhon";1992;7252612.65248936;60;100;"create_sampling_random"
"FR_Sein";1992;10807934.754467;60;100;"create_sampling_random"
"FR_Adou";1993;3.90060262964391e+50;60;100;"create_sampling_random"
"FR_Arto";1993;24880876790786.5;60;100;"create_sampling_random"
"FR_Bret";1993;10755591.7863598;60;100;"create_sampling_random"
"FR_Garo";1993;9133568.193684;60;100;"create_sampling_random"
"FR_Loir";1993;8027281.71604082;60;100;"create_sampling_random"
"FR_Rhon";1993;6783797.63646293;60;100;"create_sampling_random"
"FR_Sein";1993;8555219.90451496;60;100;"create_sampling_random"
"FR_Adou";1994;6.79540556272255e+50;60;100;"create_sampling_random"
"FR_Arto";1994;28852798633224.5;60;100;"create_sampling_random"
"FR_Bret";1994;10143140.2956051;60;100;"create_sampling_random"
"FR_Garo";1994;8441281.92868515;60;100;"create_sampling_random"
"FR_Loir";1994;6541882.1722046;60;100;"create_sampling_random"
"FR_Rhon";1994;6359176.74664979;60;100;"create_sampling_random"
"FR_Sein";1994;6909128.3870847;60;100;"create_sampling_random"
"FR_Adou";1995;1.2629728484973e+51;60;100;"create_sampling_random"
"FR_Arto";1995;31578974915983.6;60;100;"create_sampling_random"
"FR_Bret";1995;10524830.4756031;60;100;"create_sampling_random"
"FR_Garo";1995;7682967.26592271;60;100;"create_sampling_random"
"FR_Loir";1995;5515015.12361235;60;100;"create_sampling_random"
"FR_Rhon";1995;5979895.6252095;60;100;"create_sampling_random"
"FR_Sein";1995;5742408.29703061;60;100;"create_sampling_random"
"FR_Adou";1996;2.38145882530154e+51;60;100;"create_sampling_random"
"FR_Arto";1996;32717937965241.2;60;100;"create_sampling_random"
"FR_Bret";1996;11924294.2294901;60;100;"create_sampling_random"
"FR_Garo";1996;6904664.97452858;60;100;"create_sampling_random"
"FR_Loir";1996;4835891.95443881;60;100;"create_sampling_random"
"FR_Rhon";1996;5645632.74267143;60;100;"create_sampling_random"
"FR_Sein";1996;4951171.18703508;60;100;"create_sampling_random"
"FR_Adou";1997;4.27928820959559e+51;60;100;"create_sampling_random"
"FR_Arto";1997;32524698905836.7;60;100;"create_sampling_random"
"FR_Bret";1997;14362811.4455387;60;100;"create_sampling_random"
"FR_Garo";1997;6166170.92282311;60;100;"create_sampling_random"
"FR_Loir";1997;4419501.75042434;60;100;"create_sampling_random"
"FR_Rhon";1997;5354788.00273951;60;100;"create_sampling_random"
"FR_Sein";1997;4456493.33500942;60;100;"create_sampling_random"
"FR_Adou";1998;6.92401315302456e+51;60;100;"create_sampling_random"
"FR_Arto";1998;31602801905536.1;60;100;"create_sampling_random"
"FR_Bret";1998;17658732.5952365;60;100;"create_sampling_random"
"FR_Garo";1998;5522553.09893892;60;100;"create_sampling_random"
"FR_Loir";1998;4203790.89318158;60;100;"create_sampling_random"
"FR_Rhon";1998;5104778.8400599;60;100;"create_sampling_random"
"FR_Sein";1998;4203002.06644967;60;100;"create_sampling_random"
"FR_Adou";1999;9.71782924476794e+51;60;100;"create_sampling_random"
"FR_Arto";1999;30498021227880.7;60;100;"create_sampling_random"
"FR_Bret";1999;21154819.6059667;60;100;"create_sampling_random"
"FR_Garo";1999;5012650.50534341;60;100;"create_sampling_random"
"FR_Loir";1999;4144406.50088569;60;100;"create_sampling_random"
"FR_Rhon";1999;4892311.28135023;60;100;"create_sampling_random"
"FR_Sein";1999;4155220.33324508;60;100;"create_sampling_random"
"FR_Adou";2000;1.16744849769261e+52;60;100;"create_sampling_random"
"FR_Arto";2000;29461972997308.2;60;100;"create_sampling_random"
"FR_Bret";2000;23662458.9883561;60;100;"create_sampling_random"
"FR_Garo";2000;4657176.7966561;60;100;"create_sampling_random"
"FR_Loir";2000;4209188.7901108;60;100;"create_sampling_random"
"FR_Rhon";2000;4713604.09675153;60;100;"create_sampling_random"
"FR_Sein";2000;4292263.13561362;60;100;"create_sampling_random"
"FR_Adou";2001;1.20964378479779e+52;60;100;"create_sampling_random"
"FR_Arto";2001;28469695460793.6;60;100;"create_sampling_random"
"FR_Bret";2001;23980260.8070129;60;100;"create_sampling_random"
"FR_Garo";2001;4463304.23308236;60;100;"create_sampling_random"
"FR_Loir";2001;4373547.43116962;60;100;"create_sampling_random"
"FR_Rhon";2001;4564599.77022655;60;100;"create_sampling_random"
"FR_Sein";2001;4600765.57218718;60;100;"create_sampling_random"
"FR_Adou";2002;1.10380422041828e+52;60;100;"create_sampling_random"
"FR_Arto";2002;27404760078828.2;60;100;"create_sampling_random"
"FR_Bret";2002;21769847.3341247;60;100;"create_sampling_random"
"FR_Garo";2002;4430818.98157296;60;100;"create_sampling_random"
"FR_Loir";2002;4617098.20821108;60;100;"create_sampling_random"
"FR_Rhon";2002;4441188.96023756;60;100;"create_sampling_random"
"FR_Sein";2002;5065584.42782254;60;100;"create_sampling_random"
"FR_Adou";2003;9.10863480619863e+51;60;100;"create_sampling_random"
"FR_Arto";2003;26279353668546.5;60;100;"create_sampling_random"
"FR_Bret";2003;17872435.5429833;60;100;"create_sampling_random"
"FR_Garo";2003;4556270.6595338;60;100;"create_sampling_random"
"FR_Loir";2003;4921447.08440714;60;100;"create_sampling_random"
"FR_Rhon";2003;4339432.6347165;60;100;"create_sampling_random"
"FR_Sein";2003;5658603.46744296;60;100;"create_sampling_random"
"FR_Adou";2004;6.9851872039544e+51;60;100;"create_sampling_random"
"FR_Arto";2004;25350393661427.2;60;100;"create_sampling_random"
"FR_Bret";2004;13648028.7950247;60;100;"create_sampling_random"
"FR_Garo";2004;4833649.78247546;60;100;"create_sampling_random"
"FR_Loir";2004;5268680.95292391;60;100;"create_sampling_random"
"FR_Rhon";2004;4255730.76373495;60;100;"create_sampling_random"
"FR_Sein";2004;6328309.43807892;60;100;"create_sampling_random"
"FR_Adou";2005;5.11127912277232e+51;60;100;"create_sampling_random"
"FR_Arto";2005;25074350963532.2;60;100;"create_sampling_random"
"FR_Bret";2005;10099043.158727;60;100;"create_sampling_random"
"FR_Garo";2005;5251794.82094066;60;100;"create_sampling_random"
"FR_Loir";2005;5639992.22402734;60;100;"create_sampling_random"
"FR_Rhon";2005;4186889.44965234;60;100;"create_sampling_random"
"FR_Sein";2005;6995842.36815283;60;100;"create_sampling_random"
"FR_Adou";2006;3.6624423194659e+51;60;100;"create_sampling_random"
"FR_Arto";2006;25992642949343.3;60;100;"create_sampling_random"
"FR_Bret";2006;7576988.90009068;60;100;"create_sampling_random"
"FR_Garo";2006;5790019.65743039;60;100;"create_sampling_random"
"FR_Loir";2006;6014043.92540696;60;100;"create_sampling_random"
"FR_Rhon";2006;4130080.4146888;60;100;"create_sampling_random"
"FR_Sein";2006;7563987.07976152;60;100;"create_sampling_random"
"FR_Adou";2007;2.6375979421978e+51;60;100;"create_sampling_random"
"FR_Arto";2007;28673404848479.2;60;100;"create_sampling_random"
"FR_Bret";2007;6004126.39202973;60;100;"create_sampling_random"
"FR_Garo";2007;6414585.94140694;60;100;"create_sampling_random"
"FR_Loir";2007;6365206.69880457;60;100;"create_sampling_random"
"FR_Rhon";2007;4082739.449444;60;100;"create_sampling_random"
"FR_Sein";2007;7940558.48065615;60;100;"create_sampling_random"
"FR_Adou";2008;1.95866735525017e+51;60;100;"create_sampling_random"
"FR_Arto";2008;33715704531418.8;60;100;"create_sampling_random"
"FR_Bret";2008;5171675.67092672;60;100;"create_sampling_random"
"FR_Garo";2008;7079116.81145977;60;100;"create_sampling_random"
"FR_Loir";2008;6662510.09746978;60;100;"create_sampling_random"
"FR_Rhon";2008;4042476.90688274;60;100;"create_sampling_random"
"FR_Sein";2008;8067646.55841462;60;100;"create_sampling_random"
"FR_Adou";2009;1.5352014957553e+51;60;100;"create_sampling_random"
"FR_Arto";2009;41717160312326.8;60;100;"create_sampling_random"
"FR_Bret";2009;4900782.47225014;60;100;"create_sampling_random"
"FR_Garo";2009;7730829.307026;60;100;"create_sampling_random"
"FR_Loir";2009;6870684.001416;60;100;"create_sampling_random"
"FR_Rhon";2009;4007055.40836487;60;100;"create_sampling_random"
"FR_Sein";2009;7941072.68950239;60;100;"create_sampling_random"
"FR_Adou";2010;1.29401054879731e+51;60;100;"create_sampling_random"
"FR_Arto";2010;53129820520796.3;60;100;"create_sampling_random"
"FR_Bret";2010;5080757.25098831;60;100;"create_sampling_random"
"FR_Garo";2010;8321355.32967037;60;100;"create_sampling_random"
