"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;2.03144715936827e+46;100;30;"create_sampling_strahler"
"FR_Arto";1990;19677171950615004;100;30;"create_sampling_strahler"
"FR_Bret";1990;20344260.6022561;100;30;"create_sampling_strahler"
"FR_Garo";1990;14201273.5653475;100;30;"create_sampling_strahler"
"FR_Loir";1990;22100305.0734304;100;30;"create_sampling_strahler"
"FR_Rhon";1990;7527326.07597474;100;30;"create_sampling_strahler"
"FR_Sein";1990;16873271.4113313;100;30;"create_sampling_strahler"
"FR_Adou";1991;3.24129134931449e+46;100;30;"create_sampling_strahler"
"FR_Arto";1991;24669515318861420;100;30;"create_sampling_strahler"
"FR_Bret";1991;16170210.3005658;100;30;"create_sampling_strahler"
"FR_Garo";1991;13188918.9190723;100;30;"create_sampling_strahler"
"FR_Loir";1991;16504614.7628903;100;30;"create_sampling_strahler"
"FR_Rhon";1991;7243676.08667245;100;30;"create_sampling_strahler"
"FR_Sein";1991;14025889.073289;100;30;"create_sampling_strahler"
"FR_Adou";1992;5.25559346419576e+46;100;30;"create_sampling_strahler"
"FR_Arto";1992;30534311511810412;100;30;"create_sampling_strahler"
"FR_Bret";1992;13178630.9334714;100;30;"create_sampling_strahler"
"FR_Garo";1992;12214290.2467476;100;30;"create_sampling_strahler"
"FR_Loir";1992;12401690.0642066;100;30;"create_sampling_strahler"
"FR_Rhon";1992;6966096.10623177;100;30;"create_sampling_strahler"
"FR_Sein";1992;11647011.7484683;100;30;"create_sampling_strahler"
"FR_Adou";1993;8.7987245999638e+46;100;30;"create_sampling_strahler"
"FR_Arto";1993;36761661868016488;100;30;"create_sampling_strahler"
"FR_Bret";1993;11343089.1164721;100;30;"create_sampling_strahler"
"FR_Garo";1993;11244587.7529547;100;30;"create_sampling_strahler"
"FR_Loir";1993;9455475.92829431;100;30;"create_sampling_strahler"
"FR_Rhon";1993;6697403.71485581;100;30;"create_sampling_strahler"
"FR_Sein";1993;9660313.23441888;100;30;"create_sampling_strahler"
"FR_Adou";1994;1.53212127381073e+47;100;30;"create_sampling_strahler"
"FR_Arto";1994;42474978124288480;100;30;"create_sampling_strahler"
"FR_Bret";1994;10571517.2222034;100;30;"create_sampling_strahler"
"FR_Garo";1994;10266121.956231;100;30;"create_sampling_strahler"
"FR_Loir";1994;7384725.33364997;100;30;"create_sampling_strahler"
"FR_Rhon";1994;6439879.87263767;100;30;"create_sampling_strahler"
"FR_Sein";1994;8020334.89068431;100;30;"create_sampling_strahler"
"FR_Adou";1995;2.7492066646911e+47;100;30;"create_sampling_strahler"
"FR_Arto";1995;46741974742402112;100;30;"create_sampling_strahler"
"FR_Bret";1995;10788543.669985;100;30;"create_sampling_strahler"
"FR_Garo";1995;9290152.39807491;100;30;"create_sampling_strahler"
"FR_Loir";1995;5960340.94718286;100;30;"create_sampling_strahler"
"FR_Rhon";1995;6194752.23234626;100;30;"create_sampling_strahler"
"FR_Sein";1995;6701499.59790023;100;30;"create_sampling_strahler"
"FR_Adou";1996;4.93647156139676e+47;100;30;"create_sampling_strahler"
"FR_Arto";1996;49004324758005784;100;30;"create_sampling_strahler"
"FR_Bret";1996;11971717.247242;100;30;"create_sampling_strahler"
"FR_Garo";1996;8348065.10641967;100;30;"create_sampling_strahler"
"FR_Loir";1996;5006110.81761002;100;30;"create_sampling_strahler"
"FR_Rhon";1996;5962410.08075107;100;30;"create_sampling_strahler"
"FR_Sein";1996;5684913.22392061;100;30;"create_sampling_strahler"
"FR_Adou";1997;8.47050082697642e+47;100;30;"create_sampling_strahler"
"FR_Arto";1997;49301960591649728;100;30;"create_sampling_strahler"
"FR_Bret";1997;14089471.9182454;100;30;"create_sampling_strahler"
"FR_Garo";1997;7480256.02756414;100;30;"create_sampling_strahler"
"FR_Loir";1997;4394006.67738217;100;30;"create_sampling_strahler"
"FR_Rhon";1997;5742893.52199259;100;30;"create_sampling_strahler"
"FR_Sein";1997;4950368.10035803;100;30;"create_sampling_strahler"
"FR_Adou";1998;1.31801577983115e+48;100;30;"create_sampling_strahler"
"FR_Arto";1998;48135477073186368;100;30;"create_sampling_strahler"
"FR_Bret";1998;16928345.8172324;100;30;"create_sampling_strahler"
"FR_Garo";1998;6724474.54897629;100;30;"create_sampling_strahler"
"FR_Loir";1998;4035376.80499309;100;30;"create_sampling_strahler"
"FR_Rhon";1998;5536145.66516166;100;30;"create_sampling_strahler"
"FR_Sein";1998;4475607.58390104;100;30;"create_sampling_strahler"
"FR_Adou";1999;1.77904121572598e+48;100;30;"create_sampling_strahler"
"FR_Arto";1999;46136626799090656;100;30;"create_sampling_strahler"
"FR_Bret";1999;19877642.7879163;100;30;"create_sampling_strahler"
"FR_Garo";1999;6108247.96681848;100;30;"create_sampling_strahler"
"FR_Loir";1999;3871095.43311079;100;30;"create_sampling_strahler"
"FR_Rhon";1999;5341870.5358137;100;30;"create_sampling_strahler"
"FR_Sein";1999;4240175.85302796;100;30;"create_sampling_strahler"
"FR_Adou";2000;2.03480843750355e+48;100;30;"create_sampling_strahler"
"FR_Arto";2000;43815572029430760;100;30;"create_sampling_strahler"
"FR_Bret";2000;21912614.6264401;100;30;"create_sampling_strahler"
"FR_Garo";2000;5646927.47044689;100;30;"create_sampling_strahler"
"FR_Loir";2000;3862568.99878234;100;30;"create_sampling_strahler"
"FR_Rhon";2000;5159280.52644759;100;30;"create_sampling_strahler"
"FR_Sein";2000;4229368.40833467;100;30;"create_sampling_strahler"
"FR_Adou";2001;1.97936422560484e+48;100;30;"create_sampling_strahler"
"FR_Arto";2001;41500927831959584;100;30;"create_sampling_strahler"
"FR_Bret";2001;22040280.5342282;100;30;"create_sampling_strahler"
"FR_Garo";2001;5346014.0081312;100;30;"create_sampling_strahler"
"FR_Loir";2001;3984177.584749;100;30;"create_sampling_strahler"
"FR_Rhon";2001;4987167.48928735;100;30;"create_sampling_strahler"
"FR_Sein";2001;4434317.2314345;100;30;"create_sampling_strahler"
"FR_Adou";2002;1.68480892969435e+48;100;30;"create_sampling_strahler"
"FR_Arto";2002;39421149564104808;100;30;"create_sampling_strahler"
"FR_Bret";2002;20003374.7845622;100;30;"create_sampling_strahler"
"FR_Garo";2002;5205205.99925644;100;30;"create_sampling_strahler"
"FR_Loir";2002;4217020.58465606;100;30;"create_sampling_strahler"
"FR_Rhon";2002;4824468.29288068;100;30;"create_sampling_strahler"
"FR_Sein";2002;4845334.83585529;100;30;"create_sampling_strahler"
"FR_Adou";2003;1.31207483322133e+48;100;30;"create_sampling_strahler"
"FR_Arto";2003;37818014037123064;100;30;"create_sampling_strahler"
"FR_Bret";2003;16518868.1261832;100;30;"create_sampling_strahler"
"FR_Garo";2003;5221950.49380576;100;30;"create_sampling_strahler"
"FR_Loir";2003;4543694.38632416;100;30;"create_sampling_strahler"
"FR_Rhon";2003;4671042.16905517;100;30;"create_sampling_strahler"
"FR_Sein";2003;5437234.9478182;100;30;"create_sampling_strahler"
"FR_Adou";2004;9.82860894790713e+47;100;30;"create_sampling_strahler"
"FR_Arto";2004;37012217993634056;100;30;"create_sampling_strahler"
"FR_Bret";2004;12737752.9757005;100;30;"create_sampling_strahler"
"FR_Garo";2004;5393245.4622642;100;30;"create_sampling_strahler"
"FR_Loir";2004;4944029.9013803;100;30;"create_sampling_strahler"
"FR_Rhon";2004;4528104.0372411;100;30;"create_sampling_strahler"
"FR_Sein";2004;6149695.1872478;100;30;"create_sampling_strahler"
"FR_Adou";2005;7.41944429698562e+47;100;30;"create_sampling_strahler"
"FR_Arto";2005;37405499340526008;100;30;"create_sampling_strahler"
"FR_Bret";2005;9526562.60776207;100;30;"create_sampling_strahler"
"FR_Garo";2005;5715310.04028579;100;30;"create_sampling_strahler"
"FR_Loir";2005;5392045.76498311;100;30;"create_sampling_strahler"
"FR_Rhon";2005;4397884.5749956;100;30;"create_sampling_strahler"
"FR_Sein";2005;6874240.18308059;100;30;"create_sampling_strahler"
"FR_Adou";2006;5.85571711000484e+47;100;30;"create_sampling_strahler"
"FR_Arto";2006;39450676365260840;100;30;"create_sampling_strahler"
"FR_Bret";2006;7209546.80980026;100;30;"create_sampling_strahler"
"FR_Garo";2006;6181344.48255154;100;30;"create_sampling_strahler"
"FR_Loir";2006;5854641.15453094;100;30;"create_sampling_strahler"
"FR_Rhon";2006;4282546.72899714;100;30;"create_sampling_strahler"
"FR_Sein";2006;7466240.75888576;100;30;"create_sampling_strahler"
"FR_Adou";2007;4.94287369564045e+47;100;30;"create_sampling_strahler"
"FR_Arto";2007;43611817386719832;100;30;"create_sampling_strahler"
"FR_Bret";2007;5737481.9400356;100;30;"create_sampling_strahler"
"FR_Garo";2007;6778103.56467625;100;30;"create_sampling_strahler"
"FR_Loir";2007;6292590.21457734;100;30;"create_sampling_strahler"
"FR_Rhon";2007;4182888.77029422;100;30;"create_sampling_strahler"
"FR_Sein";2007;7791312.48980644;100;30;"create_sampling_strahler"
"FR_Adou";2008;4.48745660726066e+47;100;30;"create_sampling_strahler"
"FR_Arto";2008;50291789572836520;100;30;"create_sampling_strahler"
"FR_Bret";2008;4935776.52187289;100;30;"create_sampling_strahler"
"FR_Garo";2008;7482528.93897628;100;30;"create_sampling_strahler"
"FR_Loir";2008;6664087.00104568;100;30;"create_sampling_strahler"
"FR_Rhon";2008;4097559.71073708;100;30;"create_sampling_strahler"
"FR_Sein";2008;7786176.06696846;100;30;"create_sampling_strahler"
"FR_Adou";2009;4.32954381150805e+47;100;30;"create_sampling_strahler"
"FR_Arto";2009;59697751414802976;100;30;"create_sampling_strahler"
"FR_Bret";2009;4646935.64892354;100;30;"create_sampling_strahler"
"FR_Garo";2009;8260079.81405199;100;30;"create_sampling_strahler"
"FR_Loir";2009;6930423.44441255;100;30;"create_sampling_strahler"
"FR_Rhon";2009;4023236.07058683;100;30;"create_sampling_strahler"
"FR_Sein";2009;7491005.91880043;100;30;"create_sampling_strahler"
"FR_Adou";2010;4.32903858643754e+47;100;30;"create_sampling_strahler"
"FR_Arto";2010;71708885711297576;100;30;"create_sampling_strahler"
"FR_Bret";2010;4769781.60329911;100;30;"create_sampling_strahler"
"FR_Garo";2010;9066279.62551741;100;30;"create_sampling_strahler"
"FR_Loir";2010;7062549.05993066;100;30;"create_sampling_strahler"
"FR_Rhon";2010;3955638.46352976;100;30;"create_sampling_strahler"
"FR_Sein";2010;7027746.35087617;100;30;"create_sampling_strahler"
"FR_Adou";2011;4.36124454088982e+47;100;30;"create_sampling_strahler"
"FR_Arto";2011;85955413604679488;100;30;"create_sampling_strahler"
"FR_Bret";2011;5245443.59585435;100;30;"create_sampling_strahler"
"FR_Garo";2011;9852053.81952893;100;30;"create_sampling_strahler"
"FR_Loir";2011;7046633.4539016;100;30;"create_sampling_strahler"
"FR_Rhon";2011;3890812.96644571;100;30;"create_sampling_strahler"
"FR_Sein";2011;6544007.40152047;100;30;"create_sampling_strahler"
"FR_Adou";2012;4.34628493878212e+47;100;30;"create_sampling_strahler"
"FR_Arto";2012;102292835806357392;100;30;"create_sampling_strahler"
"FR_Bret";2012;6022707.36213221;100;30;"create_sampling_strahler"
"FR_Garo";2012;10571864.5888753;100;30;"create_sampling_strahler"
"FR_Loir";2012;6886749.28450327;100;30;"create_sampling_strahler"
"FR_Rhon";2012;3826059.01968435;100;30;"create_sampling_strahler"
"FR_Sein";2012;6164257.82870525;100;30;"create_sampling_strahler"
"FR_Adou";2013;4.28782893196409e+47;100;30;"create_sampling_strahler"
"FR_Arto";2013;121527505542409072;100;30;"create_sampling_strahler"
"FR_Bret";2013;7022326.5526408;100;30;"create_sampling_strahler"
"FR_Garo";2013;11192231.9408468;100;30;"create_sampling_strahler"
"FR_Loir";2013;6603606.23029397;100;30;"create_sampling_strahler"
"FR_Rhon";2013;3760199.16688111;100;30;"create_sampling_strahler"
"FR_Sein";2013;5971238.16190343;100;30;"create_sampling_strahler"
"FR_Adou";2014;4.27046450807824e+47;100;30;"create_sampling_strahler"
"FR_Arto";2014;145960066199210016;100;30;"create_sampling_strahler"
"FR_Bret";2014;8123058.669123;100;30;"create_sampling_strahler"
"FR_Garo";2014;11697840.2869333;100;30;"create_sampling_strahler"
"FR_Loir";2014;6229635.97912437;100;30;"create_sampling_strahler"
"FR_Rhon";2014;3693270.79601086;100;30;"create_sampling_strahler"
"FR_Sein";2014;6011341.713802;100;30;"create_sampling_strahler"
"FR_Adou";2015;4.41212902279488e+47;100;30;"create_sampling_strahler"
"FR_Arto";2015;179450349784721664;100;30;"create_sampling_strahler"
"FR_Bret";2015;9189184.33476923;100;30;"create_sampling_strahler"
"FR_Garo";2015;12093319.3872788;100;30;"create_sampling_strahler"
"FR_Loir";2015;5802004.05162216;100;30;"create_sampling_strahler"
"FR_Rhon";2015;3625939.90056988;100;30;"create_sampling_strahler"
"FR_Sein";2015;6306027.90860958;100;30;"create_sampling_strahler"
"FR_Adou";2016;4.81534680217612e+47;100;30;"create_sampling_strahler"
"FR_Arto";2016;226958035684505760;100;30;"create_sampling_strahler"
"FR_Bret";2016;10129337.578801;100;30;"create_sampling_strahler"
"FR_Garo";2016;12400349.7524511;100;30;"create_sampling_strahler"
"FR_Loir";2016;5355660.90799437;100;30;"create_sampling_strahler"
"FR_Rhon";2016;3558944.97740356;100;30;"create_sampling_strahler"
"FR_Sein";2016;6856486.52522359;100;30;"create_sampling_strahler"
"FR_Adou";2017;5.53430043447322e+47;100;30;"create_sampling_strahler"
"FR_Arto";2017;293467355015859968;100;30;"create_sampling_strahler"
