"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;1.91837008783456e+50;80;82;"create_sampling_strahler"
"FR_Arto";1990;34433426082085708;80;82;"create_sampling_strahler"
"FR_Bret";1990;20373214.969445;80;82;"create_sampling_strahler"
"FR_Garo";1990;11351053.7688393;80;82;"create_sampling_strahler"
"FR_Loir";1990;26640318.6335626;80;82;"create_sampling_strahler"
"FR_Rhon";1990;9950644.50843866;80;82;"create_sampling_strahler"
"FR_Sein";1990;25246326.8022641;80;82;"create_sampling_strahler"
"FR_Adou";1991;2.67271323472146e+50;80;82;"create_sampling_strahler"
"FR_Arto";1991;43449286791408672;80;82;"create_sampling_strahler"
"FR_Bret";1991;16895372.4240041;80;82;"create_sampling_strahler"
"FR_Garo";1991;12965337.5838023;80;82;"create_sampling_strahler"
"FR_Loir";1991;18766662.4245482;80;82;"create_sampling_strahler"
"FR_Rhon";1991;9516558.00384389;80;82;"create_sampling_strahler"
"FR_Sein";1991;19014271.4097709;80;82;"create_sampling_strahler"
"FR_Adou";1992;4.1353019248363e+50;80;82;"create_sampling_strahler"
"FR_Arto";1992;54494981802538720;80;82;"create_sampling_strahler"
"FR_Bret";1992;14292181.5054474;80;82;"create_sampling_strahler"
"FR_Garo";1992;14527418.6005826;80;82;"create_sampling_strahler"
"FR_Loir";1992;13370844.1991633;80;82;"create_sampling_strahler"
"FR_Rhon";1992;9100425.90351014;80;82;"create_sampling_strahler"
"FR_Sein";1992;14379991.8183359;80;82;"create_sampling_strahler"
"FR_Adou";1993;7.59010418161089e+50;80;82;"create_sampling_strahler"
"FR_Arto";1993;67641025564420312;80;82;"create_sampling_strahler"
"FR_Bret";1993;12626189.4626073;80;82;"create_sampling_strahler"
"FR_Garo";1993;15605771.5642997;80;82;"create_sampling_strahler"
"FR_Loir";1993;9778051.58736169;80;82;"create_sampling_strahler"
"FR_Rhon";1993;8701649.31530084;80;82;"create_sampling_strahler"
"FR_Sein";1993;10989023.9199308;80;82;"create_sampling_strahler"
"FR_Adou";1994;1.60723953112773e+51;80;82;"create_sampling_strahler"
"FR_Arto";1994;82964557139867264;80;82;"create_sampling_strahler"
"FR_Bret";1994;11883535.2583233;80;82;"create_sampling_strahler"
"FR_Garo";1994;15753010.8648366;80;82;"create_sampling_strahler"
"FR_Loir";1994;7452097.31778621;80;82;"create_sampling_strahler"
"FR_Rhon";1994;8319695.75008478;80;82;"create_sampling_strahler"
"FR_Sein";1994;8554640.816876;80;82;"create_sampling_strahler"
"FR_Adou";1995;3.49074673510682e+51;80;82;"create_sampling_strahler"
"FR_Arto";1995;100466718677088176;80;82;"create_sampling_strahler"
"FR_Bret";1995;12024045.5648734;80;82;"create_sampling_strahler"
"FR_Garo";1995;14790203.5669708;80;82;"create_sampling_strahler"
"FR_Loir";1995;5991597.3922142;80;82;"create_sampling_strahler"
"FR_Rhon";1995;7954082.16251035;80;82;"create_sampling_strahler"
"FR_Sein";1995;6846057.38831999;80;82;"create_sampling_strahler"
"FR_Adou";1996;6.73183305053315e+51;80;82;"create_sampling_strahler"
"FR_Arto";1996;119572619164180160;80;82;"create_sampling_strahler"
"FR_Bret";1996;13008378.6387144;80;82;"create_sampling_strahler"
"FR_Garo";1996;12956390.6396265;80;82;"create_sampling_strahler"
"FR_Loir";1996;5117681.10439814;80;82;"create_sampling_strahler"
"FR_Rhon";1996;7604357.29277369;80;82;"create_sampling_strahler"
"FR_Sein";1996;5684014.68631997;80;82;"create_sampling_strahler"
"FR_Adou";1997;1.04892038096159e+52;80;82;"create_sampling_strahler"
"FR_Arto";1997;138514944055756128;80;82;"create_sampling_strahler"
"FR_Bret";1997;14753701.5011401;80;82;"create_sampling_strahler"
"FR_Garo";1997;10766998.9251563;80;82;"create_sampling_strahler"
"FR_Loir";1997;4647457.33063668;80;82;"create_sampling_strahler"
"FR_Rhon";1997;7270083.73824934;80;82;"create_sampling_strahler"
"FR_Sein";1997;4936018.91674763;80;82;"create_sampling_strahler"
"FR_Adou";1998;1.31658426620676e+52;80;82;"create_sampling_strahler"
"FR_Arto";1998;154442138794439616;80;82;"create_sampling_strahler"
"FR_Bret";1998;17018029.0497952;80;82;"create_sampling_strahler"
"FR_Garo";1998;8719331.44641162;80;82;"create_sampling_strahler"
"FR_Loir";1998;4464194.59979409;80;82;"create_sampling_strahler"
"FR_Rhon";1998;6950822.1787102;80;82;"create_sampling_strahler"
"FR_Sein";1998;4509935.94141211;80;82;"create_sampling_strahler"
"FR_Adou";1999;1.43188804972889e+52;80;82;"create_sampling_strahler"
"FR_Arto";1999;164790632449659296;80;82;"create_sampling_strahler"
"FR_Bret";1999;19279731.2416794;80;82;"create_sampling_strahler"
"FR_Garo";1999;7103346.06908123;80;82;"create_sampling_strahler"
"FR_Loir";1999;4491437.57822747;80;82;"create_sampling_strahler"
"FR_Rhon";1999;6646122.38991478;80;82;"create_sampling_strahler"
"FR_Sein";1999;4346527.22874172;80;82;"create_sampling_strahler"
"FR_Adou";2000;1.4782575361803e+52;80;82;"create_sampling_strahler"
"FR_Arto";2000;168980338376232480;80;82;"create_sampling_strahler"
"FR_Bret";2000;20770061.9346697;80;82;"create_sampling_strahler"
"FR_Garo";2000;6001036.34385161;80;82;"create_sampling_strahler"
"FR_Loir";2000;4673213.83164293;80;82;"create_sampling_strahler"
"FR_Rhon";2000;6355523.61803318;80;82;"create_sampling_strahler"
"FR_Sein";2000;4411312.09764626;80;82;"create_sampling_strahler"
"FR_Adou";2001;1.52292014562046e+52;80;82;"create_sampling_strahler"
"FR_Arto";2001;168640907477868672;80;82;"create_sampling_strahler"
"FR_Bret";2001;20789093.2367265;80;82;"create_sampling_strahler"
"FR_Garo";2001;5380055.27157806;80;82;"create_sampling_strahler"
"FR_Loir";2001;4960579.68419166;80;82;"create_sampling_strahler"
"FR_Rhon";2001;6078560.14662843;80;82;"create_sampling_strahler"
"FR_Sein";2001;4685228.51507363;80;82;"create_sampling_strahler"
"FR_Adou";2002;1.54221780456881e+52;80;82;"create_sampling_strahler"
"FR_Arto";2002;166071370564786368;80;82;"create_sampling_strahler"
"FR_Bret";2002;19150170.2916784;80;82;"create_sampling_strahler"
"FR_Garo";2002;5178091.03015186;80;82;"create_sampling_strahler"
"FR_Loir";2002;5304774.28591806;80;82;"create_sampling_strahler"
"FR_Rhon";2002;5814761.91217606;80;82;"create_sampling_strahler"
"FR_Sein";2002;5152875.89409154;80;82;"create_sampling_strahler"
"FR_Adou";2003;1.45152919565397e+52;80;82;"create_sampling_strahler"
"FR_Arto";2003;162525140036266816;80;82;"create_sampling_strahler"
"FR_Bret";2003;16332582.045437;80;82;"create_sampling_strahler"
"FR_Garo";2003;5342131.34522776;80;82;"create_sampling_strahler"
"FR_Loir";2003;5657041.7302038;80;82;"create_sampling_strahler"
"FR_Rhon";2003;5563641.80023404;80;82;"create_sampling_strahler"
"FR_Sein";2003;5787701.51493924;80;82;"create_sampling_strahler"
"FR_Adou";2004;1.21431546003346e+52;80;82;"create_sampling_strahler"
"FR_Arto";2004;157811661139115296;80;82;"create_sampling_strahler"
"FR_Bret";2004;13158473.3905125;80;82;"create_sampling_strahler"
"FR_Garo";2004;5829095.40778361;80;82;"create_sampling_strahler"
"FR_Loir";2004;5973650.03723776;80;82;"create_sampling_strahler"
"FR_Rhon";2004;5324672.2796233;80;82;"create_sampling_strahler"
"FR_Sein";2004;6536417.00382408;80;82;"create_sampling_strahler"
"FR_Adou";2005;9.12640015614871e+51;80;82;"create_sampling_strahler"
"FR_Arto";2005;151402818688323040;80;82;"create_sampling_strahler"
"FR_Bret";2005;10319215.3630769;80;82;"create_sampling_strahler"
"FR_Garo";2005;6583237.87318531;80;82;"create_sampling_strahler"
"FR_Loir";2005;6222578.37672773;80;82;"create_sampling_strahler"
"FR_Rhon";2005;5097267.08855688;80;82;"create_sampling_strahler"
"FR_Sein";2005;7309882.93130977;80;82;"create_sampling_strahler"
"FR_Adou";2006;6.62391961928156e+51;80;82;"create_sampling_strahler"
"FR_Arto";2006;144036092621525248;80;82;"create_sampling_strahler"
"FR_Bret";2006;8148765.89830595;80;82;"create_sampling_strahler"
"FR_Garo";2006;7508205.50084223;80;82;"create_sampling_strahler"
"FR_Loir";2006;6387721.18447278;80;82;"create_sampling_strahler"
"FR_Rhon";2006;4880787.33417049;80;82;"create_sampling_strahler"
"FR_Sein";2006;7990738.0621258;80;82;"create_sampling_strahler"
"FR_Adou";2007;5.12461886973226e+51;80;82;"create_sampling_strahler"
"FR_Arto";2007;138327025495765248;80;82;"create_sampling_strahler"
"FR_Bret";2007;6685410.17268706;80;82;"create_sampling_strahler"
"FR_Garo";2007;8458849.58531475;80;82;"create_sampling_strahler"
"FR_Loir";2007;6468265.30028354;80;82;"create_sampling_strahler"
"FR_Rhon";2007;4674579.4527872;80;82;"create_sampling_strahler"
"FR_Sein";2007;8462609.46358234;80;82;"create_sampling_strahler"
"FR_Adou";2008;4.53874214747291e+51;80;82;"create_sampling_strahler"
"FR_Arto";2008;137993709537178848;80;82;"create_sampling_strahler"
"FR_Bret";2008;5831632.58053075;80;82;"create_sampling_strahler"
"FR_Garo";2008;9275255.70852044;80;82;"create_sampling_strahler"
"FR_Loir";2008;6473907.10321576;80;82;"create_sampling_strahler"
"FR_Rhon";2008;4478030.83566172;80;82;"create_sampling_strahler"
"FR_Sein";2008;8650634.53152762;80;82;"create_sampling_strahler"
"FR_Adou";2009;4.62492722307868e+51;80;82;"create_sampling_strahler"
"FR_Arto";2009;146883787936872800;80;82;"create_sampling_strahler"
"FR_Bret";2009;5470384.82985174;80;82;"create_sampling_strahler"
"FR_Garo";2009;9850963.3896079;80;82;"create_sampling_strahler"
"FR_Loir";2009;6418600.49618499;80;82;"create_sampling_strahler"
"FR_Rhon";2009;4290612.72473956;80;82;"create_sampling_strahler"
"FR_Sein";2009;8550013.18776902;80;82;"create_sampling_strahler"
"FR_Adou";2010;5.09526599757521e+51;80;82;"create_sampling_strahler"
"FR_Arto";2010;168748680020646112;80;82;"create_sampling_strahler"
"FR_Bret";2010;5511494.2209505;80;82;"create_sampling_strahler"
"FR_Garo";2010;10189113.116746;80;82;"create_sampling_strahler"
"FR_Loir";2010;6315544.38331198;80;82;"create_sampling_strahler"
"FR_Rhon";2010;4111882.77570287;80;82;"create_sampling_strahler"
"FR_Sein";2010;8224076.55721641;80;82;"create_sampling_strahler"
"FR_Adou";2011;5.53466258673542e+51;80;82;"create_sampling_strahler"
